,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9482534960773882,0.8773224089802042,0.8394679257829444,0.5090385786526593,0.43048302820937084,-0.03600252560892471,0.08948228272054162,-0.17739479643971895,0.07640403270838846,0.9168993616431205,0.7812815674891495,0.2893910632586979,0.14571347681701924,-0.15138583790848106,0.045392783558522214,0.7770891761305097,0.6816576923811827,0.04892713750710939
Fp2,0.9482534960773882,1.0,0.8767481841451282,0.8981722549189747,0.5445409146363969,0.49631478639778015,0.010794514860441525,0.134587533010214,-0.1287074579522045,0.12278491589255483,0.8328639310277889,0.8712105178955923,0.3212849052027326,0.22734922457567605,-0.05917062208809198,0.13476211250313797,0.8052829808794171,0.6787821030255278,0.09712379108443622
F3,0.8773224089802042,0.8767481841451282,0.9999999999999998,0.8230878549651085,0.5334018663883584,0.5571062879445139,-0.036126766005223306,0.1281192938297374,-0.22324895624625263,0.10254603723893964,0.80064132699464,0.8400587415526575,0.2227952061691261,0.28960789730328873,-0.1873692876754077,0.13290772702725825,0.8023710152301686,0.6367004647056027,0.1484689295641432
F4,0.8394679257829444,0.8981722549189747,0.8230878549651085,1.0,0.5678379212790504,0.5423084635422064,0.08760818774128683,0.18218805939280752,-0.029935727095777184,0.18786709997413642,0.7710433816051867,0.9122733368346394,0.43381649671436984,0.4042375253776926,-0.004693119580553957,0.19440031323038987,0.8037641236997637,0.6834431649475082,0.10466575838052206
C3,0.5090385786526593,0.5445409146363969,0.5334018663883584,0.5678379212790504,0.9999999999999999,0.5996572187883078,0.49658372866300254,0.585311283556664,0.22048151924849527,0.5827240933489367,0.44537232922518005,0.5403271542139462,0.4392552360625995,0.5416705374910656,0.24261136183465035,0.5293446560829086,0.48609570329621343,0.5893999479095156,0.5765030383994084
C4,0.4304830282093708,0.49631478639778015,0.5571062879445139,0.5423084635422064,0.5996572187883078,0.9999999999999999,0.1444054206941431,0.40118887117145674,0.1188091531996888,0.4007466719098162,0.32937029599053846,0.6597821304338225,0.30196992041915593,0.48040054822807593,0.025830172526537402,0.3425053850494837,0.4454489029294253,0.7240084797063047,0.4351499541731786
P3,-0.03600252560892471,0.010794514860441525,-0.0361267660052233,0.08760818774128684,0.49658372866300254,0.14440542069414308,1.0,0.8493127365696573,0.7551560993647445,0.8462225330539269,-0.12552169735103724,0.04539216581012198,0.4578465858219114,0.4889442526867794,0.7959391671260614,0.6728160867051399,-0.21053538656036502,0.03397836277418935,0.8389016635475564
P4,0.08948228272054164,0.134587533010214,0.1281192938297374,0.18218805939280755,0.5853112835566638,0.4011888711714568,0.8493127365696572,1.0,0.6273100634857804,0.9963927739518731,-0.003610857749508833,0.18093713333637484,0.46543737398946816,0.5978062757873758,0.7077665009243702,0.8293733562331596,0.013236325823083388,0.27844138922880163,0.9489378358519724
O1,-0.17739479643971895,-0.1287074579522045,-0.2232489562462526,-0.029935727095777177,0.22048151924849527,0.11880915319968881,0.7551560993647446,0.6273100634857806,1.0,0.6553831637211724,-0.21360865798345072,-0.03008672165249357,0.4618813497753741,0.3872888369658756,0.7644267853102886,0.30700399300306425,-0.24555484149039974,0.01605185394730494,0.5968313365746538
O2,0.07640403270838844,0.12278491589255484,0.10254603723893964,0.1878670999741364,0.5827240933489368,0.4007466719098162,0.8462225330539269,0.9963927739518732,0.6553831637211726,1.0,-0.0038537922035216028,0.17983379941831876,0.49047160794493727,0.6113156038203811,0.7181421729318971,0.8138118687078577,0.015260968349454314,0.2772639588529551,0.9310671397413851
