,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9459810282662211,0.9226169583694295,0.8708637572737373,0.6652045725190922,0.545944816673466,0.3303820781842847,0.28639898784845513,0.06414949508445436,0.13335134670413804,0.8283008096245075,0.7596149109655842,0.5820194185328582,0.33184083980133866,0.24170141264553177,0.10381706955457116,0.9526740674375301,0.5572983086745824,0.2830515037525017
Fp2,0.9459810282662211,1.0,0.8666756626271592,0.925230191067738,0.6652082864350823,0.5977360382581247,0.35404558279010356,0.3354932710395527,0.08118897904903224,0.1644237736514773,0.8145402982296519,0.8729512314813985,0.5785683590538409,0.3956375254846463,0.24076542674215387,0.14023221228878902,0.9091780767739984,0.5791336863630083,0.3183744957017561
F3,0.9226169583694295,0.8666756626271592,1.0,0.8594175312683796,0.79437273972258,0.5947382883794836,0.4318467613731724,0.3558666637193043,0.12683428171992162,0.17376687460450418,0.8366538771613276,0.7104419471395418,0.6486339192947592,0.33470053057238214,0.3013260693458862,0.13350265139932146,0.9252890161734662,0.6322698492589216,0.36834195182906443
F4,0.8708637572737373,0.925230191067738,0.8594175312683796,1.0,0.753110834555179,0.7328444879048418,0.438233663923338,0.418659836217908,0.14227622741678375,0.2061772895588463,0.723073522666429,0.8418886892794251,0.5845373259326171,0.45207265150813714,0.3001252153679199,0.19181398112406134,0.9197201935175819,0.6932626880168722,0.401885654576551
C3,0.6652045725190922,0.6652082864350823,0.79437273972258,0.753110834555179,1.0,0.7544617843156333,0.7310743238183968,0.542049509925391,0.31986367024647117,0.3050378720940767,0.6514165360559082,0.6205622680354901,0.752654666022491,0.44684459420547434,0.5502139309023467,0.24625378222876584,0.7275630403289977,0.8019117506700956,0.5818948237645507
C4,0.545944816673466,0.5977360382581247,0.5947382883794836,0.7328444879048418,0.7544617843156333,1.0,0.6651724912526803,0.7322478126082156,0.35556896930926757,0.4019876959746617,0.49037802626589067,0.6378382773675774,0.5452743503297608,0.6911769783309758,0.46353984452621494,0.4603588995919932,0.6121619303860345,0.8142200165685409,0.6421008034569478
P3,0.3303820781842847,0.35404558279010356,0.4318467613731724,0.438233663923338,0.7310743238183968,0.6651724912526803,1.0,0.7655204513672148,0.6911409973998813,0.5503289078797814,0.3452160149504357,0.371394372677078,0.5616990894370855,0.4657285554449265,0.7798753267297726,0.4609854844895198,0.3778949096394178,0.6478822851594256,0.8077699421094934
P4,0.28639898784845513,0.3354932710395527,0.3558666637193043,0.418659836217908,0.542049509925391,0.7322478126082156,0.7655204513672148,1.0,0.6622392399054282,0.7447501531633225,0.2737867754444093,0.3715423388501216,0.34987600848045497,0.5855948475780909,0.5026935253724136,0.7263850447705464,0.33161038305923823,0.6481906676032626,0.8737589310748755
O1,0.06414949508445436,0.08118897904903224,0.12683428171992162,0.14227622741678375,0.31986367024647117,0.35556896930926757,0.6911409973998813,0.6622392399054282,1.0,0.7957680907569143,0.06430633262506957,0.09843086996601362,0.2154750135092332,0.30174256200460475,0.6395515318025186,0.6403454647746871,0.09505486503159433,0.30756690298296946,0.6039190489334829
O2,0.13335134670413804,0.1644237736514773,0.17376687460450418,0.2061772895588463,0.3050378720940767,0.4019876959746617,0.5503289078797814,0.7447501531633225,0.7957680907569143,1.0,0.1347997594748748,0.18635077911083836,0.19868214187790664,0.3494352218156163,0.4177402548890672,0.7454394922554507,0.14919037617418693,0.34061386289023615,0.5847858101356037
F7,0.8283008096245075,0.8145402982296519,0.8366538771613276,0.723073522666429,0.6514165360559082,0.49037802626589067,0.3452160149504357,0.2737867754444093,0.06430633262506957,0.1347997594748748,1.0,0.7466225289885581,0.701008890102288,0.31589932160987677,0.269739464141115,0.07928863033702555,0.7398653089395032,0.4923108074864654,0.2681570276690965
F8,0.7596149109655842,0.8729512314813985,0.7104419471395418,0.8418886892794251,0.6205622680354901,0.6378382773675774,0.371394372677078,0.3715423388501216,0.09843086996601362,0.18635077911083836,0.7466225289885581,1.0,0.57460084692531,0.5656013100438018,0.2560500274248492,0.18689791603059905,0.7269493735413216,0.5576978365280413,0.33429898971073607
T3,0.5820194185328582,0.5785683590538409,0.6486339192947592,0.5845373259326171,0.752654666022491,0.5452743503297608,0.5616990894370855,0.34987600848045497,0.2154750135092332,0.19868214187790664,0.701008890102288,0.57460084692531,1.0,0.4152519902833978,0.64214264923921,0.1454295134306959,0.5624138478880373,0.5034862454322684,0.3398230800522349
T4,0.33184083980133866,0.3956375254846463,0.33470053057238214,0.45207265150813714,0.44684459420547434,0.6911769783309758,0.4657285554449265,0.5855948475780909,0.30174256200460475,0.3494352218156163,0.31589932160987677,0.5656013100438018,0.4152519902833978,1.0,0.44549105727935856,0.5961150196659648,0.3459214771257887,0.4353404187121646,0.41018563145328235
T5,0.24170141264553177,0.24076542674215387,0.3013260693458862,0.3001252153679199,0.5502139309023467,0.46353984452621494,0.7798753267297726,0.5026935253724136,0.6395515318025186,0.4177402548890672,0.269739464141115,0.2560500274248492,0.64214264923921,0.44549105727935856,1.0,0.38812371553096064,0.26802213179702655,0.3774711874259474,0.4697193792384912
T6,0.10381706955457116,0.14023221228878902,0.13350265139932146,0.19181398112406134,0.24625378222876584,0.4603588995919932,0.4609854844895198,0.7263850447705464,0.6403454647746871,0.7454394922554507,0.07928863033702555,0.18689791603059905,0.1454295134306959,0.5961150196659648,0.38812371553096064,1.0,0.12804413591310537,0.2819422310076581,0.4706023410625738
FZ,0.9526740674375301,0.9091780767739984,0.9252890161734662,0.9197201935175819,0.7275630403289977,0.6121619303860345,0.3778949096394178,0.33161038305923823,0.09505486503159433,0.14919037617418693,0.7398653089395032,0.7269493735413216,0.5624138478880373,0.3459214771257887,0.26802213179702655,0.12804413591310537,1.0,0.6469145210630963,0.3391390875646662
CZ,0.5572983086745824,0.5791336863630083,0.6322698492589216,0.6932626880168722,0.8019117506700956,0.8142200165685409,0.6478822851594256,0.6481906676032626,0.30756690298296946,0.34061386289023615,0.4923108074864654,0.5576978365280413,0.5034862454322684,0.4353404187121646,0.3774711874259474,0.2819422310076581,0.6469145210630963,1.0,0.7043257356900828
PZ,0.2830515037525017,0.3183744957017561,0.36834195182906443,0.401885654576551,0.5818948237645507,0.6421008034569478,0.8077699421094934,0.8737589310748755,0.6039190489334829,0.5847858101356037,0.2681570276690965,0.33429898971073607,0.3398230800522349,0.41018563145328235,0.4697193792384912,0.4706023410625738,0.3391390875646662,0.7043257356900828,1.0
