Source,Target,F-stat,p-value
F7,Fp1,102.80868731711911,3.0913699873448893e-45
PZ,F4,99.97252694576933,5.179764185148047e-44
T4,T3,99.85012497720182,5.84987425512388e-44
C4,CZ,99.61228633353478,7.409929385227165e-44
F3,T4,99.49047264420379,8.363687933833133e-44
PZ,T3,99.36171367443282,9.50561208070083e-44
F8,F7,97.89471363203282,4.08583365638936e-43
C3,T4,97.12689014828148,8.765380946994885e-43
C4,F4,96.26744124202438,2.0598537226748016e-42
FZ,F3,96.21106344416187,2.1786028812756934e-42
T5,T6,94.8749170400073,8.224269914197237e-42
Fp2,CZ,92.53087972818092,8.458925364793541e-41
P3,T4,91.95687024759341,9.460491187154737e-22
F4,F3,90.66045692991429,5.43396549575547e-40
F4,CZ,90.56699606901073,5.963254315722737e-40
PZ,F3,89.84116666683225,1.2273893333211156e-39
P4,T4,87.62180698633664,1.1159637087586899e-38
F3,C3,85.15826029765195,1.2940385890214179e-37
T5,F3,84.65915516219236,2.126126690723213e-37
F4,C3,83.89736526651397,4.536683219982358e-37
O1,F3,83.00465435642337,1.1027438616415811e-36
F4,T4,82.79030694080637,1.3648856636141558e-36
PZ,T4,82.73001335628376,1.4492721248552223e-36
O1,T4,81.97281114438591,1.4539101633301106e-19
Fp1,T3,80.93381339013276,8.656767890132347e-36
C3,C4,80.59088085217003,1.2177537961742287e-35
O1,FZ,80.58890769865302,1.220147208091369e-35
C3,CZ,79.05224062010934,5.630476716556911e-35
Fp2,T3,78.59556767087398,8.870065437897309e-35
P3,FZ,78.2844720370745,1.2089008215258477e-34
C4,O1,77.92880818692741,1.7223491970553742e-34
T5,F8,76.37192072697214,8.111520423771697e-34
P3,F3,76.11601388820675,1.0464700138126645e-33
Fp1,Fp2,75.76958704673882,1.4773535136964198e-33
C3,F4,74.19156273785701,7.1070925392938e-33
CZ,O1,73.9978169895824,8.6189855956054e-33
T4,F3,72.98131256632622,2.371093061439684e-32
T6,F8,72.87690958413002,2.630809849249647e-32
FZ,T3,72.81254655305482,2.8049061392172366e-32
Fp2,FZ,72.58008290468757,3.5353334116018383e-32
T6,Fp2,72.08209928008924,5.804329433812245e-32
O2,F4,70.89870000800991,1.885665731038166e-31
PZ,CZ,70.46823076254704,2.8947606713204945e-31
P4,T3,69.78642203690939,5.70765072649556e-31
T5,F7,69.57214901249051,7.065146848238279e-31
P3,CZ,68.99710564823111,1.2525887485857284e-30
T6,T3,68.33057462623677,2.432607750004275e-30
Fp1,CZ,67.39197396086635,6.194710970564248e-30
T4,O2,65.76025956356933,3.14629813693752e-29
F7,CZ,65.7402035057184,3.2097803919668115e-29
F8,CZ,65.40268918940652,4.492334303384541e-29
T3,O2,65.123045510695,5.935240110053765e-29
T3,T6,65.08299880543342,6.176772036242055e-29
Fp2,T4,64.54565392355593,1.0548935620073504e-28
P4,F4,64.54310190857012,1.0575785214942486e-28
F4,C4,64.39534681586892,1.2252664034013127e-28
P3,T6,64.22043790175407,1.4584640846284667e-28
T3,F3,63.63849540834157,2.6040455445972704e-28
P4,F3,63.04439285611704,4.706208133809458e-28
PZ,F7,62.97221989878972,5.0570291691971e-28
Fp1,F3,62.954360967130164,5.1478018847636455e-28
Fp1,FZ,62.27972210912452,1.0080895198318556e-27
FZ,CZ,62.08178780102958,1.2278239902497813e-27
PZ,FZ,61.74296103351903,1.7208109739139024e-27
T3,C3,61.66652995434149,1.8569589964551522e-27
O1,P4,61.29677893619818,2.6840046470144583e-27
T5,CZ,59.60630191452064,1.4462763642872283e-26
O1,P3,59.181959302269604,2.2073733175570704e-26
T5,Fp2,59.09092645182922,2.4169561789950865e-26
Fp1,P4,59.059259047571764,2.4944360967122632e-26
FZ,F7,58.87968019018049,2.9832043640118155e-26
T3,F8,58.577145244430895,4.032768919186428e-26
CZ,PZ,58.036046335236676,2.6427556273978507e-14
Fp1,O1,57.9719874857585,7.370369273825585e-26
T3,O1,57.54946286966632,1.122910651945796e-25
T6,Fp1,57.410125405346875,1.2901710649115673e-25
C3,Fp2,57.14051123343983,4.1633394723166074e-14
CZ,O2,56.880796087273396,2.1864204583962473e-25
T4,C4,56.46154267095551,3.3203661266937884e-25
FZ,F8,56.40572504357507,3.510299033747788e-25
PZ,T6,56.05318054650599,4.988029074562881e-25
F3,T6,55.77537115757345,6.57915355390143e-25
O1,CZ,55.415727193251335,9.415287891139183e-25
CZ,P4,55.36961520658404,9.858080454211647e-25
Fp1,T6,54.061689623744954,3.630178738532657e-24
O1,F7,52.99847339131709,1.0475490648745239e-23
F3,O2,52.92673918130316,1.125195116927981e-23
T4,T6,52.69197860820242,1.4218564096882018e-23
T4,PZ,52.67745995588293,1.4425833500984286e-23
F7,F3,52.63537583224584,1.504386095408418e-23
T4,T5,52.24326139895654,2.2238707864188333e-23
T3,Fp2,52.04313076711535,2.7148738295166135e-23
O2,T4,51.4811342836166,7.381955152615796e-13
O2,FZ,50.77159947609489,9.643678715222103e-23
C4,O2,50.278399675450466,1.5768075279233236e-22
F3,F7,50.01708267307985,2.046073248003944e-22
F7,T6,49.963445537388395,2.1584633777036584e-22
P4,O1,49.88705447215579,2.3292719235962587e-22
C3,Fp1,49.651411863257586,1.872583330856597e-12
FZ,O1,49.61055840952314,3.068581553321144e-22
Fp2,O1,49.37886252418232,3.865975369696631e-22
F8,C4,49.1068886771932,5.070165680111422e-22
Fp2,F7,48.86082500564864,6.47989464526981e-22
Fp2,T6,48.19523882429062,1.258274384073311e-21
F8,C3,47.98033222624973,1.5589607403796017e-21
P4,FZ,47.786642582555075,1.8910742555236476e-21
P3,F7,47.734528177275656,1.991938133825063e-21
T4,C3,47.67626833754097,2.111078441467903e-21
T4,Fp2,47.52479690899687,2.4552581113018925e-21
C4,F3,47.28438568915434,6.249837089335185e-12
C4,FZ,47.22161943135494,3.3218968009428108e-21
T3,P3,46.973567685804575,7.322173151612834e-12
F8,T6,46.26552406381191,8.618520203044099e-21
T5,PZ,46.03932066198408,1.079930605146878e-20
P4,F8,46.037676501534804,1.081702665078415e-20
T3,C4,45.943905241436894,1.1877316561890997e-20
C3,F7,45.4358998886538,1.9711931389040806e-20
P4,Fp1,45.25102080054741,2.370280353137135e-20
F8,F3,45.22871308335446,2.4236013074488228e-20
O2,CZ,45.21308910634662,2.4616591720058185e-20
T3,T5,45.205029832577836,2.4815235253478558e-20
C3,P4,44.91332590937414,3.319377235477082e-20
T6,C3,44.62895395971417,4.4077958777258523e-20
F3,F8,44.35038265556882,5.819371392879824e-20
CZ,T3,44.296773553721174,6.138969059235819e-20
PZ,C4,44.093326224097495,3.179685270338403e-11
T3,P4,43.55634671096878,1.2846936092392855e-19
P4,CZ,43.42032883124359,1.4713470300334065e-19
Fp1,T4,43.28598962974055,1.682302291459003e-19
PZ,F8,43.11428052227982,1.9965509328166967e-19
C3,O1,42.619078457816975,3.2717727137440753e-19
F3,FZ,42.42783252636166,3.95936310613871e-19
P3,P4,42.11398960805574,8.733148376395033e-11
CZ,T5,41.539369285710464,9.604937620996874e-19
T4,P3,41.36125587823518,1.2828032281568225e-10
CZ,T6,41.22038610976393,1.3203177044236766e-18
O1,T6,40.89677250980437,1.823353985097189e-18
T5,Fp1,40.8214818643222,1.96556777187792e-18
F4,O1,40.66479821016862,2.298085596546139e-18
C3,T6,40.629603117536924,2.3801999247963394e-18
T3,Fp1,39.46973658687618,7.570240674989473e-18
O1,F8,39.249626176930015,9.429170812808038e-18
C4,F7,39.20768950574853,9.832023270736298e-18
C4,T5,38.946075699162215,1.276409993967109e-17
Fp1,O2,38.58075177651167,1.8376980573487464e-17
P4,Fp2,38.421550694564296,2.1540329270608012e-17
T6,T5,37.51384281397862,5.327876297618157e-17
T5,P4,37.396358148145346,5.990468475719585e-17
F7,FZ,37.087363813001005,1.1420678238402474e-09
Fp2,F8,36.976768534735214,1.2086400772286606e-09
P3,F8,36.76510379987339,1.1245854870119948e-16
O1,T3,36.486697342276194,1.484681782337906e-16
P3,C4,36.24373931737703,1.8919741932949998e-16
T4,F8,36.1996588671181,1.977046603803462e-16
FZ,T4,35.956326486707404,2.520361281974413e-16
C3,F8,35.88283534557003,2.7121257965639157e-16
Fp2,P4,35.85343969225946,2.792854646175845e-16
P3,Fp2,35.8118279902783,2.9112577555172846e-16
Fp2,T5,35.158720060753055,5.586107619432669e-16
O1,Fp1,35.02002591831685,6.415267502745263e-16
T6,O1,34.68774116911195,8.937542021622595e-16
Fp1,F4,34.49474726914402,1.0835721396118321e-15
F8,T5,33.50708291222606,2.903403374756e-15
P4,T6,33.42619679477933,3.147488976848916e-15
P4,F7,33.10890855523307,4.319979981190724e-15
O2,F7,33.00757503557404,4.779712473592839e-15
PZ,Fp2,32.054858278547954,1.2369214329956079e-14
C3,O2,31.920483085807597,1.4144476902559928e-14
CZ,F7,31.1625204078607,3.013935004147478e-14
O1,Fp2,30.790061204556647,4.3710507001478774e-14
F4,T5,29.80363026178452,1.170030639654574e-13
CZ,C3,29.529953414474715,1.537584231985364e-13
F8,O1,29.32183274831148,1.892616639324429e-13
Fp1,P3,28.89191526428971,7.705339169372162e-08
FZ,P4,28.78772680310788,3.2256081772705603e-13
P3,Fp1,28.50940135170655,4.2586896274444196e-13
F3,F4,28.505409601965034,4.2756936023532226e-13
Fp1,F7,27.615204642844184,1.0398176317626247e-12
CZ,C4,27.40556917067476,1.659704263101809e-07
FZ,T5,26.661011736222633,2.695709837791358e-12
F4,T6,26.488999941848025,3.2007815480270576e-12
F7,C4,25.977171397028933,5.3356247504761666e-12
FZ,T6,25.69161381068294,7.0958801172781615e-12
FZ,O2,25.131502750650714,1.2413178428040184e-11
T3,PZ,24.55798023115653,2.2008164342701196e-11
F3,PZ,24.481526900203814,2.3754040976065767e-11
Fp2,O2,24.457718106273823,2.4325519336338102e-11
Fp1,F8,24.190421433855903,3.176695838743523e-11
PZ,O1,24.131418946342556,3.369476142761593e-11
F7,O1,23.954768043280033,4.019467914903938e-11
PZ,T5,23.415328411712174,6.888208656699619e-11
FZ,C4,23.253691291525612,8.094772430188294e-11
Fp1,T5,23.20217068075788,8.522129084939227e-11
O2,T3,23.171687881740873,8.785529167746698e-11
C3,P3,22.982724247834913,1.061007484277115e-10
FZ,C3,22.876216969381165,1.1800743634161924e-10
C4,T6,22.718925590892468,1.3807826025420765e-10
O2,P3,22.677994841396792,1.4383902511514343e-10
C4,F8,22.383796069963775,1.9296133893835052e-10
O1,O2,22.308308608175274,2.080700029654147e-10
O1,T5,22.28633671893666,2.1268594188885858e-10
P3,T5,22.20897490938241,2.2976880541362016e-10
O2,C4,21.93135832414271,2.8370922686778197e-06
PZ,Fp1,21.530785038516424,4.5230652666558564e-10
Fp1,C3,21.48227239998526,3.584881584046288e-06
CZ,F4,21.4413877081492,4.945461350780667e-10
PZ,C3,21.293654773102418,5.731692834970004e-10
CZ,FZ,21.12111701915924,6.809548381793718e-10
C4,T4,21.037418878801265,7.403230637683849e-10
F8,FZ,20.891070656719066,8.568372608993816e-10
F7,P4,20.82704713585224,9.134148718521241e-10
CZ,F8,20.564224629727608,1.1875900595459396e-09
C4,PZ,20.516907419928156,1.2450604730021444e-09
T4,Fp1,20.468879658410657,1.3062388635393176e-09
Fp2,P3,19.873928744712547,8.29947936181173e-06
C3,T5,19.292306645333955,4.230414882870205e-09
O2,Fp1,19.119603880057824,5.02688635117786e-09
Fp2,Fp1,18.807798489755942,6.863695222647176e-09
T6,O2,18.776553802264054,7.081281382625227e-09
P4,C4,18.74315387882071,7.321510290859568e-09
CZ,T4,18.677967615424112,7.814090611979816e-09
P4,O2,18.477530590405642,9.546158032418577e-09
F7,C3,18.462756853823944,9.688076343496988e-09
Fp1,PZ,18.41539641793165,1.7812566121610695e-05
O2,Fp2,17.79070927863953,1.89575319527299e-08
T5,O2,16.974886309657027,4.2826638552387965e-08
O2,F8,16.5259894093616,6.706076083252852e-08
P3,O2,16.459715417834612,7.165095490887625e-08
FZ,PZ,16.201398599352824,5.707989066840989e-05
F3,T5,16.17125924732829,9.558117691593994e-08
F4,O2,16.001007793918266,1.133024163495031e-07
O2,F3,15.73330372402351,1.4804344139724012e-07
T6,C4,15.730935555243216,1.4839411185169036e-07
PZ,O2,14.809485941273163,3.72584519697403e-07
F7,O2,14.601136922203054,4.588054380195166e-07
P3,O1,14.550009724754208,4.828509560752002e-07
T6,P3,13.132326217193558,1.9906088015625193e-06
P4,C3,13.094567228140589,2.0671468786338535e-06
F8,O2,12.80774910557806,2.753192337484182e-06
Fp2,C3,12.73965179579375,0.0003584953507683491
CZ,P3,12.170046562931631,5.206866707247369e-06
T5,C4,12.165973961371796,5.228099650877807e-06
O1,C4,12.063588583069173,5.791304925191758e-06
FZ,F4,12.045825038789827,0.0005197525050886787
F7,T5,11.496803011677507,1.0203556072371143e-05
C3,F3,11.492020421186924,1.025243803303271e-05
F7,F4,10.744709887931599,2.163515773346313e-05
F4,P3,10.692585282317117,2.2792014138385732e-05
CZ,Fp2,10.468514145268717,2.8512336584652237e-05
FZ,P3,10.231668213125605,3.6126742356267874e-05
C4,P3,9.638657835510518,6.534524320674777e-05
P3,C3,9.313210102713287,0.0022768939315284567
F3,P3,8.533008358672925,0.00019729928482667774
O2,C3,8.497140760727017,0.00020450057127118686
Fp2,PZ,8.47951200219721,0.00020813572813021668
O1,C3,7.289782062527606,0.000683583292995157
F8,PZ,7.1655921444960295,0.000773931764089242
C4,Fp2,7.090674812420876,0.0008341126679075222
F4,PZ,6.96179851834387,0.0009487919826766785
O1,PZ,6.938925297057446,0.0009707346032776156
C3,PZ,6.866509959058258,0.008786648276112865
F8,P4,6.685317482193618,0.0012508212343745684
Fp2,C4,6.566363215498,0.0014087552874855885
F3,O1,6.5561034751024225,0.0014232773086256258
T5,O1,6.263557529762765,0.001906737758920373
F4,P4,6.243020373843079,0.0019462863649781115
T6,PZ,5.718571402317765,0.0032876758010408993
O2,T5,5.626654493218777,0.00360407803466688
F3,P4,5.435379183025065,0.01973883151459013
F7,P3,5.029614141170927,0.02492410141290522
T5,C3,4.884080533642962,0.007571581933510204
O2,T6,4.441704284486443,0.011782937378443164
F8,F4,3.604103680667501,0.027222603741137576
