,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.886794805064867,0.9074297204209703,0.8436034344180268,0.719086415633383,0.7265919312946449,0.3160856781638914,0.4245393174270191,0.04297990738761106,0.09456117914418846,0.8188917946542211,0.7684409639745894,0.536699249579109,0.30102838284024136,0.2554890546513941,0.23905886413062652,0.9027001059813206,0.7021971255530548,0.34254836795075266
Fp2,0.8867948050648671,1.0,0.9576205833394159,0.9062645443531407,0.6238094913413662,0.7109871244319123,0.2088574996622029,0.4523722638180159,0.08105943393085378,0.1802532547622529,0.6219539784730449,0.9042030572912952,0.29204057915712445,0.3553558811333952,0.13537675664255333,0.3034953163202788,0.9500722670137044,0.6659087702832168,0.33677081598070746
F3,0.9074297204209703,0.957620583339416,1.0,0.9446201007640641,0.6622680006303275,0.7511501546775825,0.22052575087364784,0.4838466680446256,0.09307068147714904,0.19767700710951858,0.6907519810765369,0.8436485557830625,0.33566406758314854,0.3862514944494,0.16072183443661425,0.3566034447447073,0.9951926435508767,0.7045330110533626,0.36692112589507236
F4,0.8436034344180267,0.9062645443531407,0.9446201007640641,1.0,0.6751602672229068,0.7896770598067865,0.2783390342626768,0.5334248938950937,0.15206812563765554,0.26033377470096514,0.6561934915400605,0.8728266189264607,0.39920937013408864,0.47989891477452085,0.22936101735367687,0.4432833323004545,0.9470939109157024,0.6965100555678133,0.41172125973823837
C3,0.719086415633383,0.6238094913413662,0.6622680006303275,0.6751602672229067,1.0,0.8051776419036318,0.5631208857547304,0.4787854150115389,-0.0357076765106892,0.0020908453123734327,0.6717917274432319,0.6009545471855344,0.7373032390201767,0.3123671056160067,0.2686670505903176,0.12288341181903627,0.6742476076629377,0.9389865932352859,0.46182927857713757
C4,0.7265919312946449,0.7109871244319123,0.7511501546775825,0.7896770598067866,0.8051776419036317,0.9999999999999999,0.45585666969130845,0.6557953218163745,0.1408407288392056,0.2166863963872581,0.6659385749933386,0.6962395537303894,0.520316105630763,0.5088521673758907,0.18436547343934384,0.3914906920148761,0.7628387596285059,0.8671013189466613,0.5686221977369628
P3,0.3160856781638914,0.20885749966220288,0.22052575087364784,0.2783390342626768,0.5631208857547304,0.45585666969130845,1.0,0.6541171522940987,0.5817999958181114,0.5413882509009594,0.2913191716579157,0.15480013273105375,0.43266903520003663,-0.1792228646623139,0.7953503884684476,0.2805182238677632,0.2214870880821578,0.47092192358038826,0.8314460719003084
P4,0.42453931742701917,0.4523722638180158,0.4838466680446256,0.5334248938950937,0.4787854150115389,0.6557953218163745,0.6541171522940987,1.0,0.5928641971950456,0.7125552943546961,0.3968815903108075,0.38495604412858,0.1912313787129369,0.14654511287729266,0.491679403515066,0.7626005764519439,0.47916060334671007,0.5311802903435769,0.920393620059245
O1,0.04297990738761106,0.08105943393085378,0.09307068147714904,0.1520681256376555,-0.0357076765106892,0.14084072883920556,0.5817999958181114,0.5928641971950456,1.0,0.9433245739266193,0.06566745911128452,0.03592065141182581,-0.0836237092523384,-0.27725375474202013,0.7498710499410476,0.46475855366008473,0.08981718896871202,-0.0648457477850767,0.7182433999557987
O2,0.09456117914418846,0.1802532547622529,0.19767700710951855,0.26033377470096514,0.0020908453123734327,0.21668639638725812,0.5413882509009595,0.7125552943546961,0.9433245739266192,0.9999999999999998,0.11838639402245667,0.13252994495220347,-0.1300054719339075,-0.15994976269623604,0.6977293148190258,0.6636027059841848,0.1950669214207603,0.01289835270533158,0.7820096754842396
