Source,Target,F-stat,p-value
P3,C4,89.68620930391528,1.2797454463066877e-39
Fp2,F8,85.76903867578062,6.359653408490031e-38
C3,PZ,85.56848202691853,2.308106948040696e-20
F8,C3,84.32840267620936,2.675149233458939e-37
T4,CZ,82.81074985361239,1.2152038374780315e-36
PZ,CZ,81.97285743266198,2.8025766486031016e-36
T4,F4,81.83772535685429,3.2069109664428164e-36
T3,T6,80.89777378006552,8.188660372426917e-36
T4,C3,80.78737438249327,9.141796079931197e-36
Fp1,T6,79.39108048879032,3.679939689300396e-35
FZ,F4,77.43561622426972,2.587634237092837e-34
F3,O2,77.30205911532008,2.956369699271145e-34
F4,C4,76.02606014775537,1.0556596085206237e-33
O2,F3,75.02579613537206,2.8632307433119862e-33
F3,O1,74.67457308265976,4.064582054398098e-33
F4,O2,74.5923887758961,4.411849253277128e-33
T3,FZ,73.3108504068733,1.5842908959541439e-32
Fp2,O2,73.08208621737708,1.9904317179128228e-32
T6,P3,72.92228779755872,2.3344285201778603e-32
Fp2,FZ,72.80944452961238,1.4602309617331186e-17
P4,F8,72.45533396071863,3.7195658877480573e-32
T3,F3,69.6039154226668,6.396767833335863e-31
PZ,FZ,68.72872727170831,1.531747057630411e-30
P4,F4,68.47216433537768,1.9786091866820572e-30
F7,P3,68.31671247900998,2.3105764296313532e-30
C4,CZ,67.68860727779614,1.9521337291515995e-16
F8,P3,66.48948167716719,1.4306085148692608e-29
O2,Fp1,65.69520439533203,3.160258690081122e-29
F8,C4,65.53076134143454,3.72379289678937e-29
F8,F7,65.46688069094793,3.9688883395699185e-29
PZ,T4,65.07549022703147,5.865207508064605e-29
C4,C3,64.25554747423841,1.3293031782102565e-28
PZ,C3,64.02612105488275,1.249315197548715e-15
C3,C4,63.10438411708791,4.192979659925852e-28
Fp2,PZ,62.683532866424876,6.381440623061767e-28
Fp2,F3,62.429825067552834,8.220085494025043e-28
Fp1,O1,62.26399800782811,9.699440799052816e-28
CZ,F3,61.68665728985013,1.725728217172794e-27
F4,CZ,60.763906266337955,4.3342355507275745e-27
CZ,C4,60.3582018080121,6.497665792802375e-27
F7,C3,60.00627381547071,9.231998879191425e-27
Fp2,O1,59.776440540847574,1.1612207371973984e-26
T6,T4,59.57562131945408,1.4189221673561494e-26
F3,F7,59.247199549924844,1.969300989343369e-26
C4,P3,58.57628470262194,3.847008019050342e-26
C3,CZ,57.920179308405174,2.7689262628551915e-14
PZ,Fp1,57.42645002117192,3.558110595636897e-14
T3,O2,57.20788691022562,1.5075821776757133e-25
FZ,O1,56.882299737227385,2.086492546947618e-25
P3,FZ,56.5680705692404,2.8551611967135017e-25
PZ,T3,56.51662911254389,5.648744634104581e-14
P3,F3,56.345676579456445,3.564807286337639e-25
C3,T6,56.25800518096102,3.890817558681531e-25
P3,CZ,56.054965600397324,4.764937728693586e-25
PZ,C4,55.959691344336775,5.240324893957921e-25
T3,Fp1,55.730369094642796,6.588233178937201e-25
T4,P3,55.627742202621036,7.298905856240031e-25
F4,O1,54.35357195812756,2.6038956551684725e-24
F4,PZ,54.052766414032384,3.515840988647346e-24
P4,Fp2,53.29643880548585,7.480302120837508e-24
T3,O1,51.5238491898323,4.389549654456658e-23
C3,Fp1,50.34537510195059,1.4235363997802806e-22
T3,PZ,49.96568853568896,2.0796618267207149e-22
C3,T3,49.45437025762206,2.0517358254016316e-12
F7,T6,49.21441341386131,4.402870680069173e-22
Fp1,F7,48.876953065443004,6.166759383416056e-22
CZ,C3,47.37237670461692,2.769831314052436e-21
F3,CZ,45.789825965627294,1.3449147107015244e-20
Fp1,O2,45.71388289014213,1.4508644324062075e-20
F8,PZ,45.13810033602281,2.5781778767287134e-20
F8,F4,44.72758496702484,2.2839726595205974e-11
F3,PZ,44.35842151146693,5.615977197250411e-20
F4,F3,44.26160772821339,6.185998713692539e-20
O2,P3,43.83317991437591,9.48864998795326e-20
O1,T6,43.67074627979255,1.1159559824618202e-19
C3,P3,43.61891396881422,4.022393690649596e-11
FZ,T3,43.17850078564871,1.8244064356831066e-19
P3,C3,42.55062523200707,3.415234218270248e-19
O1,P3,41.59245365975322,8.891477947275662e-19
Fp1,CZ,40.64497272939055,2.2903603260891983e-18
P3,T6,40.54957454286478,2.519297509009717e-18
CZ,P3,40.43673707942697,2.819804176793437e-18
F7,O2,39.18092361422375,9.883220101503456e-18
C4,T4,38.950415734526445,1.2441658401230062e-17
CZ,PZ,38.81320630323248,1.426893125165241e-17
FZ,Fp2,38.11630157968381,6.707095515845349e-10
Fp1,Fp2,37.937702122093825,3.4208863886137714e-17
CZ,F8,37.76669895784396,4.0579997405512945e-17
F8,O2,37.75080063629404,4.1229493731036886e-17
F4,T3,37.3599372167955,6.091838179145303e-17
P3,T3,37.3378592474836,9.993856972317045e-10
F8,T6,37.32149808683962,6.330263351518928e-17
F7,Fp1,36.18671074913981,1.9663393304927735e-16
F4,F8,35.620847737355895,3.460347507702879e-16
F8,Fp1,35.09212195823427,5.867804316754412e-16
C4,O2,34.79352379476188,7.906900119790695e-16
CZ,Fp1,33.43448424813115,3.0730382317346525e-15
T4,F3,32.80900574037675,5.740029887103901e-15
F8,T4,32.80306364400146,5.774202243952051e-15
Fp1,PZ,31.806350413360633,1.562785936931378e-14
P3,PZ,31.756628802751003,1.642369084700466e-14
C4,F4,31.48528450008185,2.1537318560981348e-14
CZ,T3,30.98068457251066,2.6170517973309418e-08
T4,C4,30.938779793914723,3.717852434344351e-14
Fp2,T3,30.93171176650651,3.7441964969980165e-14
C4,T6,30.85791643709441,4.030649143861334e-14
F7,Fp2,30.831763263538363,4.137344274443323e-14
T6,PZ,30.781671773342524,4.349647800800123e-14
F8,F3,30.73134814206386,4.573906435147785e-14
Fp2,Fp1,30.656310717324804,4.929952579990548e-14
F8,Fp2,30.45286364207946,6.041015607690052e-14
F3,T3,30.390158037503163,6.431546708096086e-14
F7,PZ,30.2517883624543,7.384969910999736e-14
F3,FZ,28.921455151388873,2.789608688554656e-13
F4,Fp2,28.33626520320578,1.023283459611882e-07
F8,FZ,28.28015580459638,1.0533638003325696e-07
T4,Fp1,27.963600858517648,7.263488195059565e-13
C3,O2,27.50304807411353,1.1507432683254426e-12
C4,Fp1,27.15033577824734,1.636898910279348e-12
O2,PZ,26.666680629652525,2.653901748094861e-12
T4,PZ,26.372269068650006,3.5615143726310064e-12
T4,FZ,25.976949432093175,5.286547346720095e-12
FZ,F3,25.884059535252348,5.800685380418856e-12
PZ,O2,24.927245075995977,5.969940517397537e-07
Fp1,F3,24.841910406978737,1.6432422399093185e-11
CZ,F7,24.414168150003885,2.5195170474902986e-11
C4,T3,23.484212275997134,6.380784042690564e-11
C4,O1,23.083533830945438,9.522550654134064e-11
F7,FZ,22.485994998591945,1.730082175067241e-10
T6,T3,22.294195724579172,2.095572961309143e-10
F4,Fp1,21.391364885258493,5.165539453558552e-10
C4,F3,21.03346189787224,7.386565945668385e-10
C3,FZ,20.478355642115336,1.2863455755139193e-09
CZ,O1,19.892521639439394,2.3100069573515555e-09
O1,PZ,19.258103064588756,4.354722155620355e-09
F7,O1,18.96273713544994,5.849997051473407e-09
T4,O2,18.33174214798592,1.0990698098451566e-08
PZ,T6,17.56246812418852,2.37093473778173e-08
C4,PZ,17.434423206714342,2.694615518387909e-08
CZ,T4,16.559271548670317,6.461865811343908e-08
C3,F3,15.53286975834106,8.117366041251271e-05
PZ,F3,15.262122466245348,2.3626963038518666e-07
F8,O1,14.847634194839863,3.5754339465694053e-07
O2,T6,13.528954176466428,1.3358479245834172e-06
C3,O1,13.201144927973582,1.8537885630696706e-06
F3,Fp1,13.091872319889346,2.0677411612756917e-06
CZ,Fp2,13.018968821476093,0.00030859878618163974
T4,T3,12.98177454125335,2.3082908613330425e-06
PZ,P3,12.706243823185343,3.040195145166722e-06
Fp1,T3,12.415542222922522,4.065363771579987e-06
O1,T3,12.205308210165088,5.016096949714781e-06
C4,FZ,12.034631568345088,5.949223735565916e-06
PZ,O1,11.77097428317932,0.0006020144721436094
P3,O2,11.059706111706497,1.5765373499665883e-05
F8,T3,9.91738516972406,4.938974916552043e-05
O1,O2,9.695266106635374,6.166955193485373e-05
CZ,T6,9.490241163132774,0.002066598610856356
T4,O1,9.210435880896338,0.00010013004801223985
F7,T3,9.055904247070773,0.00011685747586058958
O2,T3,8.196153573492102,0.0002760168175184791
O2,O1,6.878018065502227,0.0010309856264533567
T4,T6,6.606314034430925,0.010164137197850285
T6,O1,5.00734625547732,0.006691388619854478
CZ,O2,4.936204840435678,0.02630338909477377
F7,F3,4.863791288972738,0.0077241600072465175
CZ,FZ,4.739205582482118,0.00874882241097418
CZ,F4,3.4713405126918104,0.031081505635924024
