Source,Target,F-stat,p-value
CZ,F7,161.8695003354794,5.522718883311641e-37
C4,F3,160.71348480333623,3.7962151441887994e-70
C3,F3,159.68776674546191,1.0472326312792532e-69
CZ,C4,158.43226445275764,3.6266178103089587e-69
Fp1,Fp2,157.34632280825167,5.310389732780299e-36
C4,P4,157.28978312002928,1.1231491440401617e-68
F4,F7,156.99736154445787,6.323764813042903e-36
P3,FZ,156.72970325222315,1.9548932410302005e-68
T4,O1,156.00178713467278,4.0174191983681804e-68
T3,T4,155.91232397047796,1.0885014591240118e-35
PZ,F4,155.00363173298283,1.0787781664151792e-67
C4,CZ,154.50240436578167,1.771574119161943e-67
O1,Fp2,152.1699087057855,1.7822120559735735e-66
O2,C3,150.50845178626133,9.230293492181498e-66
P3,CZ,148.98966440519922,4.151526679512919e-65
O1,CZ,147.3207279749132,2.1668669606771044e-64
O1,Fp1,146.64084358515677,4.248132710299929e-64
O1,T4,146.5907232905679,1.1583621445762877e-33
P4,T3,144.57586726699063,3.282968036785958e-63
O1,C4,143.90676545601906,6.368666152491916e-63
Fp2,C3,143.2207248004166,1.2564034516695643e-62
Fp1,T4,142.15158863900757,3.622549051591012e-62
F7,PZ,141.8888001335344,1.2213834786428209e-32
CZ,P4,141.42942715265943,7.407439600980586e-62
T5,Fp1,141.115981261521,1.0104353293905596e-61
F7,P4,140.24539461735384,2.3935283667469528e-61
C4,F7,140.02304535975534,3.110974084243547e-32
O1,P4,138.32711829221148,1.6009074082825877e-60
C3,Fp1,138.15101549658857,7.950043818204815e-32
C4,O1,137.3943173601012,4.034009294654276e-60
T3,PZ,136.88510474455578,6.681196712178684e-60
Fp1,F8,136.52351401175747,9.559904255311054e-60
F4,F3,136.0757002969932,1.4899147441722314e-59
O2,CZ,135.76832261767194,2.0204064035572844e-59
O2,Fp2,135.52087926189552,2.581819143459236e-59
O2,Fp1,135.09909423361853,3.9214328729897587e-59
CZ,P3,133.91016157517583,1.2739143016607775e-58
O1,C3,133.5352117935038,1.8472274292066537e-58
T6,T4,133.53216524742203,8.053841484743199e-31
T6,FZ,133.11623491090384,2.7980456191407826e-58
T5,F3,132.63439452563844,4.510793413168431e-58
Fp1,C3,132.27747593657392,6.425181756662719e-58
Fp2,T5,130.04888222944237,5.851229498822224e-57
PZ,CZ,129.4001114106945,1.1131557938761582e-56
FZ,C3,128.93554123762812,1.7642907843021397e-56
Fp2,Fp1,127.3425387793465,1.795867968084511e-29
F3,F7,126.76074415921724,2.404609295585992e-29
F4,O1,126.68508608813632,1.642708121722888e-55
FZ,T3,126.65911998774354,2.5303967640949895e-29
PZ,FZ,125.9721681114372,3.330854810930622e-55
F8,C4,124.91561286001618,6.069252086432908e-29
P3,Fp1,124.83889289641132,1.0246948994673142e-54
F3,P4,123.03868975375347,6.108274975459871e-54
FZ,P3,122.77518563229415,7.932575518043259e-54
CZ,Fp2,122.38778555750807,2.1583103450623417e-28
T5,F4,119.21554523338123,2.708989956889676e-52
P3,Fp2,117.97392485198804,9.284289895979731e-52
F3,T3,117.75988904173714,1.14807074970493e-51
FZ,PZ,117.67920499619885,1.2437488965663789e-51
O2,C4,116.94908293370749,2.5664123294948794e-51
F4,PZ,116.61467262149367,3.5761992640846383e-51
O2,F7,116.57324655612868,3.72625148801673e-51
F7,T5,116.24932063584632,5.1386998297103616e-51
T6,F4,115.16150739160695,1.5122336363361154e-50
PZ,Fp1,114.61812936680481,2.592905789601556e-50
F4,P3,114.11790005589009,4.2595847110714924e-50
F4,C3,113.59181832865832,7.179546780853302e-50
P4,CZ,111.68851716049797,4.747284118570044e-49
O2,F4,111.10940933626071,8.434691514239618e-49
F7,F8,110.83404832774106,1.1085792737995607e-48
F3,PZ,109.97101419170497,2.6109696115557134e-48
C3,F4,109.81610663224653,3.044958262786516e-48
CZ,FZ,109.73771304605258,3.2913685562316176e-48
CZ,PZ,109.61132594939036,3.731314694531695e-48
O2,FZ,109.53157904011302,4.0386938804989703e-48
C3,FZ,109.43743680925762,4.434310335189873e-48
F8,O1,108.34448639572916,1.3122626981075775e-47
CZ,F4,107.77888507785498,2.3007921322230667e-47
CZ,C3,107.4822713468729,3.088622491688603e-47
T3,F8,104.02140285054406,9.596985361406061e-46
P3,C3,103.5122360959876,1.5911941977966794e-45
FZ,T5,102.77655144014818,3.303810838679198e-45
T5,O1,102.6763345510106,3.6495450665938794e-45
O2,T5,102.35834916475736,5.004812297379616e-45
C4,P3,101.55720538287603,1.1090191332132067e-44
P4,O1,101.29680569030509,8.648279445527112e-24
T3,F7,100.76808493592299,2.4284128166737056e-44
F8,P3,99.63710158636636,7.467898830400012e-44
C4,PZ,99.59930716310089,7.753585259473349e-44
P4,T4,98.36198447709663,2.6502949091768754e-43
O2,F8,98.2503745818352,2.9610507451159434e-43
F8,P4,97.5911454276284,5.699847126286567e-43
F7,C3,97.17798219840441,8.592597622610948e-43
F4,T5,96.46683727114029,1.7416583400150503e-42
F8,F4,95.71080762395604,1.4385606998359043e-22
C4,Fp2,95.56980497853239,1.544403019658423e-22
T4,T3,94.71646693580648,2.373390981096048e-22
C3,O1,94.45109348553196,1.2905587990661208e-41
P4,P3,94.25491321241233,1.5683318161802166e-41
T4,O2,93.28831582668214,4.8722373049354645e-22
Fp2,PZ,93.24722520168562,4.2688991588362265e-41
T5,F8,92.45226072354623,9.406143865938818e-41
O1,F4,92.37330928683731,1.0173888407814626e-40
F8,Fp2,91.50567306648344,1.1959419533851077e-21
Fp1,P3,91.03755160539235,3.8373012908443765e-40
T4,Fp2,90.56799525244126,6.119385593003106e-40
F3,F8,90.34125047479802,7.66625899990397e-40
Fp1,P4,89.81529288583327,1.2930692981147517e-39
C3,PZ,88.87280063305269,3.2997745822925305e-39
F8,T3,88.35173689068911,5.8605266091717385e-21
Fp2,P3,88.12988231908362,6.905756388187832e-39
F8,C3,87.34370672128435,1.5087954664693406e-38
T4,Fp1,87.26665659730419,1.628907904099407e-38
Fp2,F8,86.84762211743175,2.470679587745746e-38
O1,F7,84.8119626971046,1.8697925101354821e-37
FZ,F4,84.4459776679541,4.199204996186999e-20
F8,T5,83.08368342961735,1.0426562905424637e-36
T4,P3,82.9026034918065,1.2483735114406692e-36
P3,F7,82.34465735416431,2.1742621842398804e-36
F7,T4,80.32671129549264,1.617721106949626e-35
T6,F8,80.13691247671471,1.9538341017491757e-35
F3,T4,79.70760836971813,2.9945421753649466e-35
Fp2,P4,78.30916868460115,1.2034812612016391e-34
F8,F3,77.03141430994268,4.290059385120455e-34
T3,O2,76.9837519009524,4.498374963812672e-34
C4,T5,76.88841899508971,4.9458853479169475e-34
T4,F7,76.59119962422136,6.647506547213066e-34
Fp2,O2,76.22121103174536,9.605440805390325e-34
FZ,F8,75.77350276632635,3.343489665292759e-18
P4,C4,75.51952474444383,1.930639468578434e-33
F3,P3,75.16840220370548,2.7379102783281467e-33
P3,T5,74.87529169271622,5.263409450466083e-18
PZ,F7,74.2118362120342,7.091923663772798e-33
T5,PZ,73.70530141523794,1.1739651848312017e-32
P3,T4,73.5583529075033,1.0239237673277507e-17
PZ,P4,73.16040754186633,2.0189752191725774e-32
CZ,F8,72.68854382875834,1.5892387780746018e-17
PZ,Fp2,72.08203680679529,5.904377392967705e-32
F3,Fp2,72.00495318525596,6.375127751003333e-32
T6,C3,71.57749879894257,9.755142308236928e-32
C4,F4,71.25046346785446,1.3507688853734245e-31
PZ,C3,70.90685178155232,1.9014997723700205e-31
O2,T3,70.82130512056291,2.070482844898541e-31
C4,C3,70.763508057004,2.1930728634477324e-31
T3,T6,70.54948746829331,2.7136840652524448e-31
F8,PZ,70.14000320302718,4.079008211113491e-31
CZ,T3,70.02398993000662,6.113293056333741e-17
O2,P3,69.34300533369019,9.017010178115967e-31
Fp1,O2,69.2309152282241,1.0081282487150551e-30
C3,P4,69.03464298622077,1.2256298416811989e-30
T4,F3,68.8598024399449,1.458610819287692e-30
F7,Fp2,68.31059402060094,2.519748124772009e-30
C4,FZ,67.86471778615848,3.927459707643046e-30
O1,T3,67.34482747726344,6.589770886767022e-30
CZ,O2,66.58215546039808,3.487860917334913e-16
Fp2,F7,65.20625146301624,6.999470895509441e-16
C4,O2,62.872296672230775,2.2827102542748687e-15
CZ,T5,62.32513747605111,9.7585051971093e-28
F3,O1,61.394569120784006,2.4651391526126667e-27
F7,O2,60.12827186375302,8.700380554265588e-27
T4,FZ,60.0156947125957,9.732674367106526e-27
F7,O1,56.423208873176684,3.4858939141414416e-25
Fp1,O1,56.27807835115111,4.028138755322744e-25
PZ,O2,55.8913818415001,7.870642714522633e-14
F7,T6,51.83589667071722,3.3674174689925705e-23
T6,CZ,51.163111650753066,6.583704768272584e-23
FZ,O2,50.80562015464309,1.0431533257346492e-12
C3,P3,49.40833567291594,3.78424018253668e-22
P3,F8,48.32588079539539,1.1131031505312429e-21
F3,T5,48.04535150920453,1.4722184877520813e-21
PZ,T5,47.85825298766448,4.674895135018048e-12
T6,P3,47.435833161689956,2.7029087633469735e-21
T4,T6,47.424807916526525,5.829604623777706e-12
T6,C4,47.178976611285975,3.491622256510385e-21
Fp1,T6,46.8203652489844,4.9920284614327835e-21
F4,F8,46.77305106564369,8.125044885634627e-12
F4,Fp2,46.646836046637304,8.664686733707182e-12
P4,O2,46.49501100671436,6.904503381224505e-21
F7,P3,46.262228337946944,8.707887027752287e-21
P3,O2,45.85392087471035,1.2978804893277884e-11
C3,T5,44.84540451429015,2.1703280735517226e-11
T5,F7,44.71497757735512,4.07207514605776e-20
O1,F8,44.52328218202563,4.929668801201876e-20
C3,T3,44.52108469891807,4.9404810070352456e-20
FZ,T4,43.95901845622191,8.652544391226676e-20
C4,T3,43.86612287387375,3.57641138183799e-11
P3,P4,43.44680466093616,1.4419173355470904e-19
F4,T4,43.03607133523573,2.171699852789544e-19
T5,O2,42.686206493973906,3.078260040444458e-19
F7,Fp1,42.42866308543031,7.448278229466875e-11
T4,C4,42.061249476567774,5.740446027177731e-19
O2,O1,41.31850752446594,1.2039489417824573e-18
C4,F8,40.140341278029254,2.397539118625149e-10
FZ,T6,39.38026635341344,3.536319969594941e-10
P4,Fp1,38.033009918692066,3.189082307174609e-17
F8,Fp1,37.189614307172526,7.396377936885987e-17
F4,O2,36.383621350993415,1.6397974657832017e-09
P4,F8,36.02108005022962,2.3727647859497964e-16
Fp2,O1,35.62770920771575,3.5130218346864675e-16
C3,F7,35.47708662622636,2.609791787453217e-09
P4,F3,35.31592965397293,4.794696912434633e-16
C4,T4,35.157379655817735,5.616360288384856e-16
Fp2,T6,34.14129467412084,1.5477617804402613e-15
P4,T5,33.75615444541115,2.2729270950124456e-15
P3,PZ,33.7500664708922,6.3307953317965215e-09
T4,PZ,32.918622814169055,5.242074595827022e-15
PZ,F8,32.835264937371385,5.696719064452458e-15
F8,T4,32.253082858059585,1.3660927724229372e-08
P4,C3,31.839437953929036,1.5387350614015116e-14
C3,F8,30.9682274052608,3.670493468682736e-14
C3,Fp2,30.448658874825934,6.164571148201108e-14
P4,F4,29.67247232314243,1.3375590220699477e-13
T4,C3,28.953691258548762,2.7406804891956575e-13
Fp2,F3,28.511602077019855,4.2607219420252305e-13
P4,Fp2,28.47988475976356,4.397758450116161e-13
O2,PZ,28.36194180490771,4.947150795140791e-13
O2,P4,28.07728307072925,6.572726150574016e-13
T4,F4,26.850152050603885,2.2371464797541358e-12
O1,O2,25.618874548626,7.646893185094382e-12
P4,FZ,24.341568332200584,2.737014669033276e-11
Fp1,F7,24.033331376169855,9.518323026658809e-07
F4,T6,23.347065581935844,1.3592626330680855e-06
C3,O2,23.29579424633681,1.3959532841743617e-06
F8,F7,22.409750334402673,1.8833528239891555e-10
CZ,T6,22.01921438446241,2.7815382711991424e-10
F4,T3,20.684849771353058,1.0542829373553475e-09
T6,T3,19.589601491529812,3.147538091070945e-09
C3,T4,18.64933704012413,8.049996324793344e-09
P3,T3,17.053190768069843,3.964221379416698e-08
C4,T6,16.7671166744978,4.237151404437593e-05
T4,CZ,14.942508584938514,3.2645664578527194e-07
F3,O2,13.224892983175149,0.00027672418666477614
T5,P4,12.585206959354377,3.4406236830943376e-06
P3,T6,11.504180423501767,1.0133026397986783e-05
PZ,P3,11.24242286559101,0.0008004891947246501
T6,PZ,10.318861196466788,3.312359275065384e-05
P4,F7,9.280578504391151,9.348876732897984e-05
PZ,T3,8.516819704508139,0.00020056553291708667
T4,F8,8.163610434690302,0.00028547410726473136
F8,T6,7.5588312428650175,0.0005224918482369526
PZ,T4,7.180653680449485,0.0007624970794881508
CZ,T4,7.046043543143626,0.00794830120096586
C3,T6,5.70051866500422,0.0033479038265483412
F3,T6,5.053678981656267,0.02458103819986473
F8,O2,4.3392202398636375,0.037252539156582505
PZ,T6,4.183872230699535,0.015248398094971402
