window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,243,7.7006449520605385,51.515746616973544
1,7.0,224,9.269228871630453,103.16714263622129
2,14.0,223,8.279899339316756,80.68080800921574
3,21.0,234,9.02315900869824,108.26016875307465
4,28.0,218,7.777464450664775,70.6854256288996
5,35.0,280,11.139765774526127,63.59689970713194
6,42.0,244,8.371896611854437,73.49761378796408
7,49.0,249,14.675473596453958,126.31007408433398
8,56.0,234,11.713202656330356,91.53070251962083
9,63.0,265,12.261393660714727,99.84481725763771
10,70.0,231,9.746561629366914,77.17969106231732
11,77.0,249,12.554743961507983,80.37281673921116
12,84.0,252,11.083015566380748,85.10743938989917
13,91.0,228,7.841044293203406,58.76115578801841
14,98.0,202,7.6943114739165965,59.578910711816825
15,105.0,178,6.2873411293925425,57.631774644359005
16,112.0,264,9.237715853185927,51.93510132255946
17,119.0,273,13.046199420625989,78.7265893051615
18,126.0,238,10.085429938130318,72.91965791511237
19,133.0,211,6.877228869670936,47.73983094108224
20,140.0,221,6.087285764959332,26.47860046323507
21,147.0,240,11.276668475788975,115.37461070776462
22,154.0,270,11.282916695947865,80.29243301238033
23,161.0,221,8.254379712537013,54.63574227972548
24,168.0,252,10.586089496169032,64.42804532594889
25,175.0,248,10.982029311949628,66.22031610463813
26,182.0,247,9.466947943365966,60.69875657440099
27,189.0,228,8.202111609841996,55.30226766596115
28,196.0,247,12.6364351019267,122.00421098435787
29,203.0,315,72.74570814940088,685.3286541090037
30,210.0,276,40.89688201618032,425.9071816286881
31,217.0,273,11.702370352728655,87.69460059663123
32,224.0,214,6.001696141616034,29.189871421325574
33,231.0,225,8.099543486559789,101.33907846664383
34,238.0,254,6.824225687974087,34.527781851322445
35,245.0,226,6.50903438753908,36.91150158450736
36,252.0,261,11.4766772425719,101.3133597722061
37,259.0,232,7.4437914074534834,39.80680341242616
38,266.0,206,6.756648894552884,45.068900041507355
39,273.0,203,7.607176210795265,72.59684534633567
40,280.0,202,8.623725204932592,117.73774150035376
41,287.0,228,8.926866593760357,120.33661867771153
42,294.0,253,12.530494815961683,101.18376095254392
43,301.0,225,7.710699911902644,57.09358679607291
44,308.0,251,12.371268948974304,104.93019644177726
45,315.0,219,9.225567172303764,102.60987952826567
46,322.0,250,10.791228997639413,104.64593536245695
47,329.0,228,8.809319809235395,57.01915148604934
48,336.0,266,10.79399132511947,140.5269128074238
49,343.0,274,16.391762815922764,148.08712483615406
50,350.0,290,17.070546862957194,175.0897077712145
51,357.0,317,75.24399617096319,448.30319716792883
52,364.0,340,189.27128887812867,637.9897876855515
53,371.0,243,12.199446878214307,88.02352087999309
54,378.0,271,12.709832666025607,105.26770130185331
55,385.0,265,12.147302606007132,97.88960835132193
56,392.0,259,11.636065812368196,102.26502788159462
57,399.0,262,12.153446746103413,81.71280797827944
58,406.0,275,12.666353968643097,76.63887288304672
59,413.0,261,15.639576213933342,101.49529946488539
60,420.0,298,22.10974624529516,158.18079527825958
61,427.0,288,21.781385987233573,216.1737786699002
62,434.0,246,10.477620948379096,81.73849068682433
63,441.0,255,9.27197436769933,62.68564552728762
64,448.0,267,12.483166534194243,112.4915967587883
65,455.0,244,9.47768090984433,70.4496107552392
66,462.0,237,10.927166282675776,102.23137040885932
67,469.0,253,9.46407506295767,94.65176368668916
68,476.0,214,6.688680208260273,57.085197999830875
69,483.0,262,8.855822796827788,48.198388296826096
70,490.0,296,21.868097193467467,232.75652201377284
71,497.0,274,18.74876085431532,195.16331063056575
72,504.0,276,10.099179851137784,40.6619039130289
73,511.0,259,12.625914446687581,113.3927550524964
74,518.0,259,9.512415087612965,64.46255749548273
75,525.0,246,8.662997619362587,63.37858806909713
76,532.0,263,15.42596721317666,84.20581352540306
77,539.0,200,5.354651530238709,32.71264269713574
78,546.0,197,5.839131724825689,44.423196538287584
79,553.0,264,7.88523793506558,48.76213846672676
80,560.0,209,7.229479579589594,43.201726845917285
81,567.0,291,13.277082285730954,109.6867966780661
82,574.0,300,13.86606119229214,118.45091526476412
83,581.0,287,16.467699047263686,84.56145453545655
84,588.0,253,12.214676153413427,81.04101887778647
85,595.0,256,11.628904472141963,81.01799830543136
86,602.0,245,8.791402502044097,56.80259839156296
87,609.0,292,14.48813917573875,80.1203572568026
88,616.0,294,13.563703297045516,79.08014384480302
89,623.0,280,13.03339248741963,62.92827883088165
90,630.0,230,7.559205687998456,58.897335443211844
91,637.0,250,8.182189590846727,57.332681251287696
92,644.0,312,18.322213769845536,119.5932361332253
93,651.0,323,27.544182298722937,137.20568811134058
94,658.0,321,24.21472423105897,127.34223104653587
95,665.0,269,9.996614023394663,56.17226554257734
96,672.0,233,8.445003525057581,60.55249391536963
97,679.0,272,11.561097818894229,100.75902099401291
98,686.0,294,14.292680731334237,80.25451116581958
99,693.0,247,8.285342482429852,42.88824714033389
100,700.0,220,7.445719605685214,50.834247259966304
101,707.0,196,6.1023172941238695,39.13730647158601
