window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,264,10.180443103749129,53.86843754925668
1,7.0,288,9.239188957606922,32.13775751918634
2,14.0,267,8.92471013076806,34.467422819349245
3,21.0,224,6.894203657696803,57.91208658347663
4,28.0,277,17.234210180402634,244.06256474351196
5,35.0,205,6.409678699450412,27.70207135985965
6,42.0,240,7.176240022766791,51.79656992397047
7,49.0,260,8.777986744647723,35.54807884312859
8,56.0,238,7.707591241953213,55.761296286737206
9,63.0,224,7.456491304736003,86.11184373237667
10,70.0,238,8.170018330566702,89.01382261813676
11,77.0,227,7.7512400140112225,88.72436446581708
12,84.0,232,7.191744060968368,54.76524255020186
13,91.0,226,5.629071066717943,22.32247522284146
14,98.0,262,7.875330141284602,25.59266593045103
15,105.0,255,6.94896260095488,29.00594020346698
16,112.0,239,6.392621260858494,21.77730071323335
17,119.0,233,8.424330977862509,59.099138861701846
18,126.0,258,9.027921958145596,62.51350175638846
19,133.0,246,8.73708593904378,50.98205492509419
20,140.0,237,9.132438281401027,62.5050619702284
21,147.0,248,9.592806676422201,81.88696054792324
22,154.0,263,9.111974114305559,54.297781277223606
23,161.0,306,22.34953241628937,106.80626930350262
24,168.0,229,9.963343867756327,81.24004758383576
25,175.0,282,15.595262277600527,124.86121544853582
26,182.0,284,12.684263783603674,76.2164091045752
27,189.0,335,30.289104302777602,142.14706421225267
28,196.0,314,24.047789101904794,106.55919335124895
29,203.0,303,20.247946933320847,105.69547900518332
30,210.0,218,7.504635968382214,64.04011558574337
31,217.0,303,17.18273295196952,74.61958596520505
32,224.0,171,3.9832526392032914,25.596537951052664
33,231.0,194,4.863162872494693,26.800573639067135
34,238.0,213,7.2946596560606904,84.81946597442067
35,245.0,188,6.135239287675791,77.558471245159
36,252.0,262,12.711941338398058,90.41629894201898
37,259.0,235,9.516945307103795,63.19496836103761
38,266.0,253,9.932688357070393,87.01248278475283
39,273.0,268,10.011580001465957,100.26178085574932
40,280.0,289,9.290705306727,36.438088563016805
41,287.0,228,7.660544933583333,81.78969102580835
42,294.0,271,12.693969769299024,85.31164232856625
43,301.0,204,6.4410764207402655,65.49543966583985
44,308.0,257,10.677327063620455,79.9911108492736
45,315.0,244,9.526782143142112,67.73054877010954
46,322.0,327,22.611716850314938,217.80497831463293
47,329.0,324,21.166222311801242,172.07821275493356
48,336.0,214,6.8991866504790025,46.22241041195739
49,343.0,253,10.996878311767693,115.76692180465557
50,350.0,249,7.471002308275886,57.4885143877248
51,357.0,282,12.122745468876222,88.37868060477851
52,364.0,240,7.608368118323634,38.29079952186199
53,371.0,259,13.106922124388165,83.92621752925743
54,378.0,268,11.415902300810728,66.64258727418414
55,385.0,277,10.878256852510834,75.53440710470706
56,392.0,299,16.130741319602745,87.69590442247286
57,399.0,279,11.248917185683545,63.25035114189888
58,406.0,287,12.699694179786103,74.95915669887303
59,413.0,285,13.85843280013075,84.47911125524628
60,420.0,279,11.18211488894403,65.49832906076712
61,427.0,278,10.526572367585011,45.01561423802038
62,434.0,319,25.946032246169946,207.23721211629814
63,441.0,263,9.954944132583408,51.55486759018974
64,448.0,242,6.910202332880758,30.575625080653605
65,455.0,245,7.308239828748289,43.09378045224445
66,462.0,257,9.194157681729603,77.66325760827064
67,469.0,258,8.73305809591461,32.97947619348918
68,476.0,219,6.508098049604149,43.26314464347039
69,483.0,260,9.087393398457216,45.10340116152421
70,490.0,301,17.91341770663375,109.62681645748746
71,497.0,256,8.188187237219116,39.50271185734507
72,504.0,266,9.330084898465591,41.63021581083835
73,511.0,286,13.488328402987804,55.79924770419183
74,518.0,263,9.659452893854738,38.06891545771409
75,525.0,301,17.53610161443903,83.25820986226279
76,532.0,263,12.429047604248536,63.24432550092591
77,539.0,269,9.896637173570486,47.55389067237015
78,546.0,268,10.607509886275201,75.12837536566708
79,553.0,274,10.499995131913172,47.02349310966865
80,560.0,274,10.474798139323122,44.86928826775774
81,567.0,282,11.335445285551236,46.16770306477304
82,574.0,261,10.701937641430264,61.268615459569325
83,581.0,275,15.028050540415553,114.29141255789662
84,588.0,271,8.563986937454194,38.21825792815668
85,595.0,260,10.088239890404013,46.68247467201961
86,602.0,262,8.647536798957175,34.76330315587741
87,609.0,282,11.576337637951168,60.40176798022545
88,616.0,305,14.367829076754193,82.13639728200238
89,623.0,285,12.398473668719774,51.917613258470546
90,630.0,255,9.133042667429013,39.11820169060548
91,637.0,247,9.093345613648182,48.27053869803401
92,644.0,258,9.732617423523424,73.2896852087746
