Source,Target,F-stat,p-value
CZ,PZ,146.54860202187058,3.394478653754799e-64
T3,F7,146.1843172938963,4.8764920708623666e-64
O2,FZ,146.01180780338032,5.7891534522736336e-64
P4,P3,143.0642937612446,1.085757894428893e-62
O2,T6,142.99920447472257,1.1583733756537132e-62
F8,F7,142.97641794325406,1.1849262332925887e-62
C3,T4,142.33170022558645,2.2500056647873627e-62
F4,C3,142.0217612588,3.0624377590016626e-62
F4,F7,141.5171597952808,1.365052607616277e-32
F4,C4,138.90560008998634,6.795720498718415e-61
F3,CZ,137.6468028596021,2.3772526108090112e-60
F3,C3,136.07684030772813,1.1334033109186703e-59
Fp1,F7,133.1364577021065,2.1129905172687074e-58
FZ,C3,132.54531481598258,3.804890053613102e-58
O2,F8,132.39624716821788,4.413245603624542e-58
Fp1,F3,131.5399305615797,1.0346695271262244e-57
C3,FZ,131.0296448219824,2.6488725515874187e-30
CZ,F8,130.9673368173341,1.8291342208288428e-57
C3,C4,130.858130683339,2.8873024355702376e-30
O2,T5,130.6351439481004,2.5456795773841634e-57
P3,Fp1,130.16895139123156,4.048305777298341e-57
T3,Fp1,129.74190476265935,6.19196792840457e-57
F3,Fp2,126.19481907498043,2.1128873121567228e-55
CZ,T4,118.36064676372158,5.146666536787463e-52
P3,F7,118.22443509209869,5.894108015000334e-52
T5,T4,117.02683761129215,1.9418723774080756e-51
T3,P3,116.26634589718539,4.140425349632913e-51
F7,F4,115.91274041684947,5.887642642925341e-51
P3,T3,115.1189097575964,1.2977635596970713e-50
O2,Fp2,114.08786526509874,3.622737268121041e-50
P4,T5,112.93283307698545,1.1442293793413512e-49
F8,T3,111.2751571319623,5.9619467818728375e-49
O1,T5,110.59395619706817,1.1748753546096237e-48
T3,PZ,109.68910391941834,2.892885531065243e-48
F3,F4,109.19915105748663,1.5544669358877984e-25
F8,C3,108.36467596620983,1.0818250363162938e-47
FZ,CZ,108.33200529008587,1.1176034166437889e-47
O2,CZ,107.7725433150609,1.9510501730225354e-47
P3,F8,107.23877131512702,3.320032890439904e-47
CZ,F7,106.10692785982887,1.0249844949534752e-46
P4,F7,105.28383226193895,2.326791859987355e-46
T4,FZ,104.4533649504911,1.6962547004919278e-24
Fp2,Fp1,103.45573383684484,1.4373542113760366e-45
C3,F3,103.22300299697763,1.812355440928834e-45
FZ,T3,100.98485902146548,1.684657462302636e-44
PZ,F7,98.938922439856,1.293297479554244e-43
T4,F3,98.61896069920111,1.7788445263689587e-43
T6,O2,97.81230074129766,3.9734458442062625e-43
C3,CZ,96.88279477680561,7.696405045042677e-23
T6,C3,96.64744736583198,1.268236119513107e-42
P4,CZ,95.91165696246672,2.6399063969287754e-42
O2,Fp1,94.8639709572564,7.498155999194155e-42
T3,CZ,91.1708460107585,2.97321409909026e-40
T3,P4,90.98317030031454,3.5846969838699108e-40
T5,T3,90.79572206202995,4.320965925725e-40
F3,F8,90.38004453282443,6.538676998421658e-40
Fp2,T3,89.44999833046742,1.652085909418985e-39
T3,T5,89.1149864056148,2.3069384296742193e-39
PZ,F3,88.87923371587146,2.917951412722197e-39
P3,FZ,88.15155362476095,6.026280063271335e-39
P3,PZ,87.98243772351776,7.132654528073337e-39
C3,T3,87.17875288990119,1.5890327419366951e-38
P3,C4,86.89213049957874,2.1144736742532481e-38
O2,C4,86.85446234804809,2.1953698229631187e-38
T6,T5,86.58445851482068,2.8733259335194155e-38
P3,T6,84.54379157467018,2.1967052618338947e-37
F7,T4,84.35851449479135,2.6422870185741493e-37
O1,O2,84.34649933780736,2.6741236542179728e-37
P3,O1,83.45223715869625,6.521148807009855e-37
O2,P3,83.05240604322726,9.714548474095788e-37
T4,F4,82.51635010957676,1.083140846089265e-19
T4,F8,82.29965158583444,1.2084372922491515e-19
P4,F3,81.83049354268566,3.284280564279198e-36
F4,T4,80.96194347948108,2.3753415852152716e-19
T4,Fp2,80.49537935930314,3.00682569445823e-19
O1,F7,80.3238804198926,1.474858776624623e-35
C3,F4,79.66279618501353,4.579612304092298e-19
T4,F7,77.92318785354946,1.615258721710394e-34
P4,FZ,77.05028978588001,3.856801930104014e-34
FZ,C4,76.66120415026091,5.68479116270513e-34
O1,P4,75.86621107561425,1.2559749558894811e-33
C3,P4,75.60351689091569,1.632079170563035e-33
PZ,FZ,75.5352445009055,1.7470563058968435e-33
C3,O2,74.52080193914342,4.8042435332332254e-33
Fp1,CZ,73.98337298505386,8.21055917056076e-33
PZ,F8,73.84110037636073,9.462119214245193e-33
P4,F8,73.78786883507682,9.977968150690245e-33
O1,F4,71.15617899478389,1.3767058347587089e-31
C3,F8,70.92355275969321,1.7361941141351264e-31
P4,T3,70.63016803070894,2.3263385826503964e-31
F3,F7,70.37650278072708,2.996021192507162e-31
Fp2,F7,69.14951986371402,1.0186199611318996e-30
T5,P3,69.00368323742082,1.0058404598811643e-16
F4,CZ,68.91050909945635,1.0544361589001242e-16
PZ,F4,67.57125332917947,4.91670458316889e-30
PZ,CZ,65.94679242076947,2.485356933706195e-29
T5,CZ,65.39247310536973,4.320451790101933e-29
F4,T3,64.97822394535888,6.531186863030801e-29
Fp2,F3,63.08600462427822,4.313043960091113e-28
O1,F3,62.479501621849806,7.898775902211528e-28
Fp1,T3,62.46306261253889,8.029385457139415e-28
P4,F4,62.361005126529946,8.889979504538564e-28
F7,CZ,60.76150858161333,4.3846708931864464e-27
C4,T3,59.66478144299554,1.309650832635287e-26
P4,O1,59.24498556512882,1.990952217822495e-26
P3,T4,56.902248722719136,2.06188776339235e-25
O1,T6,56.57087195494398,2.8699310019100845e-25
O1,Fp2,56.19383250878427,4.180888580251283e-25
Fp1,T4,55.84320497282677,5.93228112673265e-25
C4,CZ,55.79251639214094,6.240063981916405e-25
O1,F8,55.71335642626157,6.752977763068018e-25
C4,C3,55.01233870122973,1.3592716211031649e-24
T4,Fp1,54.94220998359157,1.457805094020865e-24
C4,T4,54.823900569041776,1.6404914847101641e-24
F3,T3,54.246612959629466,2.918568548749021e-24
T5,T6,53.68175128333068,5.128445130394863e-24
T5,P4,53.573098838689816,5.71580230040467e-24
P4,PZ,51.21808712555772,5.99542085158101e-23
O1,Fp1,50.17848428672876,1.6921854392158288e-22
Fp2,FZ,50.09635840845865,1.836737752016842e-22
CZ,T3,47.65849633558342,2.093342901318246e-21
FZ,F7,46.792653505130936,7.976555397991294e-12
PZ,C4,45.93922555280021,1.1646320721914695e-20
Fp1,FZ,45.44078743137299,1.9155065012714025e-20
O2,T3,45.25091163863245,2.315283746483755e-20
FZ,T4,43.269500537646806,1.6737079547564877e-19
F4,F3,42.961777103987174,2.2756440696934966e-19
PZ,C3,42.87318193609897,2.4860981581899185e-19
O1,FZ,41.0889987937659,1.4762121678741435e-18
Fp2,CZ,40.87498202218884,1.827893982828282e-18
P3,O2,40.68177819514119,2.2168123672608766e-18
P4,T4,40.60875987631318,2.3844687463786914e-18
O2,O1,40.03327927935698,4.235829746092685e-18
PZ,Fp2,39.52455483586278,7.039507398066956e-18
P4,Fp2,38.982285957331676,1.2097537027933496e-17
T6,P3,38.68465817911139,1.6284153285576983e-17
Fp2,T4,38.610766705266876,1.7531090237910523e-17
P4,C3,38.538579588989776,1.8841420584092535e-17
O1,P3,37.415744277775964,5.781682688585177e-17
FZ,F8,36.340586239887934,1.6677306966566454e-09
C3,Fp2,36.09280754290072,2.1667035687092182e-16
C3,PZ,34.91352142639655,7.035079793565264e-16
Fp2,F8,34.75300713737617,3.765683562245255e-09
P4,Fp1,33.721618362849405,2.313310107631962e-15
P3,CZ,32.9595596987337,4.951926990875348e-15
PZ,T3,32.92954796062475,5.102604624787969e-15
T4,CZ,31.527141457264804,1.9765767328603674e-08
O1,T3,31.09895765110943,3.175734190759687e-14
F3,T4,30.52467541915693,5.635869947631326e-14
C4,F7,30.355386718385564,3.6138147796730684e-08
F7,T3,29.93989708851665,1.0107329567577194e-13
C3,F7,29.83123507183909,1.1266119993458963e-13
PZ,Fp1,28.961496641359076,2.6858193114680317e-13
O1,T4,28.797905972803083,3.1626102318097565e-13
O1,PZ,28.268888198112123,1.0600745555517557e-07
T6,P4,27.582585038571356,1.0648532845477996e-12
PZ,T6,27.455810117552836,1.2086208551521975e-12
PZ,O2,26.905212631264614,2.0949109341869814e-12
PZ,T5,26.59671723025028,2.851069304465969e-12
PZ,P4,26.320407679347667,2.9023768431676957e-07
T6,T4,26.20044291942739,4.2358013021898445e-12
F7,C3,25.52879700905311,8.285947120460588e-12
T3,C3,25.23924603217984,1.1065517720454693e-11
Fp1,F8,25.12816775078969,1.2364211979974742e-11
T5,C3,24.854122778989186,1.6258111143004127e-11
CZ,C3,24.79249621300014,1.729055845056493e-11
O1,C4,24.78908169356173,1.7349642723222437e-11
P3,C3,22.94060501231291,1.0998884085848219e-10
P4,C4,22.352453120657675,1.9795240855468294e-10
C3,Fp1,22.12713043455752,2.479332721860216e-10
T5,O2,21.373213638710556,5.266076328974487e-10
PZ,P3,19.815277779723477,2.497828578924608e-09
PZ,T4,19.1003131643832,5.1031590209990466e-09
F7,C4,18.940357980155394,5.987654542865111e-09
P4,O2,18.80007644079379,6.888691130631169e-09
Fp1,Fp2,16.810869166918224,5.028704461276311e-08
O2,P4,16.40033340399578,7.579445565663582e-08
O2,PZ,14.963934727135102,3.1848359495847775e-07
F3,C4,13.818159154030301,1.0009674060588175e-06
O1,CZ,10.979788273866427,1.7081657152928107e-05
O2,T4,10.312959250717233,3.326698252420932e-05
T6,PZ,10.116614092230297,4.048107563058731e-05
O2,C3,8.488233431531125,0.00020615773923769157
F8,C4,5.345641973894606,0.004771470383004115
F8,CZ,5.208356362550771,0.02248253507936133
O1,C3,4.344431879153578,0.01298352014092423
