Source,Target,F-stat,p-value
FZ,T4,11.518088842676907,9.989818826352519e-06
F7,T4,11.349782272525111,1.1819524838197804e-05
C3,P3,11.322589511208632,0.0007665979761829592
P4,T3,11.223308872618649,1.341182846924923e-05
PZ,O1,10.629932083926638,0.0011138808011698683
CZ,PZ,10.33147125820272,3.2699971188341905e-05
F8,CZ,9.625016825995015,6.624687103082642e-05
O2,F7,9.340237795589491,8.805825192587169e-05
P4,F8,9.02116551181989,0.0001211328426155242
O1,Fp2,8.88823087984983,0.002872306425349598
O2,F3,8.476689802869117,0.00020873508231470945
O2,Fp1,8.393460488633501,0.00022684145767565652
O2,C3,8.155692243000576,0.0002876937847186237
T6,CZ,8.004305230017591,0.0003346908438032011
C3,T5,7.929443775908386,0.00486664926525654
F4,P4,7.726863907426769,0.00044164757452682285
T5,C3,7.414881616803019,0.0006032591823612565
O1,F3,7.239245633227311,0.007136397467523379
P4,PZ,7.033091415976597,0.0008835649370898793
F3,P3,6.749961718364477,0.0011725927041890429
CZ,P3,6.613340082516947,0.0013441769291931162
F7,P3,5.978307903911087,0.0025359396053037495
F4,P3,5.7032696960650195,0.0033384346897955357
T4,CZ,5.330338272730071,0.004846733118106473
CZ,P4,5.010996868297016,0.0066694880895988825
T6,F4,4.877223797277681,0.02722041774827071
T6,FZ,4.768693410791105,0.00849750440597381
CZ,T4,4.76785254761462,0.0085046505184067
O2,P3,4.755104134333566,0.008613732684264628
FZ,P3,4.727028093600573,0.008858925442927998
O2,T4,4.720399800933225,0.029814126766558518
O1,F4,4.269415083468281,0.03881231441653643
O1,F8,4.248731210120369,0.014290403220940157
O2,F4,3.6605608441173647,0.025728857024233682
T6,C4,3.533961231804928,0.029200456789837178
O2,Fp2,3.1995996759537593,0.040791574400618084
O2,C4,3.1714147637648233,0.04195740138833379
T6,Fp2,3.1687807580880083,0.0420680411446904
