Channel,Participation_Coefficient
Fp1,0.4415278430595394
Fp2,0.43995284753938746
F3,0.4381934130949652
F4,0.43498694798577187
C3,0.49679895604303215
C4,0.4979569397953102
P3,0.46123835433830196
P4,0.4386399610940741
O1,0.4055456593093927
O2,0.4320420700723071
F7,0.45980718528394693
F8,0.4535783058985935
T3,0.49987290293990416
T4,0.4983683261858691
T5,0.4007245494266506
T6,0.3580634155176059
FZ,0.4190295049780929
CZ,0.49646770393504713
PZ,0.4727889565374257
