Source,Target,F-stat,p-value
F7,FZ,505.0768106220909,1.503710454234401e-111
F8,PZ,504.8771528129568,8.703279292583469e-219
T3,FZ,503.6790919360895,2.846444171380367e-218
F3,O1,495.5946548837756,8.45810360573664e-215
P3,Fp1,495.39432103989026,1.0311968586846531e-214
P3,Fp2,495.27213080048716,1.1636914407581272e-214
T3,CZ,493.2500594140693,8.601913117051263e-214
F8,P4,491.3074626705527,5.87818016749439e-213
PZ,F3,489.4484394122062,3.698416775073907e-212
F7,CZ,486.3552458773398,1.6929596433192005e-107
F7,Fp1,485.04943270867176,3.2454616274387837e-107
P3,F8,480.0802661017925,3.924295171641192e-208
F7,T6,478.886590292017,1.2787149822899078e-207
T5,O1,478.43608270149633,1.997073887279955e-207
F4,T6,477.1784600114748,6.93279977617539e-207
CZ,P4,474.1944518954404,1.328821370102132e-205
O2,C3,472.7051922437686,5.802258562498295e-205
T4,CZ,468.69622760921004,3.0681639268098413e-203
O1,F4,467.99924887786796,6.116388234349727e-203
O1,CZ,465.5617656241167,6.828942170179035e-202
O1,FZ,461.50090909567655,3.803756569658409e-200
F3,Fp2,460.7662625016521,7.871749904690376e-200
O2,T4,451.67609919971,6.3792572079347e-196
FZ,P4,447.0709406638019,6.098830874418062e-194
C3,O2,446.9642501053289,6.778472872620004e-194
T5,F7,446.57438497256607,9.972526985356143e-194
C4,T5,433.21516076236884,5.561653350694694e-188
PZ,C4,431.6322781736099,2.667981950727495e-187
F7,P4,430.02618403377693,1.3096997338926642e-186
T4,P4,428.1879528894439,8.092120440304125e-186
T6,C3,424.38397811894924,3.505948442201273e-184
F3,T6,423.6130945977752,7.525086129925972e-184
F7,F4,420.6507935701015,2.8629315511026533e-93
F7,T5,420.270120683053,2.065545521409028e-182
C4,P3,415.51163048467527,2.3059644322752223e-180
F3,T5,406.61587022722404,1.5549415666532661e-176
T4,F8,403.77192087190485,1.3011560318906586e-89
CZ,PZ,400.28382351423016,8.271189115844822e-174
T3,F3,399.5171667975624,1.768593266237342e-173
F4,P4,394.2767388440935,3.190636144276796e-171
F3,P3,384.9494767842441,3.3138732321067237e-167
O1,Fp2,384.2250901161691,6.796756688910656e-167
PZ,Fp2,382.69733396981366,3.092177377563754e-166
PZ,F8,382.39011000523067,4.193532131947118e-166
C4,T4,380.49557781394395,2.7449779007130424e-165
O1,Fp1,380.39671480927046,3.027744538578636e-165
P3,C4,379.7046189121025,6.01461818446135e-165
P3,F3,377.1425388490224,7.633902160571276e-164
F4,F7,376.75510550093736,1.1210555777319352e-163
FZ,PZ,376.6598575786488,1.2321223572504998e-163
F4,CZ,371.0194291069136,3.313905554828123e-161
T3,Fp1,366.89271149965515,1.986849975559765e-159
C3,P3,364.89722413677305,1.4384514588959033e-158
O1,F8,364.600829362627,1.9301732019545143e-158
F7,PZ,363.6508937257697,4.953128785128987e-158
F4,FZ,349.4433126274116,6.565668209555486e-152
FZ,F7,348.18213921096776,2.2953099603658755e-151
CZ,F7,343.0982047293524,3.565783566205114e-149
Fp2,C4,340.0290925960306,7.501410515375974e-148
Fp1,CZ,339.1082679384634,1.8710948010751627e-147
T3,C4,338.8358252673401,2.4521273333171445e-147
F4,PZ,328.28513105221,8.677096190997097e-143
F3,FZ,325.1873026612818,1.436787927597113e-72
T4,T6,319.8810818127572,3.651304509420683e-139
T6,P4,316.0538182349337,1.6334156016624074e-137
O1,C4,315.53885054983215,2.723993198067216e-137
O1,T6,309.20682865947737,1.4670905361279093e-134
O2,T3,308.29955436380635,3.6126923247862793e-134
PZ,F7,306.64367445517854,1.8713437901638247e-133
T3,F8,306.0543143548001,3.360479167655245e-133
F3,CZ,300.33558028249956,3.568839627650136e-67
F3,P4,297.4257813724103,1.7745578436928572e-129
Fp1,FZ,296.54540517198825,4.255577204609579e-129
O2,PZ,293.8979947308052,5.906331723591969e-128
T3,PZ,291.1976134883851,8.641756555531542e-127
O1,F3,288.8675634201617,8.752535398590126e-126
Fp1,F8,288.2422884133795,1.6292197155161398e-125
O1,T4,287.67387254675884,2.8660931912533194e-125
T3,T5,286.4665449478948,9.513613834390838e-125
F3,F4,285.05295843563357,7.442475087077235e-64
C4,F8,284.12960703587595,9.704069077597763e-124
P3,F7,282.63068437330185,4.3043436491271494e-123
C3,F3,282.1286637310249,3.213424415669915e-63
F8,C4,282.079278079603,7.44570536254164e-123
T4,F3,278.5329234088483,2.527305602059512e-121
O1,T5,277.48120400893777,3.2857515852896486e-62
P3,T4,275.7781072173419,3.906887585598112e-120
C3,FZ,275.5603452320307,8.589663270764803e-62
Fp1,F4,271.0719168726335,4.202620170722843e-118
F8,FZ,270.58310024272083,6.832144124653912e-118
F8,Fp2,259.55836633685783,3.9342736665930376e-113
O1,F7,258.25500698026843,1.437839411382719e-112
O1,P3,258.0263542151721,1.8049035086785272e-112
C3,CZ,256.75027512413675,1.0515739036224516e-57
P4,O2,244.37947780467098,1.4149594193529403e-106
T3,F7,239.95330701501112,1.1557135313362504e-104
C3,Fp1,234.2678522559783,8.13607565328294e-53
C4,T6,225.94560993165635,1.3043488334587754e-98
FZ,F4,221.29487032665165,1.3345256620045203e-96
Fp1,T3,218.82646875120724,1.861236666242333e-49
T4,Fp1,218.00478438175276,3.526491908741663e-95
F7,F3,216.8214188427368,1.1450728805407403e-94
T6,T3,213.4992139207542,3.1251583585025944e-93
F3,PZ,212.63720193762111,7.370514938353735e-93
CZ,F4,212.62948070804748,7.427378447590714e-93
T3,T4,210.45704691195104,6.4558667155617e-92
T5,C3,210.3500407233103,7.181469054838937e-92
T3,C3,209.17072776137363,2.3229348616880404e-91
P4,PZ,209.12927378019168,2.4207952789007942e-91
F3,C3,208.86063524148292,2.746614327978126e-47
T3,Fp2,208.2719190418965,5.683370856945541e-91
PZ,O2,208.23953136914182,5.869590890982629e-91
FZ,CZ,206.47491775809448,3.4001682888662853e-90
P4,C3,199.83661802831298,2.5216754947679018e-87
Fp1,F7,199.3058444826215,4.277565705161316e-87
F4,T4,198.89308815002678,6.451714657417879e-87
CZ,T3,194.47852032690415,3.7175043013936755e-44
C3,T5,190.9639697113039,1.7321626763852976e-83
FZ,T3,187.70289850866342,1.1119575543972781e-42
F4,C4,184.72130180044635,4.9618990521737193e-42
C3,C4,182.23893052740297,1.0289185547456044e-79
F7,F8,179.97950363805313,9.766872082359478e-79
C4,Fp2,178.5384321295004,4.1034964567311016e-78
C4,F4,174.31100034147778,9.208942533207439e-40
Fp2,C3,171.72296126635342,3.645442485963734e-75
F8,CZ,171.55569803293608,4.3064492192481944e-75
FZ,C3,170.90618141963503,5.0861273316948896e-39
CZ,C3,169.60856760342793,9.755924487126262e-39
CZ,F3,168.94228755833362,1.3630900912152761e-38
P3,T6,166.02215711868422,1.0676829889108175e-72
F4,T3,165.16456186256542,9.082219827830441e-38
Fp1,C3,164.53352226937963,1.2467897154311927e-37
F7,T3,163.0998983886909,2.561043174247245e-37
T6,T4,162.73371800307305,2.8278945819579007e-71
PZ,P4,161.47463668302294,9.91603730662988e-71
C3,T4,159.1327406445373,1.0229336908642467e-69
F3,T3,158.88603568736863,2.1253893688245118e-36
O1,T3,158.18425842387282,2.632326283275806e-69
F8,F7,156.68592112397954,1.1717103740978625e-68
FZ,F3,155.19586202840065,1.3564476730663892e-35
T5,P3,154.95950374652662,6.546968418136258e-68
P4,P3,153.40739368235174,3.074973681356405e-67
T3,P4,153.1180594689945,4.1027655864796505e-67
F8,T4,150.62682203541942,1.346767098607644e-34
FZ,C4,149.82493943635507,2.0149996781392145e-34
C4,FZ,149.20117851681442,2.7567282609083407e-34
Fp2,T3,148.38919394089518,4.57118886254082e-65
C4,P4,148.13592958495397,5.88388243009385e-65
F4,C3,147.98989826989958,5.066830705781152e-34
T5,T6,145.83490198539658,5.831449185113108e-64
T5,PZ,145.38620288403874,9.120606497430522e-64
C3,F8,144.29039496332226,3.252398833826225e-33
Fp2,T4,143.42412473919538,5.026939882464436e-33
F3,T4,143.27357223467757,7.492598745432919e-63
O1,C3,139.66323606505367,2.7398819802753495e-61
Fp2,F3,138.70844882467674,7.097881901207719e-61
CZ,FZ,135.65996913672777,1.4828436101469544e-59
T4,F7,133.89371969435504,8.627938896439113e-59
C3,F4,133.66158309128267,1.087496290339344e-58
T3,T6,133.63492829332156,1.1167860601633892e-58
FZ,T4,130.80829198438926,1.870738277351919e-57
C4,PZ,128.80406994930877,1.3802720027610206e-56
CZ,C4,126.59989865389514,2.376312624191269e-29
F8,Fp1,124.78578095117072,5.920710859398514e-29
T4,T3,124.07019634785956,1.5494398437429368e-54
O1,O2,122.11388129387196,1.0901948025488883e-53
T6,T5,120.07148045726467,8.359072751279348e-53
O2,P4,119.7469646301868,1.15537743023851e-52
C3,T6,119.24816974541928,1.900122103581859e-52
C4,CZ,118.82669952281123,1.1887472116797674e-27
C3,F7,118.53407758091957,3.873479459075868e-52
T4,C3,117.93706202759208,7.026049743909262e-52
PZ,P3,116.7340247847111,2.332612536178611e-51
Fp1,F3,116.62244343884078,2.607222413920192e-51
C4,F7,114.8131020729406,1.5848051690468019e-50
F4,F3,113.44375627973368,6.211412617591639e-50
Fp2,F8,113.03654301916012,2.1951485192600937e-26
P4,T4,111.25786171415233,5.497673280553446e-49
CZ,T4,109.47979597621108,3.239801605485751e-48
P3,C3,107.59173540632047,2.1308138460136862e-47
F8,T3,103.67652435736149,2.4545346452307725e-24
Fp1,C4,103.54439925974177,1.2084287225812451e-45
Fp2,Fp1,102.62667195054429,3.019158382931726e-45
P3,O2,101.19746375031174,1.256605377424456e-44
P4,T3,99.01507255696666,1.108978296866678e-43
F7,Fp2,96.68421482904232,1.1350996982471484e-42
O2,P3,94.25054788803604,1.2875195104717427e-41
T5,O2,82.77511421792693,1.2128738089832593e-36
PZ,T4,82.23787837675209,2.0735416048803535e-36
Fp2,F7,81.10281370723364,2.182675581775868e-19
O2,T6,81.01313468438235,7.041443388763854e-36
F7,C3,80.11218698348546,3.601761464141651e-19
PZ,C3,79.11454705254707,4.6855710123183005e-35
O2,T5,77.87949178525078,1.6077495376254805e-34
C3,P4,77.56564171452594,2.1993269882764858e-34
C4,F3,75.45826943102487,1.8029213034541863e-33
C4,C3,75.17765536830493,2.3858598758000967e-33
PZ,T3,72.90102913356,2.316158412634476e-32
O1,PZ,72.68192167091203,2.882529443703382e-32
C3,PZ,70.96292494107934,1.6038008833530448e-31
O1,P4,70.15406020143574,3.596608638806485e-31
Fp1,T4,66.36352965565763,3.796657454748847e-16
F7,T4,64.8226679862404,7.376755779964682e-29
C4,Fp1,63.96434444969458,1.738220579002539e-28
T5,T3,55.29506896008109,1.0463266734849333e-13
T4,Fp2,54.23332867179613,2.889088559148365e-24
F8,F3,53.10161358001872,8.94706633166785e-24
P3,P4,50.76880911304357,1.046773947818285e-12
C3,Fp2,50.76640551838256,1.048055916480338e-12
T5,P4,50.70219344049389,9.82993791319521e-23
C3,T3,48.59641223556133,8.055364546846408e-22
F7,C4,46.17616866800888,9.038417595035608e-21
P3,T5,39.49981148025928,7.126494605497142e-18
F3,C4,37.52151446768488,5.144159223551038e-17
PZ,T6,34.77654052744524,7.989085431049844e-16
P3,T3,34.13809223574522,1.512036437173746e-15
F8,C3,31.325780747365307,2.5122188651441006e-14
PZ,T5,23.986549037041883,3.850465192999794e-11
P3,PZ,23.47961066722109,6.390858531848575e-11
C4,T3,18.938561843095187,5.981288317647609e-09
P4,T5,16.56220274121253,6.433284733186691e-08
P4,T6,10.619467776805523,2.446587357438796e-05
