,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9738301059049366,0.9912745176050517,0.9172027226464564,0.70630114953478,0.7186713515368522,0.5473531491195562,0.5377086543909824,0.5283067219784945,0.5293870004291357,0.9234299544508253,0.8684810061156414,0.651290407885438,0.6440168946272125,0.41124201011688555,0.47253135474924984,0.9908823998750899,0.7486422578725429,0.5779329128969424
Fp2,0.9738301059049366,1.0,0.9657082749230621,0.9239924759377244,0.6853936107087845,0.7164168791992951,0.5291541614055026,0.5302642660396124,0.515726256651179,0.5166752108767563,0.8790151581626049,0.9052429445651363,0.6331685169345478,0.6454367285819136,0.39924154444433524,0.46696690627167614,0.9650918850969704,0.7267243842876377,0.5641502160081245
F3,0.9912745176050519,0.9657082749230621,1.0,0.9325763258867239,0.7072677323002845,0.7191615547933006,0.5431685868338396,0.5356962354590376,0.5255044912497291,0.5264179883627287,0.8977945902574067,0.857007647293172,0.6411909631488697,0.6372952735229902,0.4085503544479677,0.470096119479875,0.9982524074523109,0.7625507525454264,0.5767914985513916
F4,0.9172027226464564,0.9239924759377244,0.9325763258867239,1.0,0.7160462942530182,0.777271868364002,0.5632702555975008,0.5773034361431306,0.5383623691870525,0.5397358416395441,0.8313508365394255,0.8798007220097619,0.6345091834144807,0.6626289341094532,0.43162730148382594,0.51065411104307,0.9315721951000999,0.7811635846359417,0.6113270866765077
C3,0.70630114953478,0.6853936107087845,0.7072677323002845,0.7160462942530182,1.0,0.7466181242077377,0.8021951534292221,0.6787297541162431,0.6264202079080696,0.627534726613746,0.72746314359658,0.6499918924367665,0.8237725969312317,0.572508568553336,0.5915487128154773,0.551389847855017,0.709941874537083,0.8369352117062228,0.7729214380505404
C4,0.7186713515368522,0.7164168791992951,0.7191615547933006,0.7772718683640019,0.7466181242077377,1.0,0.6876595556158367,0.7834532125868716,0.5889071145912148,0.5949415330709462,0.6917173915472504,0.7251194893207096,0.657394717648497,0.7606166918697334,0.5341339613422096,0.6864230237843625,0.7192022426751958,0.7924929167279082,0.7727493579450553
P3,0.5473531491195562,0.5291541614055026,0.5431685868338396,0.5632702555975008,0.8021951534292221,0.6876595556158367,1.0,0.8273809695025722,0.7525488452192631,0.7550978062412058,0.5570720292592972,0.5245251110231601,0.7009765089028893,0.542218776782357,0.7985245038786837,0.6890262977854379,0.5484683289992816,0.7275892332903927,0.9160717646239872
P4,0.5377086543909824,0.5302642660396124,0.5356962354590376,0.5773034361431306,0.6787297541162431,0.7834532125868716,0.8273809695025722,1.0,0.7036088682005557,0.715826878190076,0.5248778353430985,0.5433559475109466,0.5821973033729801,0.6582773927651774,0.6878546462006818,0.8747027660648552,0.5366796592032351,0.7061505460441515,0.932877259356182
O1,0.5283067219784945,0.5157262566511789,0.5255044912497291,0.5383623691870525,0.6264202079080696,0.5889071145912148,0.7525488452192631,0.7036088682005559,1.0,0.9990281957405085,0.5255338196217257,0.5140138673738643,0.5388059864901882,0.5217743711859243,0.6688173882940356,0.6584039096075979,0.5307076821695474,0.6618246052421524,0.7634333634692047
O2,0.5293870004291357,0.5166752108767563,0.5264179883627287,0.5397358416395441,0.627534726613746,0.5949415330709462,0.7550978062412058,0.715826878190076,0.9990281957405085,1.0,0.5261704812996801,0.5160581630862502,0.5377788140118417,0.5278082952549642,0.6654565048902032,0.6715416949798108,0.5316306252313917,0.6644857691207643,0.7715310039485336
F7,0.9234299544508253,0.8790151581626049,0.8977945902574067,0.8313508365394254,0.72746314359658,0.6917173915472504,0.5570720292592972,0.5248778353430985,0.5255338196217257,0.5261704812996801,1.0,0.8297943129181474,0.7328124355292485,0.6316684963311074,0.4288503608708994,0.45953607961433507,0.8978806059857142,0.7182413291946144,0.5727940832481444
F8,0.8684810061156412,0.9052429445651363,0.857007647293172,0.8798007220097619,0.6499918924367665,0.7251194893207096,0.5245251110231601,0.5433559475109466,0.5140138673738643,0.5160581630862502,0.8297943129181474,1.0,0.605093269491223,0.6797369309200983,0.3990454586101696,0.495944949802644,0.854584905786177,0.6882348860995864,0.5632179502122879
T3,0.651290407885438,0.6331685169345478,0.6411909631488697,0.6345091834144807,0.8237725969312317,0.657394717648497,0.7009765089028893,0.5821973033729801,0.5388059864901882,0.5377788140118417,0.7328124355292485,0.605093269491223,1.0,0.5746508208872019,0.6685010364153678,0.5268114857272523,0.6473077426077065,0.6533981735623589,0.6373603777716345
T4,0.6440168946272125,0.6454367285819136,0.6372952735229902,0.6626289341094532,0.572508568553336,0.7606166918697334,0.542218776782357,0.6582773927651774,0.5217743711859243,0.5278082952549642,0.6316684963311074,0.6797369309200983,0.5746508208872019,1.0,0.4833170498580716,0.7339759194714546,0.6408328177430536,0.6120245757169981,0.6006249402627378
T5,0.41124201011688555,0.39924154444433524,0.4085503544479677,0.43162730148382594,0.5915487128154773,0.5341339613422096,0.7985245038786837,0.6878546462006818,0.6688173882940356,0.6654565048902032,0.4288503608708994,0.3990454586101696,0.6685010364153678,0.4833170498580716,1.0,0.6982582007496256,0.41606998296796327,0.5029033664400578,0.6852906082787437
T6,0.47253135474924984,0.46696690627167614,0.470096119479875,0.51065411104307,0.551389847855017,0.6864230237843625,0.6890262977854379,0.8747027660648552,0.6584039096075979,0.6715416949798108,0.45953607961433507,0.4959449498026441,0.5268114857272523,0.7339759194714546,0.6982582007496256,1.0,0.47339979499541956,0.5605462211444131,0.753858526797031
FZ,0.9908823998750899,0.9650918850969704,0.9982524074523107,0.9315721951000999,0.709941874537083,0.7192022426751958,0.5484683289992816,0.5366796592032351,0.5307076821695474,0.5316306252313917,0.8978806059857142,0.8545849057861767,0.6473077426077065,0.6408328177430536,0.41606998296796327,0.47339979499541956,1.0,0.7643955759985379,0.5789175169798975
CZ,0.7486422578725429,0.7267243842876377,0.7625507525454264,0.7811635846359417,0.8369352117062225,0.7924929167279082,0.7275892332903927,0.7061505460441515,0.6618246052421524,0.6644857691207643,0.7182413291946144,0.6882348860995864,0.653398173562359,0.6120245757169979,0.5029033664400578,0.5605462211444131,0.7643955759985379,1.0,0.7984423604709329
