,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9486099839762641,0.8195071453540571,0.7699872256498478,0.6358343236972701,0.6238539121757171,0.5278927178669196,0.5341909075460819,0.4984623474721689,0.49438967310862997,0.8778700027331059,0.789638214391304,0.6336585170950934,0.5512639150889108,0.5135046693919166,0.5181049967969152,0.7616329378862539,0.6260825609804214,0.5386381902175614
Fp2,0.9486099839762641,1.0,0.8266028177872926,0.8054834444701624,0.621301208976699,0.6368991354503326,0.5135908523577071,0.5380115435360848,0.4944356810164129,0.49464597336503713,0.8190753255063802,0.8423272615963964,0.5996155403230319,0.5697602702468992,0.4913276140284535,0.5299850980927403,0.7699706965355316,0.6216568559775284,0.5364098377115771
F3,0.8195071453540571,0.8266028177872926,1.0,0.9300433645894468,0.7715957640276775,0.7693454595232235,0.6189764831685884,0.6616724374679478,0.5656849810349315,0.6007663033559528,0.840916781414134,0.8729071355046042,0.7057631924044516,0.6964215587529814,0.5807040775963924,0.6198675011656082,0.9775591620042373,0.7763703859573081,0.6749083611336493
F4,0.7699872256498479,0.8054834444701624,0.9300433645894468,1.0,0.7931473788018382,0.8382560065223886,0.6486136941912537,0.7110167008454213,0.5879335186286775,0.6302246444014459,0.809286372503192,0.9489622752398009,0.6999672692980725,0.7468522301581836,0.5903387553371224,0.6537511259823375,0.9051018142436547,0.8131593451072643,0.7210288567533775
C3,0.6358343236972701,0.621301208976699,0.7715957640276775,0.7931473788018382,1.0,0.8601888622589936,0.8499324604616962,0.7881630112307996,0.6523852175714294,0.6629002761654695,0.7600782416618095,0.7461932610798895,0.8420353951355499,0.747595644776777,0.7261977649256591,0.6890749095625257,0.7821887589322964,0.9114731955049041,0.8439616941470064
C4,0.6238539121757171,0.6368991354503326,0.7693454595232235,0.8382560065223886,0.8601888622589936,1.0,0.7701825948618037,0.8730214438095547,0.6518881509080514,0.7068668847516876,0.7029626169888304,0.8044257266361223,0.7283374701717331,0.8692002226585036,0.6610381747305951,0.775690896777517,0.784889263793253,0.8972840962302921,0.8593103351162016
P3,0.5278927178669196,0.5135908523577071,0.6189764831685884,0.6486136941912537,0.8499324604616962,0.7701825948618037,1.0,0.8402921734374594,0.8124003155345013,0.7634395167803927,0.6147419842951869,0.6158646785341543,0.7579303695560313,0.683060671751663,0.8795710935174222,0.7425665158503846,0.6322892536754543,0.805271711398756,0.8803244265994883
P4,0.5341909075460819,0.5380115435360848,0.6616724374679478,0.7110167008454216,0.7881630112307996,0.8730214438095547,0.8402921734374594,1.0,0.7495985530516195,0.81508992715496,0.6168736080946845,0.6804973461049506,0.6869775243939712,0.8054616436572355,0.7241077696418365,0.8592139138147795,0.6764924941927417,0.8244082855888447,0.9193907682120115
O1,0.4984623474721689,0.4944356810164129,0.5656849810349315,0.5879335186286775,0.6523852175714294,0.6518881509080514,0.8124003155345013,0.7495985530516195,1.0,0.9074281723186546,0.5674312086616455,0.5659623448689283,0.6290896461444055,0.5957343564256478,0.835308020448446,0.7445204857173471,0.5693807070773961,0.6680835760170785,0.7501934852920337
O2,0.49438967310862997,0.49464597336503713,0.6007663033559528,0.6302246444014459,0.6629002761654696,0.7068668847516876,0.7634395167803927,0.81508992715496,0.9074281723186546,1.0,0.5740992624222494,0.6010730528091993,0.6235875578137923,0.6620951869817382,0.7349554762486108,0.8121391628146126,0.6117455706831152,0.695331985732052,0.791092014454694
F7,0.8778700027331059,0.8190753255063802,0.840916781414134,0.809286372503192,0.7600782416618094,0.7029626169888307,0.6147419842951869,0.6168736080946845,0.5674312086616455,0.5740992624222494,1.0,0.8172339795865934,0.8027257187033742,0.6399106545483069,0.6060721650578638,0.5850840032207771,0.8008435019584945,0.7170520726088201,0.6338125282768352
F8,0.789638214391304,0.8423272615963964,0.8729071355046042,0.9489622752398009,0.7461932610798895,0.8044257266361223,0.6158646785341543,0.6804973461049506,0.5659623448689283,0.6010730528091993,0.8172339795865934,1.0,0.674884772082128,0.7519923946976933,0.5680928841644244,0.6412668394785055,0.838309078396758,0.7577525850851703,0.6767750346812631
T3,0.6336585170950934,0.5996155403230319,0.7057631924044516,0.6999672692980725,0.8420353951355499,0.7283374701717331,0.7579303695560313,0.6869775243939712,0.6290896461444054,0.6235875578137923,0.8027257187033742,0.674884772082128,1.0,0.7086794584052665,0.7643683240099656,0.6637513819600402,0.7035707902870088,0.7464819424782246,0.7172435737151586
T4,0.5512639150889108,0.5697602702468992,0.6964215587529814,0.7468522301581836,0.747595644776777,0.8692002226585036,0.683060671751663,0.8054616436572355,0.5957343564256478,0.6620951869817382,0.6399106545483069,0.7519923946976933,0.7086794584052665,1.0,0.6140324497020104,0.7837262770550748,0.7062592739443294,0.7477501725905902,0.7555804006582201
T5,0.5135046693919166,0.4913276140284535,0.5807040775963924,0.5903387553371224,0.7261977649256591,0.6610381747305951,0.8795710935174222,0.7241077696418365,0.8353080204484462,0.7349554762486108,0.6060721650578638,0.5680928841644245,0.7643683240099656,0.6140324497020104,1.0,0.7384444426535572,0.5911006098237014,0.6823235191528505,0.7334365378993863
T6,0.5181049967969152,0.5299850980927403,0.6198675011656082,0.6537511259823375,0.6890749095625257,0.775690896777517,0.7425665158503847,0.8592139138147795,0.7445204857173471,0.8121391628146126,0.5850840032207771,0.6412668394785055,0.6637513819600402,0.7837262770550748,0.7384444426535574,1.0,0.6438617545591787,0.6992547760408947,0.7619345167382112
FZ,0.7616329378862539,0.7699706965355316,0.9775591620042373,0.9051018142436547,0.7821887589322963,0.7848892637932531,0.6322892536754543,0.6764924941927417,0.5693807070773961,0.6117455706831152,0.8008435019584945,0.838309078396758,0.7035707902870088,0.7062592739443294,0.5911006098237014,0.6438617545591787,1.0,0.7875170932870944,0.6865955405600209
CZ,0.6260825609804214,0.6216568559775284,0.7763703859573081,0.8131593451072643,0.9114731955049041,0.8972840962302921,0.805271711398756,0.8244082855888447,0.6680835760170785,0.695331985732052,0.7170520726088201,0.7577525850851703,0.7464819424782246,0.7477501725905902,0.6823235191528505,0.6992547760408947,0.7875170932870944,1.0,0.8981346740796434
PZ,0.5386381902175614,0.5364098377115771,0.6749083611336493,0.7210288567533775,0.8439616941470064,0.8593103351162016,0.8803244265994881,0.9193907682120115,0.7501934852920337,0.791092014454694,0.6338125282768352,0.6767750346812631,0.7172435737151585,0.7555804006582201,0.7334365378993863,0.7619345167382112,0.6865955405600209,0.8981346740796434,1.0
