,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9219892761308215,0.4990460772785722,0.828841905954333,0.6768286851303286,0.653404574256626,0.5884065231813415,0.5386698956235106,0.4985627331059634,0.5314944778079231,0.8347750842997902,0.7000066978948324,0.6154250188255712,0.6303760067129348,0.5315350977304872,0.536823727333678,0.8435187934707558,0.6600850775865091,0.5765468236111644
Fp2,0.9219892761308214,1.0,0.5213875605688127,0.8404216836445315,0.6442229481100615,0.6745348162376334,0.5854383469377669,0.5773294595606342,0.5074536469040136,0.5534749154268209,0.7813969839164526,0.7836849510838356,0.5694046946436124,0.6377813922781631,0.5270782379597906,0.5579867995460853,0.8032842750990353,0.6560826569049517,0.6030916141756814
F3,0.4990460772785722,0.5213875605688127,1.0,0.5178246822556409,0.5679161419644891,0.5829212222491998,0.5543185113895636,0.5198155693891208,0.4917930925172426,0.4756190391785592,0.6649084608216087,0.6360543888704456,0.5937043510140777,0.4761258794898927,0.49074366703993244,0.46564042205780526,0.5699404430687963,0.6111557285540923,0.5371445179036239
F4,0.828841905954333,0.8404216836445315,0.5178246822556409,1.0,0.7516962736221363,0.8039832822423111,0.6501638192310114,0.6071666415360357,0.5591459931466133,0.588698220565282,0.780191884680152,0.7881598423438372,0.627448559181364,0.7403784013390861,0.5962606985998157,0.6123529089699631,0.8949259039327913,0.7685324477163525,0.6484215507139987
C3,0.6768286851303286,0.6442229481100615,0.5679161419644891,0.7516962736221363,1.0,0.7884815273729006,0.7811308985908935,0.6013110303796017,0.5676246840149035,0.5645942570237512,0.7050380376886219,0.5742405361341909,0.8042071260031007,0.6866991774686688,0.7169966257082471,0.5796996011531654,0.737694739248244,0.7946364433885693,0.6773037968145462
C4,0.653404574256626,0.6745348162376334,0.5829212222491998,0.8039832822423111,0.7884815273729006,1.0,0.7366071314133492,0.721821875392892,0.577498390914318,0.643822597473273,0.6676395993587424,0.6816853935677352,0.6850029676088126,0.8154241049624156,0.6303241678691233,0.6941473739126558,0.7259852146089973,0.8041763105688076,0.7434623945748805
P3,0.5884065231813415,0.5854383469377669,0.5543185113895637,0.6501638192310114,0.7811308985908935,0.7366071314133492,1.0,0.7727009456314935,0.7235964415207452,0.7106165719548907,0.5609103942095114,0.48209471323946834,0.6596742403532267,0.6373254148743079,0.8628513348557455,0.6827714840524066,0.6133106504938237,0.7066669897299498,0.8862531108036215
P4,0.5386698956235106,0.5773294595606342,0.5198155693891208,0.6071666415360357,0.6013110303796017,0.721821875392892,0.7727009456314935,1.0,0.8139418978673844,0.9318263191282027,0.4885016448869169,0.5257365335869661,0.515622761691375,0.6604553298350676,0.6723300565320708,0.88008056374537,0.547872259519312,0.6180447341290864,0.9105247885785701
O1,0.4985627331059634,0.5074536469040136,0.4917930925172426,0.5591459931466133,0.5676246840149035,0.577498390914318,0.7235964415207452,0.8139418978673844,1.0,0.8689398196565817,0.4516017330552437,0.4616094553768002,0.4727014060673494,0.5443381278024932,0.714593270429001,0.7271806681484264,0.515416095875246,0.5408556666154122,0.7742346815406871
O2,0.5314944778079231,0.5534749154268209,0.4756190391785592,0.588698220565282,0.5645942570237512,0.643822597473273,0.7106165719548907,0.9318263191282027,0.8689398196565817,1.0,0.45143411431165714,0.4822012384865067,0.4545424792474276,0.6392315060511243,0.6842827585411032,0.9147116833422942,0.5315674124694115,0.5650076695950907,0.8287973866008206
