,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9421343946254843,0.9131436289119546,0.8566569607690611,0.6616173824503361,0.690608904448802,0.5873805621225092,0.5781060187283077,0.5616540522268315,0.5358100688914893,0.8576213966212863,0.8287185187433292,0.6490009701196022,0.6097410579648896,0.5513171924328125,0.4829118422684309,0.9125621726594977,0.6739803430136126,0.6018928518643311
Fp2,0.9421343946254843,1.0,0.9218062508836923,0.885788300196902,0.6416352021630158,0.7070980412540824,0.5858162689735658,0.5918504762512722,0.5634922175481034,0.5457624306082511,0.8080639151170625,0.8780208297524545,0.6265784095784924,0.6441937807097734,0.5397189795402944,0.5052445667234476,0.922065153362143,0.6725744562537521,0.6066594027689688
F3,0.9131436289119546,0.9218062508836923,1.0,0.9356972214117467,0.6755421176586951,0.7533447895748693,0.601140092792952,0.626356459080599,0.5816176282482928,0.5725215033891078,0.8261573453210362,0.8680600018742144,0.6467295030994907,0.6748207331276019,0.5562183653894209,0.5428897043595453,0.9978875860833114,0.7193342460193604,0.6291134983511879
F4,0.8566569607690611,0.8857883001969018,0.9356972214117467,1.0,0.6986125808324777,0.8202213442067576,0.6120345702205123,0.6468854640219817,0.5936096964924782,0.5850347578201033,0.7913965803955207,0.9237890019173947,0.65132548829711,0.7370668742749994,0.5644797075370257,0.5722132302402267,0.9347524845981259,0.7546856736621559,0.6476667511060518
C3,0.6616173824503361,0.6416352021630158,0.6755421176586951,0.6986125808324777,1.0,0.7946944154252559,0.7736992945611545,0.7164230912403224,0.68213065933048,0.6541594605333085,0.7082341345961825,0.6500641629415688,0.7579670798233291,0.671536845193098,0.7012850136024544,0.6317124817080673,0.6740837897959989,0.8121843453425285,0.7831385627244801
C4,0.690608904448802,0.7070980412540824,0.7533447895748695,0.8202213442067576,0.7946944154252559,1.0,0.7384484481838042,0.825670737068281,0.6889419958001319,0.6915133965361522,0.6937742975180766,0.7627553763106915,0.6958996970482917,0.841013240089025,0.6556119436872128,0.7444524106951194,0.7535403145927508,0.87595217182468,0.8064512733296425
P3,0.5873805621225092,0.5858162689735658,0.6011400927929519,0.6120345702205123,0.7736992945611545,0.7384484481838042,1.0,0.8339931641185437,0.8390042457777829,0.7761531244493334,0.6060641705476347,0.5818000056097078,0.7136049302109376,0.6223010688172715,0.8607516261955139,0.701846823374171,0.600133945295998,0.7256586798433897,0.9069858584858739
P4,0.5781060187283077,0.5918504762512722,0.626356459080599,0.6468854640219817,0.7164230912403224,0.825670737068281,0.8339931641185437,1.0,0.8060837205459407,0.8512281800744678,0.5844993731537105,0.6085000449877266,0.628432686072383,0.710665257796732,0.7130052415199933,0.8346874165967597,0.6270665657512778,0.7446871813591377,0.9065413748489121
O1,0.5616540522268315,0.5634922175481034,0.5816176282482928,0.5936096964924782,0.68213065933048,0.6889419958001319,0.8390042457777829,0.8060837205459407,1.0,0.9085398663300275,0.5748148967159669,0.5533473209713891,0.6303360664364016,0.5737270548522553,0.784860856863385,0.6898323678848316,0.5813303098466649,0.6646203541623285,0.817766080497478
O2,0.5358100688914893,0.5457624306082511,0.5725215033891078,0.5850347578201033,0.6541594605333085,0.6915133965361522,0.7761531244493334,0.8512281800744679,0.9085398663300275,1.0,0.5562218408465969,0.5458125831357366,0.5966102473057273,0.5910050766899592,0.7184137020332464,0.7776679904966717,0.5738111721594013,0.6493605327282609,0.7903706179154495
