,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9663019696498849,0.9001687199403855,0.8522065685235861,0.6799802898377055,0.7139616999419743,0.6184400087007281,0.6021504984960233,0.58208041742215,0.5115634993349715,0.8924705589439056,0.8568265994077509,0.6688153004971684,0.7128115490747312,0.5523514684964643,0.45319556860699756,0.8743833913641216,0.7070535825663388,0.6294377320991426
Fp2,0.9663019696498849,1.0,0.8961310371407066,0.8974129964771671,0.6770528322182674,0.7320756551580057,0.6215505280138763,0.6135789379359892,0.5837504295215501,0.5182907766670146,0.8409461418377776,0.8793743269217819,0.6564056629489136,0.7358616841559114,0.5629482070239964,0.44627445385307096,0.9136602869266257,0.717775368457091,0.6383215260712508
F3,0.9001687199403857,0.8961310371407066,1.0,0.8850762492770348,0.8248803448165796,0.8189355332550258,0.7461785401117198,0.727593711836088,0.6966422311973474,0.6308408757383277,0.9091925425445436,0.8246307357982388,0.756235744537091,0.7550902662532392,0.6697638452598893,0.5517538011180342,0.9400259859576413,0.8351121627749069,0.7579846734452294
F4,0.8522065685235861,0.8974129964771671,0.8850762492770348,1.0,0.7409514822455953,0.8594282889202024,0.6928010655107976,0.7082303650141801,0.6637343282639162,0.6087398551583788,0.8040732469102719,0.9267440674324079,0.6846381826582091,0.8098918994805221,0.630989527325985,0.5224125822890238,0.9466799003406848,0.7948325333005442,0.7184355860436775
C3,0.6799802898377055,0.6770528322182674,0.8248803448165796,0.740951482245595,1.0,0.8417706135803719,0.889732675436301,0.8059867366403188,0.7807589495846264,0.7049893677226969,0.7698850285698314,0.6818073027999375,0.8429039428838294,0.7158029629412139,0.7621605006176283,0.6041121045601293,0.7814050396110575,0.8999193427032454,0.8761171148541095
C4,0.7139616999419744,0.7320756551580057,0.8189355332550258,0.8594282889202024,0.8417706135803719,1.0,0.7734454528747774,0.8620305844598265,0.7408800097238952,0.6940028288525489,0.7527668430276826,0.7991547710920366,0.7269336017449478,0.825613866104934,0.677534042919608,0.6190011095728198,0.8328007361223938,0.8902407642000133,0.8490009247192187
P3,0.6184400087007281,0.6215505280138763,0.7461785401117198,0.6928010655107976,0.889732675436301,0.7734454528747774,1.0,0.8333335331506388,0.9078673229191199,0.8232823168515186,0.6871102372719112,0.6211773060341843,0.785388211796663,0.6493274568223297,0.8981574534980564,0.6398625253241867,0.7090151090748323,0.8173675471824745,0.9233046662607763
P4,0.6021504984960233,0.6135789379359892,0.7275937118360879,0.7082303650141801,0.8059867366403188,0.8620305844598265,0.8333335331506388,1.0,0.8450728111805551,0.8365036242499665,0.6657004439854425,0.6572172224932015,0.7152531011745991,0.7493613524177835,0.7535691821025648,0.7779820337100388,0.7075937142212269,0.7825341489951456,0.9031839298274487
O1,0.58208041742215,0.5837504295215501,0.6966422311973474,0.6637343282639162,0.7807589495846264,0.7408800097238952,0.9078673229191199,0.8450728111805551,1.0,0.942315751320005,0.628192643235847,0.6020675760066767,0.6864182294217951,0.6131713858954772,0.8602765707052406,0.690135509901714,0.6692468059228355,0.7486204019109288,0.8913337737259538
O2,0.5115634993349715,0.5182907766670146,0.6308408757383277,0.6087398551583788,0.7049893677226969,0.6940028288525487,0.8232823168515186,0.8365036242499665,0.942315751320005,1.0,0.5587669909135841,0.5554736394681691,0.6127289194828437,0.584533316226139,0.7992093673674332,0.7772639050726794,0.6080849832452696,0.6831882987861165,0.8284427234490891
F7,0.8924705589439056,0.8409461418377777,0.9091925425445436,0.8040732469102719,0.7698850285698314,0.7527668430276826,0.6871102372719112,0.6657004439854425,0.628192643235847,0.5587669909135841,1.0,0.8058889054694752,0.8092353469490807,0.7627084419077684,0.606416020653096,0.5069145693810285,0.8294882944568426,0.7418418621817627,0.691409498839219
F8,0.8568265994077509,0.8793743269217819,0.8246307357982388,0.9267440674324079,0.6818073027999375,0.7991547710920366,0.6211773060341843,0.6572172224932015,0.6020675760066767,0.5554736394681691,0.8058889054694752,1.0,0.6489400966222169,0.8461743743056469,0.538748381786321,0.4719964173524908,0.8587567512076976,0.727749541555642,0.663243384369868
T3,0.6688153004971684,0.6564056629489136,0.7562357445370912,0.6846381826582091,0.8429039428838294,0.7269336017449478,0.785388211796663,0.7152531011745991,0.6864182294217951,0.6127289194828437,0.8092353469490807,0.6489400966222169,1.0,0.6996032275435101,0.7625716841000431,0.5810364325257816,0.7033732537842324,0.7166547457683379,0.7379525400747503
T4,0.7128115490747312,0.7358616841559115,0.7550902662532392,0.8098918994805221,0.7158029629412139,0.825613866104934,0.6493274568223297,0.7493613524177837,0.6131713858954772,0.584533316226139,0.7627084419077684,0.8461743743056469,0.6996032275435101,1.0,0.5780430743425519,0.6151833879483602,0.7618661705789499,0.7346125043176318,0.7052686184745003
T5,0.5523514684964643,0.5629482070239964,0.6697638452598893,0.630989527325985,0.7621605006176283,0.677534042919608,0.8981574534980568,0.7535691821025648,0.8602765707052407,0.7992093673674332,0.606416020653096,0.538748381786321,0.7625716841000431,0.5780430743425519,1.0,0.6283752452254746,0.63687307020271,0.6934898434780709,0.7886099120380182
T6,0.45319556860699756,0.44627445385307096,0.5517538011180342,0.5224125822890238,0.6041121045601293,0.6190011095728198,0.6398625253241867,0.7779820337100388,0.690135509901714,0.7772639050726794,0.5069145693810285,0.4719964173524908,0.5810364325257816,0.6151833879483602,0.6283752452254746,1.0,0.5279609651878125,0.5821127751510529,0.6686181689608869
FZ,0.8743833913641215,0.9136602869266258,0.9400259859576413,0.9466799003406848,0.7814050396110575,0.8328007361223938,0.7090151090748323,0.7075937142212269,0.6692468059228355,0.6080849832452696,0.8294882944568426,0.8587567512076976,0.7033732537842324,0.7618661705789499,0.63687307020271,0.5279609651878125,1.0,0.8355590955376694,0.73677978105994
CZ,0.7070535825663388,0.7177753684570911,0.8351121627749069,0.7948325333005442,0.8999193427032454,0.8902407642000133,0.8173675471824745,0.7825341489951456,0.7486204019109288,0.6831882987861165,0.7418418621817627,0.727749541555642,0.7166547457683379,0.7346125043176316,0.6934898434780709,0.5821127751510529,0.8355590955376694,1.0,0.8735489750037765
PZ,0.6294377320991426,0.6383215260712508,0.7579846734452294,0.7184355860436775,0.8761171148541095,0.8490009247192187,0.9233046662607766,0.9031839298274486,0.8913337737259539,0.8284427234490891,0.691409498839219,0.663243384369868,0.7379525400747503,0.7052686184745003,0.7886099120380182,0.6686181689608869,0.73677978105994,0.8735489750037765,1.0
