,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.965006874836872,0.9289176302855945,0.9326111524032474,0.7818845293716236,0.8400858508147404,0.6681039922848891,0.6746595064142346,0.6557174170492694,0.6501237888238439,0.9052832942790089,0.8546222706231681,0.8207318232720584,0.7437373907310029,0.6544008649835275,0.6636714383905487,0.9629076018387128,0.7618617975117472,0.7029403125960338
Fp2,0.965006874836872,1.0,0.8979126773854094,0.9583778126411432,0.7615588689918253,0.8594699707623628,0.6502824367450097,0.6786600119992605,0.6434462451879955,0.6443177579619971,0.8608411095359279,0.9103504273240859,0.7888502512892298,0.773519826978784,0.6379510913524165,0.6706579743964053,0.9680140496504177,0.7536152833741621,0.6968941271980943
F3,0.9289176302855945,0.8979126773854094,1.0,0.9246235135556791,0.8756838739041691,0.8567824597903276,0.654456537440975,0.6479704840666837,0.6280985140093982,0.6225996741337415,0.9140923241625075,0.8096830702750374,0.8521181234089081,0.7306475324704593,0.6362120330512131,0.6334839769349115,0.9400328459988638,0.7787004352509257,0.6926891866758167
F4,0.9326111524032474,0.9583778126411432,0.9246235135556791,1.0,0.8140947869193301,0.9199473981912294,0.662796336068739,0.6767072132081384,0.6510029498484565,0.6458017266050436,0.8600908970053193,0.8882453275432551,0.7996653368205658,0.7762159158639319,0.6368265001773429,0.6634681594094519,0.981811545851177,0.7951741853649189,0.7157516949504928
C3,0.7818845293716236,0.7615588689918253,0.8756838739041691,0.8140947869193301,1.0,0.8558438801568401,0.7337523696368635,0.7007639212439704,0.6722643229190003,0.6631204209425396,0.8290022713342298,0.7129577903454403,0.856334078639804,0.7373098150230608,0.669431896068533,0.6754114824019111,0.8063991091354515,0.8278842035586551,0.774660305954054
C4,0.8400858508147404,0.8594699707623628,0.8567824597903276,0.9199473981912292,0.8558438801568401,1.0,0.7174400521902371,0.745284259435834,0.6886442837596922,0.6890261501925145,0.8183299983270653,0.8337502299438068,0.8082266992376491,0.8241487965867331,0.6633338304130874,0.718178063340411,0.8837381483919842,0.8329942459337324,0.7750726616410906
P3,0.6681039922848891,0.6502824367450097,0.654456537440975,0.662796336068739,0.7337523696368635,0.7174400521902371,1.0,0.8589797582564371,0.9504677506065815,0.907164321259049,0.6855387616241749,0.646815879924171,0.7509849991665921,0.7431536321455592,0.8956807849662176,0.8399973707838797,0.6573665685783809,0.7580129499139454,0.9211611042367543
P4,0.6746595064142346,0.6786600119992605,0.6479704840666837,0.6767072132081384,0.7007639212439704,0.745284259435834,0.8589797582564371,1.0,0.8343621975222003,0.9077975628861409,0.6692847925962626,0.6811284039378602,0.7190968205834841,0.8543116914035559,0.815515813677545,0.9918152432824775,0.664290616654361,0.7201854191917131,0.8613319728039981
O1,0.6557174170492694,0.6434462451879955,0.6280985140093982,0.6510029498484565,0.6722643229190003,0.6886442837596922,0.9504677506065814,0.8343621975222003,1.0,0.9278311121138425,0.6591914083690918,0.6378231137225915,0.7141866582381916,0.7191958625057847,0.9046528791163442,0.8263891231409322,0.643961426357963,0.7061126427011443,0.8719404600336508
O2,0.6501237888238439,0.6443177579619971,0.6225996741337415,0.6458017266050436,0.6631204209425396,0.6890261501925145,0.907164321259049,0.9077975628861409,0.9278311121138425,1.0,0.6360809067157863,0.6417539332327185,0.6799037298909013,0.7532400431166081,0.8286542464558927,0.9042587149291015,0.6405101973134905,0.701735448005768,0.8822172252615994
F7,0.9052832942790089,0.8608411095359279,0.9140923241625075,0.8600908970053193,0.8290022713342298,0.8183299983270653,0.6855387616241749,0.6692847925962626,0.659191408369092,0.6360809067157863,1.0,0.8184967792484299,0.9490499167659978,0.7534763328177333,0.6933904735242298,0.6545014683707242,0.8698948711735709,0.7484839206427887,0.6992098197058789
F8,0.8546222706231681,0.9103504273240859,0.8096830702750374,0.8882453275432551,0.7129577903454403,0.8337502299438068,0.646815879924171,0.6811284039378602,0.6378231137225915,0.6417539332327186,0.8184967792484299,1.0,0.7631974141632175,0.8403009605407551,0.6249587854170909,0.6778821380424263,0.8644773925035408,0.7177134642495141,0.6923868084086637
