,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.949734430091245,0.9991578694108421,0.8995376061258709,0.7689678819917243,0.7824673272784821,0.5825088425346033,0.609346216379808,0.6440829368677888,0.5562483822780108,0.993818476781566,0.88470216679523,0.6769265594448899,0.5861256606899966,0.5087398191380034,0.49751562888774903,0.9501571837186027,0.6712960418102486,0.656660408952725
Fp2,0.949734430091245,1.0,0.9476531715959896,0.9542042353348895,0.741097500892217,0.8090657540655096,0.5667849566245526,0.6068604726646428,0.6428479927862112,0.5579985446157787,0.9306488019846911,0.9187411893680777,0.6159951940467235,0.6018792442422236,0.5081595772771388,0.5177324072874083,0.9989092101244968,0.6721052589165957,0.6556867919274169
F3,0.9991578694108421,0.9476531715959896,1.0,0.9014527541489658,0.7762920203450037,0.786997007596397,0.5873182554249945,0.6145018681564084,0.6498795636395964,0.5607618916291846,0.9945071133225806,0.8856806857470865,0.6811119600911008,0.5896081062211359,0.5145627860851801,0.5013005934641043,0.9486483526109737,0.6770768726045102,0.6625686166439505
F4,0.8995376061258709,0.9542042353348895,0.9014527541489658,1.0,0.7677311284298381,0.8825718762228673,0.5926917550154156,0.6334224350639903,0.668315307035478,0.574330193728309,0.8870345608697486,0.9412566534706227,0.6240722459219634,0.6377528155691297,0.5407574877300273,0.5392826749851436,0.9556748846909953,0.6982325030953623,0.6813593965747506
C3,0.7689678819917244,0.741097500892217,0.7762920203450037,0.7677311284298381,1.0,0.8393440860161346,0.8403456229098134,0.7748152237243204,0.7965991945344949,0.6617286299137242,0.7665864797109625,0.7425221295969247,0.7887066991767833,0.6594190345982041,0.7137331466821805,0.6074699545684257,0.7541573220678417,0.8224723674075297,0.8123908192161718
C4,0.7824673272784821,0.8090657540655096,0.786997007596397,0.8825718762228673,0.8393440860161346,1.0,0.7054797277445135,0.7882547375136474,0.7517549564935885,0.6519628968005317,0.7759387659264233,0.8513699045706524,0.6480938340259678,0.7814748856630578,0.6138850719575005,0.6682665869048706,0.8170738487116038,0.7792605723162398,0.7666663278690801
P3,0.5825088425346033,0.5667849566245526,0.5873182554249945,0.5926917550154156,0.8403456229098134,0.7054797277445135,1.0,0.8644036904582557,0.8895846283569719,0.7610485910187398,0.5777593512191479,0.5797813556851374,0.6893534540941462,0.6154907219762821,0.8399487029191407,0.7042791522604729,0.5845923687682711,0.8944428014797156,0.8972483640659551
P4,0.609346216379808,0.6068604726646428,0.6145018681564084,0.6334224350639903,0.7748152237243204,0.7882547375136474,0.8644036904582557,1.0,0.8546408756434739,0.7924463684272754,0.6040236649298147,0.6275478798997889,0.6104200424213725,0.7221503437321003,0.7304066614739083,0.8257821131774568,0.6219812481111784,0.8666915124485334,0.8661082972609176
O1,0.6440829368677888,0.6428479927862113,0.6498795636395964,0.668315307035478,0.7965991945344949,0.7517549564935885,0.8895846283569719,0.8546408756434739,1.0,0.9042461068902206,0.6452906448530278,0.6549044870764922,0.6244342964936762,0.6241563752044141,0.7785222635758196,0.7577010741455984,0.6608684779645311,0.9962198069952525,0.9983455466939513
O2,0.5562483822780108,0.5579985446157787,0.5607618916291846,0.574330193728309,0.6617286299137242,0.6519628968005317,0.7610485910187397,0.7924463684272754,0.9042461068902206,1.0,0.5594952982229748,0.5824831908625356,0.5609528124022348,0.6094243242286363,0.687551726200769,0.7906703459707047,0.5727922083532426,0.8902141625721572,0.8966391110104468
F7,0.993818476781566,0.9306488019846911,0.9945071133225806,0.8870345608697486,0.7665864797109625,0.7759387659264233,0.5777593512191479,0.6040236649298147,0.6452906448530278,0.5594952982229748,1.0,0.8835285109645243,0.7004725636548118,0.5913428964694324,0.5149830424124149,0.4967498437362325,0.9305234107475981,0.6715092255989211,0.6571525759489724
F8,0.88470216679523,0.9187411893680777,0.8856806857470865,0.9412566534706227,0.7425221295969249,0.8513699045706524,0.5797813556851374,0.6275478798997889,0.6549044870764922,0.5824831908625356,0.8835285109645243,1.0,0.6485000001185529,0.6897901286238546,0.5226296996210364,0.5417602809023677,0.9164201532779596,0.6793782968473062,0.665481172503333
T3,0.6769265594448899,0.6159951940467235,0.6811119600911008,0.6240722459219634,0.7887066991767833,0.6480938340259678,0.6893534540941462,0.6104200424213725,0.6244342964936762,0.5609528124022348,0.7004725636548118,0.6485000001185529,1.0,0.6459975498439383,0.7405665466540109,0.5412997571463388,0.6216083527925337,0.6370927795841603,0.6320225806559494
T4,0.5861256606899966,0.6018792442422236,0.5896081062211359,0.6377528155691297,0.659419034598204,0.7814748856630578,0.6154907219762821,0.7221503437321004,0.6241563752044141,0.6094243242286363,0.5913428964694324,0.6897901286238546,0.6459975498439383,1.0,0.6373192344365857,0.7677132683803423,0.6071274473530784,0.6307911407674247,0.6285883349684297
