,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9996168116817656,0.9971920200871136,0.997241521256443,0.9654920574646867,0.7584818825646786,0.6778396434457732,0.6638617934821474,0.6102867121131382,0.631581940054675,0.9016255858273894,0.9265718177896389,0.7158606960138172,0.6505810145606999,0.617384085195341,0.5878856588544641,0.9984165925234012,0.8507161291247988,0.6869677283942356
Fp2,0.9996168116817656,1.0,0.9982027172851952,0.9985806119448297,0.9678920336223042,0.7626812359024108,0.6813430793605153,0.6676130052043006,0.6131868908112035,0.634906975576382,0.8996119776847041,0.929083892493433,0.7158077571744319,0.6539101363767518,0.6193507629865144,0.5912400877299646,0.9992559643639132,0.8556707174252602,0.6903068794837626
F3,0.9971920200871136,0.9982027172851952,1.0,0.998665161387184,0.9796921099572279,0.7817156501806898,0.7009100884472269,0.6849679833168494,0.6224477859763827,0.6484872739717338,0.9022280307182364,0.9269363617782544,0.7273097905473973,0.6669368823565119,0.6314698790779407,0.6044647429480949,0.9993562276506285,0.8750628085627841,0.7089522662327936
F4,0.997241521256443,0.9985806119448297,0.9986651613871836,1.0,0.9712860925130326,0.7734266734683112,0.6872858237510429,0.6759418404697434,0.6187362957823725,0.6425381287880475,0.8972842097880807,0.933836386140531,0.7155962688415508,0.6634672186300564,0.6220033326253225,0.599164761891385,0.9993794080521805,0.8663693321683046,0.6979530614937991
C3,0.9654920574646867,0.9678920336223042,0.9796921099572279,0.9712860925130326,1.0,0.8339495007202453,0.7748226239048556,0.7411264121905086,0.6479397517999759,0.6875065312834252,0.8933091801093285,0.8999591309170739,0.7733243318696862,0.7043354224308008,0.6820145043783131,0.6453158424645907,0.9729031214781623,0.9150109871369239,0.7687952824274571
C4,0.7584818825646786,0.7626812359024108,0.7817156501806898,0.7734266734683112,0.8339495007202453,1.0,0.8312958222554445,0.9198966775727315,0.6879158283568162,0.7737386857119434,0.7180558773261915,0.7485500829935685,0.718189874904255,0.8292906914132797,0.7065349990095379,0.7916474875481656,0.772249616090454,0.887359372648801,0.8584387607016203
P3,0.6778396434457732,0.6813430793605153,0.7009100884472269,0.6872858237510429,0.7748226239048556,0.8312958222554445,1.0,0.869406632888584,0.7843276676335783,0.8188494210860864,0.6755281850779535,0.6667284154963048,0.7615992069147913,0.7265471532435758,0.8737700144899117,0.7776953172647652,0.6888552173550909,0.8159362065597803,0.9066949958861693
P4,0.6638617934821474,0.6676130052043006,0.6849679833168494,0.6759418404697434,0.7411264121905086,0.9198966775727315,0.869406632888584,1.0,0.7719496659890552,0.883397656320977,0.6483158473231874,0.6604429401832127,0.684741411065616,0.8004816844227755,0.7631472712467331,0.8785351890751854,0.6753731835027226,0.8122128036061355,0.9075872358270091
O1,0.6102867121131382,0.6131868908112035,0.6224477859763827,0.6187362957823725,0.6479397517999759,0.6879158283568162,0.7843276676335783,0.7719496659890556,1.0,0.9158208587610436,0.5952705669504911,0.6087138712595771,0.6150023003930334,0.5927627780568964,0.7486415965422687,0.7384655859709024,0.6183487010971723,0.7082865426582865,0.8002827936144513
O2,0.631581940054675,0.634906975576382,0.6484872739717339,0.6425381287880475,0.6875065312834251,0.7737386857119433,0.8188494210860864,0.883397656320977,0.9158208587610435,1.0,0.6119966199336659,0.6284659203289618,0.6373809164367834,0.6734064734718792,0.7542722541230346,0.8406998636688688,0.6417070260902432,0.7516264618728676,0.8732261291876262
F7,0.9016255858273894,0.8996119776847041,0.9022280307182364,0.8972842097880807,0.8933091801093285,0.7180558773261915,0.6755281850779536,0.6483158473231874,0.5952705669504911,0.6119966199336659,1.0,0.8644971421881619,0.7577301145645794,0.6722074524158201,0.6166161701087973,0.5923384893426015,0.8999722209554217,0.7722340888565811,0.6567264313222941
F8,0.9265718177896389,0.929083892493433,0.9269363617782544,0.933836386140531,0.899959130917074,0.7485500829935685,0.6667284154963048,0.6604429401832127,0.6087138712595771,0.6284659203289618,0.8644971421881619,1.0,0.7075574950106629,0.7031847226391998,0.6095630331569127,0.6026811538077449,0.9286682945638439,0.7915623380748978,0.6675484510345256
T3,0.7158606960138172,0.7158077571744319,0.7273097905473973,0.7155962688415508,0.7733243318696862,0.718189874904255,0.7615992069147913,0.6847414110656159,0.6150023003930334,0.6373809164367834,0.7577301145645794,0.7075574950106629,1.0,0.7005829190958763,0.7683588155413476,0.6321873083497751,0.7183569323862082,0.720328624600645,0.6790052364345556
T4,0.6505810145606997,0.6539101363767519,0.6669368823565119,0.6634672186300564,0.7043354224308008,0.8292906914132796,0.7265471532435758,0.8004816844227755,0.5927627780568964,0.6734064734718792,0.6722074524158201,0.7031847226391998,0.7005829190958763,1.0,0.6559534268434051,0.7907685949322716,0.6601777540212497,0.7113697099874697,0.7214012796227236
T5,0.617384085195341,0.6193507629865144,0.6314698790779407,0.6220033326253224,0.6820145043783131,0.7065349990095379,0.8737700144899117,0.7631472712467331,0.7486415965422687,0.7542722541230346,0.6166161701087973,0.6095630331569127,0.7683588155413476,0.6559534268434051,1.0,0.7401763938856131,0.6233160880479434,0.6984317768549064,0.7679830065970907
T6,0.5878856588544641,0.5912400877299646,0.6044647429480949,0.599164761891385,0.6453158424645907,0.7916474875481656,0.7776953172647652,0.8785351890751854,0.7384655859709024,0.8406998636688688,0.5923384893426015,0.6026811538077449,0.6321873083497751,0.7907685949322716,0.7401763938856131,1.0,0.5978602207423489,0.6971933626513557,0.8037525795977651
FZ,0.9984165925234011,0.9992559643639132,0.9993562276506285,0.9993794080521806,0.9729031214781623,0.772249616090454,0.6888552173550909,0.6753731835027226,0.6183487010971723,0.6417070260902432,0.8999722209554217,0.9286682945638439,0.7183569323862082,0.6601777540212497,0.6233160880479433,0.5978602207423489,1.0,0.8670839983683029,0.6985275342695655
CZ,0.8507161291247988,0.8556707174252602,0.8750628085627841,0.8663693321683046,0.9150109871369239,0.887359372648801,0.8159362065597804,0.8122128036061355,0.7082865426582866,0.7516264618728675,0.7722340888565811,0.7915623380748978,0.720328624600645,0.7113697099874697,0.6984317768549064,0.6971933626513557,0.8670839983683029,1.0,0.8453368286331915
