,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9715635623645029,0.9896015131634692,0.8982715304493885,0.8445801476129473,0.7441743411222441,0.6744853666158448,0.6890854282870208,0.6415612218610786,0.6640246121515385,0.9354077577611657,0.8466008378548547,0.7589843077533809,0.6648167470486885,0.5471697137025953,0.5648569570386668,0.9906583072040277,0.7659768658077741,0.6921459478428428
Fp2,0.9715635623645029,1.0,0.9667729590078771,0.9353187101942277,0.8397710660720404,0.7624428225987901,0.680614263150326,0.6959896450130403,0.6455074942705149,0.6639817488655607,0.906031344999312,0.902981289055252,0.747734018335588,0.679968985987302,0.5544235746721614,0.5641080237446865,0.9705915112305469,0.7812172303669859,0.7002123877833318
F3,0.9896015131634692,0.9667729590078771,1.0,0.9216475238033928,0.8651608062836331,0.7654896651227049,0.6920813107206563,0.7073099340561482,0.6534765363019096,0.6750929909831767,0.9180714938014832,0.8418405154711757,0.7560580738560383,0.6707820512430723,0.5580070912194246,0.5804257106184386,0.9977847506946768,0.789006042323235,0.7112723615709711
F4,0.8982715304493885,0.9353187101942277,0.9216475238033928,1.0,0.8873315837409155,0.8505448494583112,0.741492101965038,0.7654265698285144,0.7014939545607198,0.7153235351012881,0.8570759369605015,0.883767117119245,0.7667098577559015,0.7137186074731112,0.5980420467593488,0.6239496991051221,0.9221460719960373,0.8659273294664311,0.7587853229240098
C3,0.8445801476129473,0.8397710660720404,0.8651608062836331,0.8873315837409155,1.0,0.857141476463996,0.8354280859755299,0.815408374200673,0.7359129992793728,0.7572984119830364,0.854316297442615,0.7838234999314755,0.8469894729687057,0.7058943072277677,0.6554602336631536,0.6624707679111612,0.8663814414051352,0.8824898563794573,0.8284379847459723
C4,0.7441743411222441,0.7624428225987901,0.7654896651227048,0.8505448494583112,0.857141476463996,1.0,0.8288037161607029,0.9265792862520301,0.7625471671425197,0.7809604482629109,0.7373095184350101,0.7683411750562062,0.7598279412014295,0.7960872085622154,0.6678480889156757,0.7529196845258159,0.7659447242882449,0.9888143880065565,0.8552307732205019
P3,0.6744853666158448,0.680614263150326,0.6920813107206563,0.741492101965038,0.8354280859755299,0.8288037161607029,1.0,0.887221553504531,0.8903766093998554,0.8637925673304399,0.6766556778191121,0.6555994918245899,0.787148588648393,0.7092924756686788,0.855731607230895,0.7678868220627455,0.6939171209096187,0.8346784020600438,0.9294448072359524
P4,0.6890854282870208,0.6959896450130403,0.7073099340561482,0.7654265698285143,0.815408374200673,0.9265792862520301,0.887221553504531,1.0,0.851017509207997,0.8771728272826189,0.6824783815186497,0.690879265373647,0.7367091713701444,0.7826699189118173,0.741865872624021,0.8475956467819772,0.7089511951555612,0.9183160796171125,0.9371763424107353
O1,0.6415612218610786,0.6455074942705149,0.6534765363019096,0.7014939545607198,0.7359129992793728,0.7625471671425197,0.8903766093998554,0.851017509207997,1.0,0.959169041305349,0.6380249990270556,0.6186230195629596,0.7001642927251728,0.6525746998557181,0.8138958857780162,0.7847933225389301,0.6566672624249084,0.7656505976118992,0.9067076054432303
O2,0.6640246121515385,0.6639817488655607,0.6750929909831767,0.7153235351012881,0.7572984119830364,0.780960448262911,0.8637925673304399,0.8771728272826189,0.959169041305349,1.0,0.6584684647794921,0.6361790922551696,0.695991405790716,0.6842595773073372,0.734696047406589,0.8173877350475698,0.6787530855895024,0.7850696804872669,0.9248650818130235
F7,0.9354077577611657,0.906031344999312,0.9180714938014832,0.8570759369605015,0.854316297442615,0.7373095184350101,0.6766556778191121,0.6824783815186497,0.6380249990270556,0.6584684647794921,1.0,0.837067400440241,0.8545440931467676,0.6772608089768749,0.5627770613740071,0.5641131000267516,0.9263952145677992,0.760850642479351,0.6843520158307703
F8,0.8466008378548547,0.902981289055252,0.8418405154711757,0.883767117119245,0.7838234999314755,0.7683411750562062,0.6555994918245899,0.690879265373647,0.6186230195629596,0.6361790922551696,0.837067400440241,1.0,0.7592402085169382,0.808313081277171,0.5451995602464791,0.5784175408456143,0.8503048728738005,0.777292533574189,0.6791124790619929
T3,0.758984307753381,0.747734018335588,0.7560580738560383,0.7667098577559015,0.8469894729687057,0.7598279412014295,0.787148588648393,0.7367091713701444,0.7001642927251728,0.695991405790716,0.8545440931467676,0.7592402085169382,1.0,0.734016572064038,0.733543994882783,0.6277645375695051,0.7627261910246956,0.7715721766062792,0.7433984881049904
T4,0.6648167470486884,0.679968985987302,0.6707820512430723,0.7137186074731112,0.7058943072277677,0.7960872085622154,0.7092924756686788,0.7826699189118173,0.6525746998557181,0.6842595773073372,0.677260808976875,0.808313081277171,0.734016572064038,1.0,0.638296627733659,0.749314301884165,0.6768760885555533,0.7844885750258099,0.724613148886838
T5,0.5471697137025953,0.5544235746721614,0.5580070912194246,0.5980420467593488,0.6554602336631536,0.6678480889156757,0.855731607230895,0.741865872624021,0.8138958857780161,0.734696047406589,0.5627770613740071,0.5451995602464791,0.733543994882783,0.638296627733659,1.0,0.725722577268761,0.5585674237673872,0.6630796245222068,0.7611248232368769
T6,0.5648569570386668,0.5641080237446865,0.5804257106184386,0.6239496991051221,0.6624707679111612,0.7529196845258159,0.7678868220627455,0.8475956467819772,0.7847933225389301,0.8173877350475698,0.5641131000267516,0.5784175408456143,0.627764537569505,0.749314301884165,0.725722577268761,1.0,0.5815885569713408,0.739274951528422,0.7970747694863733
FZ,0.9906583072040277,0.9705915112305469,0.9977847506946768,0.9221460719960373,0.8663814414051352,0.7659447242882449,0.6939171209096185,0.7089511951555612,0.6566672624249084,0.6787530855895024,0.9263952145677992,0.8503048728738005,0.7627261910246956,0.6768760885555533,0.5585674237673872,0.5815885569713408,1.0,0.7905590772239428,0.7138656851589075
CZ,0.765976865807774,0.7812172303669859,0.789006042323235,0.8659273294664311,0.8824898563794573,0.9888143880065565,0.8346784020600438,0.9183160796171125,0.7656505976118992,0.7850696804872669,0.7608506424793509,0.777292533574189,0.7715721766062791,0.7844885750258099,0.6630796245222068,0.739274951528422,0.7905590772239428,1.0,0.8658634168254075
PZ,0.6921459478428428,0.7002123877833318,0.7112723615709711,0.75878532292401,0.8284379847459723,0.8552307732205019,0.9294448072359524,0.9371763424107353,0.9067076054432304,0.9248650818130235,0.6843520158307703,0.6791124790619929,0.7433984881049904,0.724613148886838,0.7611248232368769,0.7970747694863733,0.7138656851589075,0.8658634168254075,1.0
