,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9989760135115847,0.9250720723776897,0.9637205182262637,0.7746972747267005,0.7711209567613291,0.641158671764766,0.5961342361190956,0.5597541484681599,0.5569076626894552,0.9210336541508599,0.9325106924648239,0.671763335229848,0.6954632204382621,0.5217372827821625,0.4762213169036368,0.9978899668534944,0.7781449730578351,0.6751401804768089
Fp2,0.9989760135115847,1.0,0.9129664004524788,0.9685419447010039,0.7700873937696581,0.772912923713299,0.6389703569442141,0.5935673939972924,0.5663057225945555,0.5592148152508586,0.9134094332679116,0.9400178368009602,0.6727713369295444,0.6953255582735657,0.5220942095065314,0.4767059014330383,0.9978116342045479,0.7770546266053777,0.6732415332720149
F3,0.9250720723776897,0.9129664004524788,1.0,0.8768560409311984,0.8517264858233264,0.7550052225125239,0.6808424034525475,0.6239886297474058,0.5282886372434982,0.5576498079621612,0.9385400202222294,0.8366278102036727,0.6687878165271935,0.6850340621244417,0.5327793856907207,0.49118074723087907,0.922621561059702,0.8046530906298852,0.7081088046379217
F4,0.9637205182262637,0.9685419447010039,0.8768560409311984,1.0,0.7679934615881282,0.8000470296107554,0.6427514634902125,0.5969137648029667,0.5733547323420842,0.5599940813571196,0.8616086225470507,0.963881128434987,0.6642339856312532,0.6955462413846185,0.5276592149583411,0.4778339015305148,0.9713696414657627,0.7845254833324611,0.67734994978118
C3,0.7746972747267005,0.7700873937696581,0.8517264858233264,0.767993461588128,1.0,0.7826909122872628,0.8520202445988868,0.7006475600947536,0.6369143553456204,0.628356368822235,0.7957200596772929,0.7487395385292654,0.795305146458876,0.6700598460649732,0.6885557281152618,0.5503240492423406,0.7815801141541562,0.8981936876305988,0.8393569345402774
C4,0.7711209567613291,0.772912923713299,0.7550052225125241,0.8000470296107554,0.7826909122872628,1.0,0.7476915885856669,0.8286918208314072,0.6204079665699415,0.637476736538541,0.7364469495387386,0.7940523473673494,0.6855006853213209,0.7584980621105512,0.6024142552361282,0.6351257352608948,0.7808916508190135,0.873839862753652,0.8470004534547186
P3,0.641158671764766,0.6389703569442141,0.6808424034525475,0.6427514634902125,0.8520202445988868,0.7476915885856669,1.0,0.7969476750044895,0.7840726504685194,0.7397889716600503,0.6637787560016251,0.6435594306054014,0.7578424616195221,0.6035426360270684,0.8802896160120149,0.6165222598152335,0.6450632377619993,0.8479267108222117,0.9282169923108974
P4,0.5961342361190956,0.5935673939972924,0.6239886297474058,0.5969137648029667,0.7006475600947536,0.8286918208314072,0.7969476750044895,1.0,0.6061359418936072,0.757379972873743,0.6034456851312991,0.6074142100525048,0.6416653333803458,0.7369125988787005,0.6932220541989139,0.833198859783672,0.5999652178547925,0.7679295311295227,0.9041053932155038
O1,0.5597541484681599,0.5663057225945555,0.5282886372434982,0.5733547323420842,0.6369143553456204,0.6204079665699415,0.7840726504685194,0.6061359418936072,1.0,0.8197855041168011,0.5571707582369517,0.5599740568021709,0.6193698983480288,0.4387618658735486,0.7629153377025758,0.539671461398833,0.5697200518857968,0.7130205716960109,0.7264981835581962
O2,0.5569076626894552,0.5592148152508586,0.5576498079621612,0.5599940813571196,0.6283563688222351,0.637476736538541,0.7397889716600503,0.757379972873743,0.8197855041168011,1.0,0.571773250640526,0.5651472432969084,0.5709914052018671,0.5601072347155883,0.6874110942373238,0.7409051419251923,0.5620635469937592,0.6820514348930858,0.7623351866542005
F7,0.9210336541508599,0.9134094332679116,0.9385400202222294,0.8616086225470507,0.7957200596772929,0.7364469495387386,0.6637787560016251,0.6034456851312991,0.5571707582369517,0.571773250640526,1.0,0.852223866973181,0.7246627911494268,0.6704397021915658,0.5437907791924229,0.49027138380995683,0.9115256651232163,0.7562197547903793,0.6803639570705445
F8,0.932510692464824,0.9400178368009602,0.8366278102036727,0.9638811284349871,0.7487395385292654,0.7940523473673494,0.6435594306054014,0.6074142100525048,0.5599740568021709,0.5651472432969084,0.852223866973181,1.0,0.6717232344859153,0.7584628266937806,0.5267885546938357,0.4964455380735604,0.9351639887101388,0.7584571457859561,0.676760079372671
T3,0.6717633352298481,0.6727713369295444,0.6687878165271935,0.6642339856312532,0.795305146458876,0.6855006853213209,0.7578424616195221,0.6416653333803458,0.6193698983480288,0.5709914052018671,0.7246627911494268,0.6717232344859153,1.0,0.6352785167398441,0.7528649054659791,0.5941056720179735,0.6721009598212769,0.6986554017692348,0.702380092721827
T4,0.6954632204382621,0.6953255582735657,0.6850340621244417,0.6955462413846185,0.6700598460649732,0.7584980621105512,0.6035426360270684,0.7369125988787005,0.4387618658735486,0.5601072347155882,0.6704397021915658,0.7584628266937806,0.6352785167398441,1.0,0.5074094993315135,0.7076469183620934,0.6962331524444416,0.6686754047421317,0.6790084803014577
T5,0.5217372827821625,0.5220942095065315,0.5327793856907207,0.5276592149583411,0.6885557281152618,0.6024142552361282,0.8802896160120149,0.6932220541989139,0.7629153377025758,0.6874110942373238,0.5437907791924229,0.5267885546938357,0.7528649054659791,0.5074094993315135,1.0,0.6070536945573832,0.526079133946665,0.6662584591993835,0.7623333431594305
T6,0.4762213169036368,0.4767059014330383,0.49118074723087907,0.4778339015305148,0.5503240492423406,0.6351257352608948,0.6165222598152335,0.833198859783672,0.539671461398833,0.7409051419251923,0.49027138380995683,0.4964455380735604,0.5941056720179735,0.7076469183620934,0.6070536945573832,1.0,0.48202060011614484,0.5944088570233748,0.6971001337840399
FZ,0.9978899668534944,0.9978116342045479,0.9226215610597021,0.9713696414657627,0.7815801141541562,0.7808916508190135,0.6450632377619993,0.5999652178547925,0.5697200518857968,0.5620635469937592,0.9115256651232163,0.9351639887101388,0.6721009598212769,0.6962331524444416,0.5260791339466651,0.48202060011614484,1.0,0.7925583147623655,0.6818380345057607
CZ,0.7781449730578351,0.777054626605378,0.8046530906298852,0.7845254833324611,0.8981936876305988,0.873839862753652,0.8479267108222117,0.7679295311295227,0.7130205716960109,0.6820514348930858,0.7562197547903793,0.7584571457859561,0.6986554017692348,0.6686754047421318,0.6662584591993835,0.5944088570233748,0.7925583147623655,1.0,0.908592241270436
PZ,0.6751401804768089,0.6732415332720149,0.7081088046379217,0.67734994978118,0.8393569345402774,0.8470004534547186,0.9282169923108974,0.9041053932155038,0.7264981835581962,0.7623351866542006,0.6803639570705445,0.676760079372671,0.702380092721827,0.6790084803014577,0.7623333431594305,0.6971001337840399,0.6818380345057605,0.908592241270436,1.0
