,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9686065747070522,0.9220157319021038,0.8949807007985784,0.7330787864251825,0.6888246536164345,0.5630588331225735,0.5610834443010817,0.47990657013483873,0.5052370465580945,0.9124687325978552,0.8775634789822891,0.6750608944532507,0.6782165771749405,0.49076167909245655,0.5015071219651401,0.9091701717596435,0.7526373109440738,0.6281123980657359
Fp2,0.9686065747070522,1.0,0.9159613340929714,0.8990685864824314,0.6914989445105032,0.684045490305206,0.5289108822169051,0.5460459013256913,0.46307500983952143,0.4985616616749766,0.8706816582956972,0.8974721668962329,0.6402855121121137,0.6834831371184155,0.4592399608700633,0.4906160315270464,0.9021489064626287,0.735274243776583,0.6020786215627033
F3,0.9220157319021038,0.9159613340929714,1.0,0.9214192561307468,0.7643629460388591,0.7424790514965256,0.5919415897531041,0.5919900270755273,0.5093766504997171,0.5353375711631861,0.8648327615407105,0.856325693249541,0.6705363304058891,0.6899829912131183,0.5126935475935049,0.5335369108818684,0.9594596797775097,0.8106142894235914,0.6493966950990477
F4,0.8949807007985784,0.8990685864824314,0.9214192561307468,1.0,0.763763261636136,0.7948082074160319,0.5648372586467053,0.5791101956637258,0.4842589953487118,0.5065221675316183,0.8651503420806795,0.9324056779588004,0.6689015090002681,0.7185729190856287,0.48960602758760874,0.5070585473312782,0.939830548767311,0.8178680665079796,0.6259196590119852
C3,0.7330787864251825,0.6914989445105032,0.7643629460388591,0.763763261636136,1.0,0.805548345023536,0.793248687994501,0.7151533755328748,0.6110141704905268,0.5965726512778725,0.7993278302750025,0.7186634395180809,0.8002206923803691,0.6858348862048275,0.6754430011828462,0.6143822016602817,0.7523621952911955,0.8188197180956086,0.8142253307366533
C4,0.6888246536164345,0.684045490305206,0.7424790514965256,0.7948082074160319,0.805548345023536,1.0,0.7042837267178955,0.8010867403486825,0.5709207297802673,0.5972450330300578,0.719865143471809,0.7526985409195314,0.7027445593450825,0.778438658575631,0.6080130560380079,0.6778764209075121,0.7292967075771158,0.8114389784719815,0.7805188121932783
P3,0.5630588331225735,0.5289108822169051,0.5919415897531041,0.5648372586467053,0.793248687994501,0.7042837267178955,1.0,0.8429376977660608,0.8352458485553721,0.7320101330021058,0.6110537134529662,0.5441621745276306,0.7428625862002299,0.5971159232739924,0.8947861659233018,0.7368571184908292,0.551885135069968,0.6731184439911446,0.9142697929881599
P4,0.5610834443010817,0.5460459013256913,0.5919900270755273,0.5791101956637258,0.7151533755328748,0.8010867403486825,0.8429376977660608,1.0,0.7464112793319623,0.793271813753587,0.5917481053490137,0.578548820885707,0.67160905752478,0.6954212607194507,0.7567121403589305,0.8885762764734346,0.5486367138034774,0.6767377157765275,0.904436711962461
O1,0.47990657013483873,0.46307500983952143,0.5093766504997171,0.4842589953487118,0.6110141704905268,0.5709207297802673,0.8352458485553721,0.7464112793319623,1.0,0.8696206945622444,0.5123043928384282,0.45946379328486353,0.5924557193322897,0.49494479410899705,0.8121304861520255,0.7152578842526959,0.4798204021295967,0.5891506893684162,0.7656201119619814
O2,0.5052370465580945,0.4985616616749766,0.5353375711631861,0.5065221675316183,0.5965726512778725,0.5972450330300578,0.7320101330021058,0.793271813753587,0.8696206945622444,1.0,0.526814895172736,0.4933895041747108,0.545712435888916,0.5333466441558398,0.6671613305530366,0.7760284682737567,0.5022844249972052,0.6017222515419992,0.7452956005412609
F7,0.9124687325978551,0.8706816582956972,0.8648327615407105,0.8651503420806795,0.7993278302750025,0.719865143471809,0.6110537134529662,0.5917481053490137,0.5123043928384282,0.526814895172736,1.0,0.8627451144596863,0.7961518670502981,0.7276378480499991,0.5503696422649651,0.5338334418388221,0.8617474312703336,0.755070544966668,0.6551470415588173
F8,0.8775634789822891,0.8974721668962329,0.856325693249541,0.9324056779588006,0.7186634395180809,0.7526985409195314,0.5441621745276306,0.578548820885707,0.45946379328486353,0.4933895041747108,0.8627451144596863,1.0,0.6807249853820344,0.791490055490848,0.47935919901631874,0.5197136683314955,0.8475060276889004,0.7463771009709455,0.6162713597642689
T3,0.6750608944532507,0.6402855121121137,0.6705363304058891,0.6689015090002681,0.8002206923803691,0.7027445593450825,0.7428625862002299,0.67160905752478,0.5924557193322897,0.545712435888916,0.7961518670502981,0.6807249853820344,1.0,0.7344860993154317,0.7576565097348611,0.6114206215738163,0.6630335194039355,0.6862756909785911,0.7161784010444832
T4,0.6782165771749405,0.6834831371184155,0.6899829912131183,0.7185729190856287,0.6858348862048275,0.778438658575631,0.5971159232739924,0.6954212607194507,0.49494479410899705,0.5333466441558398,0.7276378480499991,0.791490055490848,0.7344860993154317,1.0,0.5649625667635969,0.7102967421648668,0.6700546875804126,0.6604672555459716,0.6676984554659786
T5,0.49076167909245655,0.4592399608700633,0.5126935475935049,0.48960602758760874,0.6754430011828462,0.6080130560380079,0.8947861659233018,0.7567121403589305,0.8121304861520255,0.6671613305530366,0.5503696422649651,0.47935919901631874,0.7576565097348611,0.5649625667635969,1.0,0.7343542652691479,0.4802117366166918,0.5859638303534179,0.7860095423234763
T6,0.5015071219651401,0.4906160315270464,0.5335369108818684,0.5070585473312781,0.6143822016602817,0.6778764209075121,0.7368571184908292,0.8885762764734346,0.7152578842526959,0.7760284682737567,0.5338334418388221,0.5197136683314955,0.6114206215738163,0.7102967421648668,0.7343542652691479,1.0,0.49696880135799154,0.5624059411674168,0.7575301299615788
FZ,0.9091701717596435,0.9021489064626287,0.9594596797775097,0.939830548767311,0.7523621952911955,0.7292967075771158,0.551885135069968,0.5486367138034774,0.4798204021295967,0.5022844249972052,0.8617474312703336,0.8475060276889004,0.6630335194039355,0.6700546875804125,0.4802117366166918,0.49696880135799154,1.0,0.806031770939244,0.6035811402714574
CZ,0.7526373109440738,0.735274243776583,0.8106142894235914,0.8178680665079796,0.8188197180956086,0.8114389784719815,0.6731184439911446,0.6767377157765275,0.5891506893684162,0.6017222515419992,0.755070544966668,0.7463771009709455,0.6862756909785911,0.6604672555459716,0.5859638303534179,0.5624059411674168,0.806031770939244,1.0,0.7626519688722697
