,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9825462237383612,0.9121034635904055,0.9867910742589249,0.8710184428562744,0.7829759673408991,0.7716322277934348,0.732070704001859,0.6939385151221542,0.7041683941450951,0.9046839758755031,0.962413096583542,0.8310085941337331,0.6720717160806228,0.6976281445710185,0.6695412333821303,0.9946733740069604,0.9975062322730485,0.7617633562726155
Fp2,0.9825462237383612,1.0,0.8763003169481716,0.9921199387000105,0.844266624066789,0.7816903560802143,0.7570052399344874,0.7316917183938489,0.6912630114870136,0.7019209126044298,0.8771246364550237,0.9830460677397439,0.81667915827652,0.6971135540001014,0.6841857526770926,0.6764024341088053,0.981194233271797,0.9858929715362283,0.7583406051222644
F3,0.9121034635904055,0.8763003169481716,1.0,0.9048034249367315,0.9803007218859306,0.7923917851521953,0.8407730778502841,0.7817476890930481,0.7343518672884516,0.7553797515535504,0.8843523298334393,0.8722991433653313,0.8971218661805822,0.661637017624943,0.7652156128243338,0.7002758308689131,0.9267940329378433,0.918181545594977,0.8356438196528839
F4,0.9867910742589249,0.9921199387000105,0.9048034249367315,1.0,0.8742195325082529,0.8079677745932379,0.7781349327285347,0.7524838521419953,0.7021057585804591,0.718351957401259,0.8721635351896592,0.9880175639273171,0.8263053478864766,0.7123393805796322,0.7010189269178986,0.6947086268132732,0.9924255389041192,0.9935475732087514,0.779318088485038
C3,0.8710184428562744,0.844266624066789,0.9803007218859306,0.8742195325082529,1.0,0.8114019997358779,0.8936766109129822,0.8207642506716526,0.7764747314566056,0.7978958865507615,0.8452274917609882,0.8436998630324074,0.912633759888933,0.6951614289944691,0.8140977059764886,0.7422005475591131,0.8911444536286903,0.8804256700445151,0.8779826407296751
C4,0.7829759673408991,0.7816903560802143,0.7923917851521953,0.8079677745932379,0.8114019997358778,1.0,0.8080643880569931,0.8609892570583265,0.753587764923492,0.8059893070693198,0.7163543549281576,0.8021516269099528,0.7395919346777565,0.8354743693274095,0.7168551577719675,0.8208446080678488,0.8000748161324099,0.7930032615598759,0.8575928373833704
P3,0.7716322277934349,0.7570052399344874,0.8407730778502841,0.7781349327285347,0.8936766109129822,0.8080643880569931,1.0,0.8396840035051,0.871770304741787,0.842544168223555,0.7425319015378913,0.7564449605009477,0.8331845424705873,0.7106630001358398,0.890429328140361,0.7665650279004962,0.7856332875006746,0.7783133565259489,0.9160689847222278
P4,0.732070704001859,0.7316917183938489,0.7817476890930481,0.7524838521419953,0.8207642506716526,0.8609892570583265,0.8396840035051,1.0,0.8017315492354452,0.9299891700711246,0.6843394798847349,0.743491328675992,0.7544408211389636,0.8063350508311827,0.7667310445708254,0.9303701307503581,0.748832927210609,0.742138051561397,0.9436875012741069
O1,0.6939385151221542,0.6912630114870136,0.7343518672884516,0.7021057585804591,0.7764747314566056,0.753587764923492,0.871770304741787,0.8017315492354452,1.0,0.8873939904281835,0.6739155519892541,0.6892647198495803,0.7466090636911858,0.7297678879467531,0.8516701296201674,0.7782607546348344,0.7032592145364068,0.6991896250208873,0.8541224252732964
O2,0.7041683941450951,0.7019209126044298,0.7553797515535504,0.718351957401259,0.7978958865507615,0.8059893070693198,0.8425441682235552,0.9299891700711247,0.8873939904281832,1.0,0.6641695139280553,0.708102964576814,0.7372926621204544,0.7972107429722949,0.7762907719360784,0.8984286572692459,0.7171063025816239,0.7117635480479244,0.9087157947929245
