,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9589827114243002,0.9624695969351533,0.878197866535535,0.7268631414682265,0.7546714086859858,0.6038270812883628,0.6234652602399775,0.5612653185523653,0.5298250491024231,0.8463161443493157,0.8358483731959303,0.6632569017407974,0.7465971712318002,0.542499049509506,0.5963320776387734,0.8848739298913101,0.67724087254878,0.6333015097085263
Fp2,0.9589827114243002,1.0,0.9854009303908497,0.9085227370760969,0.7240856149041395,0.778548137257961,0.6002849440111564,0.6321960173823359,0.5487141396538768,0.5284974692911492,0.8096935024297801,0.8920390186696183,0.653007992807514,0.7631637818931901,0.5270654664932939,0.5997555671932397,0.9074360462504396,0.6965156340204277,0.638229666004811
F3,0.9624695969351535,0.9854009303908496,1.0,0.9127467255549352,0.7259700385187458,0.7659111172203412,0.6139533164512325,0.6393379883434218,0.5680637198407771,0.543777126133733,0.7853156124173848,0.8473159569808004,0.6453291425516821,0.7663310483509583,0.5453861419506647,0.6114909143294285,0.8954246388442838,0.6881374132083019,0.6534599104513859
F4,0.878197866535535,0.9085227370760969,0.9127467255549352,1.0,0.7336717109406395,0.8107745224802649,0.6066533347647669,0.6493204607459658,0.5613952879765224,0.5452650192781182,0.7559225823088569,0.849135022983071,0.6284579398855861,0.776401000660812,0.53524945258933,0.6101385366111143,0.9357719545660892,0.7328577512249529,0.6550448704948328
C3,0.7268631414682264,0.7240856149041395,0.7259700385187458,0.7336717109406393,1.0,0.8209695224451415,0.7888419182726903,0.7581219165595592,0.6447702040840009,0.6446679299962379,0.7185879889384791,0.6991843203580904,0.7520763434754537,0.7729163964037153,0.6855185631298328,0.7112912473973159,0.7342152381464276,0.8284411069947183,0.7944402883397756
C4,0.7546714086859858,0.778548137257961,0.7659111172203412,0.8107745224802649,0.8209695224451415,1.0,0.6929904491810789,0.792787851846515,0.6242322211802944,0.6411285297851274,0.7195284906601217,0.793622047128274,0.6891817586731394,0.8439513114628397,0.5881109584552052,0.7259475520530327,0.8129660707327181,0.8647456337288034,0.7811806040551892
P3,0.6038270812883628,0.6002849440111564,0.6139533164512325,0.6066533347647669,0.7888419182726903,0.6929904491810789,1.0,0.8452541704068924,0.8434753198356193,0.8245230741981843,0.6118144995880702,0.5763701726236812,0.7455093367107571,0.6588978266249856,0.888292739794562,0.7744523124573822,0.5852303844985021,0.7172644551072722,0.8951291789918138
P4,0.6234652602399775,0.6321960173823359,0.6393379883434218,0.6493204607459657,0.7581219165595592,0.792787851846515,0.8452541704068924,1.0,0.7600724956776157,0.836668582792617,0.5972181231365028,0.6349210007864896,0.6803608749386925,0.7412331939832255,0.7419042338094443,0.8951399419711326,0.6189140315357199,0.7622749987145092,0.8861869099054737
O1,0.5612653185523653,0.5487141396538768,0.5680637198407771,0.5613952879765224,0.6447702040840009,0.6242322211802944,0.8434753198356193,0.7600724956776157,1.0,0.902135020975767,0.5701702796487538,0.5389127302510646,0.6185776546531224,0.6016967030258213,0.8460878123952013,0.7023578195182417,0.551709940240964,0.6443451171620674,0.8010768927827442
O2,0.5298250491024231,0.5284974692911492,0.543777126133733,0.5452650192781182,0.6446679299962379,0.6411285297851272,0.8245230741981843,0.836668582792617,0.902135020975767,1.0,0.5418091517449181,0.5207437168692313,0.6061076397544282,0.6063726189469,0.8025931021581847,0.7898899875290837,0.5330326412720521,0.6424212147385627,0.8264206094725799
F7,0.8463161443493157,0.8096935024297801,0.7853156124173848,0.7559225823088569,0.7185879889384791,0.7195284906601217,0.6118144995880703,0.5972181231365028,0.5701702796487538,0.5418091517449181,1.0,0.7949148498249631,0.7533779131997043,0.7079623503687855,0.5733236104056039,0.5756553337638722,0.78851562043289,0.6700930233098772,0.6189635356116546
F8,0.8358483731959303,0.8920390186696183,0.8473159569808004,0.849135022983071,0.6991843203580904,0.793622047128274,0.5763701726236812,0.6349210007864896,0.5389127302510646,0.5207437168692313,0.7949148498249631,1.0,0.6729242516797234,0.7787727931925538,0.49673822866983564,0.586444222264661,0.8366858914815907,0.703600667832599,0.6151376925007426
T3,0.6632569017407973,0.653007992807514,0.645329142551682,0.6284579398855861,0.7520763434754537,0.6891817586731394,0.7455093367107571,0.6803608749386925,0.6185776546531224,0.6061076397544282,0.7533779131997043,0.6729242516797234,1.0,0.7199987531825889,0.7531982495924091,0.6978478746176966,0.6418008498713611,0.644732893783606,0.6718479954100783
T4,0.7465971712318002,0.7631637818931901,0.7663310483509583,0.776401000660812,0.7729163964037153,0.8439513114628397,0.6588978266249856,0.7412331939832255,0.6016967030258213,0.6063726189469,0.7079623503687855,0.7787727931925538,0.7199987531825889,1.0,0.5949171346508838,0.7611113558015005,0.7556073340641006,0.7346799132799909,0.6990862345110053
T5,0.542499049509506,0.5270654664932939,0.5453861419506647,0.53524945258933,0.6855185631298328,0.5881109584552052,0.888292739794562,0.7419042338094443,0.8460878123952013,0.8025931021581847,0.5733236104056039,0.49673822866983564,0.7531982495924091,0.5949171346508837,1.0,0.7383395840190496,0.5164495233691371,0.5883722752853726,0.7642287832291157
T6,0.5963320776387734,0.5997555671932397,0.6114909143294285,0.6101385366111143,0.7112912473973159,0.7259475520530327,0.7744523124573822,0.8951399419711326,0.7023578195182417,0.7898899875290837,0.5756553337638722,0.586444222264661,0.6978478746176966,0.7611113558015005,0.7383395840190496,1.0,0.596469529051079,0.6664639881379518,0.7746691901897947
FZ,0.8848739298913101,0.9074360462504396,0.8954246388442838,0.9357719545660892,0.7342152381464276,0.812966070732718,0.5852303844985021,0.6189140315357199,0.551709940240964,0.5330326412720521,0.78851562043289,0.8366858914815907,0.6418008498713611,0.7556073340641006,0.5164495233691371,0.596469529051079,1.0,0.7386370478954831,0.6351397992916716
CZ,0.67724087254878,0.6965156340204277,0.6881374132083019,0.7328577512249529,0.8284411069947183,0.8647456337288034,0.7172644551072722,0.7622749987145092,0.6443451171620674,0.6424212147385627,0.6700930233098772,0.703600667832599,0.644732893783606,0.7346799132799909,0.5883722752853726,0.6664639881379518,0.7386370478954831,1.0,0.810701182439083
