Source,Target,F-stat,p-value
PZ,O1,85.0491514867772,1.5629224874483475e-37
PZ,T4,84.8964652774374,1.8187869668095076e-37
T5,F7,83.6534186544295,6.351634441796778e-20
T4,T6,83.63988692255705,6.395107935813503e-20
FZ,Fp1,83.27036454025027,9.142670424663211e-37
P3,CZ,82.50114717977654,1.962671588250835e-36
PZ,T3,81.94550107142841,3.408152197396842e-36
F8,C3,81.50585363520389,5.274283750783926e-36
C3,F7,81.18247636578778,7.27207896011211e-36
T4,F7,80.9543210626257,9.121790108658581e-36
P4,F7,80.94299044035112,2.4911477940835606e-19
PZ,O2,80.93485303431547,9.2998997427293e-36
C4,T3,80.43603844835638,1.5263826036231433e-35
F7,F8,80.09195659779105,2.1483404391036754e-35
F4,Fp1,80.05110802627509,2.2373080677516662e-35
F4,C3,79.12192043779929,5.631282635035692e-35
P4,F4,77.89982748362517,1.8962896046337667e-34
T3,T4,77.51029603116685,2.792462187622314e-34
F7,C4,77.29870185495085,3.4458182002554507e-34
P3,C4,76.78412102306797,5.745739740588998e-34
C3,P3,76.6042105869466,6.870426820829862e-34
P4,T3,76.02280710696242,1.2243003130569559e-33
C3,F8,75.42188852589645,2.224470390149245e-33
P3,C3,75.33357656734891,2.4285136226408187e-33
Fp2,CZ,74.79524285310126,4.1465041052594235e-33
T4,Fp1,74.78406647257049,4.192816611442916e-33
F3,C3,74.75989136447535,4.2947703842120185e-33
C3,Fp1,73.2336103366178,1.9576354553409776e-32
T3,Fp1,73.18986415113575,2.0446327256390207e-32
C3,T4,73.01155202476096,2.441103860332785e-32
FZ,F8,72.9974090736827,2.475661774154596e-32
FZ,F4,72.02594296553143,6.502178010052498e-32
F3,O1,71.92573884171598,7.183190977906701e-32
T4,T3,71.5767578061269,1.0161945344005634e-31
T3,F7,71.33794893927472,1.2884753527975214e-31
PZ,F3,71.04321385777321,3.688576192297985e-17
F7,O1,70.30662074476137,3.5920929361436197e-31
T6,F4,70.29974158951214,5.37087280696905e-17
Fp2,F4,69.3635722021953,9.173561348678526e-31
C3,O1,69.12646638611282,1.1612367012199276e-30
T6,O2,69.06461683894669,1.2348887868676606e-30
Fp1,F8,68.52414888435868,2.1135462154451875e-30
C4,P4,68.32971876688396,1.4540708314868016e-16
F4,C4,68.10119864242941,3.218523279526808e-30
Fp2,T5,68.05800992200045,3.3597536570405116e-30
P4,PZ,67.47175338934605,6.0184586560286725e-30
CZ,P3,67.20235519076323,2.571597245769184e-16
FZ,O2,67.00243664823817,9.597783623179258e-30
C4,F4,66.88453718295828,1.0791700934786657e-29
P3,T4,66.40679996920971,1.7354906289094137e-29
T3,C4,65.76165389786946,3.296633610165725e-29
Fp2,T3,64.84213325361488,8.227187700452571e-29
F7,F3,64.82345069382815,8.381495668411052e-29
C3,F4,64.0200480126545,1.8636793952100685e-28
P4,T6,63.966733183217784,1.965181568491525e-28
FZ,C4,63.09606702268814,4.672359521394775e-28
T4,F3,62.17983423533172,1.162476641316111e-27
P4,Fp1,61.429438136906946,4.778726371481227e-15
C4,F7,61.05434567049235,3.561885620978331e-27
P3,PZ,60.91668632436898,4.084719878755243e-27
C4,CZ,60.47777723665595,6.321475998040958e-27
CZ,F4,59.186679593566836,2.284296083582211e-26
P3,FZ,58.992869743993374,1.6427753791772884e-14
C4,Fp1,58.71985061127753,3.6349815108283405e-26
F8,O1,58.57178126291156,4.212065082549866e-26
Fp1,O2,58.449441817187974,4.7573876314249044e-26
Fp1,CZ,58.4394484947519,4.804935283461944e-26
Fp1,T4,57.8465161589468,8.668675646461359e-26
T6,FZ,57.39239279741008,3.698666157465203e-14
F7,T4,56.97047937116524,2.0729971735983737e-25
Fp1,T5,56.30709440320443,4.0118927294351037e-25
T5,FZ,55.9494215689363,7.69096038145353e-14
P4,F3,55.86589608257943,8.02395936727217e-14
T6,C4,55.6618120363879,8.899567408800616e-14
Fp1,F4,55.10735491777068,1.3242842680364896e-24
F4,F7,54.63115335533031,2.1274106439923336e-24
P4,F8,54.081517407548766,3.6768718569167386e-24
F4,FZ,54.037998334382706,3.8396691152984226e-24
F3,O2,53.437983685447634,6.977739992134789e-24
T4,P4,53.2746034914524,8.210237357748362e-24
F7,F4,52.65869985919519,1.515875264066942e-23
F8,C4,52.65391419345152,1.5231152681606877e-23
T3,F3,51.32058581251319,5.745018000827683e-23
F8,T4,50.69111283268464,1.0752529270714378e-22
T4,FZ,50.565525316202205,1.218493972132326e-22
Fp2,P3,50.36015356111567,1.4950013832692525e-22
C3,O2,49.777240548896174,2.6714393382870205e-22
F3,C4,48.170624270593414,1.3232839480513502e-21
C4,O2,48.1166116882838,1.396421894287011e-21
F7,O2,48.09935269563601,1.420633974431153e-21
C4,F3,48.092301511836645,1.4306462428148203e-21
T5,T6,47.963138474517024,1.6270592725844753e-21
Fp2,F8,47.83118702430894,1.8555867897890395e-21
Fp2,O2,47.70298816091816,2.1083199677735438e-21
F8,F7,47.590027216800046,2.3593955855714888e-21
P4,P3,47.10059148254122,3.841708548440822e-21
CZ,O2,46.93993607413514,4.508413781987082e-21
F4,O2,46.746570642624164,5.466063508450884e-21
T3,F8,46.693870801059596,5.76067183045446e-21
Fp1,T3,46.497127676408915,7.007885522102504e-21
P3,T5,46.418676717061224,7.577507643626532e-21
F8,FZ,46.28592514438327,1.0459893642939395e-11
P3,F7,46.24369422136971,9.020444765170754e-21
P4,O2,45.69637700172218,1.5560280927427022e-20
CZ,Fp1,45.353292114632595,2.1900499152100734e-20
T6,O1,45.32250510145971,2.2582618738037422e-20
T3,O1,45.30142601470564,2.3061862901427653e-20
T4,C4,44.6963181078438,4.214124388274317e-20
CZ,F7,44.415468194657166,5.5747780692777e-20
F3,F7,44.33051582499803,6.067167225882467e-20
PZ,Fp2,44.24419066885737,2.960982297425228e-11
C4,O1,43.32706920203251,1.6488871903504303e-19
C3,Fp2,43.10852820877569,2.0500355783699874e-19
T5,F3,43.01602879766087,5.5397862545417076e-11
CZ,F8,42.97784219672519,2.335149554537478e-19
P3,Fp1,42.46814781142875,7.326789068395072e-11
CZ,O1,42.36859399745615,4.285188915137993e-19
C3,T5,42.2374202474119,4.883574634519058e-19
T4,F8,42.22478771052523,4.94543872235925e-19
PZ,P4,41.97166003374798,9.440080309363863e-11
CZ,C4,41.72167554687103,8.164730335174535e-19
T3,FZ,41.448676191615654,1.0717522156191175e-18
PZ,Fp1,41.36697039173532,1.1626706497880312e-18
P3,F3,41.15870075156302,1.429745821107794e-10
FZ,P3,40.5917091786596,2.517689523574115e-18
C4,Fp2,40.36318584654279,3.1616577313973207e-18
O1,T3,40.1807036211818,3.79228285941269e-18
T6,C3,40.13135767917276,3.983454836478005e-18
P4,O1,39.85290061398642,5.25763530180559e-18
CZ,Fp2,39.281113137471806,9.296046133637215e-18
T5,PZ,38.39433149484416,5.874005828633885e-10
T3,T5,38.041000288338836,7.03798290730898e-10
Fp2,T4,37.80857446250015,4.03427505691144e-17
O2,T3,37.421825605846976,9.662272535794558e-10
T3,O2,37.36577107584885,6.272951389799395e-17
O2,T5,37.18652022909792,7.500296510731005e-17
PZ,F4,37.12674530577119,7.960827161933434e-17
T6,F7,36.989722947469886,9.126053063891e-17
Fp1,P3,36.91342441362363,9.847302286531906e-17
O1,T5,36.86544339584835,1.0329784959170889e-16
F8,F3,36.821429957438504,1.0793133498875662e-16
FZ,T5,36.6464890315806,1.2849655825123783e-16
PZ,F7,36.47802838388072,1.5199549812020156e-16
T6,CZ,36.2808808585369,1.733174434959349e-09
PZ,F8,35.460290963198005,4.1928293700003967e-16
T3,Fp2,35.457606636508054,4.2040661552527736e-16
F7,CZ,35.30208967494866,4.909204202206597e-16
F4,F3,34.592675264807156,9.958890277082952e-16
T4,Fp2,34.575401222887066,1.0131911872113475e-15
CZ,C3,34.50020143487011,1.0920851508321406e-15
F7,T3,33.45839202256069,3.0862468533200467e-15
T5,C4,33.40442545120309,3.2568886549468034e-15
F3,T5,32.64917183088499,6.916794417591866e-15
P3,O1,32.49711829793615,8.049373158330253e-15
T5,C3,32.41452605284737,8.740466988443346e-15
T5,CZ,32.337743955649195,1.3107712304069977e-08
CZ,F3,32.06794198112327,1.2349538878660114e-14
F3,P3,31.313091298495575,2.6218902294112914e-14
O1,P3,31.09191289404278,3.26905233909726e-14
PZ,P3,31.077374490115353,3.3168016778232e-14
T3,F4,30.429767016886675,6.327799313489669e-14
F4,T5,30.336372123886683,6.945621554222855e-14
Fp2,P4,30.30789150241677,7.145767938292592e-14
C4,T6,30.302043471410144,3.735197028311772e-08
Fp2,F7,30.25840625549231,7.507337900693034e-14
F4,CZ,30.089002760433758,8.889398685983755e-14
T6,F8,30.063168708826808,9.121450647165373e-14
T5,P4,29.99844503077579,9.729776382292415e-14
T6,T5,29.89458857577429,1.0791823459673272e-13
FZ,T4,29.59408765819791,1.4563908581862613e-13
CZ,P4,29.52537859883026,5.572620235977147e-08
FZ,CZ,29.493960874833377,1.6093689814508246e-13
T6,Fp1,29.37534714712241,1.8115187361054409e-13
CZ,PZ,29.28544398143581,6.30612432039025e-08
O2,T6,28.5604440694887,4.084117412605684e-13
F8,T5,28.41449219390155,4.724263905365207e-13
F3,T4,28.33283991069416,5.125209383978654e-13
P4,T5,28.17253835397047,6.014037384052139e-13
O2,T4,27.518693457575573,1.15470159356548e-12
CZ,T3,27.296288425039897,1.4415804247229321e-12
Fp1,P4,26.84853028869835,2.2535122252029095e-12
F4,P3,26.332611005104773,3.77072862372583e-12
P3,P4,26.275169429695588,3.993165019796793e-12
T6,P4,26.068100463525706,4.9096485516934945e-12
T5,F4,25.79387124981022,3.8273588217547435e-07
FZ,T3,25.746569463285656,6.766882460699729e-12
Fp1,Fp2,25.23089701240549,5.122555465056317e-07
O2,C3,25.105812520257576,5.46544630439579e-07
Fp1,T6,24.966957440421247,1.4731795777955772e-11
F7,Fp1,24.859556683987222,6.209226476705291e-07
O1,CZ,24.240308281671446,3.042212256545949e-11
FZ,F7,23.931412052191202,4.140689233069034e-11
F4,P4,23.775432661049674,4.838148557059174e-11
FZ,T6,23.608354560074886,5.716066572700584e-11
P4,Fp2,23.539003659057922,6.125716917115966e-11
F8,O2,23.422992683325855,6.877671472552394e-11
FZ,P4,22.875101760546116,1.1883083892749503e-10
FZ,PZ,22.567454162963497,1.6154229180119567e-10
T4,F4,22.452779214903174,1.8113220032720866e-10
Fp2,T6,22.289962193921653,2.130956474826126e-10
F3,PZ,22.136014142159976,2.554146429336281e-06
T6,F3,22.002423750185926,2.8393624523198107e-10
Fp2,PZ,21.940045441835792,3.0217732003987056e-10
F7,P3,21.923087561619827,3.0733579128324143e-10
F4,T4,21.470701828124096,4.827553277030376e-10
O1,T6,21.238375837605357,6.087594072233007e-10
Fp1,PZ,21.129072581884344,6.789406481785309e-10
P3,O2,20.626729634971554,1.1210308413714818e-09
P3,T6,20.410431804938128,1.3912145828223948e-09
F7,T5,20.358555191188245,1.4651619472465955e-09
T6,PZ,20.326971695426383,6.558264771485324e-06
F8,T3,20.11344695944135,1.8713521674527905e-09
O1,T4,19.63623441413103,3.013446677525377e-09
CZ,T6,19.335163838147317,1.1013930054618113e-05
F3,T3,19.30456764827473,4.196344713148796e-09
C3,PZ,19.162369623711072,4.836465810309811e-09
F4,T3,19.07614026801989,5.271296761301919e-09
T5,O1,18.668669030282295,7.917754354520016e-09
F4,T6,18.629558251649875,8.23305952231017e-09
F7,PZ,18.036075000736368,1.4890678057266922e-08
F8,F4,17.940172380050903,1.638709964773356e-08
T3,PZ,17.931024937995247,1.6537461557269136e-08
T4,PZ,17.91537753068356,1.6797872966525038e-08
T5,Fp1,17.39779422968707,2.8164854458397298e-08
F8,CZ,17.303682799347257,3.094001768876229e-08
F8,P3,17.068008463472072,3.914949860552386e-08
O2,PZ,17.006181570315928,3.738367738860372e-05
T5,T4,16.98381343211332,4.258334962966514e-08
P3,F8,16.95292202297908,3.844645354832001e-05
T6,Fp2,16.573406389601175,6.415468764841638e-08
F7,Fp2,16.563927891494245,4.718777669978819e-05
F3,T6,16.06141967910601,1.0697427911620422e-07
O1,PZ,15.551355757667476,1.7803518114056214e-07
F3,P4,14.83431724709472,3.643492010802916e-07
P3,F4,14.809294440116084,0.00011925578638949486
T4,T5,14.79729774795847,3.7807273110289434e-07
F7,P4,14.159727724144078,7.147179998238491e-07
F4,PZ,13.807048033063653,1.0165371073995026e-06
T4,CZ,13.786309765479647,0.00020528678690496241
F7,T6,13.659296693189376,1.178195759796604e-06
CZ,T5,13.627691156573688,0.0002233672281302612
F7,FZ,13.581215130099613,1.2737652331100448e-06
O1,C4,13.426453250655939,1.4867092681983675e-06
T4,P3,12.389783980234112,4.187568086630764e-06
PZ,T6,12.331752539536563,0.00044613582022505634
O1,C3,12.177066087424086,5.179043913563063e-06
O2,FZ,12.026061439164023,0.0005255373856587507
T3,P4,11.262661548045921,1.2911682989956987e-05
CZ,T4,11.250794934643341,1.3065668287404852e-05
PZ,T5,11.114321996871798,1.497427743457109e-05
Fp2,Fp1,11.040062222699124,1.612748823092217e-05
O2,Fp1,11.026932698755997,1.6340433501181254e-05
O2,C4,10.990018143614526,1.695433123111487e-05
O2,F7,10.714881645827113,2.2318393425678505e-05
T6,P3,10.672855886018692,0.0010887176970370022
O2,F3,10.668056967078039,2.3387323406400616e-05
T3,T6,10.667680190533453,2.3396129029670796e-05
F3,CZ,10.49579222708402,2.7779742351808344e-05
T5,P3,10.22546546736308,3.6393877484279576e-05
P3,Fp2,10.134641742259424,0.0014569420422278006
F8,P4,9.681549575901194,6.266891415259592e-05
O2,P3,9.56687004572976,7.027760183697974e-05
O2,CZ,9.52246569487167,7.346596146751264e-05
C3,T6,9.469615078949026,0.0020913852973027014
T3,P3,8.629648418937863,0.00017928281085295984
C3,P4,8.625871545712133,0.0033173668489437395
O1,O2,8.616189042903331,0.00018171040100546843
T5,Fp2,8.113180183655404,0.0003003872849815075
T3,CZ,8.093529334855981,0.00030634446642958366
C4,P3,7.470559448872298,0.0005709354797369361
O1,Fp2,7.266361421470935,0.000700188014031576
F8,T6,7.182783079906326,0.0007611853805793618
O2,F4,7.0659966628051,0.007861268017140322
Fp1,F7,6.46146603112609,0.0015652236744732222
O1,F7,6.06585083012242,0.002324343155770502
F8,PZ,6.064600591634251,0.002327249486074767
C4,PZ,5.7345998725970295,0.0032366071471293368
O2,P4,5.72993269748717,0.0032517410168088905
T5,F8,5.142575471160212,0.00584906450334622
O1,FZ,5.062178549091355,0.02446250271986041
O1,F3,4.953554378516181,0.007065496724905296
O1,Fp1,4.77383449866436,0.008455950272003096
T5,O2,4.38007878832642,0.01253438801148554
O2,Fp2,4.11780105064213,0.016291781605280498
O2,O1,4.0925432719039465,0.016708372201266707
O1,P4,3.780686426711895,0.022820618948152013
