window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,207,5.787491190613349,43.98991142595615
1,7.0,218,6.259707622857301,44.73429460166128
2,14.0,206,6.277477192302522,73.98165642996321
3,21.0,225,6.661924362882451,66.35025210222938
4,28.0,134,4.525888654071432,133.61726919703088
5,35.0,125,3.7281146613215657,42.34397327658504
6,42.0,174,5.2839755973038205,43.69695594752875
7,49.0,145,3.963394769670119,49.67353192356412
8,56.0,199,5.260651155864743,69.22816139884193
9,63.0,103,3.5552803070631667,150.7014587912396
10,70.0,172,6.711312550082536,81.13109079179056
11,77.0,189,7.310591847410898,37.80495695496234
12,84.0,230,7.614097233558823,48.046297924294656
13,91.0,208,5.669969534688038,44.52008623585359
14,98.0,106,3.481587860072412,70.68841727022621
15,105.0,230,7.794025449223842,60.68579420876811
16,112.0,201,6.30083323870012,52.27860703533757
17,119.0,190,5.276316553998151,57.06103246009431
18,126.0,305,11.770429740052712,54.46832820385399
19,133.0,227,5.592703606730862,64.54086584809498
20,140.0,191,5.499654875805543,64.89403059719844
21,147.0,266,12.03124228329628,67.53575123503123
22,154.0,265,9.83221266943449,67.58410452981946
23,161.0,286,11.29013454930458,57.425004557993375
24,168.0,231,6.884483691977786,56.88581818932633
25,175.0,208,5.669379911905172,65.95366029583077
26,182.0,219,7.094767519435319,67.59902177292098
27,189.0,162,4.599783475188204,56.01676135673538
28,196.0,255,16.297614150163827,144.8427385741915
29,203.0,269,15.010056032156655,123.86522706052808
30,210.0,176,5.227421779401737,105.59934392456915
31,217.0,117,3.54181702741414,98.24262368064052
32,224.0,166,4.96011490766833,82.20672568064772
