Channel,Participation_Coefficient
Fp1,0.6213228582545576
Fp2,0.625487591705951
F3,0.633995188341302
F4,0.6264292860559959
C3,0.6149433313864454
C4,0.629159725220656
P3,0.6145149092336639
P4,0.6082626949420356
O1,0.5661876695028315
O2,0.5317728081519978
F7,0.6202951868688864
F8,0.5920726402599297
T3,0.6232620481355644
T4,0.5928199834846114
T5,0.5719438514878912
T6,0.5702140640812805
FZ,0.6261232234781939
CZ,0.6212748461063287
PZ,0.6253092425621951
