window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,260,11.000154301170348,68.3482050853332
1,7.0,196,6.781011721608372,62.44791317392482
2,14.0,311,16.553937150051997,83.43969635884393
3,21.0,319,14.598755178455415,97.71942771674281
4,28.0,279,10.631170916093554,96.88353629873279
5,35.0,207,8.46246929812174,65.87231251417083
6,42.0,243,10.78465439391323,89.64279615326981
7,49.0,260,9.660135920538975,64.63400282427236
8,56.0,141,6.491374437679746,111.12252769285647
9,63.0,234,10.011881010760384,96.66617802975287
10,70.0,272,11.292097151120293,112.67376565763642
11,77.0,220,7.324151529841929,72.80543493658203
12,84.0,262,13.621655794792016,109.77350192242541
13,91.0,264,14.53642648302883,127.10293810647188
14,98.0,266,17.186425988695397,106.55119604979589
15,105.0,277,9.731965197187282,69.55287259087065
16,112.0,294,11.12633151479859,60.17865289579673
17,119.0,282,13.532378045377081,96.3168386229842
18,126.0,282,10.331415285812886,65.60934248057637
19,133.0,273,9.899417387983792,100.93747856499547
20,140.0,251,9.01932070499954,93.14906526965586
21,147.0,262,12.040401633364759,109.29052360652763
22,154.0,226,7.596237582424874,67.34672330216642
23,161.0,316,17.67417279853167,107.4108059103
24,168.0,274,9.54787009834447,88.03267526763155
25,175.0,257,9.844010468826479,84.5741152376324
26,182.0,251,10.667991474848774,68.75556510219792
27,189.0,207,8.196958896950525,65.18352952810199
28,196.0,212,9.30009755681275,68.14644929052989
29,203.0,267,10.00946632477681,63.5710224493561
30,210.0,240,8.757853233471653,58.728067709338156
31,217.0,305,18.595703227907272,63.536913485617575
32,224.0,275,14.96974607410184,93.66624566239004
33,231.0,245,12.915632820070204,148.3807851027572
34,238.0,242,8.226448651890456,39.053917996056704
35,245.0,213,8.611326615302524,70.42414407234503
36,252.0,282,21.069388760361687,139.02505426342245
37,259.0,285,26.495827970945633,171.17103266107677
38,266.0,285,16.249076433944385,170.78658687042642
39,273.0,278,10.934540899623693,107.60240113348546
40,280.0,276,16.321958152560345,101.308815677898
41,287.0,291,19.863189063817334,104.7535400278914
42,294.0,222,6.604088045661665,65.71892762118574
43,301.0,204,7.371251276784156,53.17024189558509
44,308.0,227,11.265963208018695,88.43874597505898
45,315.0,226,7.865268370208466,50.85390574110464
46,322.0,221,7.174881708291568,66.28256402707386
47,329.0,233,8.581828867494272,45.85999266754211
48,336.0,237,9.025077357826397,66.13611483139344
49,343.0,305,14.782753729242193,79.07631354714268
50,350.0,306,14.670977047637091,98.65262178986174
51,357.0,269,14.21065984621235,112.83099591478134
