Source,Target,F-stat,p-value
T6,T5,703.4143827169412,3.091585925971376e-303
C3,T6,692.9801813535734,8.600528280486523e-299
T5,Fp2,692.9635839571795,8.741694829453906e-299
T6,C3,688.1546784315696,9.779846501673127e-297
C4,O2,686.8442169580636,3.537321840000171e-296
Fp2,P3,681.1694556571272,9.262491906673559e-294
F8,P3,680.5013238514924,1.7842187719742842e-293
T6,F7,673.1436714993715,2.439008510924463e-290
F8,P4,671.4234410706016,1.3196288175462102e-289
F8,T6,666.9775427897537,1.036697025612491e-287
F4,P4,658.414833421859,4.638988349336522e-284
C4,F7,652.457338396731,1.6104673008291305e-281
C3,F7,625.692629562108,4.2238962220571445e-270
C3,Fp2,611.7078312148469,3.939799128046903e-264
C3,O1,608.7468033175887,7.240334823893664e-263
F7,Fp2,606.616825421497,5.878542710273442e-262
Fp2,C3,600.944046226342,1.555375770551569e-259
T6,P3,599.7923177673737,4.827568090761953e-259
P3,F7,594.8562540062729,6.195196053355469e-257
T6,Fp2,592.8090340505601,4.640476311105677e-256
C3,O2,591.0184643453748,2.7007088466317535e-255
P3,Fp2,583.8675613195597,3.0665948787370413e-252
T6,C4,581.8309282752679,2.274603117911384e-251
Fp2,O2,579.1955238872686,3.0414547945470215e-250
F8,C3,574.2918230732454,3.79119898346731e-248
C4,P3,567.516077218539,2.9853514941903754e-245
F7,F4,567.395970689219,3.3599947337419434e-245
Fp2,T6,566.091557272668,1.2132772884285814e-244
C3,C4,560.9441219039877,1.9258602330113927e-242
T6,F4,560.9139196060106,1.983983110974646e-242
C3,T5,559.3038589796703,9.68158248839364e-242
C4,T6,558.0606866692959,3.292353507484061e-241
Fp2,C4,554.3291868360764,1.2976107122696686e-239
F3,Fp2,549.618830840468,1.3414955296988225e-237
PZ,F7,541.4772193572403,4.0744970607940246e-234
T4,FZ,538.2396003918536,9.888899333676283e-233
F7,F8,535.3381860560438,1.723839672421408e-231
T5,C4,508.89939276084635,3.570559005968352e-220
T6,O2,504.5011023926326,2.729486087576345e-218
C4,C3,491.82252617343613,7.350588572009714e-213
T6,PZ,486.63504569739075,1.226515016149868e-210
T3,FZ,485.27701505604574,4.6829001406297e-210
T5,T6,483.86431744796005,1.8871306835949032e-209
PZ,O2,481.42242752264127,2.0994939358395315e-208
F7,T4,470.88365524926445,6.89652913296837e-204
T4,F3,466.8339149121157,3.7544461123701865e-202
PZ,Fp2,458.26994968569994,1.762459615976033e-198
C3,F4,454.94903105560445,4.6785336437201077e-197
F3,F7,454.86450896764387,5.0857387611494295e-197
Fp2,PZ,452.85841707179856,3.6865501728566363e-196
FZ,P3,449.6893351149622,8.427624646086188e-195
C3,F8,441.43030830608774,2.9390944870526775e-191
FZ,C4,425.4370243942428,2.1401880690435564e-184
PZ,F8,425.24603443025825,2.5847492093319236e-184
T5,T3,423.09505724227006,2.165586452546423e-183
P3,C4,415.39532642295393,4.371198467524272e-180
FZ,C3,413.1538739899078,4.0073031283095404e-179
CZ,O2,403.4358021871268,5.963436494558359e-175
Fp1,Fp2,400.65977433967936,9.282080842953825e-174
PZ,O1,399.7884365811735,2.1971269598475292e-173
T5,O2,399.39399850777465,3.2453071894769616e-173
P3,T6,399.05529881135567,4.536488371267413e-173
CZ,F3,390.55779499531286,2.026080953954356e-169
C4,PZ,384.02393829201674,1.2993724154448079e-166
P4,O1,378.5958746359352,2.793361406264456e-164
T6,Fp1,375.3262222769035,7.099686994185841e-163
P3,F4,374.93460191771464,1.0460298977323901e-162
F8,C4,374.63855721100595,1.4020874343779353e-162
Fp1,T4,373.6498355309638,3.7299684113924773e-162
FZ,T4,368.9065326575718,4.077848865135304e-160
F3,F8,364.6260579523584,2.8213636095140645e-158
T5,F4,362.9138846925919,1.5364711655582942e-157
C3,CZ,361.7335216184339,4.9429285865353605e-157
C4,CZ,361.63920843609867,5.4266528049460926e-157
Fp2,P4,353.70988374824634,1.392952242141609e-153
P4,F7,345.5644402437822,4.4365871201258187e-150
P3,F8,343.19660941605,4.629472467614184e-149
C4,Fp2,340.8379779380411,4.787665112848201e-148
F4,FZ,335.45939061371104,9.863557837348792e-146
C3,P4,335.31933747304265,1.1331572081398301e-145
T6,F8,334.0581681395732,3.952821501275832e-145
PZ,T6,326.155995555365,9.936738540968234e-142
F8,F7,321.19392787212655,1.357762754959222e-139
F4,T3,320.7123034864139,2.1883743727074646e-139
P3,O2,319.4465645438149,7.672311748689399e-139
P3,CZ,316.103032009474,2.109384615032122e-137
C3,Fp1,311.35518118242817,2.3340323243807166e-135
C3,T4,303.1202907323827,8.201068613057991e-132
T4,CZ,300.1953516532275,1.4910113375816918e-130
F4,T4,297.46536104116933,2.234757802971924e-129
T5,F7,294.86507720611036,2.94578573012499e-128
PZ,T5,293.1001819412641,1.6959266993914926e-127
P4,T5,289.2251381560535,7.918874830517009e-126
T6,P4,284.3822893508984,9.662190876577195e-124
P3,Fp1,283.54914445458985,2.2082195048706167e-123
CZ,O1,279.39800473605186,1.3574244602725487e-121
T3,CZ,275.59008340825284,5.93858071800162e-120
T5,P4,269.93523807026753,1.625082817610345e-117
T5,O1,269.0777650152157,3.806037260245899e-117
O2,Fp2,257.9763597193903,2.3244578109594443e-112
O2,F7,254.62848249233897,6.454940711931655e-111
P4,Fp2,247.18527153288633,1.0466757207898097e-107
P4,O2,246.2039868945673,2.773610783590347e-107
O1,Fp2,244.23841563614081,1.953628009150124e-106
P3,O1,242.65305249111412,9.43364542349186e-106
PZ,C4,239.23849650809686,2.803059015657482e-104
CZ,FZ,233.06123525441902,1.2962908249423564e-101
Fp1,F7,232.1364530421407,3.248799669092498e-101
P3,T5,220.91992581014205,2.2500655425423805e-96
T5,Fp1,216.8437480001512,1.293117350332764e-94
T5,C3,214.93664507221908,8.607742317472413e-94
T5,F8,207.63681946000636,1.2202724135267734e-90
PZ,P4,206.7967709235495,2.8130261169973918e-90
PZ,F4,202.35112950949116,2.338077081058703e-88
F3,FZ,200.94122677924787,9.499980708182262e-88
F3,CZ,194.3856044424122,6.442748430242205e-85
O1,T6,193.46080640327747,1.6163286922463702e-84
Fp1,F8,190.14499444637516,4.373718348298715e-83
PZ,Fp1,190.13955085447722,4.397464816632393e-83
C4,Fp1,187.20965181668797,8.10835064328915e-82
CZ,F8,182.27953088161544,1.0939610427776877e-79
T3,F3,181.29950915741267,2.9003961366479473e-79
C4,P4,180.38179265399498,7.2277307942525e-79
O1,T3,173.39325822755768,7.569661224246781e-76
O2,F8,173.28005803950973,8.472282446275299e-76
CZ,F4,172.74669675547804,1.4405087144189497e-75
C3,P3,172.6067035595052,1.6558487214569946e-75
FZ,F8,169.88224595396457,2.4921415117661548e-74
F4,F3,169.0565606332293,5.6684480800411504e-74
T5,P3,168.36540334683642,1.1277531069457021e-73
P3,P4,167.3394979516171,3.1308914641491466e-73
P3,T4,167.26031100291843,3.3876426497939905e-73
O1,C4,163.63813315082288,1.246555699039351e-71
Fp2,FZ,163.47402429799607,1.467767551626938e-71
O2,C4,163.42061807352906,1.5479085477087742e-71
P4,F8,161.92603703539436,6.853001162888631e-71
FZ,T3,155.67030608463241,3.4725149920375143e-68
Fp2,F7,152.69128520435154,6.742746778207659e-67
F8,CZ,150.97346549774,3.729991545241725e-66
PZ,T4,148.82024859542298,3.1835871724179734e-65
O1,F7,147.20123749750476,1.5963673033242418e-64
T6,FZ,146.48795353457933,3.248145397918755e-64
C4,T3,145.0587481801201,1.3483417373376786e-63
O2,O1,144.97653314002213,1.4633918928105607e-63
T6,F3,144.06681029232325,3.621184804461138e-63
O1,O2,143.84855616925458,4.500445048708218e-63
O2,T5,143.19111582521683,8.662267960706158e-63
O1,P4,141.6009152333066,4.221777180873296e-62
CZ,C3,140.06684384126268,1.9458462933823066e-61
PZ,CZ,139.065558748497,5.275490162161558e-61
O2,P4,135.8490730691423,1.2995451019429108e-59
FZ,F7,135.799682892111,1.365085028421675e-59
C3,PZ,133.2899761182957,1.6634406350457606e-58
F8,F3,133.16752951549887,1.8792601343980448e-58
F3,T3,131.80145957732285,7.329319328763289e-58
O1,F8,129.99825457741863,4.4189224821640216e-57
T5,PZ,128.8643874228098,1.367617347578499e-56
O2,C3,127.88785271492617,3.618630456316621e-56
C4,F8,127.28713772560523,6.584149576078071e-56
O2,FZ,120.50898322200885,5.649426549317309e-53
CZ,T5,119.92178895334416,1.0142879512536555e-52
F3,Fp1,119.40095145434152,1.7045128569340383e-52
O2,F4,118.54620097832252,3.995555147264863e-52
F8,T3,116.3324389906703,3.629445345326756e-51
C4,FZ,115.56242297786571,6.215626865937044e-27
PZ,FZ,112.27794726806965,2.0656057617916767e-49
C4,F3,111.60827595034233,4.0268944955911574e-49
FZ,F4,109.48268795148442,3.351532749946784e-48
CZ,P4,109.25266587321131,4.215361257006637e-48
F7,F3,105.39256925033072,1.977945377305532e-46
Fp2,F4,103.55720031130221,1.2330261883780785e-45
FZ,Fp1,102.48805319972624,3.5806100902303156e-45
T6,T3,98.62682574642741,1.6832282420199191e-43
CZ,C4,94.14000445096393,1.4773480648156155e-41
P4,C3,94.06810628883609,1.5871774077046388e-41
F4,CZ,92.3961557189073,8.410998246155695e-41
CZ,T6,89.71839629301462,1.2156720688011775e-39
O2,PZ,89.14477173913254,2.154339274196895e-39
P4,CZ,87.98005617981455,6.884751708482953e-39
C3,T3,84.34736370129754,4.2579365517495936e-20
O1,F4,83.31235376067255,7.247362709223672e-37
Fp2,Fp1,78.57496435046404,8.183409364216801e-35
CZ,F7,76.04124172579746,1.0254899608735857e-33
P4,Fp1,74.70395261984814,3.8947675590908675e-33
P4,FZ,72.88344015087675,2.3959867552517106e-32
F4,Fp1,71.56042869786282,8.972171894171653e-32
C4,F4,69.94685708447784,4.4902726822982e-31
O1,CZ,69.39014253977584,8.220790925822365e-17
F4,F8,68.00530130752543,1.6580300887851676e-16
Fp2,T4,66.58582159448801,3.4039769857459785e-16
O2,T6,65.5771866118154,3.518769513540452e-29
O2,Fp1,64.02193649096667,1.661881454935527e-28
T5,T4,62.959743729199694,4.798253260353863e-28
F7,T3,62.5012790218803,7.583009399932569e-28
PZ,P3,61.0975187675376,3.079146486946193e-27
O1,T5,59.27278511417649,1.9035508774573037e-26
O1,Fp1,57.24049036763664,1.4478940099039241e-25
Fp1,FZ,57.216778811234,1.4825796690853124e-25
P4,F4,55.94630913012092,5.271089262144732e-25
O1,T4,55.463087423529664,8.539510864631014e-25
Fp1,F3,54.422541073829315,1.6344894211824586e-13
T5,CZ,53.904524913743764,4.048273669859059e-24
Fp2,F8,53.51646939145144,5.9641193887505276e-24
O1,PZ,53.416653579170536,6.5891708882371136e-24
F7,Fp1,50.58115369806016,1.1180892528373553e-22
F7,CZ,49.982172376945336,2.033498341084174e-22
O2,P3,49.44896448258013,3.463299900430248e-22
CZ,P3,48.61499720881447,7.964880805949195e-22
O2,T4,46.94817453795419,4.208242747724802e-21
P4,P3,46.88739551156976,4.4715905957875854e-21
T6,CZ,45.97809491159451,1.2051176054900979e-11
PZ,C3,43.5828230030047,1.212825150045289e-19
P3,C3,43.25869698061816,1.6764586240393706e-19
P3,F3,42.63297643903902,3.1319322603543884e-19
F8,Fp2,40.19319379110404,2.314211675388712e-10
CZ,Fp2,39.85104260246979,5.041882294788368e-18
Fp1,T3,38.424120313591374,2.0970876156927378e-17
C4,T4,38.30823327904057,2.3544609318542163e-17
P4,F3,38.12076157421064,6.685654838221999e-10
CZ,T4,34.52867803652532,1.0271972544666798e-15
O1,C3,34.00461751830395,1.7339299895322173e-15
F4,Fp2,33.062474950056945,4.444406611133083e-15
P4,T6,32.77419548179931,5.927837578327289e-15
O1,P3,30.216951770742526,7.62976826842586e-14
P4,PZ,29.52583090586444,1.5219825077169365e-13
CZ,T3,29.090301610703285,6.930143608724995e-08
O2,CZ,27.415473971862088,1.2536998501206156e-12
F8,FZ,26.88802334848619,2.1236741303238963e-12
P3,T3,25.904809649290364,3.5958476551077486e-07
O1,F3,21.852945497928832,3.253106960634995e-10
P3,PZ,19.697193041946424,2.8053280115301744e-09
F8,T4,16.757379391342624,5.297550056977947e-08
Fp2,F3,16.634776856034986,5.988191923608339e-08
O1,FZ,16.344752039317438,8.001908253371773e-08
PZ,T3,15.341528423664522,2.1811936127337277e-07
CZ,PZ,14.786299573322994,3.799487696054659e-07
F7,FZ,14.598408190577647,4.5844956695711567e-07
P4,T3,14.284466100471978,6.274506772474636e-07
F8,F4,12.684965886565513,0.0003688476964689559
Fp2,CZ,12.044699891343463,5.88759723516342e-06
O2,F3,11.190873934813427,0.0008224307142023739
C3,FZ,11.08524826580378,1.5363398881763104e-05
P4,T4,10.959688055805795,1.7418090096643486e-05
C3,F3,10.273923226453306,3.457288433218042e-05
Fp1,CZ,9.746338242239696,5.8586620310957796e-05
P3,FZ,9.275596472666564,9.379601533484881e-05
FZ,Fp2,8.694644299112666,0.00016765829398571617
PZ,F3,7.54714645297198,0.0005280357883706322
T5,FZ,7.457701697596009,0.0063181147278620784
P4,C4,6.430246174923143,0.011221422334285535
T5,F3,5.204556102346857,0.005493577144942703
CZ,Fp1,4.203550873351386,0.01494613267438177
O2,T3,3.3719669692076777,0.03432754210051816
