Source,Target,F-stat,p-value
PZ,P3,52.23954439089053,4.977013319427964e-13
F7,Fp1,52.06156120937763,2.579672577490494e-23
O2,T6,51.4228541008512,4.8800562105622303e-23
Fp1,Fp2,51.07127003489637,6.931522953491115e-23
F3,F7,50.72346740538947,9.808334618320209e-23
O2,F3,50.706014293806795,9.980698939780327e-23
O2,C4,50.58109405770375,1.130608608179886e-22
O2,T3,50.35394602983245,1.4183346158746757e-22
F4,CZ,50.23077209883273,1.6038868316683696e-22
T6,Fp2,50.22205585557288,1.617901807038857e-22
O2,F4,50.031641035270496,1.956573315017563e-22
T6,F4,49.89613982438795,2.239936162605402e-22
P4,Fp1,49.69359185837003,2.741828844983572e-22
F7,Fp2,48.942292589803486,5.804099587556458e-22
P4,FZ,48.20490338938065,1.2117358932742125e-21
O2,T4,47.83904599584605,1.74589353123426e-21
C4,CZ,47.07099152590869,6.919143496746728e-12
O2,FZ,46.96570704239018,4.174881126430351e-21
T5,F8,46.74535855094048,5.2020636457377056e-21
CZ,T6,46.414363971605695,7.239007062657329e-21
F8,T5,46.29848542407742,8.126785188780887e-21
P4,T5,45.986639525572684,1.109487317268872e-20
F8,T4,45.86164732440456,1.2569391591703821e-20
FZ,T4,45.596700088816554,1.6375185527761603e-20
P4,T4,45.31918746665551,2.160266432566564e-20
P3,O2,45.31248034944075,2.1747800275242944e-20
P4,F3,44.87679882736143,3.3598214580698725e-20
Fp2,T4,44.11720704932011,7.172389426974844e-20
T6,P3,43.93902084879075,3.419216288893494e-11
P4,F7,42.97737615388354,2.2381787225956337e-19
P3,F3,42.78529032765766,2.7113479285412842e-19
F7,T4,42.74041670307825,2.835587309090139e-19
PZ,T6,42.33272717612454,4.2601397164711383e-19
F3,T4,41.132710457810596,1.4118416570599256e-18
Fp2,F3,39.832263049794435,5.172776254623543e-18
Fp1,T4,39.594405536379554,6.5595383635880785e-18
C3,P3,39.3375635159489,8.477283659618773e-18
T6,FZ,39.0711247690086,1.106122000529324e-17
F4,T3,38.91657167026398,1.2907094461932465e-17
CZ,T4,38.485518275399635,1.985027754729363e-17
P3,Fp1,38.2423194220445,2.5306828608133944e-17
PZ,T4,37.84685754214556,3.756165493584665e-17
F4,T5,37.7623922170366,4.0867363707753065e-17
F4,T4,37.45894175411879,5.5332651923500525e-17
CZ,C4,37.005378007362864,8.703469648716164e-17
T5,Fp2,36.92045629909033,9.473782092931941e-17
CZ,C3,36.77689482640031,1.0934199295157137e-16
O1,T6,36.68015470378005,1.204325894726746e-16
O1,T4,36.26889617884729,1.8159844042217934e-16
P4,O2,36.04141091986808,2.27916906800654e-16
C3,O1,35.83644349479535,2.7968893694779077e-16
F4,P3,35.45646244051948,4.087737036774348e-16
F8,Fp2,34.98268757820528,6.561069614845102e-16
P4,T3,34.543594408146596,1.0172482383378599e-15
F3,P4,34.5158643632843,1.0458145531462892e-15
T3,T4,34.514225716104484,1.0475275033870113e-15
P3,F7,34.456502167748326,1.109692639744908e-15
O2,C3,34.396593320368055,1.1781155657862142e-15
CZ,P3,33.990596620627265,5.5690969678015955e-09
C4,PZ,33.80910718557765,6.113244615875658e-09
T6,C3,33.7665495673931,2.2103953241466322e-15
P4,P3,33.55248796838904,6.974751352393365e-09
PZ,C4,33.34351061963467,3.3726170811172358e-15
T5,T3,32.711297243264774,6.341628351322185e-15
FZ,F3,32.563145283718775,7.353011489515995e-15
T5,FZ,32.43612789203613,8.3476139512188e-15
Fp1,P4,32.280148327461255,9.754902174602392e-15
T5,F4,32.24589281064513,1.0094440973665262e-14
PZ,C3,31.6850712015898,1.7674944881769e-14
C3,T4,31.59548078323488,1.932953822240033e-14
O1,C4,31.397553131199636,2.355488191851286e-14
C4,O1,31.26932941101906,2.256752392415649e-08
CZ,F4,30.94077077257436,3.71733665285967e-14
CZ,Fp2,30.83185915188733,4.1445554428388676e-14
F7,P4,30.714193899385208,4.6614557653452e-14
T6,P4,30.429234693592438,6.196391068364652e-14
T5,P3,30.16878739399797,3.978003546045307e-08
C4,T3,30.147613709393703,8.209358072647615e-14
CZ,O2,29.689727120869907,1.2970248481474034e-13
P3,T6,29.5061463200654,1.5580799944221912e-13
FZ,F7,29.1236631892331,2.283080413050623e-13
PZ,Fp2,29.089870186399917,2.3614656498832114e-13
PZ,F4,28.54393860753379,4.074044320429141e-13
O1,C3,28.31087080089193,5.142095294448635e-13
CZ,O1,28.251771749527116,5.454812791666217e-13
F3,FZ,27.290521482656988,1.425015818478348e-12
P3,C4,27.180826161776142,1.59005481710062e-12
F3,Fp2,26.53333607173458,3.0362396831091753e-12
O1,Fp2,26.518832928761487,3.080552039557366e-12
O1,PZ,26.25348912874424,4.015634737366164e-12
T5,T6,26.238631180779127,4.075685891599159e-12
Fp2,F7,26.21580309892335,4.16970436685882e-12
O1,F4,25.83230829482541,6.116397813527723e-12
Fp2,Fp1,25.60517568479299,7.674409501366264e-12
FZ,Fp1,24.9864810614678,1.423937556899204e-11
PZ,O2,24.48541271649482,2.3491157612435352e-11
C4,P3,24.09331348977455,9.20435994001394e-07
T5,C4,24.04500311358372,3.647551050492696e-11
P3,C3,23.995093636774428,3.8340490302353596e-11
O1,CZ,23.478688866249655,6.422939521922704e-11
C4,T5,22.323806630041428,2.0364362764812906e-10
P3,P4,21.821419068133945,2.9995544495168314e-06
CZ,FZ,20.3805171679626,1.419608647952422e-09
T5,C3,20.12799043907858,1.8270817763649229e-09
T6,C4,20.120674753379998,1.8404871880631808e-09
P4,T6,19.695122469132325,2.8158701327097218e-09
PZ,FZ,18.91346956415782,6.149493954358688e-09
PZ,O1,18.378615021436932,1.0494569048678092e-08
P3,F8,17.949108209864924,1.612027886235021e-08
T6,O1,17.780448272048453,1.907974417001143e-08
C3,PZ,17.631987172300764,2.213127496751129e-08
O1,FZ,17.03070851332829,4.036194941016267e-08
P4,O1,16.472495797444317,7.051014449302977e-08
C3,CZ,14.968433902962476,3.170151590947761e-07
T5,O1,13.96732178255964,8.622363573603101e-07
O2,P4,13.59255362048579,0.00022730513159690042
P3,Fp2,13.38850568227588,1.5377176838894134e-06
T4,T3,13.127649319684396,1.9957672299852425e-06
CZ,T3,12.87955119657418,2.5574434527553653e-06
O2,PZ,12.395181925407911,4.1501829293679595e-06
T4,F8,12.201413378539133,5.0371143911898665e-06
T4,F7,12.087226118987768,5.64612613310813e-06
O1,O2,12.017557047807461,6.053326043150205e-06
PZ,T3,11.693689955549836,8.36732175922231e-06
PZ,P4,11.64743173989978,8.763297194195672e-06
T4,CZ,11.646274434392533,0.0006437807384071983
T4,C3,11.582195801000177,9.353777913662208e-06
O2,CZ,11.501839545248355,1.0136091641573545e-05
T6,PZ,11.290642779522354,1.2518540538651002e-05
C4,P4,11.105250147468047,1.506730429863498e-05
T4,P3,10.823152957538936,0.0010030233446744101
O1,T3,10.692986938092025,2.275136576530443e-05
T6,CZ,10.491057946001174,2.7840047903330514e-05
O2,O1,10.39682764456964,3.0589893766279866e-05
T4,PZ,10.1948931891612,0.0014091024874083179
T5,PZ,10.088990465881272,4.161209907739171e-05
T4,Fp2,9.815460512504577,5.469765636429903e-05
P3,FZ,9.53909772219834,7.210225724117709e-05
P3,F4,9.504282120138411,7.46558411459451e-05
O1,P4,9.444011223741862,7.92921137833962e-05
CZ,P4,9.417346122400026,8.143413499617244e-05
T5,CZ,9.331091897118235,8.876736213963996e-05
P3,T4,9.208165997676542,0.00010037398445808011
T4,F4,8.442548446295682,0.00021578277735005358
T4,FZ,8.357460044073242,0.0002349409887458093
T4,F3,8.048543561998878,0.0003199477514526907
T4,Fp1,7.3046432551123175,0.0006730691650709771
P4,CZ,7.163330713908601,0.0007752015493112056
P4,PZ,6.330216568907068,0.0017829607080795027
T4,O1,5.439361623858206,0.019691492868778183
T5,P4,4.690913212781592,0.009182013988758151
C3,P4,4.585653128698466,0.03224511108716933
P3,T3,3.972678634511933,0.018828407509424834
