,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.47394580928786106,0.49236128959193265,0.49035068361713374,0.4728545768481739,0.49774197671120357,0.4035421985933509,0.4642794664014903,0.4371287011269108,0.450724554746438,0.46516350048437627,0.44730408946894007,0.45545800402290265,0.3520980627100845,0.4368886732579579,0.3537853444526589,0.46808866304943325,0.4701987094166307,0.4783507439990968
Fp2,0.47394580928786106,1.0,0.7745729813581373,0.6631352613319685,0.5996256257184246,0.603128179054483,0.5184707380387439,0.5875328707586559,0.5598159035964718,0.573441481190372,0.5770131224834305,0.5871730709548385,0.6177776122237251,0.5187173548568704,0.5833553412244683,0.4619382670653155,0.6150482891844097,0.6014708396787226,0.6016498369199879
F3,0.49236128959193265,0.7745729813581373,1.0,0.8599729831324441,0.731201323323593,0.729960352824247,0.583263352016597,0.665904135061746,0.6221116114664402,0.6535111060819156,0.6505258253420249,0.6311310037562488,0.7013278258774537,0.6312294810829657,0.6297867880278528,0.5569751302255579,0.774869892356117,0.7425515128879773,0.6932226358314209
F4,0.49035068361713374,0.6631352613319685,0.8599729831324441,1.0,0.8165832032604543,0.8349256507438885,0.7389352214555222,0.7942668906360518,0.7502733154673007,0.7594437520088977,0.667931510095946,0.7325089056726188,0.7043168904481544,0.7193743448010906,0.7116921701222234,0.6799040495287109,0.9053892673744204,0.8457579166532689,0.7978974390086292
C3,0.4728545768481739,0.5996256257184246,0.731201323323593,0.8165832032604543,1.0,0.7990640445591736,0.8236047441895809,0.8264062991428277,0.774646727003406,0.7614143823905613,0.6889575851897586,0.7249815267726821,0.7245122376698684,0.6790364643841847,0.7496637369680164,0.670604242592089,0.8421288513694168,0.8379271705537988,0.841709939708966
C4,0.49774197671120357,0.603128179054483,0.729960352824247,0.8349256507438885,0.7990640445591736,1.0,0.7714811248512291,0.8487011242757152,0.7695619634563164,0.7832893964054825,0.6469248514050259,0.6967594813299296,0.6993179651380662,0.7261959674683683,0.7289107225888558,0.710833714504906,0.7929995355762488,0.8369801449394842,0.847595901651939
P3,0.4035421985933509,0.5184707380387439,0.583263352016597,0.7389352214555222,0.8236047441895809,0.7714811248512291,1.0,0.9165943554190021,0.9453600515673564,0.8977093237063283,0.6387557104381655,0.7107186463312434,0.6591727562616069,0.681591565983306,0.8013573581595254,0.7725958711689377,0.7923637789823101,0.8215751294720508,0.9024227491327284
P4,0.4642794664014903,0.5875328707586559,0.665904135061746,0.7942668906360518,0.8264062991428277,0.8487011242757152,0.9165943554190021,1.0,0.9182495946137852,0.9328468872338221,0.7087500012800011,0.7426232606590621,0.7461725743116673,0.7380633426949587,0.8380656596562873,0.8097079698092666,0.8262758522042338,0.8921850484183627,0.9867568084945183
O1,0.4371287011269108,0.5598159035964718,0.6221116114664402,0.7502733154673007,0.774646727003406,0.7695619634563164,0.9453600515673564,0.9182495946137852,1.0,0.9786146883583967,0.6833688603382135,0.7354661290221182,0.7312495965699244,0.7296984363763891,0.8469396679767041,0.8152338447212747,0.7733309099006265,0.7985886206857766,0.9110320590298485
O2,0.450724554746438,0.573441481190372,0.6535111060819156,0.7594437520088977,0.7614143823905613,0.7832893964054825,0.8977093237063283,0.9328468872338221,0.9786146883583967,1.0,0.6963037098296453,0.740952420266932,0.7543163867628389,0.7500011517603719,0.8453186132776711,0.8400506808562787,0.7721802559467118,0.8005074362726534,0.9250686106270515
F7,0.46516350048437627,0.5770131224834305,0.6505258253420249,0.667931510095946,0.6889575851897586,0.6469248514050259,0.6387557104381655,0.7087500012800011,0.6833688603382135,0.6963037098296453,1.0,0.630573638119565,0.820856558076328,0.5840153588172315,0.7334464414029234,0.5988652624906309,0.7068345504829162,0.6714602127178425,0.7017071243986803
F8,0.44730408946894007,0.5871730709548385,0.6311310037562488,0.7325089056726188,0.7249815267726821,0.6967594813299296,0.7107186463312434,0.7426232606590621,0.7354661290221182,0.740952420266932,0.630573638119565,1.0,0.6829161210479975,0.7394673098152734,0.6908303857105498,0.6828496500940172,0.7535257934856769,0.6979450333877186,0.7409090942935584
T3,0.45545800402290265,0.6177776122237251,0.7013278258774537,0.7043168904481544,0.7245122376698684,0.6993179651380662,0.6591727562616069,0.7461725743116673,0.7312495965699244,0.7543163867628389,0.820856558076328,0.6829161210479975,1.0,0.6801087772381046,0.8356091122025048,0.6180288508502287,0.7066547735649144,0.6996678724562589,0.7554547554632587
T4,0.3520980627100845,0.5187173548568704,0.6312294810829657,0.7193743448010906,0.6790364643841847,0.7261959674683683,0.681591565983306,0.7380633426949587,0.7296984363763891,0.7500011517603719,0.5840153588172315,0.7394673098152734,0.6801087772381046,1.0,0.7295427680323696,0.7896113058520753,0.6770766116508441,0.6621501782319842,0.7307985910637445
T5,0.4368886732579579,0.5833553412244683,0.6297867880278528,0.7116921701222234,0.7496637369680164,0.7289107225888558,0.8013573581595254,0.8380656596562873,0.8469396679767041,0.8453186132776711,0.7334464414029234,0.6908303857105498,0.8356091122025048,0.7295427680323696,1.0,0.7284430397686186,0.7250947162626314,0.7271345858993522,0.8274851557427075
T6,0.3537853444526589,0.4619382670653155,0.5569751302255579,0.6799040495287109,0.670604242592089,0.710833714504906,0.7725958711689377,0.8097079698092666,0.8152338447212747,0.8400506808562787,0.5988652624906309,0.6828496500940172,0.6180288508502287,0.7896113058520753,0.7284430397686186,1.0,0.6801384667539553,0.6731383307399301,0.7848754927331648
FZ,0.46808866304943325,0.6150482891844097,0.774869892356117,0.9053892673744204,0.8421288513694168,0.7929995355762488,0.7923637789823101,0.8262758522042338,0.7733309099006265,0.7721802559467118,0.7068345504829162,0.7535257934856769,0.7066547735649144,0.6770766116508441,0.7250947162626314,0.6801384667539553,1.0,0.8674021588521472,0.8221465818923359
CZ,0.4701987094166307,0.6014708396787226,0.7425515128879773,0.8457579166532689,0.8379271705537988,0.8369801449394842,0.8215751294720508,0.8921850484183627,0.7985886206857766,0.8005074362726534,0.6714602127178425,0.6979450333877186,0.6996678724562589,0.6621501782319842,0.7271345858993522,0.6731383307399301,0.8674021588521472,1.0,0.9074423150376372
PZ,0.4783507439990968,0.6016498369199879,0.6932226358314209,0.7978974390086292,0.841709939708966,0.847595901651939,0.9024227491327284,0.9867568084945183,0.9110320590298485,0.9250686106270515,0.7017071243986803,0.7409090942935584,0.7554547554632587,0.7307985910637445,0.8274851557427075,0.7848754927331648,0.8221465818923359,0.9074423150376372,1.0
