,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.8729930329468425,0.9960374212194325,0.8298491497054412,0.6374772737512728,0.6999077864265806,0.2996745720564243,0.31534949299220366,0.2699548868241785,0.23140068658704238,0.8132785995900921,0.8344768795774241,0.501880174405863,0.5253877021654074,0.2273085624084147,0.041435217751993644,0.9763971220305248,0.8101660511566418,0.4588149394397543
Fp2,0.8729930329468425,1.0,0.8628268824639447,0.8187911689409689,0.5466709052809123,0.6636198053139268,0.29135034994537806,0.27627692777480467,0.26203207834894604,0.2363360805849448,0.7092808245327981,0.9082530944545809,0.38229805037901204,0.4942472428984742,0.18422719230611864,0.07051119282394616,0.8405520639209583,0.7076667441849748,0.4335756213806255
F3,0.9960374212194325,0.8628268824639447,1.0,0.8439436118798392,0.6301572196085937,0.7095714105576639,0.29142911522629006,0.32274936811166416,0.25692934095095227,0.2209678704751005,0.7958841616563448,0.8301709222988939,0.48426971297359617,0.5161383281782818,0.2124601293516396,0.03002108037279973,0.9888755099466096,0.8258782679078066,0.45908019030164343
F4,0.8298491497054412,0.8187911689409689,0.8439436118798392,1.0,0.4932130440829682,0.755529153574464,0.25048464077693794,0.3124220371670754,0.20768320298361376,0.20187014537886339,0.6746833198434408,0.7833880917128999,0.33112078386064087,0.4268766166728914,0.06396848767384344,-0.023556972667116267,0.8682199674645188,0.7999774356128188,0.4583291092740517
C3,0.6374772737512728,0.5466709052809123,0.6301572196085937,0.4932130440829682,1.0,0.6583875291797927,0.6253061617103339,0.43133277279869725,0.5305504157571038,0.4521328155942135,0.6176516075769031,0.5328268824486988,0.7003444286244814,0.5346396350869839,0.5356721761876445,0.33186506716931796,0.6070768549002302,0.6379336847021301,0.6343798810874084
C4,0.6999077864265806,0.6636198053139268,0.7095714105576639,0.755529153574464,0.6583875291797927,1.0,0.5800492946995505,0.6489884492488247,0.5071518734657604,0.5042889977486238,0.5698095747646749,0.6643430547353447,0.43418711498134593,0.6202130466737741,0.334391636924264,0.3633722175877587,0.7326061982290929,0.8062410904354731,0.7874549754963885
P3,0.2996745720564243,0.29135034994537806,0.29142911522629006,0.25048464077693794,0.6253061617103339,0.5800492946995505,1.0,0.7563402546256907,0.8117699964002345,0.668539325210463,0.28636294847400207,0.29597923791785097,0.5128339773760966,0.47967055874464976,0.7796235867225865,0.6017155581633686,0.2955195896281589,0.33466054061156,0.8633246232501864
P4,0.31534949299220366,0.27627692777480467,0.32274936811166416,0.3124220371670754,0.43133277279869725,0.6489884492488247,0.7563402546256907,1.0,0.6752782407108645,0.7564107665013771,0.24970699969399598,0.30662132820153126,0.3612592328023239,0.4870723240673851,0.5393727267199723,0.6381411848038069,0.35083436846929733,0.33907614771141753,0.8511386526859808
O1,0.2699548868241785,0.26203207834894604,0.25692934095095227,0.20768320298361376,0.5305504157571038,0.5071518734657604,0.8117699964002345,0.6752782407108645,1.0,0.8196512290282664,0.2931423876222179,0.26842122197138407,0.5004909602447803,0.5016629058428731,0.7602973515807905,0.6743920478542554,0.2584524820619316,0.28839302430744834,0.7319694093840018
O2,0.23140068658704238,0.2363360805849448,0.2209678704751005,0.20187014537886339,0.4521328155942135,0.5042889977486238,0.668539325210463,0.7564107665013771,0.8196512290282664,1.0,0.23563277584097927,0.21569309382193463,0.4266491606048381,0.434438848124866,0.5812149990040965,0.7094323361738335,0.22522841695886467,0.25786204344571856,0.7064999981180138
F7,0.8132785995900921,0.7092808245327981,0.7958841616563448,0.6746833198434408,0.6176516075769031,0.5698095747646749,0.28636294847400207,0.24970699969399598,0.2931423876222179,0.23563277584097927,1.0,0.6636452434778333,0.629622612713438,0.5440608977689101,0.2520737764253955,0.11344039841830969,0.7551785420129059,0.6101707662677865,0.38058546520090564
F8,0.8344768795774241,0.9082530944545809,0.8301709222988939,0.7833880917128999,0.5328268824486988,0.6643430547353447,0.29597923791785097,0.30662132820153126,0.26842122197138407,0.21569309382193463,0.6636452434778333,1.0,0.3752197494366866,0.6061813906436946,0.17773609442236074,0.12202160225813148,0.8132511908112567,0.6802875286571906,0.42946236685162087
T3,0.501880174405863,0.38229805037901204,0.48426971297359617,0.33112078386064087,0.7003444286244814,0.43418711498134593,0.5128339773760966,0.3612592328023239,0.5004909602447803,0.4266491606048381,0.629622612713438,0.3752197494366866,1.0,0.5648462316235442,0.6576092170411798,0.3340200435965044,0.4609778343645913,0.38457814649389604,0.44909437486740333
T4,0.5253877021654074,0.4942472428984742,0.5161383281782818,0.4268766166728914,0.5346396350869839,0.6202130466737741,0.47967055874464976,0.4870723240673851,0.5016629058428731,0.434438848124866,0.5440608977689101,0.6061813906436946,0.5648462316235442,1.0,0.4611935033584367,0.505866122648437,0.505557907596949,0.4370970282145158,0.521939816731431
