,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.8232413536022921,0.8919413335141376,0.6521341389824052,0.5461212669198582,0.32816323642446216,0.32782583178124663,0.2206847927669372,0.07617399688868214,0.0715487298706318,0.8794498238543242,0.573850259355008,0.6264428770124044,0.1629797892193128,0.259292899714556,0.0406476603834868,0.8865578785653625,0.4696401659623688,0.27877613595919437
Fp2,0.8232413536022921,1.0,0.8952770356572582,0.8177103470992152,0.5996863240138067,0.4740411115237575,0.4120208344477703,0.33771387613847037,0.135637524997663,0.13545156557185378,0.7719174781791105,0.7895997695791923,0.6373834893508062,0.30055089383639916,0.2760666771686835,0.1335907595460461,0.8930334763135445,0.5589084121929762,0.40050293881415655
F3,0.8919413335141376,0.8952770356572582,1.0,0.8311788506573672,0.632214712799961,0.4400082144354581,0.4024967692905417,0.3003294202461382,0.11822001902468869,0.11122741854844853,0.8402578340652412,0.6989831195691658,0.6445841888103917,0.25269318004106356,0.29180390756422847,0.10350276127040454,0.9962632652076966,0.580052701939122,0.36496436934878856
F4,0.6521341389824052,0.8177103470992152,0.8311788506573672,1.0,0.7102143286372192,0.6741749106335903,0.5023784558637746,0.43925982364714766,0.20299168011711277,0.1910353485582641,0.6758530105357037,0.8649721721493684,0.6282322606899583,0.45315605134807313,0.3345977272272803,0.2326967565804174,0.8326298586304814,0.7271167171737231,0.4897857967456896
C3,0.5461212669198582,0.5996863240138067,0.632214712799961,0.7102143286372192,1.0,0.6806166541955911,0.777386930214524,0.5645566287774741,0.3492752847896072,0.30363497108227994,0.7069286775820637,0.6219048304373077,0.8167651720061718,0.46422786906155167,0.5831462770622474,0.3092668646433613,0.6325332449411577,0.8146294624218121,0.6820714286555343
C4,0.32816323642446216,0.4740411115237575,0.4400082144354581,0.6741749106335903,0.6806166541955911,1.0,0.6851676105938789,0.7680340871862614,0.372844197539124,0.3896272847325124,0.42675460987234515,0.6286079986594951,0.5190341532295313,0.7356297381476459,0.43987897233600887,0.5213506111545338,0.4432111196381383,0.7880804598897739,0.7566115637739037
P3,0.32782583178124663,0.4120208344477703,0.4024967692905417,0.5023784558637746,0.777386930214524,0.6851676105938789,1.0,0.7159536372171085,0.6368397406865283,0.49601993871014904,0.46286665676667776,0.46713713828516207,0.655315300565421,0.5147290175526313,0.8137938379696297,0.45574624923773566,0.4039097813887929,0.6699029077368494,0.8738603754407389
P4,0.2206847927669372,0.33771387613847037,0.3003294202461382,0.43925982364714766,0.5645566287774741,0.7680340871862614,0.7159536372171085,1.0,0.5208633330584251,0.6597349228800861,0.325377114033161,0.4125257485228397,0.4301574883923755,0.5847890255010881,0.4594963408882544,0.7091323513252388,0.3033541170624757,0.6268359210334389,0.9072810969710208
O1,0.07617399688868214,0.135637524997663,0.11822001902468869,0.20299168011711277,0.3492752847896072,0.372844197539124,0.6368397406865283,0.5208633330584251,1.0,0.6963183851933669,0.16188019127530665,0.1709935543896052,0.30863545524993136,0.2846289722459626,0.6820131322484553,0.5330390380375124,0.1208904305096209,0.30877281014353136,0.5974815597607338
O2,0.0715487298706318,0.13545156557185378,0.11122741854844853,0.1910353485582641,0.30363497108227994,0.3896272847325124,0.49601993871014904,0.6597349228800861,0.6963183851933669,1.0,0.13878689628355906,0.16284857916749612,0.22770379138476587,0.280605046816827,0.39470319479639676,0.6830813285061894,0.11351596184921756,0.3150677800520943,0.6049675195551703
F7,0.8794498238543242,0.7719174781791105,0.8402578340652412,0.6758530105357037,0.7069286775820637,0.42675460987234515,0.46286665676667776,0.325377114033161,0.16188019127530665,0.13878689628355906,1.0,0.5888662690685754,0.8297261814428548,0.2623234957005747,0.38304267298587175,0.12262093457218241,0.8401110229944525,0.5611290421149513,0.40045106756903315
F8,0.573850259355008,0.7895997695791923,0.6989831195691658,0.8649721721493684,0.6219048304373077,0.6286079986594951,0.46713713828516207,0.4125257485228397,0.1709935543896052,0.16284857916749612,0.5888662690685754,1.0,0.603091206248979,0.5427476218141541,0.3072166145013525,0.22703358154223313,0.6969431851441344,0.6125025112029365,0.45080919924095103
T3,0.6264428770124044,0.6373834893508062,0.6445841888103917,0.6282322606899583,0.8167651720061718,0.5190341532295313,0.655315300565421,0.4301574883923755,0.30863545524993136,0.22770379138476587,0.8297261814428548,0.603091206248979,1.0,0.3779043729507545,0.6044217443670498,0.20484821493942157,0.6490254680685638,0.6092991723168976,0.5377685184361417
T4,0.1629797892193128,0.30055089383639916,0.25269318004106356,0.45315605134807313,0.46422786906155167,0.7356297381476459,0.5147290175526313,0.5847890255010881,0.2846289722459626,0.280605046816827,0.2623234957005747,0.5427476218141541,0.3779043729507545,1.0,0.36850812804074545,0.5412675225506582,0.2580124223353232,0.49342847438966864,0.531540853122596
