window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,277,14.19546265772692,75.54411940088275
1,7.0,270,14.431095670631741,69.34103234158702
2,14.0,299,20.668676054358915,96.14356211656727
3,21.0,273,10.29997511511795,47.56696696857219
4,28.0,253,12.143324307910516,77.42352757916777
5,35.0,249,10.499792258214223,47.03333860444636
6,42.0,275,9.994329902320272,49.43057541348522
7,49.0,285,14.04854751179683,79.57903513385689
8,56.0,300,20.761552122319422,134.37030582680762
9,63.0,295,20.54090966253719,140.47563164560043
10,70.0,294,16.63274009034041,74.98490850486644
11,77.0,288,22.09212718332539,99.48693204420309
12,84.0,253,13.187259789675052,84.23239118599047
13,91.0,289,17.01685650025691,98.09652856586514
14,98.0,292,16.458622384578252,92.08097682989381
15,105.0,275,18.027982112312266,90.61682975327366
16,112.0,301,19.48286499724041,93.69731263377645
17,119.0,271,15.464006710605496,102.85518576149651
18,126.0,275,17.569766511770684,87.43736576561635
19,133.0,291,12.0174984289439,64.54516059342677
20,140.0,278,12.573851608243057,122.40634153080671
21,147.0,287,17.322815552122613,85.7653302344138
22,154.0,292,15.559836539198118,60.319509266926225
23,161.0,307,20.346279566066627,115.80697535714357
24,168.0,267,15.403990551102009,69.34796553898654
25,175.0,261,16.930376948365904,86.98501994528122
26,182.0,282,14.853967694163327,69.67412149449125
27,189.0,247,12.389301860000883,62.536863304222486
28,196.0,250,10.6366022587506,54.85330536358565
29,203.0,264,10.545496642721835,60.090148219343405
30,210.0,281,14.016941317334133,62.38956637436364
31,217.0,222,9.459897536212837,63.29683103358425
32,224.0,272,17.45605432420609,232.5949882602513
33,231.0,293,16.164422813047747,88.69427927926603
34,238.0,257,11.363229817531273,61.53582477345183
35,245.0,253,12.943160055144219,69.63501239147027
36,252.0,215,9.016900837243602,60.24923673667696
37,259.0,256,9.391120163267141,61.61855412345807
38,266.0,238,10.764750622170862,69.12618096954047
39,273.0,234,12.707758658760909,279.35894228022073
40,280.0,250,9.377211751768963,59.21077087470956
41,287.0,275,11.014303246705705,63.065147941343106
42,294.0,280,11.600462790667123,66.98242647485841
43,301.0,270,12.239643286314266,78.18268828343287
44,308.0,280,12.930290905440366,79.90708619246202
