,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.8231439406777271,0.847127782630821,0.6762424206564401,0.4703120544748804,0.41296328537790195,0.2736808254332821,0.28225341089349804,0.10013626628266291,0.020324837699011698,0.7941761597232271,0.5098127039954928,0.3833078507143867,0.1774094344762972,0.05218721604840611,0.056775428903611265,0.8391882397897341,0.4843808997099857,0.35134829767917986
Fp2,0.8231439406777271,1.0,0.8819472294585573,0.8217116225810042,0.42789634464498405,0.4705160672369336,0.2752519567580008,0.28952254127976784,0.09370284367603,0.0007524577597436207,0.6017293497906382,0.6805987548917753,0.3204641570388368,0.2381057056985636,0.04069625688291239,0.04340265445924956,0.8740688502228753,0.48211714152712,0.35192485071277785
F3,0.847127782630821,0.8819472294585573,1.0,0.8366979834227392,0.5646494735643235,0.5530958212315499,0.3790352939808751,0.36761074854070036,0.16132032443715813,0.03524335031455376,0.692484343572891,0.5982250812570391,0.4012696707682772,0.24748333424361535,0.11577165294377038,0.0868991513416135,0.9946670624459988,0.616995305794257,0.4485282946839405
F4,0.6762424206564401,0.8217116225810042,0.8366979834227392,1.0,0.5539501103622744,0.6572725138547096,0.4111423557509354,0.4158827782950213,0.202163318437741,0.06276905115979298,0.5760017545832992,0.7143915236055992,0.3975445041846575,0.33730364537584073,0.13448627366062044,0.14188200545604496,0.8428979781042081,0.6241713260009443,0.4879348722629663
C3,0.4703120544748804,0.42789634464498405,0.5646494735643235,0.5539501103622744,1.0,0.6362187283815786,0.710696411488642,0.5742304555019935,0.33178210461090774,0.16228905355420836,0.5742734910746061,0.36986425911944265,0.7019927130516241,0.300221755124024,0.3474802456730832,0.23834858876002352,0.5752267873897277,0.7932083120510954,0.6979376563991697
C4,0.41296328537790195,0.4705160672369336,0.5530958212315499,0.6572725138547096,0.6362187283815786,1.0,0.5299733006531157,0.7293639886711857,0.27776410646682975,0.14911149701027201,0.41973449079764696,0.45859645587209025,0.43528085006562167,0.5698431125282751,0.20026933364009966,0.34501260802953204,0.5636510167198785,0.7230396532243625,0.6529473178503293
P3,0.2736808254332821,0.2752519567580008,0.3790352939808751,0.4111423557509354,0.710696411488642,0.5299733006531157,1.0,0.6929663745452134,0.6044964811629819,0.25231626012031605,0.3313730367420726,0.2508277798587033,0.5811272120877214,0.2726992360865846,0.6292179113335485,0.41698964280093803,0.38868330356925596,0.6344137308618687,0.8640305836864676
P4,0.28225341089349804,0.28952254127976784,0.36761074854070036,0.4158827782950213,0.5742304555019935,0.7293639886711857,0.6929663745452134,1.0,0.477019780226895,0.2841534156476449,0.3131484606206427,0.2782393282324773,0.40972125577352597,0.48117969811227634,0.36573587368519334,0.63426199490719,0.3749240222844239,0.6004074016647951,0.8337373606817949
O1,0.10013626628266291,0.09370284367603,0.16132032443715813,0.202163318437741,0.33178210461090774,0.27776410646682975,0.6044964811629819,0.477019780226895,1.0,0.5204485119537579,0.11924371024359613,0.09088418338689375,0.24403178073152504,0.08615379679043492,0.5482685821014353,0.4911615790311367,0.16960813284193488,0.32445902772210206,0.5660662850523318
O2,0.020324837699011698,0.0007524577597436207,0.03524335031455376,0.06276905115979298,0.16228905355420836,0.14911149701027201,0.25231626012031605,0.2841534156476449,0.5204485119537579,1.0,0.03297214372087017,0.0704849653211347,0.09637925840626452,0.016690827209651423,0.2051520683591923,0.4349378710925522,0.038477921219321205,0.1415014345188158,0.27211201326382006
F7,0.7941761597232271,0.6017293497906382,0.692484343572891,0.5760017545832992,0.5742734910746061,0.41973449079764696,0.3313730367420726,0.3131484606206427,0.11924371024359613,0.03297214372087017,1.0,0.40852110516264695,0.5536257725292361,0.17378044322368116,0.08581322842181241,0.059632636768420934,0.6967608721326042,0.4790451551101543,0.37216869213198833
F8,0.5098127039954928,0.6805987548917753,0.5982250812570391,0.7143915236055992,0.36986425911944265,0.45859645587209025,0.2508277798587033,0.2782393282324773,0.09088418338689375,0.0704849653211347,0.40852110516264695,1.0,0.28514389976851634,0.2913460870396553,0.055163637710243754,0.034646434456706746,0.6000812476041392,0.39891139761447114,0.3278389642309904
T3,0.3833078507143867,0.3204641570388368,0.4012696707682772,0.3975445041846575,0.7019927130516241,0.43528085006562167,0.5811272120877214,0.40972125577352597,0.24403178073152504,0.09637925840626452,0.5536257725292361,0.28514389976851634,1.0,0.25626915069356715,0.4478499215462177,0.17024921788292147,0.4098174985271031,0.5000421680248512,0.5002326327372739
T4,0.1774094344762972,0.2381057056985636,0.24748333424361535,0.33730364537584073,0.300221755124024,0.5698431125282751,0.2726992360865846,0.48117969811227634,0.08615379679043492,0.016690827209651423,0.17378044322368116,0.2913460870396553,0.25626915069356715,1.0,0.10386923522523565,0.3795162666298579,0.25337090054488515,0.3374054205546713,0.3388600965005429
T5,0.05218721604840611,0.04069625688291239,0.11577165294377038,0.13448627366062044,0.3474802456730832,0.20026933364009966,0.6292179113335485,0.36573587368519334,0.5482685821014353,0.2051520683591923,0.08581322842181241,0.055163637710243754,0.4478499215462177,0.10386923522523565,1.0,0.34707972080050203,0.1198126578473895,0.24157335095230786,0.45373674157452243
T6,0.056775428903611265,0.04340265445924956,0.0868991513416135,0.14188200545604496,0.23834858876002352,0.34501260802953204,0.41698964280093803,0.63426199490719,0.4911615790311367,0.4349378710925522,0.059632636768420934,0.034646434456706746,0.17024921788292147,0.3795162666298579,0.34707972080050203,1.0,0.09083121467277791,0.23448443688219292,0.47098489356803164
FZ,0.8391882397897341,0.8740688502228753,0.9946670624459988,0.8428979781042081,0.5752267873897277,0.5636510167198785,0.38868330356925596,0.3749240222844239,0.16960813284193488,0.038477921219321205,0.6967608721326042,0.6000812476041392,0.4098174985271031,0.25337090054488515,0.1198126578473895,0.09083121467277791,1.0,0.6325846249989552,0.4616783940231176
CZ,0.4843808997099857,0.48211714152712,0.616995305794257,0.6241713260009443,0.7932083120510954,0.7230396532243625,0.6344137308618687,0.6004074016647951,0.32445902772210206,0.1415014345188158,0.4790451551101543,0.39891139761447114,0.5000421680248512,0.3374054205546713,0.24157335095230786,0.23448443688219292,0.6325846249989552,1.0,0.7561136799002967
PZ,0.35134829767917986,0.35192485071277785,0.4485282946839405,0.4879348722629663,0.6979376563991697,0.6529473178503293,0.8640305836864676,0.8337373606817949,0.5660662850523318,0.27211201326382006,0.37216869213198833,0.3278389642309904,0.5002326327372739,0.3388600965005429,0.45373674157452243,0.47098489356803164,0.4616783940231176,0.7561136799002967,1.0
