Source,Target,F-stat,p-value
T5,T6,173.61189977026294,9.176406303730108e-76
F7,Fp2,173.24177531078814,1.3239799190349452e-75
P3,T4,171.4941702601359,4.2883540420360584e-39
C4,F7,170.29318484881804,2.456581949267087e-74
T3,C3,170.1721497736973,2.7695139612206146e-74
Fp2,T3,169.53269259315098,1.1446419973324665e-38
T5,T4,168.2626629619955,1.8363617351466598e-73
F3,C3,165.2095452102546,9.967873861737296e-38
F3,O2,159.71484610168292,1.5617967294323594e-36
F4,T3,156.55848316328024,7.590743984082702e-36
CZ,O1,155.3311704885327,6.760721572010138e-68
F8,Fp1,155.22023902966512,1.4840898810296966e-35
O1,F7,154.3495824068842,1.7891831191491348e-67
T5,C4,153.92413227627898,2.8411424348117733e-35
T3,PZ,151.44652205537386,3.182852599596045e-66
PZ,F7,150.69906374310384,6.679304045852534e-66
T6,O2,148.63943608311072,5.150370211436578e-65
C4,O1,148.47879260289392,6.039956687779535e-65
P3,F8,148.29480519759878,7.24911663842193e-65
T4,T5,148.21167608740453,7.872136623560352e-65
T5,F7,147.2582678571769,2.0266613026622948e-64
P4,C4,145.19203392399876,2.2608080256105054e-33
T6,P3,144.64250665183937,2.7142695903735546e-63
F7,F3,144.25042179538522,4.0047685487214837e-63
Fp1,P3,143.5036221072147,8.401097683332253e-63
P4,CZ,143.48052017542176,5.3328580642014305e-33
F8,O2,142.99446416721156,6.804738004491171e-33
T3,Fp1,141.998140852219,3.741216463517929e-62
O2,Fp2,140.98325958467657,1.0240753551094708e-61
Fp1,PZ,139.14395862055858,6.352742894670405e-61
F8,C3,138.94678408310423,7.725677106407659e-61
C4,F8,138.7330625016508,9.550894826805256e-61
C4,PZ,137.95034472265596,2.0767342132401905e-60
Fp2,F7,135.63190544108755,2.0733409195978853e-59
T6,Fp2,135.49286347057873,2.3801504868327707e-59
Fp2,T5,134.24478249240076,8.214993314308461e-59
Fp1,F4,133.6318150996339,1.5095550695598933e-58
O2,P3,133.18400202127,2.3545104346982276e-58
O2,T4,132.9944645923005,1.0267228119170592e-30
T5,O2,129.1211835384099,1.3292127673873537e-56
F8,T5,129.070936634863,7.357489278077309e-30
C3,T4,127.52954863186308,6.455631524625734e-56
PZ,F8,125.55114018748539,4.6041698591883074e-55
P3,Fp1,125.0931492532423,7.255690551820154e-55
Fp2,O2,125.07970578584778,7.35320841435571e-55
O1,T6,121.67714193583163,2.1583894561012175e-53
O1,P4,120.86744887069906,4.824155347961578e-53
FZ,C4,120.02393013920582,6.917834574550588e-28
C4,Fp1,119.00644208097148,3.064047840391234e-52
Fp2,P4,118.90886900949847,3.375924490347323e-52
F8,F4,118.87357057326814,3.496407394646537e-52
T3,F8,118.58074870526158,4.676914963704029e-52
Fp1,F7,117.41290797256255,1.492253042722903e-51
P3,P4,117.31940915687586,1.6375153962972562e-51
T4,T6,116.82207045597481,2.683989794338641e-51
PZ,P4,115.67018243081546,8.430024842308197e-51
F4,O1,114.2604040532275,3.4213808282796987e-50
T5,P4,113.89267380389856,4.930587638037161e-50
T4,C4,113.25064228354967,9.33213105401113e-50
F7,F4,113.05254726871678,1.1362525315609655e-49
O1,T4,111.92301387553155,3.491224918592517e-49
O1,C4,107.51615404744523,3.7227194785848524e-25
C3,F7,107.50824367407566,2.8097658256905934e-47
T3,O1,105.64207760023095,1.796240309679459e-46
CZ,PZ,105.47622415633096,2.1182325978958116e-46
T3,Fp2,104.2938371086165,6.862816954022968e-46
F3,F4,104.10746852286358,8.25991012124463e-46
F8,O1,103.85922362872363,1.0572248346210223e-45
Fp1,P4,103.66657835648681,1.280420185731841e-45
C4,Fp2,102.62586761577816,3.603725729440153e-45
F4,Fp1,99.53110153964171,7.821406183387738e-44
F4,O2,98.91540588931996,2.8240147004290456e-23
F4,P3,97.30263589597591,7.175155662529092e-43
O2,T5,96.97585736408513,9.930875227229802e-43
FZ,F4,96.70618356393393,8.591905772746063e-23
FZ,F7,96.63397643757442,8.91016314662968e-23
Fp1,T5,94.4970767812992,1.1689926038483724e-41
F4,T4,93.88971771398596,2.1390013620639225e-41
F4,F8,92.5929217890764,6.825811923594693e-22
Fp1,Fp2,92.48963960954728,8.612413734221938e-41
P4,F8,92.0242393882216,1.3684053681817058e-40
O1,C3,90.8376328340159,4.456013751901162e-40
O2,P4,89.138187972998,2.4173185838134545e-39
F4,C3,88.59393564924086,4.154686332321569e-39
O2,C4,88.45129179902571,5.507384187059552e-21
F3,F8,88.22666441465384,5.987732051652611e-39
O1,Fp1,87.88888062037557,8.38003228533299e-39
C3,P4,87.84331801890394,8.768738861746045e-39
P4,F7,87.76393911920042,9.489505376483435e-39
C4,T4,87.07974632389589,1.8747712418282985e-38
FZ,T4,86.56934350163462,3.115653253336688e-38
P3,Fp2,86.25190808354736,4.273176108712461e-38
T5,Fp1,85.85579932055008,6.338112897275002e-38
Fp1,O2,84.50017891837196,2.4430088516211382e-37
T3,T4,84.41769487681286,2.6520400166851755e-37
O1,F8,83.76624930966874,5.072049042588194e-37
C3,Fp1,83.72019754344245,5.309954955071326e-37
F7,FZ,82.5601764091511,1.6848642133236618e-36
CZ,C3,82.08245992701622,2.710752281093386e-36
PZ,Fp1,82.06880564145735,2.7478491731257968e-36
F8,P4,81.99384779125903,2.96073105474091e-36
T5,CZ,80.92797085939866,2.452477897288177e-19
P4,T3,80.3338425477938,3.31046601031797e-19
F7,C3,79.55297003934066,3.3629631528990836e-35
FZ,O1,79.40127848382124,3.911211093294419e-35
T3,P4,78.3758942646556,1.0856414252656371e-34
P3,C4,78.11177575111454,1.0168992693822438e-18
T3,CZ,77.42665254670621,2.793573057705174e-34
T4,T3,77.34797853139163,3.021213577663631e-34
P3,T3,76.57946928606185,2.2054073549253453e-18
PZ,T4,75.87955383188499,1.3037873868839443e-33
T6,T5,75.37919773654811,2.145849641619174e-33
F8,PZ,74.74625764433377,4.0303235802485414e-33
P4,Fp1,74.59436175532784,4.6885103941743175e-33
F7,P4,74.16402619307964,7.197107670575484e-33
FZ,C3,74.14557343262182,7.330591955436497e-33
F4,PZ,73.25096078754842,1.7868158774866887e-32
O2,CZ,73.23643019917967,1.8128621355078207e-32
F4,P4,73.2145433316248,1.852813065681598e-32
C3,F8,73.18637640434036,1.905525613519859e-32
F3,P4,72.78949444229596,2.829320913924827e-32
C4,C3,72.21935636691482,4.992251643788882e-32
PZ,C4,72.05460691810408,2.172148880440845e-17
P4,Fp2,71.3464551506052,1.1909308654998678e-31
C4,P3,70.65231717776717,2.3777281621540244e-31
T6,CZ,70.07679594506352,4.218270639440237e-31
F7,Fp1,68.54700453990435,1.9362678024597276e-30
CZ,P3,67.65532087976278,4.707158511698005e-30
F4,F3,67.36955134222262,2.3251395016774943e-16
F3,T5,67.09873116554033,2.6668341261511024e-16
FZ,P4,67.08875768402036,8.277446666452953e-30
FZ,P3,65.26003121187023,5.119087536305173e-29
F7,PZ,63.926670821173786,1.9328254597672803e-28
T5,F8,63.91731690616455,1.9509251763334467e-28
P3,PZ,62.89396987625454,5.408965855761668e-28
T5,Fp2,62.510959857706034,7.9227479479892225e-28
F7,O1,61.95702736044383,1.375994237161962e-27
C3,C4,61.41386860011998,2.3642950961984384e-27
T3,P3,59.942703854934294,1.0244090993777062e-26
T5,C3,59.33241012992988,1.882110861946815e-26
F7,P3,58.243988153514834,5.569314686163227e-26
C3,Fp2,57.11130324664981,1.7224595456183558e-25
P3,C3,57.079338651022944,1.7782268993955714e-25
C3,T6,56.87522884795804,2.17947140074581e-25
P3,CZ,56.35041900916911,6.203924793074972e-14
F4,T5,55.83191302863032,6.166561493499977e-25
C3,CZ,55.377240192323534,9.702792484013165e-25
PZ,Fp2,54.71237905736238,1.8826161927993606e-24
CZ,O2,54.66586389401823,1.971977091458954e-24
PZ,C3,54.31300281012636,2.8033988685031394e-24
T5,T3,52.583835087520434,4.205587383742304e-13
C4,O2,51.90594100059839,3.090171848961162e-23
F7,O2,51.82829678381613,6.175611633112009e-13
CZ,T5,51.32718327696947,5.50319709972081e-23
O1,Fp2,50.439145165297866,1.33412878071925e-22
T4,P4,49.70755011939417,2.7672210588333954e-22
Fp1,F8,49.60726805690356,1.911817218882195e-12
F8,T6,49.35833951800077,2.170085989631569e-12
C4,P4,48.80221350146094,6.825797206560873e-22
P4,T6,48.39194591381229,3.549522952257193e-12
Fp2,Fp1,48.22483955087912,1.214030413456803e-21
FZ,PZ,48.06821255687613,1.4192872772614002e-21
O1,T3,48.025869664527214,4.2770133902451625e-12
Fp2,T6,47.79532880507051,1.8632340485422055e-21
FZ,O2,47.65567126324421,5.164588358378669e-12
P3,T6,46.91057141775152,7.549285355168212e-12
T6,P4,46.12504585553053,9.857667317540078e-21
O2,T3,45.51103428816872,1.818690554921266e-20
F3,F7,45.42673818364122,1.9782258952907033e-20
T3,C4,45.08701533510844,2.77616672625594e-20
PZ,T6,44.99784053503089,2.0016681553806047e-11
P4,PZ,44.92873659203291,3.250975119902353e-20
C4,CZ,44.89420430662012,3.3649103153436696e-20
FZ,T3,42.91884839878842,5.782643624262279e-11
PZ,CZ,36.51216823812565,1.442217779536884e-16
T5,PZ,36.43326549220822,1.5603734975353052e-16
O1,PZ,35.03901248215713,6.274006247623388e-16
CZ,T3,34.59156205178949,9.80607006334031e-16
P4,T5,34.12202041779533,5.220661365914328e-09
C4,T5,33.39625601417042,3.2331889952303235e-15
P4,P3,30.818653528941134,4.237171110032965e-14
FZ,T5,30.444678111722183,6.154821845272299e-14
P4,O1,29.615031306712897,1.4090496118341924e-13
PZ,O1,29.610674175855717,1.4151922902565327e-13
O1,T5,29.267485043811146,1.9935043470178504e-13
P3,O1,29.16360758783675,2.2113499428162078e-13
CZ,P4,28.2639524252765,5.429381342518068e-13
T3,T5,28.078578069036187,1.1717246454973047e-07
T6,C4,27.77421150284608,8.853428767207121e-13
PZ,T3,27.54454745165783,1.5438640641814828e-07
T5,O1,25.989142610979748,3.450791889867359e-07
PZ,O2,25.325344462384155,1.0211140573314102e-11
C3,PZ,24.987981150176545,1.4301604299474513e-11
P3,T5,24.761205844684955,6.518928861818946e-07
C3,O1,23.412751961498994,6.895716412137399e-11
Fp1,T6,22.851512456593895,1.207840854054166e-10
F7,T6,22.766394824369648,1.8365332626992677e-06
T3,O2,22.40515392171527,2.2161933015684097e-06
CZ,T6,22.099696782833576,2.559244913456294e-10
P4,C3,21.661137075720983,3.965926139118695e-10
O1,CZ,21.561269511078613,4.381920893165776e-10
F7,T5,20.74029442573931,9.949263590847498e-10
C4,T6,20.536750547768985,5.868526251681905e-06
O2,T6,20.180743122656864,7.067762799159483e-06
F4,F7,18.282899778488307,1.9089869717364895e-05
F7,F8,17.278745657518193,3.158902286922939e-08
T6,T3,16.536269209607333,6.632648153204604e-08
O1,P3,15.72526131222954,1.491378217665786e-07
F3,T6,14.460304011439426,5.278267945533443e-07
F8,F7,14.27979656495022,6.321531034570595e-07
P3,O2,14.098766038677121,7.57496959044426e-07
C3,P3,10.53028928136044,2.67972928308381e-05
C3,T5,10.524909982505777,2.6941747157862996e-05
C3,O2,10.162712282889492,3.86933078820611e-05
T5,P3,8.80353634163855,0.00015052463724209806
PZ,P3,8.791772415906909,0.00015230497895114486
F4,T6,8.76431649042912,0.00015654249256233813
C4,T3,8.097654652767421,0.0003048065026954583
FZ,T6,6.144182553309616,0.0021481807674438367
T3,T6,5.681444445513751,0.0034116889188256657
P4,O2,5.57917739684169,0.00377893610618263
PZ,T5,3.837662271034208,0.021552722243903866
