Channel,Participation_Coefficient
Fp1,0.512519305499451
Fp2,0.49824552400399647
F3,0.5141824862011208
F4,0.5282276391727985
C3,0.6352273339984305
C4,0.665557705630452
P3,0.6090991411255406
P4,0.5542627533073962
O1,0.38531773660591895
O2,0.44269043699085286
F7,0.527502920477328
F8,0.5127770978951973
T3,0.6562918085398257
T4,0.6502592842067221
T5,0.5762880852236127
T6,0.6557638032571271
FZ,0.5401373973361127
CZ,0.6342485594876861
PZ,0.6472882665302919
