window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,233,8.644195469985322,74.32275946984068
1,7.0,279,16.101978886748253,131.40433113668988
2,14.0,321,30.450330319208202,166.89823096367772
3,21.0,289,20.327346958419366,140.64585670732654
4,28.0,295,27.25810601833958,204.51207162110583
5,35.0,309,30.280166505544738,163.44143599709423
6,42.0,312,30.441811527006212,158.83321669322913
7,49.0,280,15.891835258101118,139.5323605854926
8,56.0,226,8.540195286778689,69.9496066119998
9,63.0,283,16.19227695993762,131.27184464223575
10,70.0,197,5.670006401069882,35.08549612360419
11,77.0,313,45.97916594374083,270.8615625117247
12,84.0,238,7.767533827704841,49.341423681564265
13,91.0,267,9.277911568720869,50.989907425927456
14,98.0,300,28.320476423506808,185.13208426796186
15,105.0,294,23.341039049518727,148.50301409371997
16,112.0,171,5.344568165140978,42.77728515687646
17,119.0,303,28.97910793307159,184.46238194150285
18,126.0,305,24.080525430465826,147.41698356355897
19,133.0,220,8.05262489969444,58.70794387229161
20,140.0,239,8.462094334044453,49.98824406184168
21,147.0,226,9.861683340465897,78.17995050625298
22,154.0,330,40.128932465431724,255.50566098140933
23,161.0,250,7.863569958848858,36.262813840148425
24,168.0,301,19.382066229951725,130.82767768578876
25,175.0,243,7.641799943651049,48.07734068795487
26,182.0,269,12.231768728911815,62.604864082042155
27,189.0,289,17.17344868880009,125.93783138768146
28,196.0,294,14.413516726860337,95.64944369326902
29,203.0,244,9.835070038671844,73.37569190832947
30,210.0,209,6.33788539948931,36.29799277157786
31,217.0,318,21.456202370032724,170.63051403323826
32,224.0,284,19.11666118370176,150.23031350405284
33,231.0,247,8.796949815929988,86.19405829387401
34,238.0,277,11.998554321045097,80.61082997694004
35,245.0,286,21.445474326092828,183.36272674080348
36,252.0,277,11.716621841220698,107.73529432157879
37,259.0,274,14.005592562770799,81.07700487139641
38,266.0,272,12.601684668223658,99.83196921240383
39,273.0,298,13.424890442580937,97.7359027654115
40,280.0,285,16.05317388656147,115.60319545806529
41,287.0,298,20.42485381590081,123.92345166391719
42,294.0,311,31.563381289076954,225.56571002796173
43,301.0,321,26.585643139340455,184.51326793881677
44,308.0,316,32.353488804357596,232.3549093548565
45,315.0,297,22.923853665479456,147.53375219210486
46,322.0,309,22.381986545112735,123.49362239219052
47,329.0,288,12.460271894832434,60.10266057772867
48,336.0,264,14.686562122402398,96.95317101721638
49,343.0,287,18.392326701977503,115.1744685915899
50,350.0,302,24.284460810536164,185.44165085635984
51,357.0,218,6.669927645965126,38.3084691631102
52,364.0,235,11.55349635991321,119.9911747524625
53,371.0,297,17.587428836954903,109.18697248021512
54,378.0,303,20.417433240192025,104.8461875628031
55,385.0,285,19.07661314234932,116.13595609794345
56,392.0,290,16.654574671161868,101.18393954064835
57,399.0,295,21.404286801277664,126.83649697157882
58,406.0,287,15.818266767273263,126.3932331027927
59,413.0,300,13.852505856919432,93.35366511689647
60,420.0,329,26.657903277818505,151.21226877871285
61,427.0,246,8.397358694905694,77.29255173214878
62,434.0,295,12.948072717858174,82.7752780628029
63,441.0,273,10.641447253983648,75.82795309557817
64,448.0,226,8.078719812601106,52.37928748391613
65,455.0,262,11.891066585664147,66.45480449314769
66,462.0,288,16.4507677569787,123.37006381222714
67,469.0,303,17.899090383658322,97.2257024167139
68,476.0,238,7.879577647180889,39.22945698878974
69,483.0,220,8.448916332291365,70.30320410415592
70,490.0,275,12.253938184028115,94.90479764296602
71,497.0,274,10.181963971982663,44.796481726392614
72,504.0,270,17.86329696891685,138.6543752611559
73,511.0,295,26.115448375571773,181.85105644905462
74,518.0,324,32.612452105522244,184.6013824638058
75,525.0,268,12.238454670609316,72.11389455683462
76,532.0,271,10.80758350290623,78.7619373174773
77,539.0,167,4.28031700331779,24.618451953344533
78,546.0,289,18.432941230997812,148.19892396967916
79,553.0,310,22.684957454290114,155.2874637497234
80,560.0,293,12.793065291423902,54.28150524765031
81,567.0,321,33.7795434345455,223.91184534419125
82,574.0,176,5.228937631064048,53.08087726814546
83,581.0,290,18.603079279338218,125.68487363945408
84,588.0,294,23.74995054696105,164.04513582615567
85,595.0,292,13.01584544414631,58.650354035666346
86,602.0,279,10.862227010530669,59.44750927431722
87,609.0,248,6.516890034906336,32.770276815239285
88,616.0,174,5.495553865461673,47.98461007058339
89,623.0,178,5.715512529545228,53.909109567039664
90,630.0,275,13.78045753518705,109.44856550513606
91,637.0,284,16.71905755101313,113.66350973160796
92,644.0,314,35.00371324541457,229.6720892828681
93,651.0,182,4.520756058850342,20.250879666566806
94,658.0,231,11.093085075761936,97.16615337578419
95,665.0,314,42.02613759876807,224.07271726537746
96,672.0,274,15.674377072030614,103.19109922033083
97,679.0,306,22.928676529720864,123.39304368719232
98,686.0,294,23.862149299501414,192.82432391037892
99,693.0,317,43.632482560749544,217.6143410407724
100,700.0,327,42.96407925527742,250.8818679307252
101,707.0,264,12.722453997062342,76.40884059086858
102,714.0,258,11.882739875906212,107.84211781505175
103,721.0,317,33.93590363152342,161.323697791486
104,728.0,146,3.924828219896062,23.35303647842983
105,735.0,315,26.454383748696156,141.29924964183667
106,742.0,331,39.75200399745231,191.83995976342325
107,749.0,276,22.791536527017993,165.2406021064023
108,756.0,295,24.93282985789406,159.53976851761217
109,763.0,244,8.398333499897356,56.05353878350088
110,770.0,290,16.642962569808663,86.8050658703428
111,777.0,225,9.497955008466926,54.793435842906696
112,784.0,231,7.512807903172961,49.891954881768285
113,791.0,290,12.862072798572914,95.96937465339448
114,798.0,243,7.916137986409413,56.328074003733015
115,805.0,315,47.51831581220368,250.14644568363056
116,812.0,273,21.937792706109214,170.16687103737425
117,819.0,290,28.60422580382631,180.66205571087755
118,826.0,314,42.381415933039634,254.07950005355963
119,833.0,281,14.70986407124568,76.54247120066509
120,840.0,300,28.238183693710926,217.04040580071248
121,847.0,292,21.293072654771738,179.268937006584
122,854.0,283,23.346441148275154,171.28438279996675
123,861.0,293,20.815885963363158,140.92571841309382
124,868.0,221,7.907771124693979,60.89569866895591
125,875.0,310,28.937169899337846,168.54368054526265
126,882.0,317,25.594686147272288,129.1091299256665
127,889.0,253,11.74929313644054,104.26230797885158
128,896.0,285,15.875664727020254,128.13337648080392
129,903.0,269,15.227446714751323,129.21614195438238
130,910.0,226,10.419843645845722,66.17014271998983
131,917.0,292,16.07276107475625,120.46301177060407
132,924.0,295,15.934268029372653,103.61054955140887
133,931.0,257,12.814291782761268,73.4753872705841
134,938.0,270,10.535437422511935,54.11885475771844
135,945.0,264,12.779288893014977,84.88839917292812
136,952.0,164,7.025907178341776,61.51281647958856
137,959.0,224,9.795952381600893,71.00991867170829
138,966.0,164,4.692545176296936,28.249437983104364
139,973.0,189,6.407487173518621,46.41839814365848
140,980.0,185,6.168946102439606,48.38827116079578
141,987.0,240,9.22132138074291,81.41553580642308
142,994.0,206,6.92156564518858,52.00953385911963
143,1001.0,196,6.321369741210438,59.2331890798738
144,1008.0,216,10.397078209323045,72.46648089665021
145,1015.0,234,7.861843575483049,49.17232791287218
146,1022.0,194,7.761099336221604,57.21480348923957
147,1029.0,243,9.846070963933583,73.52928325256777
148,1036.0,194,6.5849081626866415,41.68310103025946
149,1043.0,237,11.149538616955105,108.29290234348443
150,1050.0,276,14.408478165318432,91.55281056488408
151,1057.0,249,15.021803201726348,105.61318056247556
152,1064.0,305,18.59287295914319,126.5902879952209
153,1071.0,296,18.107658393789347,108.0899536105183
154,1078.0,281,9.48865274330898,46.14932955054088
155,1085.0,305,17.05564514977992,71.6039811129193
156,1092.0,305,15.833778499566836,62.74783597166406
157,1099.0,277,8.940403797340657,37.11902201961897
