,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9257361918914917,0.9325166395991029,0.9025291060947589,0.7635005081522295,0.7356037132123312,0.6606069483507406,0.6770796852797131,0.5275078268272332,0.5703072066938893,0.9113214664660679,0.8873606424935805,0.7577935769630427,0.7586647465200124,0.5874949775708573,0.6057985306209337,0.8628955188298384,0.6570334711909405,0.6681530731554942
Fp2,0.9257361918914917,1.0,0.9017318233622714,0.8836066008531615,0.7138663619135961,0.7103763569935565,0.6200534008698115,0.6658142499417474,0.49551561576481673,0.5505808558515987,0.8437868902013557,0.8844781608823132,0.7032854928810538,0.7635701088812835,0.5504755606368403,0.6006907947450615,0.8262991176664198,0.6248129614294886,0.6425755869740346
F3,0.9325166395991029,0.9017318233622714,1.0,0.9579929103808594,0.7806826759830737,0.7702530027382982,0.6409471891241811,0.6657665791366919,0.4946611468923742,0.5412920408421065,0.8669500515883238,0.9059025352859987,0.7080140852422455,0.7636850423046402,0.5478731349550263,0.5838286099799663,0.9464229357321364,0.6722030017967596,0.6593941302693971
F4,0.9025291060947589,0.8836066008531615,0.9579929103808594,1.0,0.80289762571,0.8365312231957048,0.6644364405447433,0.709140398272292,0.5079703338731407,0.5629501831378612,0.8585136837365167,0.9478706145035218,0.709093113836498,0.8019266435260844,0.5590669845441522,0.6134685867423777,0.9296843883975683,0.7077533543485596,0.6975652088695234
C3,0.7635005081522295,0.7138663619135961,0.7806826759830737,0.80289762571,1.0,0.8164334765844119,0.7830009314433402,0.718839722478074,0.5587385873076707,0.5760080771483297,0.7958504228733516,0.7623384165201454,0.7505102807067455,0.7224326130928949,0.6174012586441727,0.5901243483952496,0.7665516692116753,0.7734281157728052,0.7708030686278717
C4,0.7356037132123312,0.7103763569935565,0.7702530027382982,0.8365312231957048,0.8164334765844119,1.0,0.6955600613064943,0.8133819499694753,0.5019880215598117,0.5769579190021871,0.7256964169891144,0.7974292819980616,0.659900045148939,0.7949796568880396,0.539663506981762,0.6595597586591451,0.7769314615343698,0.7987793373545824,0.7842043804783971
P3,0.6606069483507406,0.6200534008698115,0.6409471891241811,0.6644364405447433,0.7830009314433402,0.6955600613064943,1.0,0.8184463114853129,0.8171192650434789,0.7505534303785937,0.678193161928777,0.6538573569983942,0.7367098106748258,0.6740593163940314,0.865708134300926,0.7159713963384852,0.6038949539620587,0.6230309052947959,0.883845890899414
P4,0.6770796852797131,0.6658142499417474,0.6657665791366919,0.709140398272292,0.718839722478074,0.8133819499694753,0.8184463114853129,1.0,0.6674736593410059,0.7960290156624794,0.6666341963365724,0.7189392441381484,0.662512554547128,0.7892057844176238,0.67159988565662,0.8695406581813836,0.6327039235595597,0.6514987702788829,0.9049794745627685
O1,0.5275078268272332,0.49551561576481673,0.4946611468923742,0.5079703338731407,0.5587385873076707,0.5019880215598117,0.8171192650434789,0.6674736593410059,1.0,0.8220243047197239,0.5414705321153315,0.5024130889100324,0.5773444281672698,0.5332009649892113,0.848591371606397,0.6632470401440296,0.44433691750532894,0.437638100162847,0.6944763796513638
O2,0.5703072066938893,0.5505808558515987,0.5412920408421065,0.5629501831378612,0.5760080771483297,0.5769579190021871,0.7505534303785937,0.7960290156624794,0.8220243047197239,1.0,0.5616427128365721,0.5698719025384674,0.5675607571437579,0.6026277876484275,0.6792707541884968,0.7901234573927827,0.500747244908151,0.485080174250993,0.7520867941303809
F7,0.9113214664660679,0.8437868902013557,0.8669500515883238,0.8585136837365167,0.7958504228733516,0.7256964169891144,0.678193161928777,0.6666341963365724,0.5414705321153315,0.5616427128365721,1.0,0.8458862516239828,0.8379564136295595,0.7666107268716313,0.6182537086168916,0.6024478671055952,0.8017467595773858,0.6205073438226727,0.6633691884639699
F8,0.8873606424935805,0.8844781608823132,0.9059025352859987,0.9478706145035218,0.7623384165201454,0.7974292819980616,0.6538573569983942,0.7189392441381484,0.5024130889100324,0.5698719025384674,0.8458862516239828,1.0,0.7203110999246327,0.861057695739035,0.5652376298328861,0.6501620515097375,0.8420569129364374,0.6499296266721091,0.6818938360636503
T3,0.7577935769630427,0.7032854928810538,0.7080140852422455,0.709093113836498,0.7505102807067455,0.659900045148939,0.7367098106748258,0.662512554547128,0.5773444281672698,0.5675607571437579,0.8379564136295595,0.7203110999246327,1.0,0.7341288056703364,0.7348512997393044,0.6001450722986945,0.6811287267943251,0.579207817066733,0.6774191611640792
T4,0.7586647465200124,0.7635701088812835,0.7636850423046402,0.8019266435260844,0.7224326130928949,0.7949796568880396,0.6740593163940314,0.7892057844176238,0.5332009649892113,0.6026277876484275,0.7666107268716313,0.861057695739035,0.7341288056703364,1.0,0.5893328415875885,0.7710035421952974,0.7142674844329672,0.6051382875720696,0.7114001889377981
T5,0.5874949775708573,0.5504755606368403,0.5478731349550263,0.5590669845441522,0.6174012586441727,0.539663506981762,0.865708134300926,0.67159988565662,0.848591371606397,0.6792707541884968,0.6182537086168916,0.5652376298328861,0.7348512997393044,0.5893328415875885,1.0,0.6786606965302823,0.5066934630416309,0.4668036700932473,0.7055226768992453
