Source,Target,F-stat,p-value
T3,C4,37.91467385941066,3.453175498838255e-17
P4,T3,32.67013666226505,6.527871393895088e-15
T3,P4,32.634592267258476,6.76396415298317e-15
F7,T5,30.19944647928704,7.714511967516008e-14
Fp1,T5,29.81507475728087,1.1328414689378304e-13
T6,F4,29.559412725213885,1.4627017877054984e-13
Fp2,T5,27.96589673893708,7.193387729899943e-13
F8,T4,24.55242685204252,2.1819352098853925e-11
Fp2,C4,23.317629392010186,7.497709463895895e-11
FZ,T5,22.84951233719359,1.197192058239564e-10
T5,F4,21.525758345235243,4.496607956712371e-10
F8,T5,15.864374564896814,1.2910760168998605e-07
FZ,C4,15.708569996402275,1.508696846392152e-07
F4,T5,14.807407227560471,3.7144005008787286e-07
C4,F7,7.624246770699053,0.0004886610705918102
C4,Fp1,6.7786552193035545,0.00113816861064404
C4,FZ,6.720690178747649,0.0012060855983300034
C4,Fp2,6.279502512183426,0.001874848290437765
F7,C4,6.140180715010911,0.013215523202373831
