window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,231,7.840318144433812,37.236373332493464
1,7.0,168,4.919555079807319,33.3424791938077
2,14.0,245,7.156579891272595,27.907847091932744
3,21.0,242,10.071540111308705,41.19444905033852
4,28.0,326,28.13244095123226,132.76643349611504
5,35.0,291,20.674488280347994,89.78992849490346
6,42.0,205,8.14723316128893,49.158859211751185
7,49.0,137,5.330309537048082,43.37908354505669
8,56.0,233,8.162757659608605,42.1111540237428
9,63.0,259,12.739744847443296,75.38291982817975
10,70.0,255,9.23591448674414,50.44896925597855
11,77.0,320,16.379532316942534,76.19683126571067
12,84.0,282,9.535678711572347,54.900210128663524
13,91.0,247,9.39614717910449,48.324315257557004
14,98.0,289,30.809450049945895,163.10651687645364
15,105.0,279,23.796625030109375,133.40466651934815
16,112.0,319,71.05429614515492,346.49730601950716
17,119.0,175,6.04868672570293,34.595506789977776
18,126.0,269,26.056088395113,254.97426993830257
19,133.0,232,10.078940550191453,76.14503500796464
20,140.0,224,6.338369352959031,79.40531185997166
21,147.0,166,3.694004626180223,14.885604413764062
22,154.0,304,13.529938518275523,72.97765507176314
23,161.0,228,10.379275675427039,69.97308810908783
24,168.0,244,7.399826387137503,30.5692446739685
25,175.0,230,7.833403473588571,43.85969793239905
26,182.0,285,22.085641707863967,131.1091437309461
27,189.0,253,13.956169453989695,105.8074595882221
28,196.0,227,14.63206629960827,113.18724859395007
29,203.0,173,4.2016735355790376,13.823191671392282
30,210.0,208,7.5457034354111245,50.454078560639225
31,217.0,240,8.588095935669537,68.04013961327132
32,224.0,254,10.275857199590604,50.082399575584795
33,231.0,223,7.641098564088757,47.16379185701333
34,238.0,207,6.560597968306472,60.72002716551891
35,245.0,232,9.868143382414777,56.988068864787614
36,252.0,242,11.95663783554012,92.97351725877631
37,259.0,268,12.373831789700185,111.04647269186638
38,266.0,243,9.388208840000662,146.3915692951329
39,273.0,242,11.259198044345082,69.16039258031502
40,280.0,248,9.530959211824323,65.65230074240513
41,287.0,200,6.403955844779354,70.4076408955769
42,294.0,189,6.008814492377713,46.483902513470916
43,301.0,169,5.694087753376659,43.13870410701768
44,308.0,203,7.461176268144931,43.31488776531955
45,315.0,237,9.762472941231765,53.59659662227711
46,322.0,290,33.03780747335172,161.2822501758421
47,329.0,295,24.611224378743355,131.18725873801688
48,336.0,195,5.092364418003888,26.486765599965846
49,343.0,284,19.452800050730897,109.5273695710422
50,350.0,224,8.473925463509465,50.576049612898174
51,357.0,202,6.998070063217208,47.90199899056617
52,364.0,154,4.56784181610243,37.67996216605361
53,371.0,204,6.746760234020016,32.58581495052855
54,378.0,236,7.187218841961851,39.546363121815276
55,385.0,220,7.010272222637806,73.84036578548015
56,392.0,246,11.883757866051464,110.17291321837462
57,399.0,228,9.529883382215074,64.69191384863281
58,406.0,267,9.585712162125564,49.37521967710194
59,413.0,226,11.769748335775008,62.06270923123275
60,420.0,162,4.733853651744659,30.727504148413047
61,427.0,265,10.021120574434809,103.8539739848388
62,434.0,170,5.011671699894101,35.65389698829582
63,441.0,283,14.067724887504104,82.09000685131106
64,448.0,225,9.046868909723043,72.99193445350296
65,455.0,167,5.107658113959226,53.579415884731745
66,462.0,208,7.028450858804259,56.76143449418198
67,469.0,167,4.819652606739107,34.72688008245585
68,476.0,227,6.859783146979308,34.66959469555776
69,483.0,177,5.408849887871462,29.659412890661635
70,490.0,213,7.536393243185777,56.77152498498366
71,497.0,195,4.963071706661097,31.84386178955765
72,504.0,156,4.537760580421486,81.76143074143539
73,511.0,131,4.165142598514211,82.38421024644502
74,518.0,239,9.647440835650977,48.18503630014188
75,525.0,175,5.919735328461642,89.17644896282444
76,532.0,133,4.642045940008055,78.09119666376007
77,539.0,119,2.912315215898069,20.95790096146499
78,546.0,104,4.073768082851065,59.00464138722745
79,553.0,265,16.422231690507388,243.51679989560168
80,560.0,282,20.60459913863412,198.45246523903782
81,567.0,260,13.934408705841212,66.07522228980325
82,574.0,273,17.770548189637534,77.87314090466984
83,581.0,162,6.033912872423172,47.867065753855556
84,588.0,210,7.893371846912739,53.10106362211478
85,595.0,251,12.75363451136472,91.01735477342064
86,602.0,190,5.708251103063435,53.40632760416092
87,609.0,156,4.2404157400045595,30.273815340853314
88,616.0,211,7.394936422417622,36.03329077469768
89,623.0,85,2.757664593355187,35.98929333617034
90,630.0,239,8.410430285869047,54.62762587487555
91,637.0,200,5.332817968521085,27.087606032194582
92,644.0,195,5.201823882118793,47.48312072248405
