window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,139,4.106148921732905,35.76306446000275
1,7.0,196,5.221805622455818,45.83272906504912
2,14.0,219,6.5078428079271236,34.98459020318358
3,21.0,187,5.46585597043478,50.34624039890669
4,28.0,157,5.008788401487675,49.61284919618601
5,35.0,182,5.380950160839738,57.13405505801809
6,42.0,190,5.615411234300985,35.19896338419018
7,49.0,191,5.344099029562956,36.29616653095879
8,56.0,194,5.3681360567666,29.96557450060548
9,63.0,159,4.522236596565543,40.4645825542632
10,70.0,177,5.150170555633727,29.20778222360806
11,77.0,194,4.7252975935684765,23.93826292198439
12,84.0,232,7.05673945560993,32.65983051025376
13,91.0,172,4.342018229954011,43.11323411692723
14,98.0,183,4.6385121136761285,35.95253715173983
15,105.0,251,8.297656027268694,52.750462219937866
16,112.0,236,7.29151702605494,53.18737429693966
17,119.0,144,4.008135261691384,34.89821439116739
18,126.0,175,4.578682040795443,45.735159457544036
19,133.0,273,10.605847314704963,48.970848064164635
20,140.0,181,4.679423454316856,49.44207597675606
21,147.0,212,6.122035540542397,33.2567115200914
22,154.0,250,8.744422705024762,47.07227313025005
23,161.0,254,8.64225771496471,33.652635387775504
24,168.0,263,9.291613503691257,76.70571013116187
25,175.0,193,5.547478527612776,49.039992527309764
26,182.0,138,3.9070076562092324,34.50126692530519
27,189.0,178,4.9823947043877785,40.23844489803425
28,196.0,233,8.64172213034749,116.13328126864666
29,203.0,234,8.153751745681292,61.49201364075105
30,210.0,237,8.151381939749113,51.70102266333678
31,217.0,150,4.164250962838003,35.13355600916082
32,224.0,197,4.936502368347535,33.191867893037106
