,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.8646380506625369,0.8700053616178052,0.8439040488911762,0.5823241002290569,0.5997909071116142,0.21110154298679878,0.3979574245502754,-0.01411082085646239,0.0848173248607368,0.8602105500137848,0.8209145274326218,0.47611934564037206,0.5074140087208652,0.20971131906403753,0.24679358680595884,0.9009848609679738,0.8043572262273941,0.3581735412475695
Fp2,0.8646380506625369,1.0,0.751725046783172,0.8132314068840805,0.4941959358763879,0.5702229329802221,0.16565891363176857,0.36609085535065045,-0.008328327226692847,0.06829407449491344,0.7160419329118914,0.8100339385229627,0.38215956659139405,0.48611367232628,0.1453988766080683,0.2372984447712212,0.8012066330192198,0.7276161053756219,0.3168023261225849
F3,0.8700053616178052,0.751725046783172,1.0,0.877724740726097,0.7716486417208874,0.7205106522378031,0.30567638825744703,0.5186162783299331,0.03244024392773606,0.1288118024143133,0.9090480455013079,0.7916561766148174,0.5605011695103449,0.5263558606038856,0.2907643018240723,0.2783250552015439,0.9630451846263471,0.8463370296656565,0.4892482435352237
F4,0.8439040488911762,0.8132314068840805,0.877724740726097,1.0,0.6486104197347692,0.7845372303799657,0.2672344227830397,0.5304436777202615,0.022416821658325172,0.13738308789784673,0.7826714846068372,0.9350420478258815,0.464038346982785,0.6143820318006582,0.2201179624026819,0.3220348090911957,0.9255759484302762,0.8119298069243184,0.46688857405196516
C3,0.5823241002290569,0.4941959358763879,0.7716486417208874,0.6486104197347692,1.0,0.7724063300910987,0.5987357651484942,0.7150453829609775,0.17404295847555165,0.3076724869203367,0.7000330394950854,0.5821935731886428,0.7938530437866808,0.5992853144349752,0.614774284885929,0.4681955843122556,0.7198335557706993,0.6131412674677102,0.7302992255604057
C4,0.5997909071116142,0.5702229329802221,0.7205106522378031,0.7845372303799657,0.7724063300910987,1.0,0.5034456833435713,0.8350270659496302,0.1391760288304923,0.3275879382306504,0.6287255050322514,0.7279546400817245,0.5729190772970741,0.786972036731627,0.40691419148430324,0.6022247981962717,0.74091225635709,0.6303725062303086,0.7445957930462129
P3,0.21110154298679878,0.16565891363176857,0.30567638825744703,0.2672344227830397,0.5987357651484942,0.5034456833435713,1.0,0.74296979840563,0.427999939105191,0.706993048660921,0.2743948515440092,0.23723392646733404,0.5026711460029318,0.4257541047914453,0.7776795910969047,0.639766821788117,0.2940611556336136,0.22769002760113172,0.8484226794879588
P4,0.3979574245502754,0.36609085535065045,0.5186162783299331,0.5304436777202615,0.7150453829609775,0.8350270659496302,0.74296979840563,1.0,0.27797154948631625,0.5633132143743195,0.4680710755340404,0.5110988268098274,0.5742294817429778,0.7225284239801281,0.5947601931542255,0.7901367813592112,0.5270789976319165,0.4281061136273328,0.9221546371796365
O1,-0.01411082085646239,-0.008328327226692847,0.03244024392773606,0.022416821658325172,0.17404295847555165,0.1391760288304923,0.427999939105191,0.27797154948631625,1.0,0.40715291231530476,0.020015070826927345,0.01616460535847303,0.12849296801358787,0.10423389964282759,0.32275818817919166,0.2406617216977554,0.026315398338350813,0.061173981036882305,0.3394139360261777
O2,0.0848173248607368,0.06829407449491344,0.1288118024143133,0.13738308789784673,0.3076724869203367,0.3275879382306504,0.706993048660921,0.5633132143743195,0.40715291231530476,1.0,0.11721483213500054,0.1363536093453819,0.2566136509088234,0.31055850971852916,0.4892462164222436,0.5748311584681752,0.13022297892411563,0.08850687467103141,0.6033593027181722
F7,0.8602105500137848,0.7160419329118914,0.9090480455013079,0.7826714846068372,0.7000330394950854,0.6287255050322514,0.2743948515440092,0.4680710755340404,0.020015070826927345,0.11721483213500054,1.0,0.7918559824596153,0.6422986020976078,0.5374116592073179,0.3238355547654805,0.2634667684399494,0.8494633589096551,0.753149573147301,0.41314291583726076
F8,0.8209145274326218,0.8100339385229627,0.7916561766148174,0.9350420478258815,0.5821935731886428,0.7279546400817245,0.23723392646733404,0.5110988268098274,0.01616460535847303,0.1363536093453819,0.7918559824596153,1.0,0.47238962882175123,0.6647641922076251,0.2210273765222494,0.3394385000993394,0.8239531315977562,0.7269544581759938,0.4157657559195771
T3,0.47611934564037206,0.38215956659139405,0.5605011695103449,0.464038346982785,0.7938530437866808,0.5729190772970741,0.5026711460029318,0.5742294817429778,0.12849296801358787,0.2566136509088234,0.6422986020976078,0.47238962882175123,1.0,0.6154543956401576,0.7145084084095765,0.4580119780665443,0.5159324065453849,0.4352453476711764,0.5576963571757297
T4,0.5074140087208652,0.48611367232628,0.5263558606038856,0.6143820318006582,0.5992853144349752,0.786972036731627,0.4257541047914453,0.7225284239801281,0.10423389964282759,0.31055850971852916,0.5374116592073179,0.6647641922076251,0.6154543956401576,1.0,0.4089393290062644,0.7105484722608203,0.5550423782832298,0.4648041230236666,0.597662541457687
T5,0.20971131906403753,0.1453988766080683,0.2907643018240723,0.2201179624026819,0.614774284885929,0.40691419148430324,0.7776795910969047,0.5947601931542255,0.32275818817919166,0.4892462164222436,0.3238355547654805,0.2210273765222494,0.7145084084095765,0.4089393290062644,1.0,0.5764932462697061,0.25386664503783263,0.1992214092757608,0.6356258391447471
T6,0.24679358680595884,0.2372984447712212,0.2783250552015439,0.3220348090911957,0.4681955843122556,0.6022247981962717,0.639766821788117,0.7901367813592112,0.2406617216977554,0.5748311584681752,0.2634667684399494,0.3394385000993394,0.4580119780665443,0.7105484722608203,0.5764932462697061,1.0,0.28960329697523846,0.22617628961427433,0.6870736130485461
FZ,0.9009848609679738,0.8012066330192198,0.9630451846263471,0.9255759484302762,0.7198335557706993,0.74091225635709,0.2940611556336136,0.5270789976319165,0.026315398338350813,0.13022297892411563,0.8494633589096551,0.8239531315977562,0.5159324065453849,0.5550423782832298,0.25386664503783263,0.28960329697523846,1.0,0.8727335777798431,0.49666575954789494
CZ,0.8043572262273941,0.7276161053756219,0.8463370296656565,0.8119298069243184,0.6131412674677102,0.6303725062303086,0.22769002760113172,0.4281061136273328,0.061173981036882305,0.08850687467103141,0.753149573147301,0.7269544581759938,0.4352453476711764,0.4648041230236666,0.1992214092757608,0.22617628961427433,0.8727335777798431,1.0,0.4051887797525117
PZ,0.3581735412475695,0.3168023261225849,0.4892482435352237,0.46688857405196516,0.7302992255604057,0.7445957930462129,0.8484226794879588,0.9221546371796365,0.3394139360261777,0.6033593027181722,0.41314291583726076,0.4157657559195771,0.5576963571757297,0.597662541457687,0.6356258391447471,0.6870736130485461,0.49666575954789494,0.4051887797525117,1.0
