window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,271,14.765251819250363,219.9795009011576
1,7.0,302,16.334817119590873,238.602952383043
2,14.0,236,8.633205355835427,105.56679032114685
3,21.0,258,8.104165636960499,102.5363139148673
4,28.0,279,11.091587041090488,82.84641690778895
5,35.0,224,9.457130982029433,219.4992494320515
6,42.0,260,12.281053097922518,222.55503931935903
7,49.0,252,10.19977615249406,165.80577028970606
8,56.0,255,9.090827272021022,177.9871235344831
9,63.0,237,9.545167122479176,127.9790219295238
10,70.0,205,6.655710612154403,159.40667875664033
11,77.0,251,8.376481665131726,108.48007712685904
12,84.0,254,8.254783040138793,90.13893921376305
13,91.0,275,11.193091927581019,155.49130674099467
14,98.0,306,15.434454423064617,217.3144263532092
15,105.0,213,7.625506151552339,191.70674885932536
16,112.0,215,7.216751679019827,199.71034661574083
17,119.0,184,6.351296108681118,199.43022274454282
18,126.0,148,4.709754199838996,132.66317364311743
19,133.0,168,4.80222623696194,127.38697116901224
20,140.0,127,4.656519236763348,214.82679027864532
21,147.0,159,4.623757943742887,32.201461782301806
22,154.0,234,9.170554342208963,230.9771417229527
23,161.0,225,10.929157396476409,383.8589885283417
24,168.0,239,9.380867934185213,432.01562277359284
25,175.0,214,7.102377365929067,244.28809296845532
26,182.0,166,5.012737418662613,199.43092152876767
27,189.0,163,6.304918475370698,163.18591130335898
28,196.0,249,9.653072358042659,136.35716651636434
29,203.0,177,5.757462015372979,268.7177572309646
30,210.0,198,7.57625585224448,305.0000477806714
31,217.0,180,5.904360250857638,166.9520119740241
32,224.0,216,7.342048166734985,98.3063427294094
33,231.0,228,7.410182281315054,213.14954982430953
34,238.0,183,6.799279184181541,168.19115253086693
35,245.0,214,7.169283979970745,107.06789882965334
36,252.0,179,6.6928042840247715,210.88096397480314
37,259.0,191,6.445629073638198,81.86256527036997
38,266.0,196,6.414742200464295,175.29441746506862
39,273.0,184,6.060201342211907,244.21694890751073
40,280.0,226,7.762905448946145,249.72465538351787
