window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,234,9.870325069349771,241.8053323481178
1,7.0,153,5.503286974081124,220.36120580952084
2,14.0,264,13.13720072136831,432.09681542491694
3,21.0,205,9.34303523320133,227.485024085695
4,28.0,201,7.377744024761809,234.5874310896025
5,35.0,251,9.463849309980866,174.86074967654812
6,42.0,245,8.391030604096262,139.130317042157
7,49.0,260,8.743850850669185,189.4721584277036
8,56.0,269,9.13263140514137,199.0962289532897
9,63.0,274,10.583052164828233,205.70363096901752
10,70.0,209,7.859601648696852,182.34765852376165
11,77.0,231,9.787614572395348,224.85828427232218
12,84.0,215,8.512290187981826,177.58277113687248
13,91.0,220,8.106837884286994,223.74323985393656
14,98.0,225,8.872898179039568,241.2317690196663
15,105.0,199,7.200904792377557,156.0356683209381
16,112.0,235,7.962596635854712,214.64620329223268
17,119.0,260,8.902620392244964,135.53063559809715
18,126.0,262,9.18405273858871,141.65358716967705
19,133.0,266,11.862665976476858,291.1178984613894
20,140.0,206,6.156637196004032,195.9537728203316
21,147.0,218,6.8463770413668685,150.2177526550144
22,154.0,241,9.036811643010061,221.3680228786093
23,161.0,231,9.093837241710714,352.542523152198
24,168.0,262,12.466216530775085,319.9236754128205
25,175.0,283,16.085526909284454,227.87459704237864
26,182.0,266,11.515376189631027,319.7315399356941
27,189.0,301,18.330652412438994,473.4696747622733
28,196.0,226,9.120066088319533,308.13997304920423
29,203.0,242,9.375653671667555,252.15712547479592
30,210.0,244,10.268818094699917,222.7747780552307
31,217.0,211,7.376328527563938,221.49755390530242
32,224.0,287,11.107239638040198,213.94746792816565
33,231.0,250,9.568243715077475,264.98036687206877
34,238.0,281,10.910816808014774,315.64102626882016
35,245.0,261,10.133015073707302,331.86104986650173
36,252.0,268,9.665432644032386,230.59499978080257
37,259.0,278,10.905371120832504,400.15040665730544
38,266.0,311,17.73349784229222,273.13306906606493
39,273.0,229,8.050580446426258,217.54157416651734
40,280.0,235,7.092542410394312,209.61772725017352
41,287.0,288,9.98416341331564,224.71565991859518
42,294.0,289,12.096351824042985,312.6075943320447
43,301.0,263,12.644268268147474,337.93605347597384
44,308.0,270,10.929730694481918,390.2282538075972
45,315.0,278,11.982560270225378,290.6385417987281
46,322.0,258,8.056282229842772,300.1681418597135
47,329.0,281,9.69682127084678,224.67244506130072
48,336.0,276,11.131013728750183,281.3376999607662
49,343.0,264,13.812433225423902,281.54914690617846
50,350.0,272,10.640366377922993,111.52482306513026
