Source,Target,F-stat,p-value
F8,FZ,172.20694586884312,3.118299393232573e-39
T6,O1,170.18827537099182,8.557138871731251e-39
F8,P3,169.10637441314523,1.4700013536876816e-38
C4,Fp2,168.5228035558998,1.6380074004516675e-73
PZ,C3,166.36794421297841,1.380257151921788e-72
T3,F8,163.71497558601632,1.90436834726622e-71
F4,C3,159.62846888613976,1.0859652873841423e-69
F8,F4,157.6989663691592,4.426536294076141e-36
C4,P4,154.9362152731951,1.7647739151281106e-35
CZ,FZ,154.0317306480062,2.7645232825016137e-67
T3,PZ,153.2444457312545,6.027143989564345e-67
P4,Fp2,153.2175234067024,6.18994891223696e-67
T5,O2,152.46275208384873,6.08871278088264e-35
PZ,Fp2,152.4121906826341,1.373904553645911e-66
F7,FZ,152.4064733918367,1.3817036205349054e-66
C3,T3,151.91508026744566,8.009880329502309e-35
O2,C4,150.87885185178345,6.270434095691403e-66
P4,T5,150.4241647337752,1.689957110404616e-34
P4,CZ,149.1669240644079,3.41594099483364e-65
T6,FZ,148.78140049404374,5.003981535496823e-65
FZ,C3,147.8015849040835,1.3204802532208739e-64
F3,C4,146.74929337287742,3.744120461709778e-64
F4,FZ,145.53711464981018,1.954281404829616e-33
T6,F8,145.29618849180792,2.2049955981127998e-33
F7,P3,142.42593172045937,2.711850237732474e-62
F8,Fp2,141.98762023875577,4.186558332393903e-62
O1,F8,141.72955195982547,1.3168985868117763e-32
O1,P3,140.89604617073013,1.999703557669323e-32
C4,T6,138.73976055206475,5.893054672027969e-32
Fp2,F8,137.42176279993367,1.1409855650183451e-31
F3,O2,137.09895503816227,1.3414146814609539e-31
F8,T5,136.39339367799744,1.0699113131599846e-59
FZ,T6,135.88794677645325,2.4617578175288816e-31
P3,T5,135.3788050706632,2.924642904215283e-59
FZ,F8,135.2103062547266,3.457841695359059e-31
T5,C3,132.97514168146378,3.1683576920554593e-58
T3,Fp2,131.82152331380988,9.942989632210694e-58
P3,F3,131.74045537792227,1.0775108636848948e-57
O1,T5,131.1811868907252,1.8759693747846106e-57
CZ,Fp2,130.80588840366002,2.721590888846173e-57
P3,FZ,130.64005944013545,3.20794721189698e-57
C3,O2,127.72166696122115,1.4793718859043424e-29
F4,F8,126.51430137564013,2.7113416392576147e-29
Fp2,F3,126.51309940242427,2.712977488965102e-29
P4,F8,125.82280485913903,3.836075613981099e-29
C3,CZ,124.93517649538627,5.988924359175022e-29
P4,F3,124.86525788645655,9.84654146686267e-55
F3,F7,124.28837583063988,1.744951157574368e-54
PZ,C4,124.13348421745675,2.0347285356754146e-54
T6,F4,124.00116649899586,2.3200961064833915e-54
C3,Fp1,123.70609985601035,3.108964956169959e-54
CZ,Fp1,122.61735933474037,9.154792390317538e-54
C3,F4,120.17680042292146,1.0307888313678032e-52
T6,PZ,118.58571345366924,4.9978580955727565e-52
F7,CZ,118.56829180867543,1.4639218828448476e-27
PZ,F3,117.84607061725836,1.0411832460352738e-51
C4,Fp1,116.66889944444767,3.348509673703691e-51
Fp1,P3,115.53669136540914,1.0299948095494727e-50
P3,Fp2,115.3613663915482,1.2257548050522799e-50
F7,T4,113.99597174605799,1.455347863589053e-26
F4,PZ,112.1157786047924,3.0723671036357575e-49
CZ,F4,111.58797421754197,5.188248914435201e-49
Fp2,Fp1,111.09388688177089,6.256125873930205e-26
O2,Fp2,110.57423246987169,1.4193465271693312e-48
F7,F4,110.36426743818873,1.748304224115971e-48
FZ,PZ,108.11962387421498,1.6236619215406004e-47
O1,FZ,106.8390046539766,5.791026245941575e-47
Fp2,T6,106.5203519287103,6.234896070834747e-25
CZ,F7,106.0829578014597,1.2269256231280035e-46
Fp1,C3,104.27935933658298,7.357442488220785e-46
T6,F3,104.12634484402393,8.565005702312392e-46
F4,CZ,103.73520713340304,1.263114562404793e-45
P4,O2,102.3995000026278,4.9542451168565266e-24
PZ,F8,102.29112930938379,5.23185609008463e-24
P3,Fp1,99.72535537444031,6.781392698852325e-44
Fp1,PZ,99.67350780370747,7.139852557939768e-44
T5,FZ,98.7360989800845,1.8120087120641257e-43
O1,T6,98.6293688071982,2.014714660862924e-43
C3,Fp2,97.74962172572917,4.828697787032114e-43
F4,P3,97.27654381546458,7.726364452404599e-43
P3,F4,97.06301261446993,9.552595958174316e-43
T3,C3,96.05988962374323,2.5883408074840792e-42
T5,F3,95.93745924798299,2.92319990611325e-42
F8,C4,95.44172603543655,4.78415816884288e-42
Fp1,T3,94.69366039192388,2.3959439783151826e-22
F7,C4,93.4641815858217,3.414578468365279e-41
T6,T5,93.2263501882127,4.3250922739727634e-41
C3,C4,93.02444612027655,5.28624304663063e-41
F7,F8,92.80086188211573,6.601740506476379e-41
T5,T4,92.34786336299237,1.0356237235020556e-40
T3,T5,90.82462343017531,4.7073190712667244e-40
C4,P3,89.51274925506401,1.7344138479103012e-39
C4,PZ,89.23370432206276,2.2889265072908865e-39
Fp2,CZ,88.7086526292112,3.8577283163976895e-39
C3,P3,87.56441741626023,1.203375534268739e-38
Fp1,T4,87.36696839472484,9.610961246189817e-21
C4,FZ,87.35007754683623,1.489207256136406e-38
O1,Fp2,87.25513490021807,1.636638200559411e-38
P3,T3,87.03871567411797,2.0295812074306008e-38
T3,P3,86.46001226397273,3.608340955327485e-38
T3,CZ,86.2697461099278,4.359856046730635e-38
T6,F7,85.02017546868568,1.5104712416350655e-37
P3,T4,84.43185027070851,2.71145377760347e-37
FZ,P3,84.08168561066721,3.840946508583045e-37
P4,Fp1,83.79517834002286,5.107204822603749e-37
F7,O2,83.67050975563558,5.7813526440004485e-37
O1,T3,82.96207921489052,1.1695514082809887e-36
PZ,Fp1,82.43013529454933,1.9851314348487663e-36
FZ,F4,81.59697519888299,1.76479955314963e-19
T5,F8,81.45766033891572,1.8933363841716198e-19
O1,F4,81.02757091796518,8.010447858681559e-36
T5,T3,80.09526506627905,2.0249622292858025e-35
F3,T4,79.8592866550518,2.560734256906942e-35
Fp1,P4,79.43313566847196,3.9126823925508873e-35
T4,F3,79.01613455240853,5.92429440367652e-35
O2,FZ,78.8738989220974,6.824793842524647e-35
Fp1,CZ,76.45869264561338,7.545130950626976e-34
T6,Fp1,76.38331575327695,8.132774868328574e-34
T6,T3,75.83850097183483,1.3985231498557616e-33
C4,F8,75.6211260945105,3.6063188356218374e-18
CZ,O2,75.3933479487399,2.177910106310481e-33
Fp1,Fp2,75.3858808065366,2.1941528590976737e-33
C4,O2,75.31950720979297,2.343960767821356e-33
PZ,FZ,75.01602072831739,3.1703273359019244e-33
O2,PZ,74.89389353473037,5.2075259782795684e-18
O1,F3,74.75364893296465,4.116157451973033e-33
F4,C4,74.3705804837917,6.026209218600306e-33
O2,F3,73.26417817179477,1.812282285052669e-32
T5,Fp2,73.12126636853507,2.0892679915235666e-32
FZ,CZ,72.80134376527064,2.872571709005214e-32
T5,F4,72.6582477483617,3.31223146872375e-32
C3,F8,72.0582204872144,2.18299295251184e-17
P3,T6,71.28061126321316,1.3049697889226828e-31
T5,Fp1,70.79038036487222,2.125761059370129e-31
T3,F7,70.54756285938714,2.706952412070979e-31
F4,T3,69.27532968151226,9.6044881810432e-31
F8,F7,68.38060600673114,2.3404307183785436e-30
F8,C3,68.29394766218445,2.5513059735315658e-30
F4,Fp2,67.65133263163636,2.028181425087754e-16
P3,F7,67.44965428273957,5.9129488811296115e-30
T3,O2,66.85282214769235,1.071185519759244e-29
O2,P4,63.9116325847221,2.0032489911287307e-28
F7,T5,63.621009500586794,2.6756144339904604e-28
C4,O1,63.356368487063136,3.4823906700596325e-28
Fp2,C3,62.01964077825219,1.3183356709561447e-27
T5,F7,61.50626642080794,2.198260548264816e-27
P4,C4,61.06246565795046,3.420150588963461e-27
Fp1,T5,60.98271916726912,3.702884556862195e-27
Fp1,C4,60.39004616704949,6.68206942292211e-27
F4,T5,59.54370682237789,1.5524826737704953e-26
PZ,T6,59.49850408144333,1.6239829741155412e-26
Fp2,T4,59.473298780739626,1.6652725077428264e-26
O1,T4,58.97942374204188,2.7235780533338747e-26
F7,O1,58.53811698604505,4.227257547262805e-26
O2,T4,58.49793815146058,4.399883916569811e-26
C4,F7,57.73759490688858,9.38417360173084e-26
FZ,T3,57.53626059966461,1.1468431656764863e-25
P3,PZ,57.284970929087436,1.4730822800841258e-25
T6,P3,56.476025508429466,3.297899742125829e-25
T6,T4,56.20211410774461,4.332676517271362e-25
T4,CZ,54.939996869473944,1.5236657286747357e-24
T4,FZ,54.653987792742335,2.0260752725225922e-24
C3,T4,54.47869599881899,1.6116369882862752e-13
O1,Fp1,54.29087676445272,2.9093062489438638e-24
CZ,P4,54.13133239456781,3.410612500600264e-24
C4,C3,54.03574366749023,3.7514470007348424e-24
Fp1,O2,53.955278244873924,4.064627737169378e-24
O1,F7,53.78839124845812,4.800017820319257e-24
P3,F8,53.19494938762439,3.094060440101563e-13
FZ,P4,52.86326579949876,1.206742998552505e-23
F8,Fp1,52.616219629632056,1.5435990732967827e-23
C4,T5,52.270914185869536,2.177624564101038e-23
F3,T5,52.04907422564242,2.716422511410013e-23
C4,F4,51.77766061991233,3.5601594635590385e-23
T5,P3,51.21769364930964,8.45416532670097e-13
F4,O2,50.247721449602764,1.6356508354501438e-22
C3,T5,50.23962882933935,1.6488972674311079e-22
O2,T5,49.704237628508864,2.8115702665957855e-22
F8,F3,49.67134227877282,2.9052843945020945e-22
P4,FZ,49.37027546218992,3.9220724531949614e-22
PZ,T5,47.26829013377878,3.1878862614221317e-21
O2,F4,47.03930477904614,4.005366586242402e-21
PZ,O1,46.971634259074435,4.284898896343173e-21
F7,C3,46.6326481880099,6.007701473765044e-21
PZ,F4,46.45933509520054,7.14080911265369e-21
T3,T4,45.03820067532498,2.945003373086007e-20
Fp2,P3,44.417536453432355,5.468217768577832e-20
O2,Fp1,44.02006703937862,8.127626654721769e-20
Fp2,F7,43.280945400027825,4.818733136254368e-11
T5,T6,43.06868310580609,2.0987658275209454e-19
T4,Fp1,41.73517308072684,7.933934232747432e-19
CZ,T5,40.92716616015033,1.7760276595433572e-18
P4,T3,40.28278865408794,2.2283199882967676e-10
PZ,F7,39.96773546672082,4.624013459551296e-18
P4,C3,39.45559136969798,7.706562871533045e-18
C3,F7,39.382796459941524,8.286924056476776e-18
Fp1,F8,38.925821002152844,1.3072096603816395e-17
O2,T3,37.694703348836995,4.4634261020424517e-17
Fp1,O1,37.643608350680225,4.696818254094606e-17
T4,Fp2,37.61063942758806,4.8538529130926666e-17
CZ,O1,37.50472644886665,5.394741420158676e-17
C4,T4,37.23675693377886,1.0588614244431706e-09
F7,T6,36.14119024562191,2.1024004274886728e-16
T4,PZ,35.68667636917383,3.3085896391747444e-16
T4,F8,35.55105612497349,3.787950534700429e-16
O1,PZ,34.80758539504924,7.953234612876875e-16
PZ,T4,34.77984923832143,8.176396377468462e-16
Fp2,T5,34.48887472052682,4.3314864917277915e-09
P4,F7,34.29662077343702,1.3241875550885467e-15
FZ,F7,33.93884812738756,5.744432599394476e-09
F4,T6,33.406457826402566,7.550521594065377e-09
T5,PZ,33.36424147848681,3.3572001888646925e-15
Fp2,PZ,33.071449013639345,4.496328607511717e-15
T4,T5,32.19447653605935,1.0787138030556448e-14
C3,O1,31.849472928067044,1.5220339349266534e-14
FZ,C4,31.23174724119054,2.8193145756345305e-14
FZ,O2,30.372226096414927,6.647735640210979e-14
F4,O1,29.668717196324824,1.3415331031715448e-13
F3,F8,29.25740837685679,6.385121887576154e-08
O2,F7,29.239110872498188,2.0597576635169147e-13
FZ,T5,28.9710049742129,2.6917235882179293e-13
CZ,C3,28.787544040171955,3.2326255654574836e-13
FZ,Fp2,28.40883320144987,4.717571524697701e-13
T4,P4,27.392995673332205,1.3004169270519401e-12
P4,F4,27.31966435446112,1.3991773729669831e-12
PZ,T3,26.869276523713996,2.1934391890587786e-12
T4,F4,26.829446678924946,2.2824063773192166e-12
F4,T4,26.75542843967835,2.4574353977361442e-12
Fp2,F4,26.13863709338748,4.548684504559317e-12
FZ,O1,25.910144170878404,5.71412033264045e-12
T3,O1,25.015712504789494,1.3955530003269235e-11
CZ,C4,24.380881249957735,2.6302842352409674e-11
T4,C4,23.7464846958763,4.955437650881354e-11
C4,T3,23.175355708414227,8.764715906228879e-11
T4,C3,23.05064197601707,9.92700125097285e-11
PZ,P3,22.98755501297251,1.6382428118425509e-06
T4,F7,22.54843533473522,1.6390677785221738e-10
T4,O2,22.368374660260937,1.961918093688405e-10
F3,O1,21.890072950049156,2.899658718063443e-06
T4,T3,21.466481149611884,4.828410024159816e-10
Fp1,F4,21.045181389433065,7.35388337300333e-10
F4,Fp1,20.82126666217752,9.196612705897907e-10
Fp1,F7,19.592352265207754,3.1378335744509246e-09
FZ,T4,18.384606745602145,1.0483167828370842e-08
F3,PZ,18.090135073040354,1.4067815598334743e-08
CZ,T3,17.668622304874624,2.1432469286686404e-08
P4,T4,17.640717966223708,2.2038236923727166e-08
T4,P3,17.18462602319615,3.475588541292896e-08
Fp1,T6,16.740480242187576,5.416307991330863e-08
Fp2,O1,16.48246950097428,4.9224855107775524e-05
C3,T6,16.129876637343045,9.967784522742215e-08
Fp2,C4,15.183754491081624,2.564905461239069e-07
F4,F7,14.197633059975256,6.86949553821813e-07
Fp2,T3,14.015651566419564,0.00018162923071090388
CZ,T4,13.873350642942473,9.49792980842482e-07
T5,O1,12.940237465052707,0.0003221042401793375
T4,T6,12.321157459421208,4.478756006468649e-06
F3,P3,12.258217343420197,4.7694671356135125e-06
Fp2,P4,12.080051429439548,5.698813199448185e-06
Fp2,FZ,11.730158880142188,8.083917521083514e-06
F3,T6,11.358413157318804,1.1720508034334182e-05
T3,T6,10.235489725068284,3.599810524228399e-05
T4,O1,9.880326360995385,5.133612817154764e-05
Fp2,O2,8.551426085691807,0.00019373468380634834
