window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,214,7.867010793860947,161.49370922785516
1,7.0,239,11.465691476862363,198.3863680086413
2,14.0,273,12.78444983527707,130.15843075042613
3,21.0,234,10.618146501669841,119.67492349554627
4,28.0,222,9.828486806382854,100.56915230335642
5,35.0,229,13.446962255853753,104.39761447766004
6,42.0,176,7.353227769801906,108.48242619338008
7,49.0,163,5.897430647361131,92.75809031180044
8,56.0,301,13.00795853163354,65.46077645188113
9,63.0,304,11.31903563484494,47.358447115837926
10,70.0,214,7.770055301217903,87.09683114596083
11,77.0,244,11.243887297180047,91.48441854360281
12,84.0,258,10.428673399915297,117.53447345425758
13,91.0,229,9.91598260136812,149.53600590911725
14,98.0,242,13.861868613754721,192.8649970283177
15,105.0,222,9.628939558764891,166.27374882896845
16,112.0,243,13.342573478873616,135.28858302931116
17,119.0,233,8.957121073187135,174.58952360721628
18,126.0,269,11.470410730071585,180.08060976976222
19,133.0,294,22.76720362677474,201.30385842442496
20,140.0,265,13.755990478579927,180.54702741695522
21,147.0,242,9.8626548490489,192.87725803824452
22,154.0,263,17.951912621013715,189.55263830369992
23,161.0,186,7.417069787835734,126.89984996376751
24,168.0,245,12.957781367867858,161.7319963361191
25,175.0,297,14.445728504675177,168.29853175282065
26,182.0,189,7.800675349054592,111.31219043219129
27,189.0,242,9.855841718401805,129.8062883760741
28,196.0,257,13.323997819974771,137.10377784951544
29,203.0,214,9.286610501033797,141.52823509768507
30,210.0,136,6.118776638306741,145.18388251919527
31,217.0,230,9.651617419559082,154.69923556172657
32,224.0,258,11.981729957470362,116.66950218652237
33,231.0,292,23.177806354203998,161.17665829212876
34,238.0,190,7.632324820870856,150.49295258401705
35,245.0,199,7.458900861458451,175.45188572572516
36,252.0,209,8.087495148455966,182.3815195285286
37,259.0,261,15.807473784086822,196.00421437994217
38,266.0,221,11.267509925234844,168.0690341110783
39,273.0,251,11.94283047143092,143.3701416284111
40,280.0,264,12.052749519374098,127.40168902827142
