Source,Target,F-stat,p-value
O1,F7,374.8627037767932,1.0329310953013737e-162
Fp1,F8,374.08184415387603,2.2377641717115193e-162
Fp1,FZ,371.5924758071787,2.6315053406546287e-161
T4,Fp1,365.1596286075247,1.5365888761752076e-158
PZ,P3,364.5370449120018,2.846531502108085e-158
P3,F7,360.4444399072953,1.6389197829241173e-156
T4,F4,359.35017642785294,4.844357729601551e-156
P3,P4,359.31184236212897,5.031821076560683e-156
T4,Fp2,358.1399068887274,1.606307498529062e-155
Fp1,O1,355.8123528535188,1.6108817939925378e-154
F4,PZ,353.4537761769041,1.6661222212697798e-153
CZ,F8,348.32904430563207,2.6702403057376326e-151
Fp1,C4,346.87030119212085,1.1329454227651127e-150
P3,C3,346.75774305457617,1.266603830232121e-150
F3,Fp1,346.6149435928301,1.4591002415938141e-150
Fp1,CZ,346.4098747850606,1.787818296941135e-150
FZ,C4,341.682901616802,1.9337824988775133e-148
F7,O1,337.2157879590847,1.6177299451547953e-146
F7,Fp1,334.90900700586735,1.59132197001932e-145
C3,O1,333.46020406503754,6.689020550491538e-145
T4,C3,330.3202845182049,1.502977708737625e-143
P4,F8,326.5722484475174,6.172436522164962e-142
O1,C3,326.2239705304156,8.71758309737645e-142
T6,T5,325.99579302108526,1.0930274814637073e-141
FZ,F3,323.24750055583013,1.6667594829226674e-140
F3,T4,304.4386984010869,2.09936064799956e-132
CZ,F4,303.09175910769517,7.985772017593954e-132
CZ,O1,302.25129334288107,1.8381477021682333e-131
C4,F7,301.9834312125739,2.3975860300579753e-131
Fp2,PZ,300.1478702411161,1.4809750418735935e-130
Fp2,O1,296.39130469082664,6.15212650424252e-129
O2,T5,287.7016726013692,3.415742301276046e-125
F7,CZ,284.6366881074824,7.152013888022747e-124
T6,O1,282.52074440250834,5.840071917889815e-123
C3,F8,279.37318958192947,1.3278118092864805e-121
F4,C4,278.3703749912377,3.59262994368054e-121
C3,C4,276.43574031885487,2.451286103993986e-120
F4,C3,274.3591541167208,1.925820656613731e-119
F3,P3,273.5758684841271,4.1908802105770866e-119
FZ,F7,272.3615638994839,1.3990367316701816e-118
Fp2,Fp1,271.3786464168823,3.711994727725898e-118
Fp1,T5,270.04273215119304,1.3982846382874168e-117
F7,T5,269.7682073715989,1.8363746856493046e-117
P4,Fp2,267.3714614847707,1.9833215218894487e-116
F8,F4,267.24869513109326,2.24042005375045e-116
C4,F3,264.8198543988501,2.4984511084236234e-115
F4,FZ,263.3880197772199,1.0354393430217411e-114
C4,PZ,261.4682726200016,6.966574902370962e-114
F3,O1,260.921513816959,1.1989963410783471e-113
PZ,C4,260.52120822936536,1.7842605665557125e-113
T5,F7,256.58505076535846,8.894250584694754e-112
P3,F3,255.9514410027995,1.6687824694292143e-111
Fp2,F8,255.92906026239302,1.7062911494401604e-111
CZ,P3,255.62403436527654,2.3100400222970306e-111
CZ,T5,252.71462478519848,4.155130457280871e-110
CZ,C4,246.62198356872463,1.765806886778154e-107
F3,T5,245.473559597187,5.526114966740145e-107
Fp1,T4,242.49335366053992,1.0672658187776863e-105
P4,T6,242.33781997834376,1.2456116269688023e-105
O1,T3,240.60793096397023,6.947334085526002e-105
FZ,C3,238.96427384956928,3.556945266482866e-104
T5,C3,238.3896716388515,6.295535941113859e-104
T5,F3,236.31101572247067,4.966581870785478e-103
T6,P3,235.83208328533755,7.993621107161804e-103
F8,T4,235.69762298413139,9.136316295987105e-103
PZ,T5,232.46318088814593,2.2734576969718203e-101
Fp1,T3,231.74278147208065,4.651705601253899e-101
Fp2,T3,230.50803572585178,1.586879838679571e-100
O1,F3,227.28080882462908,3.922282488868983e-99
F3,PZ,227.1364249171134,4.5275505187835635e-99
PZ,F4,226.60296125436247,7.693768715004058e-99
CZ,C3,223.97367635332208,1.0499016796586068e-97
O1,F4,223.38866273516953,1.8780109074598465e-97
Fp2,T4,220.55574327244074,3.1384914060674365e-96
O1,F8,216.99393714494798,1.0828013966302663e-94
O1,T5,215.27262046405738,5.994990360048285e-94
T3,T4,215.24669133269606,6.151550235684153e-94
C4,P4,212.9473484629564,6.0514807509819676e-93
O1,O2,212.38876929107377,1.0545578677057641e-92
F3,CZ,212.22433052451717,1.2418809457524652e-92
F7,FZ,205.0871843724982,1.5011104672623034e-89
F3,FZ,203.87415875017808,5.015829686084237e-89
T5,T6,201.8247040484211,3.8510755382043146e-88
C3,F4,199.936078390298,2.5199731944922486e-87
F8,O1,199.1687962682445,5.4056030815722415e-87
FZ,P3,197.9346524386402,1.8449311954710472e-86
FZ,P4,197.90756433783488,1.8953181494495878e-86
T4,C4,195.16480065630293,2.901272563370241e-85
T6,T3,194.47763908644734,5.747302907730927e-85
F8,T3,193.68060289989953,1.2700352953908725e-84
PZ,F8,190.9712780316394,1.881083346542947e-83
P3,O2,190.6454019732075,2.6014286886136976e-83
T4,T3,189.24744190017574,1.0453306663460478e-82
T5,Fp1,186.90309770430505,1.0771281509018868e-81
FZ,T4,186.74386841176067,1.2620431087902822e-81
P3,CZ,184.01433633224988,1.9081667953910226e-80
O1,PZ,181.5247568688055,2.2726903829579306e-79
F7,T3,180.48998244727514,6.364448986115438e-79
T6,F8,177.9258437722344,8.166062017372458e-78
C3,T4,177.83925393828164,8.901007735147348e-78
T3,T6,168.35742847820035,1.1175559685652604e-73
P3,FZ,165.3525864091831,2.2255014609266185e-72
P3,T3,165.32949941133563,2.277246629576803e-72
O1,CZ,164.84120110609769,3.7028685836759996e-72
F3,Fp2,164.41330186152146,5.669617022280078e-72
O2,T6,162.80271429778213,2.8181226321404033e-71
F4,CZ,162.1415830067173,5.442981588403451e-71
T4,CZ,159.6807915588431,6.308726789276829e-70
T5,O2,157.43733266177867,5.89017077814328e-69
P4,C3,157.29742749844465,6.770674762355569e-69
F8,T5,156.85792678337708,1.0488226022147565e-68
C4,T4,155.47613231881215,4.152396142082719e-68
PZ,O2,155.4343872064049,4.328655235052739e-68
T3,C4,152.6352665238269,7.030436888367404e-67
O2,F8,152.38222222502324,9.045432035136062e-67
Fp2,T5,150.59148456885728,5.382479009291339e-66
F8,Fp1,149.6321946842192,1.3993362962144441e-65
F3,C3,148.5984945144369,3.917958835101237e-65
F4,T4,148.58075087323294,3.987816568571378e-65
PZ,F3,148.2936442115235,5.307969320345055e-65
T5,P4,147.1969025167686,1.5825332601849674e-64
T5,C4,146.8071184117805,2.3332837713781207e-64
PZ,FZ,146.46320314970302,3.2865600179630686e-64
P3,Fp2,145.72930749062607,6.826866978327605e-64
T5,F8,145.21860254236984,1.1354126399532038e-63
T4,PZ,143.07820312488298,9.574782762118969e-63
T3,O1,142.32781265706674,2.0219661477589375e-62
CZ,Fp1,140.42026213815856,1.3523085408344444e-61
C4,CZ,139.84220387480406,2.4053654994033322e-61
P4,PZ,139.27266936994803,4.242308268654464e-61
PZ,F7,138.34157067802136,1.0726791919432669e-60
T5,FZ,137.19407519642712,3.364974972568453e-60
P4,T3,136.9241598264483,4.403259143006473e-60
T5,T4,135.40284890758613,2.0047555367580575e-59
T3,F8,133.3583902801514,1.5373131551739761e-58
T5,Fp2,133.07036016277618,2.0483578938189658e-58
C3,Fp1,132.25498282430604,4.615951605982518e-58
CZ,FZ,130.52757734168432,2.581209537050241e-57
FZ,PZ,130.17181901736453,3.6794897099254346e-57
P3,T6,129.40576084851352,7.894517671758195e-57
C3,P4,128.69391151391778,1.6047558675160575e-56
FZ,T3,127.13085407065378,7.619207908459614e-56
O1,T4,125.6907201830017,3.2006168293158757e-55
P3,T4,121.18835300542926,2.8452430802039026e-53
P4,C4,118.08566795664723,6.2701553545032436e-52
T3,P3,116.4028528071993,3.3559791688563043e-51
C3,T6,115.64587368070322,7.137544857295775e-51
O1,T6,113.33389040759205,7.154007227583144e-50
F7,P4,113.03500223428003,9.637426408932377e-50
C4,T6,111.87809428331154,3.0541148497953733e-49
C3,PZ,111.84208957526928,3.1657391564610423e-49
FZ,CZ,111.63190853149756,3.9037519425187514e-49
C4,T3,108.88735522187189,6.024261229101412e-48
T5,CZ,107.84631270900003,1.7010201373692262e-47
PZ,P4,107.04696140397782,3.7745345748680312e-47
T3,F7,106.6646153526191,5.481767965657137e-25
CZ,T4,105.74922770582606,1.376748000174103e-46
FZ,T5,105.68225443841355,1.4718316705148745e-46
F4,T5,104.61104151002883,4.2832027290932216e-46
C3,CZ,104.57687403045934,4.4316532268777835e-46
F3,T3,103.2796474697495,1.6157508572125935e-45
PZ,T6,102.58736154443216,3.2225572838876936e-45
P3,PZ,102.09186983066415,5.282013807831814e-45
P3,C4,101.72375310726022,7.624893628420424e-45
O2,C3,101.45557727155338,9.962855935809546e-45
CZ,P4,100.603716092152,2.3299163819257474e-44
PZ,T4,98.68307620357758,1.5821043663895382e-43
C4,T5,98.45919808393532,1.977912996266834e-43
C4,FZ,96.59002027796939,1.276021485686898e-42
O1,FZ,95.06083061975353,5.865028339551695e-42
C3,T3,94.44729244023718,1.0815567621682012e-41
Fp2,P3,93.9657483473639,1.7484488624049005e-41
C3,F7,93.82478723291096,2.0124144342699816e-41
CZ,O2,93.7375636359786,2.1953455298708147e-41
T3,F4,91.19879000695613,2.7627661486920545e-40
F3,P4,91.11869305773405,2.9925729578623505e-40
C3,O2,88.07248126885978,6.249118576262579e-39
CZ,T6,87.19619793160595,1.4979222987437428e-38
FZ,O1,84.52172226708936,2.1593568761809215e-37
T5,F4,84.52157072229912,2.1596833982663973e-37
O1,Fp2,83.43724149379263,6.371585017398257e-37
P3,F4,81.85413785016058,3.092120700922928e-36
CZ,Fp2,81.15584381698956,6.206669519649192e-36
F7,Fp2,80.42021665287466,1.2931385515400778e-35
CZ,F7,78.71515197214504,7.088667498397119e-35
C3,Fp2,78.69464295789886,7.235236821385055e-35
P4,T5,78.47267682850936,9.029177434243439e-35
C3,FZ,78.1987397600215,1.1867726310762965e-34
O2,F7,77.80622904388059,1.7558040088136138e-34
F3,F7,77.07728267661352,3.6340900784311123e-34
T3,FZ,75.94198320932372,1.1283345805290728e-33
O2,FZ,75.63290701645407,1.536013551327745e-33
F7,PZ,75.30058159811163,2.1400795402487397e-33
T5,PZ,75.26349570111063,2.2207700100001347e-33
F8,P4,75.13038114319637,2.5362839089511148e-33
T6,F4,74.34804737286069,5.5370670934788446e-33
Fp1,P3,73.54697946742955,1.231654497577836e-32
O2,T3,73.2900117619435,1.5917274722181725e-32
PZ,Fp1,71.60501166924841,8.555244527959403e-32
P4,F7,70.10119327473235,3.8378745685804143e-31
F7,O2,67.81715973729086,3.7514430929989486e-30
F8,O2,66.89101143150029,9.455673122049983e-30
O2,O1,66.30701391896832,1.693815291358352e-29
Fp2,O2,65.32530850653967,4.5129678031529166e-29
C4,P3,64.48249661668524,1.0467747065316186e-28
O2,P3,64.1392317509172,1.4745990631884553e-28
T6,T4,63.04136322727317,4.412233248958141e-28
F3,O2,61.8002602269515,1.523209501916924e-27
P4,F3,61.44988838700782,2.1610883203257458e-27
P3,Fp1,59.51877322287897,1.4858796836581925e-26
T6,C3,59.23421547586634,1.9740972593655737e-26
T3,Fp2,58.68868886112831,3.403398394696612e-26
Fp1,O2,58.08094116936174,6.243679717200909e-26
PZ,T3,57.48796155206225,1.128675104713814e-25
T3,Fp1,56.862592355855426,2.107397720764907e-25
Fp2,P4,56.07972248519802,4.604973936902326e-25
O1,C4,55.80339805242142,6.068105754308616e-25
F8,P3,55.02244207345547,1.3234681651320879e-24
T4,T5,54.89322804302606,1.5057318923275792e-24
T6,F7,54.1213702208019,3.2543985892784216e-24
F4,O1,54.08003305983111,3.391541773933736e-24
F7,T6,53.56966757414032,5.645804210944989e-24
T4,P3,52.78928761029171,1.2307126769580668e-23
O1,Fp1,52.56373925812181,1.5416030292885044e-23
F3,T6,51.210322523887086,5.95573265417209e-23
T6,Fp2,51.19595159930035,6.041820636297769e-23
O2,F4,50.89222215558623,8.182670864221734e-23
CZ,T3,50.65449235391595,1.0375262331963689e-22
Fp1,P4,48.0044959739225,1.4633682676020753e-21
T3,F3,47.69900621341242,1.98543508550107e-21
T4,O1,46.326528778823246,7.819206062612334e-21
T6,FZ,46.31209942697425,7.932707709733241e-21
P4,O1,46.03628292026205,1.0448610184148437e-20
F4,T3,45.55087144358423,1.6967225672783603e-20
P4,P3,45.42501123503134,1.9239973398132578e-20
T3,P4,45.3083980782541,2.1616591945102187e-20
F4,O2,45.11661975233341,2.6180285532846896e-20
P4,Fp1,45.07127817343685,2.7393159913448613e-20
O2,F3,42.89456607457672,2.409127018268666e-19
O2,Fp2,42.09778874582787,5.339502671358075e-19
CZ,F3,41.17011138201992,1.3487626286206099e-18
PZ,Fp2,40.27183337417365,3.3084615461936975e-18
P4,FZ,39.09295299483324,1.0741420520603024e-17
F4,P3,37.395309338650215,5.8557392205971e-17
P4,F4,37.10342005304087,7.838280744940742e-17
F8,T6,36.82604312431868,1.0341046484388718e-16
FZ,O2,36.71000836288211,1.1612025566736758e-16
T6,Fp1,36.66749234072038,1.2115860455654597e-16
T6,P4,36.39086945862364,1.597247397611635e-16
O2,Fp1,35.977027507798,2.415053733600114e-16
F4,P4,35.61482206626499,3.4680023837773125e-16
O2,C4,35.508946913034116,3.8549297114754973e-16
CZ,PZ,34.86859683993468,7.308935443999046e-16
P4,T4,34.600756298404995,9.551405287857096e-16
O1,P3,34.40816426811255,1.1577943163232793e-15
O2,T4,33.65392850768079,2.45975828052284e-15
T6,F3,30.08783759678245,8.675613176639385e-14
F4,T6,26.067072821127656,4.821465126101369e-12
P4,CZ,25.975335469468195,5.28435765422565e-12
Fp2,T6,25.57036435241856,7.920400589850464e-12
C3,F3,24.136842467859385,3.3181963869730406e-11
FZ,T6,23.91898264931382,4.125307474719417e-11
T3,PZ,23.268325299202676,7.904130394857148e-11
Fp1,T6,22.598167910937327,1.544259992836264e-10
C4,O1,22.11600225626056,2.500325311491002e-10
O2,CZ,21.03775716017349,7.345154471756856e-10
T3,CZ,19.376786430140374,3.863311174447434e-09
T3,C3,18.33424469216887,1.0952175992346595e-08
T4,O2,18.265008998227394,1.173692442390936e-08
T6,O2,17.03467339866126,3.674335038582576e-05
T3,O2,16.57360260312089,6.364714555904135e-08
T4,T6,13.692479646070518,1.1337723968502249e-06
T6,C4,13.649580578848717,0.0002204482292848896
O2,PZ,13.452500630874122,1.441150797017886e-06
T4,P4,8.407540744625846,0.00022339016247158687
T6,PZ,4.939434658279434,0.007160992243218524
C4,O2,4.85356776214729,0.007802967788471361
T6,CZ,4.35712202340195,0.012818487025991428
