window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,235,8.552092817522663,152.33009122836526
1,7.0,234,9.198454886998588,341.9422270896093
2,14.0,233,8.989437368921324,463.87853504031034
3,21.0,194,7.902370448198944,390.76984150894697
4,28.0,211,7.486972310496918,298.12779114582133
5,35.0,218,6.742150826853864,171.82936261102864
6,42.0,259,10.87483528848127,227.0167130858416
7,49.0,213,7.783749635038405,178.0982587921745
8,56.0,307,48.3291967593564,638.5036831595498
9,63.0,215,8.297270894293845,257.38514712091023
10,70.0,236,8.61113646659985,217.9818093864631
11,77.0,208,7.343905326608487,209.9812443983343
12,84.0,264,10.012909001723807,310.83433553483593
13,91.0,179,5.825431892004227,236.40794144223165
14,98.0,235,7.740851861781536,220.75262466336298
15,105.0,264,11.943252697070763,264.5855463741719
16,112.0,236,10.586922402056906,372.1681846203814
17,119.0,198,6.851154716920495,262.0922500114015
18,126.0,216,7.671194379354103,179.5010697447301
19,133.0,260,15.560293794071399,201.65198199457186
20,140.0,234,10.860514771523018,179.3457577705289
21,147.0,237,7.958979211653208,246.28700172123223
22,154.0,237,8.063849736343272,317.72880033127535
23,161.0,208,7.1893796348997565,205.67519923676213
24,168.0,219,8.175078184175467,224.08406363783465
25,175.0,248,11.361077265298958,408.1893326914364
26,182.0,236,8.818601727107971,252.57512207477373
27,189.0,231,7.577922739138515,196.80327102350387
28,196.0,250,7.617436070905088,87.53141485400664
