window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,300,22.306621267215956,128.48771382539672
1,7.0,274,27.686715119914624,349.25560748646956
2,14.0,277,27.57605466333072,350.30622660098635
3,21.0,269,8.55266379576898,87.91705605252348
4,28.0,307,25.74025096667776,158.8329509009924
5,35.0,319,22.600051364911682,192.82530777043362
6,42.0,321,67.6663875225848,344.34689803116754
7,49.0,199,10.029237569970899,132.93382806996422
8,56.0,185,7.994855001226465,101.19289622465062
9,63.0,295,36.73447250706078,1141.6366314136028
10,70.0,256,11.157887563660042,107.64259721578097
11,77.0,256,10.90919311499139,93.00520834579665
12,84.0,230,9.603195109014965,111.51038103709409
13,91.0,251,10.569717526907127,128.1005439806012
14,98.0,256,16.76538856068224,117.31558699399676
15,105.0,316,24.331639877987058,98.08614185717245
16,112.0,249,9.220354292776598,117.58843521193393
17,119.0,224,7.65773312544762,88.68347166776178
18,126.0,266,16.029016069432988,158.09535065744964
19,133.0,294,21.842601934056617,219.2839219131724
20,140.0,324,39.49944377916682,291.61317595736847
21,147.0,307,33.04640370220961,258.4123640745705
22,154.0,314,20.413525249693336,199.77060806329104
23,161.0,192,7.298070350174376,120.36076629325572
24,168.0,211,8.153394413951691,154.38269500057177
25,175.0,258,8.920686737803642,76.21019727467618
26,182.0,287,15.478048676438126,69.85177805984152
27,189.0,290,28.791926831320318,204.15597401180364
28,196.0,294,27.678152923482465,180.50613514274897
29,203.0,252,11.480480683222778,112.13056203579961
30,210.0,294,18.664569930354563,160.31298312802647
31,217.0,245,16.29144643722319,107.18009950934398
32,224.0,312,17.315278384420058,117.20097111541452
33,231.0,311,18.973913182932254,109.56452161343563
34,238.0,192,6.898801405796592,122.88629249826053
35,245.0,306,23.25374755279666,192.47546678876213
36,252.0,314,25.1671712502177,273.9769154286308
37,259.0,183,12.84378000143082,351.3419909047155
38,266.0,314,103.67891383441385,1978.0086323460123
39,273.0,251,35.15375168405102,508.577703312503
40,280.0,306,27.764046371132455,252.0226813988411
41,287.0,297,16.970781576081134,101.94412122443816
42,294.0,321,33.60610610057455,299.5156865647198
43,301.0,325,35.508310908512115,277.1335214210762
44,308.0,273,30.507291466442666,133.4785604914228
45,315.0,256,20.856849569013743,127.97977228911239
46,322.0,292,32.137122576168146,253.84235679523346
47,329.0,319,80.30270798325286,1120.053964477857
48,336.0,304,23.3514672779465,133.31631178954007
49,343.0,287,16.162311112384472,96.92278677981191
50,350.0,307,15.2898948741757,92.6801068885423
51,357.0,315,15.583139664713999,129.83380575443573
52,364.0,317,18.332178538171547,138.45408188360946
53,371.0,285,15.22798975966872,116.93072202041817
54,378.0,201,8.148160726257744,93.01947649457627
55,385.0,337,145.50229158974852,3235.3252827160286
56,392.0,296,34.12774640303711,413.6288098652958
57,399.0,287,14.870880581080389,89.26013897056512
58,406.0,290,23.50734091519291,95.7471415156051
59,413.0,273,17.54434321758385,145.1616650877712
