Source,Target,F-stat,p-value
F4,Fp1,231.12815162662568,2.5016261912150063e-100
F8,O1,231.0152009460007,2.795902324426972e-100
O2,F4,229.590090625537,1.1375066298567211e-99
Fp1,PZ,228.51573282558923,3.276640790851822e-99
T5,F7,228.326468779466,3.947985497759891e-99
O2,F8,224.85705336516986,1.2033650646484834e-97
CZ,T6,224.4532660374309,1.791172029333915e-97
PZ,F3,224.20692604864195,2.28309315404415e-97
O1,F8,219.66872515327051,1.9967039285394028e-95
F4,T5,217.40638278189786,1.8558218181332624e-94
F8,P4,215.9085559636885,8.121696398494474e-94
T5,Fp2,215.70623515568423,9.914034911294783e-94
F8,O2,214.53870232135543,3.133554418054789e-93
O1,F4,212.11184433555104,3.427905516438247e-92
O1,FZ,210.82198379749715,1.2226863305656125e-91
O2,FZ,207.82033249912362,2.3590182524395038e-90
T4,C3,207.57531153415334,3.0037898173933243e-90
T5,T6,204.58071733736222,5.758918012753837e-89
Fp2,F4,203.63409932604065,1.465068895486623e-88
O1,F7,203.36579703466964,1.9089714583615392e-88
P4,F4,202.06754125668314,6.870756730915986e-88
P3,F3,200.54694951555084,3.0798190349851926e-87
F8,Fp1,199.2369981076289,1.1216225825998875e-86
FZ,O2,198.9968611889712,1.4215170833990472e-86
P4,O1,198.05962082935577,3.584275416517249e-86
FZ,O1,197.36022847893364,7.147242908680823e-86
FZ,P4,196.25630363829058,2.1245836559872294e-85
P4,F8,194.20116456339835,1.615051649787112e-84
F3,O2,190.84045606966274,4.4563275277445195e-83
F7,Fp2,189.4062610802653,5.812496088024378e-43
T5,C3,189.28181332421553,2.0763588071702497e-82
P3,O1,188.81033564628294,3.3073447130215255e-82
F3,O1,188.79850718672805,3.346199068057154e-82
Fp1,F3,187.46257058815053,1.251576618196233e-81
T4,F8,187.24553519658494,1.55072984976175e-81
F3,P4,186.70928144138654,2.6334310715470564e-81
O2,O1,186.538591486374,3.1169391964873084e-81
T5,Fp1,186.4882459687329,3.27582679533067e-81
C3,T6,183.35509584677823,7.231609393607807e-80
CZ,O1,183.25056008680076,8.018234028639724e-80
T3,F3,182.89003808343483,1.1448218702402046e-79
O1,T4,182.2510096724847,2.1521960649646127e-79
P4,FZ,182.12122202904158,2.4465962665388763e-79
FZ,T5,182.07979928303402,2.5487854043322095e-79
T4,P3,178.54741929855024,8.355196584697889e-78
T5,C4,177.16325456157796,3.2805895807666277e-77
O2,F7,176.21750681785218,8.35291560181228e-77
T3,PZ,174.0761667929256,6.933154984081783e-76
C3,O1,173.62409138522014,1.0838888423616352e-75
O1,C3,173.42266387009096,1.3226642109087455e-75
F4,F8,172.12344503236176,4.777280721897185e-75
F8,T5,169.26907608292578,8.029338651209535e-74
PZ,F4,168.4297759250558,1.841071363344268e-73
T4,F7,165.64100940175413,2.9019954258083163e-72
Fp1,FZ,158.69782155494732,2.7886539344714914e-69
Fp2,F8,158.53930387136177,2.9230594547103785e-36
T6,T3,158.07077640787261,5.186002926603641e-69
P3,F4,157.97670251555184,5.691894068316152e-69
O2,C4,157.52932345596702,8.861381779034997e-69
T4,Fp2,156.86123315938013,1.7163241075798727e-68
C4,T5,156.42740809917788,2.636534342858742e-68
C4,CZ,156.41270899968998,8.473417366079073e-36
O2,C3,154.30655361519877,2.1504918837480087e-67
PZ,C3,153.84914991954207,3.3817265006418904e-67
F8,F4,152.95991896181928,4.7718342462628357e-35
P3,F8,151.52827229302935,3.3634721876994734e-66
T6,CZ,151.146972766161,4.905774272621632e-66
O2,T6,151.01301313352977,5.601411356273198e-66
PZ,F8,150.66536115274388,7.902366634548324e-66
P3,C3,150.19222274891686,1.2623232126296479e-65
P4,F7,149.6673646567777,2.1223989045575904e-65
T3,F4,149.26289176269395,3.167602601557973e-65
P3,FZ,147.65941240016463,1.5495127957269e-64
O1,T3,147.3458396588604,2.1136540414729678e-64
T3,FZ,146.28122879773184,6.0652126576925985e-64
Fp2,P3,145.37825152035575,1.48312178187918e-63
O1,C4,145.15973949252825,1.8414195291990922e-63
O2,T5,144.25046423411743,4.5312856801392674e-63
O1,Fp2,142.60125373113468,2.3205365276595157e-62
PZ,C4,140.88166452956193,1.2744136804309586e-61
P4,C3,140.43357309809326,1.9864678992235253e-61
P4,C4,136.42975077998287,1.0490646130016317e-59
O2,Fp2,136.3231711277227,1.1659138754159564e-59
F3,F7,136.17594232806508,1.3490365553317392e-59
T5,T4,135.89703550607973,1.7784756759683964e-59
PZ,FZ,135.78062540501602,1.995925313474138e-59
F4,PZ,135.7481470128928,2.0612051935711945e-59
T6,T5,134.42573123279686,7.642636729548536e-59
T3,T5,129.9283809545893,6.593627741067064e-57
F3,T5,129.43343559387083,1.0769831974293954e-56
FZ,F8,129.38350571642994,1.1316319329726765e-56
O1,Fp1,129.3064334804196,1.2214822982276995e-56
T4,T3,127.79190024717569,5.482458918913434e-56
F8,PZ,127.26716632867709,9.223952609765351e-56
T4,CZ,126.59008120069545,1.8049715875308473e-55
P4,T6,125.97437618119794,3.323570116486868e-55
Fp2,T3,125.22295429720172,7.001586314971315e-55
T3,F8,123.5190671743937,3.793299566663868e-54
CZ,C3,121.69722451276324,3.052500943664544e-28
C4,O2,121.39692842681285,3.112327777921455e-53
PZ,T5,120.1857614439969,1.0347351591932946e-52
O2,T3,119.25680630066147,2.6003463010425166e-52
Fp2,T4,118.6498196436349,4.7483180598923265e-52
P4,T5,118.61301672060303,4.924883719035431e-52
T4,Fp1,118.42286263791542,5.947338100920048e-52
F3,F8,115.49676175047748,1.084290991240116e-50
O2,Fp1,114.22736744164332,3.8211158516674254e-50
PZ,F7,113.67827445085261,6.589246795992458e-50
F7,Fp1,113.45429255442481,8.229414983675842e-50
C4,P4,111.90092175385108,3.844951087867867e-49
P4,Fp2,111.4983515537024,5.733434992139142e-49
P3,F7,108.87716470892072,7.733342746378235e-48
T5,O1,107.93662230344484,1.9672915201033508e-47
FZ,F4,107.70809467773122,2.4683060900813617e-47
Fp1,Fp2,106.6108175455696,7.336923947475489e-47
Fp2,F7,106.24696260674506,7.171980818510869e-25
O1,P4,105.07364189713982,3.375665910319319e-46
FZ,F7,105.01047923021564,3.5941590449310885e-46
T5,CZ,104.9363141770957,3.8688319425392655e-46
T5,O2,104.38462456644632,6.69102700817729e-46
CZ,T5,102.78904579118922,3.263069912201551e-45
P3,C4,102.32857486715365,5.155013211866506e-45
FZ,PZ,101.31976954068872,1.40395763064744e-44
P4,T3,97.85842243808813,4.3706686924730855e-43
Fp2,C4,96.68464605313189,1.4027594756141264e-42
T3,C3,95.80377853221319,3.365633726453141e-42
T3,C4,95.63402864498481,3.9839552351733896e-42
Fp1,P3,93.24812763013902,4.265072624472257e-41
F7,FZ,92.81592987404585,6.553219977997532e-41
P4,Fp1,92.41595003700732,9.751765441506523e-41
F7,F4,92.01042421822915,9.274221221636142e-22
T5,P4,91.62169216595491,2.1473020407772415e-40
F3,PZ,90.27795120613598,8.164079810435319e-40
O1,O2,90.23181627392245,8.547161570722121e-40
Fp2,C3,89.17820165977844,2.435810695245213e-39
F3,FZ,86.36303683197667,3.999857420815341e-38
F7,P3,84.92958037846635,1.663428074561052e-37
P3,Fp2,84.41857538065273,2.764826683619758e-37
PZ,T3,83.3127679856702,8.302469668220789e-37
CZ,O2,83.10226861140455,1.0235635212444437e-36
O1,T5,82.69304582410146,1.5376158531108527e-36
P3,T4,80.57082855360046,1.2689899487939063e-35
T3,Fp2,78.90211943260081,6.67244345015345e-35
PZ,Fp2,78.09723949304481,1.4859189308305639e-34
Fp1,T4,77.99488780795025,1.6451771032801058e-34
CZ,C4,77.39420133892035,1.4747121726238425e-18
T6,PZ,73.74574376138854,1.1276606097542722e-32
F7,CZ,73.13554298480481,1.2678541770300092e-17
F8,CZ,71.1272312415015,3.499313770441297e-17
Fp2,Fp1,71.00820008830522,1.7190611939410752e-31
P3,Fp1,68.91735284872107,1.3774042891990295e-30
CZ,P4,68.61915260450407,1.853399494587101e-30
O1,CZ,66.64244794546767,1.3259739055815674e-29
C3,C4,66.55983941834936,3.5274814664090577e-16
PZ,T4,65.61481282542836,3.6884637842630397e-29
T3,P3,65.07389334145955,7.484640343219286e-16
F7,F3,63.019039563666155,4.889860824496737e-28
O2,CZ,61.452598728529516,2.3267176664486316e-27
PZ,Fp1,61.03362367024206,3.5314431258864256e-27
T3,CZ,60.756104893382094,4.65567980138969e-27
T3,T4,59.086382482124634,2.4558935612750944e-26
PZ,P3,59.08603168813222,2.456751797349615e-26
C3,O2,58.92349738798285,2.888475337388064e-26
O2,T4,57.521767146017,1.1669341314411726e-25
F7,T4,57.398957465128845,1.31878982753865e-25
P3,O2,56.45334441870788,3.3827990170152193e-25
F4,P3,55.91086074710344,5.807412614771501e-25
Fp1,C4,55.695818364927966,7.194879264203016e-25
Fp1,T3,55.11416071147498,1.284375037613452e-24
F7,F8,54.71423709330074,1.9130849939220504e-24
T5,T3,54.45287255991837,2.4821398611555978e-24
F7,C4,54.092509588181485,3.554331666794873e-24
C3,F4,52.96339632414004,3.4826953781339227e-13
F3,F4,52.93258848463525,1.1289897898934264e-23
Fp2,CZ,52.826702810720185,1.2546188854061258e-23
T3,F7,51.96226488214854,2.968983385538248e-23
P3,T5,51.6390106045784,4.097373480258138e-23
PZ,O2,50.85241575962379,8.973054434377147e-23
O1,PZ,50.69998601963847,1.0445116830685366e-22
C3,T5,50.20045761997759,1.7183774110248618e-22
C4,F8,49.41328513173222,3.7656185473064705e-22
T6,P3,48.88061935114582,6.403306588579806e-22
P4,CZ,48.85598258318466,6.562490494982137e-22
Fp1,F7,48.23835727547672,3.8522727628355345e-12
F8,P3,47.66736741260585,2.1458504658037934e-21
F4,F7,47.38226375344396,2.851162566236258e-21
C4,PZ,45.792905123346586,1.3902893516832963e-20
F4,FZ,44.60322490175526,4.5520110746961003e-20
T3,Fp1,44.248265038421,6.484835390262938e-20
Fp1,C3,44.00315173107061,8.280066046532876e-20
C3,P4,43.34373251005051,1.5979865893585805e-19
T6,T4,42.5627716385381,3.4814358584478014e-19
PZ,CZ,41.73604322274639,7.939298277170899e-19
T6,O2,41.43905456310094,1.0675817808455918e-18
P3,T3,41.365526376029855,1.1488013492451788e-18
F8,FZ,40.627668450111074,2.3977679621734027e-18
P3,CZ,40.58893844271416,2.492191127658986e-18
P3,P4,40.25601255480389,3.4735639505725006e-18
FZ,F3,39.46869664154416,7.61699316577723e-18
T6,P4,38.627835573116926,1.7619910727599826e-17
T5,PZ,38.40378392076659,2.2032078526203186e-17
PZ,P4,37.86691929594349,3.7636864721917906e-17
C4,F4,37.2157597835503,7.20597475109478e-17
F4,T3,37.17127209509848,7.53294938660401e-17
Fp1,F4,36.474280508630585,1.5097784322348012e-16
P4,T4,36.29861103941576,1.7989469072427387e-16
CZ,PZ,36.11102465372857,1.8856573667640342e-09
FZ,P3,35.91778945676531,2.6302948771742175e-16
F8,F7,34.85681139785896,7.580223156769569e-16
F3,CZ,34.732364056767395,3.82383139770854e-09
CZ,F7,33.614686039412234,6.7865441301984146e-09
F7,C3,32.219224990224454,1.0533694079613852e-14
F4,C4,30.899671535392173,2.740576615404744e-08
CZ,T3,30.100352470213284,8.72693112818803e-14
F7,T3,28.635071233110068,3.766730673981714e-13
F8,C3,26.82708635803498,2.2892519193887222e-12
FZ,T3,25.887951832823163,5.845602556044194e-12
C3,PZ,25.625740959855218,4.169552459030624e-07
Fp1,CZ,24.919657296372083,1.536857161665501e-11
C4,C3,24.539500870126304,2.2462488634356072e-11
F3,P3,24.31975603099481,2.7972709538385124e-11
C3,FZ,24.274670124610058,8.398079416961433e-07
F8,F3,23.706460369388076,5.1600498734011924e-11
F4,T4,23.11071728756494,9.353478710499974e-11
FZ,T4,21.955588631241394,2.9639873991339404e-10
O1,P3,21.92636808173653,2.8457016348888733e-06
F4,F3,21.072888769290277,4.439557370629563e-06
F8,T3,20.817420933162794,9.235552595079442e-10
C4,FZ,19.987872512102392,7.822415734187094e-06
Fp1,F8,18.228297673651415,1.2258100351973485e-08
C4,Fp1,18.17055646084025,1.298581036689511e-08
C3,F7,17.873211413473864,1.747621088008829e-08
F4,CZ,16.84056371531549,4.0763800522223186e-05
C3,Fp2,16.75447953063243,4.2654493547708706e-05
CZ,F8,16.301689969452998,5.41517054836922e-05
C3,P3,15.411462789371296,2.0434780549165088e-07
C4,P3,15.215143192922465,2.486235987007435e-07
F4,C3,15.092134056983111,2.8113174071016004e-07
C4,T3,14.647583279434695,4.383106295641685e-07
O2,P4,14.220394093535097,6.716253887331599e-07
CZ,T4,13.963661384686144,8.679977824432757e-07
FZ,C3,13.923018553533158,0.00019080764239495164
C4,Fp2,13.425688289567699,1.485734887649074e-06
CZ,P3,13.30963421099903,0.0002644992415931307
C3,F3,13.114805335827006,2.0269129306653974e-06
T5,P3,12.79478762863596,2.7905861924974823e-06
P4,O2,12.793998904387813,2.792786160667711e-06
C3,T3,11.800300596119216,7.537668133406596e-06
C4,T4,11.774854628337476,0.000601181961931158
F8,C4,10.86225077729409,1.924487652967251e-05
FZ,C4,10.55920034737464,2.6051519349263487e-05
C3,F8,10.434475411132805,2.9509510707508003e-05
O2,PZ,9.945908864676085,4.808368429550546e-05
CZ,F4,9.862472834867123,5.226480155765046e-05
C4,F3,9.630722756805232,6.588564954154167e-05
CZ,F3,9.567485587622764,7.018375176245325e-05
F3,T4,8.853741091645192,0.0001432250693445102
P4,P3,8.717895870657857,0.0001640517474971296
F3,T3,8.677737899137988,0.00017076977271009868
C3,T4,8.05544847718939,0.004539787570320293
C3,Fp1,6.850288664579278,0.0010608302468775859
C4,F7,6.426150488077228,0.0016209296329833362
O2,P3,6.369543083003721,0.0017152910443882987
P3,PZ,6.055739497921504,0.013866836124056266
F8,T4,5.403313920640317,0.004506080451425539
CZ,Fp1,5.253433870253413,0.00523440820761592
P4,PZ,4.7998924483320815,0.008237041102212793
CZ,FZ,3.583558537462353,0.027788732193350152
CZ,Fp2,3.239950526478146,0.039179726128071156
F3,C4,3.044681682530753,0.04762637984386346
F3,C3,3.012849408763858,0.04916650334603894
