window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,282,8.574951547618022,46.62384670212579
1,7.0,183,5.819550035413307,55.942776232809045
2,14.0,253,7.810024461846778,43.53412820451105
3,21.0,249,7.104023472395346,58.26806573933961
4,28.0,268,9.737557651014727,51.04681289870681
5,35.0,255,8.24916516359632,26.846892619968276
6,42.0,276,11.086419635081535,44.83893897435982
7,49.0,268,11.865258413062636,54.88893507862447
8,56.0,239,8.35017474005119,33.312568974348636
9,63.0,239,7.607230721606822,39.71229372306714
10,70.0,272,10.340988865485858,39.82400985370108
11,77.0,218,6.135361576007089,35.43017361535291
12,84.0,233,6.478224527484992,26.472086457206153
13,91.0,305,14.978941429024133,97.37090722593499
14,98.0,225,7.6083306740071475,44.32662195054424
15,105.0,187,5.578476748440674,37.31740990545573
16,112.0,215,6.6154215700360615,50.24215994047401
17,119.0,245,7.705744714173482,48.52995348021968
18,126.0,273,9.626236533421713,46.58378055817017
19,133.0,238,8.212940594665692,43.787599674576015
20,140.0,199,7.357687486305809,40.67930240861037
21,147.0,292,11.933550912616349,48.958133196284116
22,154.0,234,7.598242242509524,45.61650538418735
23,161.0,293,21.78365628255433,88.97199128850363
24,168.0,261,9.215464297817157,36.93535158194829
25,175.0,260,10.628052416798353,54.34211378562195
26,182.0,302,13.694111616262164,59.44510886906243
27,189.0,248,9.636325460743041,41.32360000702845
28,196.0,281,9.374771849648733,38.548459720321766
29,203.0,229,8.90417403132631,37.025019378090136
30,210.0,201,6.371479034389882,39.69777430773987
31,217.0,189,5.574585426459242,30.16579105618705
32,224.0,223,8.256751327881782,41.53211783472951
33,231.0,283,14.183465388678885,82.12157644504973
34,238.0,275,18.732405012364744,105.6014369107744
35,245.0,249,10.317195867284926,56.39245929136041
36,252.0,275,10.381183628524864,52.46799289899418
37,259.0,286,12.045626363821462,57.166742419461414
38,266.0,306,29.87812888685456,184.65280448136306
39,273.0,247,10.63678626522389,65.13802807238406
40,280.0,284,20.79185553583608,115.61398977387697
41,287.0,276,19.959650046656066,127.6836959931457
42,294.0,247,11.442852312931807,48.103347750395294
43,301.0,280,12.129071102780403,66.75714203532266
44,308.0,215,7.013263400362648,33.65252063871184
45,315.0,288,13.176562943424608,62.82886671525416
46,322.0,252,9.87717865199334,43.420836404758035
47,329.0,238,8.75439117190603,40.38098389335102
48,336.0,209,9.24689193450741,70.66769780045452
49,343.0,274,13.829798125860743,65.55585937941261
50,350.0,211,7.169277844139881,51.04300680621829
51,357.0,200,6.468315159027947,50.49166340078915
52,364.0,293,14.04366032395327,84.99867403547053
53,371.0,147,4.199544492767464,24.140179351332634
54,378.0,210,5.908542891236375,35.61807136061604
55,385.0,255,7.6858273647288975,33.51305517892069
56,392.0,255,10.764406578373459,55.681094201394146
57,399.0,194,6.456293255759278,51.042188157359895
58,406.0,252,10.589379207520215,77.08814458615618
59,413.0,268,12.570626399895456,94.18749405178906
60,420.0,145,4.407248482734312,33.23575963615857
61,427.0,242,8.810457472801152,57.12723323323334
62,434.0,251,9.009634315534157,45.008044572899124
63,441.0,279,19.936778200060175,161.08238868108202
64,448.0,274,16.70588965679996,168.73298674795126
65,455.0,173,5.547135667170194,46.2563232167077
66,462.0,206,5.815374813983084,33.287141014719545
67,469.0,285,21.444456583410926,141.68986438987562
68,476.0,314,30.688705516558226,192.47943324311478
69,483.0,278,12.81351732982392,61.68009127983743
70,490.0,153,4.066111069950353,31.048483393485384
71,497.0,243,8.829286108714657,63.37105066370618
72,504.0,199,5.551584406839583,29.663610794842416
73,511.0,270,11.94048522389789,94.21814270220644
74,518.0,267,13.656540155892024,159.97184625480892
75,525.0,257,13.41537735377325,119.37450715515547
76,532.0,176,8.230609747197954,95.01530574423825
77,539.0,154,4.295417205629973,24.613337121753357
78,546.0,237,8.294261027868993,43.35330273900401
79,553.0,232,9.182551210438277,77.05947930727076
80,560.0,213,6.687896687064457,44.69407999768891
81,567.0,153,5.756035244719874,57.62656674656021
82,574.0,233,7.984314638472021,66.8461363154504
83,581.0,235,8.407359501880626,52.49795377683612
84,588.0,206,7.354040487073607,51.973218094558035
85,595.0,220,8.325246255383876,81.03606532726567
86,602.0,227,9.928456059203324,59.75490599962915
87,609.0,164,5.677437104371079,36.10951652943305
88,616.0,281,11.325186380063606,46.97241403386645
89,623.0,225,8.463933476742584,50.76025613601653
90,630.0,194,5.7153232925558575,30.74329125071044
91,637.0,235,8.040885665597258,37.44126786816119
92,644.0,210,6.533109536837481,40.34443678844131
93,651.0,220,5.941533420450047,42.50585662005113
94,658.0,290,14.036891734214045,59.90176713815108
95,665.0,274,11.147546132516919,78.77400404832179
96,672.0,271,10.025235459045179,44.29870501264688
97,679.0,275,11.558194986085221,61.05920628131352
98,686.0,270,10.848434934197801,68.79992624834733
99,693.0,187,5.144965849017003,27.34040459381929
100,700.0,198,6.417954532127868,35.44081811836755
101,707.0,169,5.05339255439409,30.786968638742458
102,714.0,284,11.8387977751603,80.66384704344321
103,721.0,298,16.54588411488936,119.86576313854667
104,728.0,141,3.777463868172894,31.402967793097403
105,735.0,232,7.833917319268053,49.95732297884175
106,742.0,216,6.274347120733929,31.389692996686758
107,749.0,252,9.88445071293291,54.6720738782579
108,756.0,194,5.735638209319843,37.33077444098484
109,763.0,241,8.637207943872372,59.35884769438587
110,770.0,286,17.483737848782138,120.19331417254566
111,777.0,278,12.469490171998784,76.64501295414327
112,784.0,240,7.121529302875853,43.53863472130703
113,791.0,213,8.105977106552075,44.09791435344124
114,798.0,267,14.80797268418215,110.5099501905224
115,805.0,258,16.081162943220296,134.86706038742196
116,812.0,300,28.967795237218557,111.21447039695713
117,819.0,304,29.91978467170369,109.57088951951759
118,826.0,252,10.687081082590838,55.95665085428434
119,833.0,240,10.974591358466826,46.141274957428315
120,840.0,269,13.36077787695239,79.93172452706372
121,847.0,231,10.527582633271225,57.477672699035345
122,854.0,233,7.776513198197686,47.648246869035155
123,861.0,194,5.7093863819914015,33.61884893028737
124,868.0,244,7.56256716126172,53.02389237802858
125,875.0,232,7.915462713924823,62.79493869516109
126,882.0,188,6.7013689235545,57.48384470278641
127,889.0,180,6.033476320425483,39.069046320627436
128,896.0,190,6.871110195772067,43.95899900603847
