,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9668942826221466,0.9486553941646695,0.9296898172598742,0.789131488920876,0.5897611747694615,0.7476108538359993,0.7025630850217557,0.7373404901155381,0.7052334227985719,0.950350614729742,0.9278865147666091,0.8085570206795507,0.7362251060595283,0.6812447188124462,0.7186632660034281,0.9474183992566465,0.6111010260575631,0.611368338520007
Fp2,0.9668942826221466,1.0,0.9815433060478104,0.9737797695063833,0.7815899936997333,0.6428040715903399,0.767224295871518,0.7276044308855018,0.7564840806450548,0.7194283946208421,0.8989399266991617,0.9513722652124722,0.8201377901364544,0.7172453539519825,0.7361348822770372,0.7242977049919486,0.9785108740049795,0.6739330870266509,0.6281105897839537
F3,0.9486553941646695,0.9815433060478104,1.0,0.9735352729712703,0.8196780003861502,0.6652672472658904,0.780445072172575,0.7393047267020377,0.7327199982291804,0.7007688368445912,0.8835062448318632,0.9148897696275341,0.7878794242075107,0.6685460183120455,0.6908897172696583,0.6923317200612995,0.9972043889609182,0.7127990722583527,0.6689332603570438
F4,0.9296898172598742,0.9737797695063833,0.9735352729712703,1.0,0.8003029085473077,0.6888083099547484,0.7904354187503054,0.7593770340946701,0.7583647662008055,0.7311324746536672,0.8640527503904101,0.9508855378430849,0.8040720472710283,0.708961546080339,0.7218430171758097,0.7295912087041163,0.9719668555159374,0.7035918704975486,0.674305827401722
C3,0.789131488920876,0.7815899936997333,0.8196780003861502,0.8003029085473077,1.0,0.6633684347644818,0.8351708184739507,0.7673559569825044,0.688189707280276,0.6132860057593515,0.7321630207634564,0.7265584037467958,0.6374900142276156,0.5767756485382844,0.5532850728866872,0.5713432571585142,0.823234345959181,0.7698160171575913,0.8040549327666442
C4,0.5897611747694615,0.6428040715903399,0.6652672472658904,0.6888083099547484,0.6633684347644818,1.0,0.6944115784682999,0.748567475493715,0.5822183057344459,0.5641045703400069,0.5251968559781611,0.613690454784537,0.5666605367838691,0.4024036598036637,0.5800561347474724,0.49528697792697607,0.6647720797251168,0.7941195389637014,0.7469543363904467
P3,0.7476108538359993,0.767224295871518,0.780445072172575,0.7904354187503054,0.8351708184739507,0.6944115784682999,1.0,0.8724840232765915,0.8607691149330504,0.7927884050966106,0.7302550287469193,0.7576759629865186,0.7503077971630605,0.621046554070191,0.7759605357772592,0.732871804458357,0.7827323892231673,0.7130705357422635,0.8470229014790446
P4,0.7025630850217557,0.7276044308855018,0.7393047267020377,0.7593770340946701,0.7673559569825044,0.748567475493715,0.8724840232765915,1.0,0.7959067411669328,0.7671657165720805,0.6519292127441635,0.7294682530179334,0.6766729836980265,0.5964110887632338,0.6852526710101801,0.7418885375807768,0.7411984943269961,0.7322161055413828,0.9085080786750644
O1,0.7373404901155381,0.7564840806450548,0.7327199982291804,0.7583647662008055,0.688189707280276,0.5822183057344459,0.8607691149330504,0.7959067411669328,1.0,0.8992892693723492,0.707971730878356,0.7702368426155467,0.7534695268262138,0.6833165050856613,0.8204313543072647,0.8135871014014189,0.7307345626359205,0.5939162862130194,0.6892052196494115
O2,0.7052334227985719,0.7194283946208421,0.7007688368445912,0.7311324746536672,0.6132860057593515,0.5641045703400069,0.7927884050966106,0.7671657165720805,0.8992892693723492,1.0,0.6931753010614843,0.7571564434752551,0.7285891054644752,0.6711796007628796,0.7602537462461676,0.8830022141659698,0.701785144796148,0.5068266395353584,0.6404872147434958
F7,0.950350614729742,0.8989399266991617,0.8835062448318632,0.8640527503904101,0.7321630207634564,0.5251968559781611,0.7302550287469193,0.6519292127441635,0.707971730878356,0.6931753010614843,1.0,0.870044114718081,0.841657272184884,0.7521646710814179,0.6709455105590824,0.7226418509672052,0.8862340613321498,0.5146299013958433,0.5452220285165119
F8,0.9278865147666091,0.9513722652124722,0.9148897696275341,0.9508855378430849,0.7265584037467958,0.613690454784537,0.7576759629865186,0.7294682530179334,0.7702368426155467,0.7571564434752551,0.870044114718081,1.0,0.8279978554210772,0.7796635600171756,0.7561945763315436,0.7817712276112276,0.9097053809082095,0.5963910372228238,0.6008316005534069
T3,0.8085570206795507,0.8201377901364544,0.7878794242075107,0.8040720472710283,0.6374900142276156,0.5666605367838691,0.7503077971630605,0.6766729836980265,0.7534695268262138,0.7285891054644752,0.841657272184884,0.8279978554210772,1.0,0.7119982923684812,0.8784752792254663,0.747694240722713,0.7900317457712414,0.5594450910091927,0.5233270612728574
T4,0.7362251060595283,0.7172453539519825,0.6685460183120455,0.708961546080339,0.5767756485382844,0.4024036598036637,0.621046554070191,0.5964110887632338,0.6833165050856613,0.6711796007628796,0.7521646710814179,0.7796635600171756,0.7119982923684812,1.0,0.6235071449436252,0.8121549040222863,0.6695854673481536,0.3508396752660695,0.4258551523757342
