Source,Target,F-stat,p-value
Fp1,O1,28.482342611585185,4.3657010271302027e-13
F8,T6,28.247746562189146,5.517945796853043e-13
Fp1,T6,27.68745632551728,9.654523066804546e-13
CZ,T6,27.285778892252623,1.764726760705937e-07
T3,PZ,27.09934860311007,1.7368190673946623e-12
T3,T6,26.98129106274085,1.954111743880185e-12
F7,O1,24.86801297851167,1.6121825037466414e-11
Fp1,T5,24.756947409129083,1.8012871688778553e-11
F4,T5,24.60964448711288,2.0867392224350344e-11
F3,T5,24.147979339283573,3.3089908704835525e-11
CZ,O2,21.45499145962379,4.872652136814051e-10
F7,P4,21.406491805915106,5.11450358118649e-10
Fp2,P4,20.842237769943978,8.986045121852799e-10
F3,P3,19.43531609009118,3.6635652299811002e-09
T5,O2,18.266547335287513,1.925436620038274e-05
C4,P3,17.495612409431654,2.8865290891530087e-05
Fp1,P4,17.374094422582818,3.076985077557135e-05
F8,P4,16.802642525330622,5.08287644866728e-08
F3,P4,15.918584573333431,1.2294257908745207e-07
T6,PZ,15.398928177762961,8.719932041228044e-05
T5,P3,14.670222159158847,4.279557485622552e-07
FZ,P3,14.600335022160683,4.589081806752777e-07
T3,O2,14.010569633139246,0.00018206845587113776
FZ,P4,13.934209280182728,8.92876449526666e-07
F4,P3,11.585594879176645,9.333810119464869e-06
T3,O1,9.729119922127806,5.968134704919703e-05
P4,PZ,9.683958384423132,6.243691702844345e-05
F7,P3,8.452134853493417,0.003648377008626965
CZ,T5,7.785173440765469,0.00041655584757061817
F3,F7,5.77438002848693,0.01626648332146114
Fp2,Fp1,4.3718583846569565,0.012634457862466433
