,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9101960515895917,0.8840372119079913,0.52382309242146,0.6624579311169024,0.3495190438104069,0.4313601405940065,0.33391830143045215,0.42511263909846636,0.2931444408592857,0.7092864088119148,0.6139916397796482,0.5127139088168297,0.5237217172922444,0.35433991322164193,0.44494276699336865,0.9030364869968273,0.4272008987738472,0.5639572511429368
Fp2,0.9101960515895917,1.0,0.7579356178914416,0.7463026913885366,0.5868182080213487,0.4924017035856111,0.43784664007937707,0.30648024116016526,0.4210140375995624,0.3338740787119797,0.741293596404222,0.7942850731113577,0.5385168561224306,0.5281761532611763,0.43397840023030876,0.3788063112106978,0.9153659304102266,0.40720880728117403,0.5394826780134874
F3,0.8840372119079913,0.7579356178914416,1.0,0.40693122038298685,0.8179886904948351,0.36371358869648757,0.5689324840292288,0.2980951175787141,0.46580036126523405,0.31780125013351745,0.6154918805130384,0.5666049999960043,0.4633458760485131,0.6178363760867015,0.3371954997763583,0.4518882005933279,0.8559854661092143,0.5097826862491053,0.6821433288106743
F4,0.52382309242146,0.7463026913885366,0.40693122038298685,1.0,0.38043804881777454,0.6621617248984696,0.3477792145045597,0.3806478187937528,0.299035276826391,0.35718187796937373,0.6166506020419434,0.8386471642068025,0.4349080996382196,0.3338391626030426,0.39510034912842745,0.18970684536819252,0.6388755473133121,0.31455798473713875,0.35865972727214007
C3,0.6624579311169024,0.5868182080213487,0.8179886904948351,0.38043804881777454,1.0,0.5320128032183273,0.791543740261716,0.40087478617199507,0.5604691843243641,0.4114821635737198,0.5283093724725846,0.5210939471600239,0.5344923701077479,0.6641543862248588,0.5074914570187661,0.5022921894491033,0.6774931131696562,0.6099398141030692,0.8582961612278067
C4,0.3495190438104069,0.4924017035856111,0.36371358869648757,0.6621617248984696,0.5320128032183273,1.0,0.5062685507641242,0.6811929728562601,0.30007555141047715,0.46602633040201025,0.6201507316042782,0.5683674270952302,0.5899392982851072,0.44988106738587746,0.420962738851656,0.3009056606038226,0.4960637481028517,0.41620219106233963,0.5085972995327682
P3,0.4313601405940065,0.43784664007937707,0.5689324840292288,0.3477792145045597,0.791543740261716,0.5062685507641242,1.0,0.42218982061335314,0.6984549942020521,0.5444128521797517,0.3659436223732818,0.4281199573196669,0.43719025299430775,0.5566204828550689,0.615929956987399,0.46726397754305854,0.4669992641778314,0.499254352648277,0.7742690012889364
P4,0.33391830143045215,0.30648024116016526,0.2980951175787141,0.3806478187937528,0.40087478617199507,0.6811929728562601,0.42218982061335314,1.0,0.3590545269697788,0.551989428576167,0.5039940131018259,0.25875340930863383,0.5063935178766428,0.2932382162499435,0.39454338197298006,0.4983194378949545,0.3464663612449984,0.2855985183447117,0.38217120206389493
O1,0.42511263909846636,0.4210140375995624,0.46580036126523405,0.299035276826391,0.5604691843243641,0.30007555141047715,0.6984549942020521,0.3590545269697788,1.0,0.550750409124492,0.2977179279351326,0.36629581209809914,0.384787688481432,0.46491216646844924,0.6487597069984976,0.6048774291735256,0.4315328821710001,0.392715053331738,0.6604792663789008
O2,0.2931444408592857,0.3338740787119797,0.31780125013351745,0.35718187796937373,0.4114821635737198,0.46602633040201025,0.5444128521797517,0.551989428576167,0.550750409124492,1.0,0.36830828449663955,0.3719534293231478,0.34164204897840517,0.3068853576034186,0.44051289910229396,0.43576099111394684,0.3331127052936806,0.28448982107315596,0.4520919474570091
F7,0.7092864088119148,0.741293596404222,0.6154918805130384,0.6166506020419434,0.5283093724725846,0.6201507316042782,0.3659436223732818,0.5039940131018259,0.2977179279351326,0.36830828449663955,1.0,0.6189034240154629,0.7137786259092361,0.3905366380892473,0.429752763931901,0.29313409134305773,0.6925517922110299,0.3413196077319547,0.3979832770528478
F8,0.6139916397796482,0.7942850731113577,0.5666049999960043,0.8386471642068025,0.5210939471600239,0.5683674270952302,0.4281199573196669,0.25875340930863383,0.36629581209809914,0.3719534293231478,0.6189034240154629,1.0,0.3703533646968925,0.521000275311777,0.4315097661017276,0.2787021739735755,0.7033169641184378,0.40612994202968794,0.49431509278407654
T3,0.5127139088168297,0.5385168561224306,0.4633458760485131,0.4349080996382196,0.5344923701077479,0.5899392982851072,0.43719025299430775,0.5063935178766428,0.384787688481432,0.34164204897840517,0.7137786259092361,0.3703533646968925,1.0,0.4391714422307857,0.5462611168531437,0.38427798088421505,0.5259134379022616,0.32061298829258145,0.469959677951243
T4,0.5237217172922444,0.5281761532611763,0.6178363760867015,0.3338391626030426,0.6641543862248588,0.44988106738587746,0.5566204828550689,0.2932382162499435,0.46491216646844924,0.3068853576034186,0.3905366380892473,0.521000275311777,0.4391714422307857,1.0,0.4196967853276033,0.5840285023168715,0.5357317654032409,0.4622352938372099,0.6694919550762783
