Source,Target,F-stat,p-value
C4,T6,236.98279735531463,7.855538991409952e-103
CZ,F7,236.15260522774383,4.353753971997979e-53
T3,P3,222.099788369651,1.819891932702021e-96
Fp1,T6,221.79432061486236,2.4589405430507437e-96
Fp2,CZ,221.70324597009457,5.83319673093599e-50
P4,T6,218.30525660045677,7.652875129912372e-95
F8,P3,216.11474355853372,6.628100354552818e-94
F8,T6,214.1250271512676,4.711170893517631e-93
Fp2,F8,208.6540248347643,3.9085330634426564e-47
P3,T6,207.81411263109888,2.3735322763128324e-90
T5,Fp2,205.777325885584,1.769164077946586e-89
FZ,CZ,205.4321590380964,2.4866675428543136e-89
C3,P3,202.48184755489186,4.5656245637197433e-88
FZ,F4,201.5948810578843,1.0952567489950563e-87
T4,T6,200.3253928701245,3.8323046171365867e-87
T5,PZ,199.29025957904494,4.1804090732632606e-45
F8,FZ,195.5847634158813,4.1220079461289705e-85
Fp2,T6,195.34957318356544,5.198989098027714e-85
PZ,CZ,187.88776144346753,8.224551432009706e-82
F4,T4,184.8185433890784,5.74843624966683e-42
F3,FZ,182.60878584371278,1.7338056595982633e-41
Fp1,O2,177.93047559628712,1.7958620666135582e-40
T4,T3,177.71082653556314,1.909687774604068e-77
O2,T3,177.38593595820754,2.6326161511692736e-77
Fp1,P3,171.07220886547552,1.3504946750962342e-74
F8,O2,168.5392289086682,1.964550166628243e-38
F7,T6,162.092324514758,9.704874395120093e-71
C4,T3,158.01143352273345,5.499619978116087e-69
O1,T3,157.87125922894452,6.317811318508506e-69
CZ,C3,156.57098313341396,2.287347704132914e-68
F3,CZ,155.9140838664037,4.3816624488547115e-68
CZ,P4,155.51500665724956,1.3280000650956579e-35
F3,Fp2,155.49330179006353,6.644759504269421e-68
F7,P3,154.40684447131864,1.947294888852925e-67
P4,T4,153.79835630190954,3.556074900720052e-67
T5,C4,152.81455131129863,9.415654742936796e-67
P3,T5,149.65158586225294,2.5008633243927925e-34
PZ,T6,148.31412146340452,8.103530232788121e-65
Fp1,C4,147.9937841244509,1.112796678719648e-64
F7,T3,147.36498340955808,2.0739670886001813e-64
P4,C4,141.07662610702914,1.050603408678553e-61
T3,PZ,140.918149336962,1.229177881569293e-61
F7,FZ,139.6817770347663,3.6912495791257164e-32
FZ,C3,138.91481575274443,8.943374423699058e-61
F4,CZ,136.6975522179608,1.6473281322164793e-31
F8,C3,136.51229548698694,9.666764642551968e-60
C4,C3,136.437861833297,1.0406671263879306e-59
CZ,T5,136.11909855922923,1.427202413806392e-59
Fp1,O1,134.60944165320487,4.692654257591046e-31
T3,FZ,133.97381100880278,1.1960397101125166e-58
T4,C3,133.482729919114,1.945849013272986e-58
C3,T4,131.1178912795473,2.0278873580930685e-57
T4,CZ,128.36708856392775,3.0996882202827475e-56
P4,P3,127.95568784506636,4.660717758503542e-56
T3,O2,126.73640087559079,1.561219259186595e-55
FZ,C4,124.71014585952607,1.1642363040279891e-54
C3,T6,124.33860816732195,1.682872810630607e-54
T4,T5,123.83224449722044,2.7805670760527067e-54
F7,Fp1,123.2174850612354,5.115753253791958e-54
P4,O2,122.50574114992938,2.0342328318820716e-28
F8,Fp1,121.94944193234218,1.799238902139655e-53
PZ,T4,118.54672796648002,5.259639037565855e-52
P4,Fp2,116.62747330159308,3.531066676680047e-51
T3,O1,116.26738228557296,5.047430253675135e-51
C3,Fp2,112.21722317207526,2.8090235158363103e-49
FZ,T4,111.28532513527152,7.083368066594441e-49
T3,P4,110.00212496486348,2.5315719318620208e-48
P4,FZ,109.47306458299008,1.4167303084956945e-25
C3,C4,108.41695225732134,1.2211755629943772e-47
FZ,F3,107.07284459781361,4.734780871337139e-25
F3,F4,106.16192743441144,1.1457050668525364e-46
Fp1,C3,105.88772202299049,1.5042204468572479e-46
O1,CZ,105.80874522535697,1.6269232112652364e-46
FZ,PZ,105.09216338581975,3.3141518299916647e-46
T3,T5,104.36434314032961,6.827146105755783e-46
F7,O2,103.89892269733541,2.33589362790615e-24
PZ,T3,102.83660305514199,3.112540732466741e-45
C3,T3,102.50955382944603,4.306970750046159e-45
F7,F8,100.87328588837633,2.1874771615047221e-44
PZ,P3,100.73077057489274,2.5201032874576594e-44
F3,T3,98.5452009528689,3.4535719147320616e-23
O1,P3,97.74632136323464,4.885545694443693e-43
T6,CZ,96.70900409753693,8.703097037569299e-23
Fp2,C4,96.0553898323987,2.6211829621979012e-42
PZ,T5,95.73545317489776,1.4208201738742505e-22
CZ,T6,95.11427280917428,6.67722307004371e-42
T4,C4,93.48559691653371,3.3685385068530295e-41
T6,T5,92.8613143487464,6.041331878172107e-22
T6,FZ,91.68943536171773,2.007491713962822e-40
O1,T6,91.59640138893505,2.201958844308116e-40
F8,F4,91.21032060843366,3.231859956592404e-40
T3,Fp1,90.62533812697274,5.780370543447952e-40
O2,CZ,90.04153651581613,1.0326639198257615e-39
PZ,Fp2,89.56118530873263,1.664617371268523e-39
CZ,F3,89.08658926632971,4.04657483256328e-21
C4,F8,88.63859500905485,4.16477933560662e-39
F8,PZ,88.62188274948541,4.234545674746202e-39
C4,T5,88.54340766234064,4.5781002411016896e-39
PZ,C4,85.50307901302722,9.405089973345822e-38
O2,P3,85.41099722495602,1.0306801877551994e-37
T4,F7,84.98836551732046,1.5689883466706766e-37
FZ,F8,84.17599641951817,4.811760560505595e-20
C4,P3,84.04491434539088,4.008928079605309e-37
Fp2,T5,83.5185916660208,6.765818011757758e-37
Fp2,C3,82.80224366015457,1.3793915733001493e-36
O2,T6,82.4069038635477,2.043752328731418e-36
FZ,F7,82.33035018353037,2.205418701142441e-36
C4,Fp2,81.20972302027273,6.721999435809611e-36
T5,C3,80.91930953356196,8.972970081758197e-36
F3,C4,80.81139569117622,9.989594636048388e-36
F3,PZ,79.24835950682066,4.7283986243407806e-35
F7,C3,78.67315287337264,8.379095345407456e-35
O2,F3,78.43781498453767,1.0589204291959665e-34
FZ,Fp2,77.89263314415096,1.821329771239789e-34
C4,Fp1,76.58560945229898,6.68457888525941e-34
T5,FZ,76.19564429454583,9.8528959847806e-34
F3,C3,76.02042574171553,1.1729268770930469e-33
Fp2,T3,75.17241607196564,2.7269980192921675e-33
O1,F3,75.01869567414685,3.1776615014849426e-33
FZ,P4,74.77103948855638,4.0655722028704894e-33
T5,P4,74.57219112874496,4.955035797644947e-33
F3,T6,73.44199000138731,1.5256120539226577e-32
F3,Fp1,73.16525392703521,2.0092620710296834e-32
C4,FZ,72.31694550017062,4.6735828543784733e-32
F8,O1,71.40397675194559,1.159393656723936e-31
T5,F7,70.40563312850291,3.1313979597370475e-31
FZ,O2,69.44206418013425,8.170387716501439e-31
FZ,Fp1,68.77077613452731,1.593764247266287e-30
F7,C4,68.17890590954009,2.8726716082174937e-30
F8,P4,67.71429594849262,4.561851909938668e-30
CZ,O1,67.09882293719295,8.418322286400472e-30
O1,T4,66.81447482057035,1.1172749632294066e-29
F7,O1,66.71719387879362,3.2574305202162147e-16
Fp1,T3,66.3686443955178,1.7414630783916684e-29
T4,FZ,65.77926274075283,3.131421559572443e-29
T3,F8,65.73764951494375,3.263878397773424e-29
T6,T3,64.62224400773059,9.908864631241194e-29
F3,P3,63.3296765962797,1.8105854181453747e-15
P4,T3,63.05752512793435,4.706015311914863e-28
CZ,O2,61.70590375662291,1.8079675994273756e-27
F3,F7,61.34833375289229,2.581298706299268e-27
FZ,O1,61.002262074739754,3.6434804862307994e-27
CZ,C4,60.45823762698556,6.263506060200674e-27
F8,T3,60.41856760579711,6.515922157980671e-27
T5,T3,60.237300377100595,7.80511989946567e-27
P4,O1,59.734643096105096,1.1197794612291583e-14
CZ,Fp2,58.69910568483581,1.8932971838790086e-14
F7,T5,57.127393930188866,1.7284605229413148e-25
T6,Fp1,57.07405483170336,4.318125725680308e-14
T4,F4,57.00278842826298,4.4771623043374835e-14
FZ,T3,56.69162853411165,2.667994165322517e-25
O2,F8,55.62980338576405,7.683976053297902e-25
P4,C3,55.61239599417855,7.818395304554946e-25
CZ,PZ,55.347295055558924,1.0181679507900094e-24
Fp2,F3,55.24054861781205,1.0952831732570282e-13
F3,O2,55.191329015501054,1.1893304650124197e-24
T4,Fp2,55.145768407361466,1.2445597854271068e-24
O1,F8,54.33176094699855,2.800475066746488e-24
T5,F8,53.84092020491528,4.566934321211836e-24
CZ,FZ,53.23372036345012,8.363298603020342e-24
C4,F3,52.10082358428969,2.5860883091528637e-23
O2,P4,51.92648070838404,5.899516820009031e-13
O2,T4,51.88722382483206,3.1995118123357586e-23
Fp1,PZ,51.497038543361676,4.720077125269954e-23
C3,FZ,51.039783679751906,7.444690776633249e-23
PZ,F3,50.81103566346226,9.350824871006182e-23
C3,O2,50.59734927363989,1.1597238201677365e-12
P3,Fp1,50.13497077542638,1.4672565420665287e-12
F7,P4,49.82618446833509,2.4952597221142415e-22
C3,Fp1,49.22895228795651,2.3266112530398082e-12
O1,FZ,48.77705765763285,7.099579611966123e-22
C3,T5,48.69299038140197,3.056320986072989e-12
F3,O1,48.54332486507397,8.962078938971203e-22
F4,FZ,48.229276519965346,1.2256138847502254e-21
CZ,F4,47.82085942916679,4.7647671906019355e-12
Fp2,P4,47.38826344970225,2.834161950817621e-21
P3,F8,46.939386546729374,7.464896474478457e-12
T6,P3,46.842906300909696,4.8811087599153276e-21
O2,Fp1,46.44788549981826,7.23660248052e-21
Fp2,FZ,46.25644941612529,1.0571637302512201e-11
PZ,FZ,46.243777603093946,8.869535332687334e-21
T4,O1,46.20752852808054,9.195907891912009e-21
O1,C3,46.18428737493413,9.411453536757103e-21
O2,C3,46.06125299921779,1.063956352454725e-20
T4,P3,45.62534150103509,1.6430585486267054e-20
O2,F7,45.546704203825136,1.5178986676187227e-11
O2,FZ,45.43538848812885,1.9856171536764036e-20
C3,F8,45.39633098150359,2.0644580907468014e-20
F7,PZ,44.452949958971836,5.287751969524084e-20
T4,O2,43.907807117820234,9.10581445000265e-20
CZ,T4,43.73277757146756,1.0841982660686656e-19
T4,F3,43.35865339696684,1.5743888357432386e-19
F3,P4,43.335582759162804,1.6110246494023654e-19
C4,F7,43.289639970260076,1.6865400143887886e-19
Fp1,P4,41.93376981366505,6.518574836348899e-19
CZ,P3,41.615331943085884,8.954866553171876e-19
T4,P4,41.554506205600944,9.514837306422537e-19
O1,Fp1,41.34091517644656,1.177344762569645e-18
PZ,O2,41.06585956393048,1.4939718557377574e-10
C4,O1,40.872682974063544,1.8779799262099837e-18
T6,T4,39.28953044363839,3.704298455942698e-10
Fp1,F4,39.093539875722435,1.107339236850735e-17
P4,T5,39.07387528647298,4.1363012789252677e-10
C4,O2,39.01368767396139,1.1991369022933202e-17
T6,F3,38.63938325051407,1.7418135768879842e-17
T5,Fp1,38.60874001815936,1.7958712980907857e-17
T4,PZ,37.508253494415214,5.382502962559712e-17
Fp2,P3,36.863906083307995,1.0235741034925885e-16
F3,F8,35.76946218153011,3.0497657677296854e-16
O1,Fp2,35.52344404695467,3.898109388846704e-16
F4,T3,34.40622171021335,1.1882659768807833e-15
P4,F3,33.7355555798915,2.320123607433478e-15
C3,PZ,33.06588286674999,4.525757211955336e-15
F4,C4,32.570693724979776,7.41776765973978e-15
T5,F3,32.54907220063105,7.57953769594274e-15
PZ,C3,32.49595687184162,7.99207995635822e-15
C3,F3,32.18898185731278,1.0856419153175594e-14
T3,F4,32.09290130727812,1.1948775785466945e-14
FZ,P3,31.21184893697551,2.8783447796270476e-14
Fp2,PZ,31.1311116959621,3.119843719724142e-14
Fp2,F7,30.402941500028646,6.452335328302809e-14
O1,C4,30.294691728131323,7.188412316221017e-14
Fp2,O1,28.958013808953122,2.728882365177869e-13
C4,PZ,28.764360434910447,3.3107293606843077e-13
FZ,T5,28.425959139223384,4.640940739519228e-13
F7,F3,28.28707516207991,5.330981755723817e-13
F8,T5,27.551228051846746,1.11116786852807e-12
F4,O2,27.308013292352634,1.7466595752274843e-07
T6,F8,27.121500083683586,1.7063338315310714e-12
C4,P4,26.897438930188954,2.134003961404163e-12
P3,CZ,26.77322515244855,2.4156995582623602e-12
T6,P4,26.199836060082344,3.0977282871080055e-07
F4,T5,25.757738494903776,6.657048141598893e-12
T6,O2,25.68408633120183,4.0454799850491777e-07
O2,Fp2,25.301635405721274,1.0495993938667014e-11
Fp2,O2,25.25302970636441,1.101784753355921e-11
O1,P4,24.331137404691095,2.7656663184850298e-11
O2,F4,24.222102215816907,3.083724676696185e-11
C3,P4,24.059715152015766,3.626473662335672e-11
Fp1,F8,23.67546992275168,5.322202127159046e-11
O1,F4,23.555672383495025,5.99840616965944e-11
O2,C4,22.721826311015512,1.3791299698297108e-10
F4,Fp2,22.411695065552454,1.879699296419035e-10
O1,F7,22.353148878941962,2.2788437248055375e-06
PZ,Fp1,21.960133604816217,2.796108304332034e-06
P4,F7,21.721995266996824,3.7426149738245263e-10
T6,C3,21.537593994467535,4.499276755311722e-10
P3,FZ,20.90185300720324,8.488796514329567e-10
Fp2,F4,20.533161825499775,1.2267124912791425e-09
F4,T6,20.20104742630632,1.7091491920669938e-09
T3,F3,19.89207462620388,2.3269315372082607e-09
T6,Fp2,19.57674439957392,3.1882133673135155e-09
P4,F8,19.554078129811728,3.2612058665176273e-09
P3,P4,19.287922262744267,1.1280494163580982e-05
P3,Fp2,19.118948334529268,5.0362357165256e-09
F4,C3,18.932126384994508,6.069285943972791e-09
PZ,F8,18.914905609350807,6.174573066225817e-09
P3,T4,18.798582068469504,6.935236997032828e-09
P3,F3,18.40312357211817,1.793313146730945e-05
P3,C4,18.273999299788393,1.1711153145264065e-08
F3,T5,18.22481462232165,1.9691527441250287e-05
C3,F7,18.134884656189165,1.3456810655107158e-08
Fp1,T5,18.109053894826122,1.3808502287113136e-08
P3,F7,18.095873081417498,1.3991489018962182e-08
O1,PZ,17.883219234197387,1.7302393330192433e-08
F4,O1,17.157361989860117,3.450275814298468e-05
C4,F4,16.27678825035168,8.609261290566717e-08
F4,P4,15.970068740811858,1.1695734068220443e-07
C3,O1,13.909043064325502,9.166778348394535e-07
Fp1,F3,13.097099606513513,2.063088170541926e-06
O2,PZ,13.068635985908854,2.122601476283043e-06
P3,C3,12.58521917241362,0.0003894106302301683
T6,O1,12.584006903204871,0.00038966318760869995
P3,O2,12.349662700402833,4.3535809622327e-06
P4,F4,11.361921531129813,1.168083057069414e-05
P4,Fp1,10.438503404444226,2.9390969109850096e-05
T5,F4,10.384439670840397,3.102251318689285e-05
F4,PZ,10.2664573637034,3.49044108163555e-05
T6,F7,9.68873018811469,6.217488065211879e-05
PZ,F4,9.376636316549495,8.493141121702669e-05
P3,O1,9.229637921354874,9.837139233939961e-05
F4,F7,8.99511402396342,0.00012435365828150099
PZ,O1,8.87949239465139,0.0028862587572752213
P3,F4,8.174051077300547,0.0002825107069718029
F8,F3,7.738705170912672,0.0004365174661461072
C3,F4,7.405814945073911,0.0006088356371694025
T6,C4,7.297655194259078,0.0006783438950741931
P3,PZ,7.2281367430223655,0.0007271543194896943
PZ,F7,6.837209666864069,0.0010747894742181249
P3,T3,5.881160482467847,0.015309674631615686
F4,F3,5.0602256051486805,0.006349618579103967
F7,F4,4.379588843773727,0.012538632278125447
F4,P3,4.048133242936483,0.04422926301788576
F4,Fp1,3.5055224464574657,0.03004355083518696
