,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9253852206117458,0.8607598599776288,0.7088780286048382,0.47143102641711815,0.6037980356692547,0.20802532889899,0.11824433468485053,-0.3241462137577416,-0.31626399770155394,0.7112313990107957,0.5603381246903392,0.31502875720590123,0.35957230682344177,-0.02466552844160292,0.09803444431513317,0.6995106409903219,0.511642687999677,0.1807203797453495
Fp2,0.9253852206117458,1.0,0.8625589424426287,0.7302093990222734,0.5062606833160016,0.5119150373471956,0.19045468011285305,0.14607885111341035,-0.2492123955390898,-0.23486404742293884,0.6413647964997163,0.6729560642241118,0.3192656895113033,0.3791228099328746,-0.04610589434555219,0.12932640700937767,0.6338733927874413,0.46462051443131824,0.18817966091647778
F3,0.8607598599776288,0.8625589424426287,0.9999999999999999,0.8212299750297251,0.38766968118615186,0.4878866186074538,0.024235989247640918,0.028357508371872498,-0.2903856492144845,-0.205232381024467,0.7006331709657907,0.5441553738684378,0.3560301415332255,0.34435955114542394,-0.1733161760918816,0.06420049020824041,0.8209193483293371,0.36127293000402666,-0.00042147530661153254
F4,0.7088780286048382,0.7302093990222736,0.8212299750297251,1.0,0.37182521560336296,0.49615784320690803,-0.04564516846336131,-0.12260864676558518,-0.38070294413273065,-0.3529772592219021,0.6696919142725514,0.6757650975526814,0.2963854543708572,0.246252592541807,-0.27834211361440053,-0.0661184240394559,0.7445520292600719,0.4078938796102513,-0.040046184375991396
C3,0.47143102641711815,0.5062606833160016,0.3876696811861518,0.37182521560336296,0.9999999999999999,0.6086122664331539,0.6858652010145604,0.5723589693315785,-0.0801905175014816,-0.01566715571043117,0.5017028705942032,0.41321397923151376,0.6816292969586233,0.4818466078233805,0.3429037561008425,0.39853282078343194,0.3566426208136022,0.8004481031006682,0.6402299816149875
C4,0.6037980356692547,0.5119150373471956,0.4878866186074538,0.4961578432069081,0.608612266433154,0.9999999999999999,0.4732683003469103,0.40101864237124585,-0.3067359576303847,-0.2522770458619899,0.5455063012338166,0.41532935381527775,0.4796017047123281,0.5583859615977621,0.1849025890239208,0.3377505598708331,0.5320910289274099,0.7839512106495674,0.5051961931781207
P3,0.20802532889899,0.19045468011285305,0.024235989247640914,-0.04564516846336131,0.6858652010145605,0.4732683003469103,1.0,0.6985571972130719,0.3418893347959652,0.25468359088383125,0.1375169721114414,0.042821731237562166,0.5037538911654832,0.41706440557092744,0.8113942259923111,0.48585691031780726,0.0233345213569697,0.6734076989009815,0.8710075272138625
P4,0.11824433468485052,0.14607885111341035,0.028357508371872498,-0.12260864676558517,0.5723589693315784,0.40101864237124574,0.6985571972130719,1.0,0.2773911894658462,0.38681166612417917,0.044161727835366905,0.10136123876839004,0.3005213827959152,0.4284414623236099,0.45470623383429454,0.5271623382840722,-0.017252839744855548,0.4762987294385014,0.8312701391978644
O1,-0.3241462137577416,-0.24921239553908978,-0.29038564921448445,-0.38070294413273065,-0.0801905175014816,-0.3067359576303847,0.34188933479596517,0.2773911894658462,1.0,0.7648081950202279,-0.32268677644266536,-0.27628126739432174,-0.05196750548000817,-0.12709871567637887,0.5628437116381847,0.10236198440153432,-0.2315554343579302,-0.16397226907637463,0.26096919498064003
O2,-0.31626399770155394,-0.23486404742293887,-0.20523238102446698,-0.3529772592219021,-0.01566715571043117,-0.2522770458619899,0.2546835908838313,0.38681166612417917,0.7648081950202279,1.0,-0.2582215561649279,-0.20190021057120067,0.042435895267398036,0.08749913164963112,0.40666259345299854,0.2695091775284647,-0.15876100245035343,-0.17457230620927985,0.1575852219210547
F7,0.7112313990107957,0.6413647964997163,0.7006331709657907,0.6696919142725514,0.5017028705942033,0.5455063012338166,0.13751697211144143,0.04416172783536691,-0.32268677644266536,-0.258221556164928,1.0,0.6212918402217859,0.5371303954395353,0.31299478801645175,-0.10349572465655855,0.01821817980482712,0.758905185149265,0.468104126216233,0.1183872886848982
F8,0.5603381246903392,0.6729560642241118,0.5441553738684379,0.6757650975526814,0.41321397923151376,0.4153293538152777,0.042821731237562166,0.10136123876839004,-0.27628126739432174,-0.20190021057120067,0.621291840221786,1.0,0.2347612760658121,0.3409654011179657,-0.2669736050939288,-0.057321781438280005,0.5022431632597789,0.36951584133344045,0.1708871915702606
T3,0.3150287572059013,0.3192656895113033,0.3560301415332255,0.2963854543708573,0.6816292969586233,0.4796017047123281,0.5037538911654832,0.3005213827959152,-0.05196750548000817,0.042435895267398036,0.5371303954395353,0.23476127606581207,0.9999999999999998,0.42822850410089547,0.31163779177649203,0.304214358758077,0.3814739021473553,0.4887887442765329,0.33917848694712727
T4,0.3595723068234418,0.3791228099328746,0.34435955114542394,0.24625259254180698,0.48184660782338057,0.5583859615977621,0.4170644055709274,0.4284414623236099,-0.12709871567637887,0.08749913164963112,0.31299478801645175,0.3409654011179657,0.42822850410089547,1.0,0.20475018836546754,0.6233653383981927,0.3134213147730581,0.4233204291831437,0.35382327695431876
T5,-0.02466552844160292,-0.0461058943455522,-0.1733161760918816,-0.27834211361440053,0.34290375610084256,0.1849025890239208,0.8113942259923111,0.4547062338342946,0.5628437116381846,0.4066625934529986,-0.10349572465655857,-0.2669736050939288,0.31163779177649203,0.20475018836546752,1.0,0.3888112829847139,-0.17802751201189101,0.3740148911002424,0.5878248944229125
T6,0.09803444431513317,0.12932640700937767,0.06420049020824041,-0.0661184240394559,0.39853282078343194,0.3377505598708331,0.48585691031780726,0.5271623382840722,0.10236198440153434,0.2695091775284647,0.018218179804827123,-0.057321781438280005,0.304214358758077,0.6233653383981927,0.38881128298471385,1.0,-0.008330046312850227,0.3691232802929982,0.366231580802835
FZ,0.6995106409903219,0.6338733927874411,0.8209193483293371,0.744552029260072,0.35664262081360226,0.5320910289274099,0.023334521356969697,-0.017252839744855544,-0.2315554343579302,-0.15876100245035343,0.7589051851492649,0.5022431632597789,0.3814739021473553,0.3134213147730581,-0.178027512011891,-0.008330046312850227,0.9999999999999999,0.3818400669944609,-0.001446955123883531
CZ,0.511642687999677,0.46462051443131824,0.3612729300040267,0.40789387961025125,0.8004481031006683,0.7839512106495673,0.6734076989009814,0.47629872943850143,-0.16397226907637463,-0.17457230620927988,0.468104126216233,0.36951584133344045,0.4887887442765329,0.4233204291831437,0.37401489110024233,0.3691232802929982,0.3818400669944609,1.0,0.6378508524004548
PZ,0.1807203797453495,0.18817966091647778,-0.0004214753066115325,-0.04004618437599139,0.6402299816149876,0.5051961931781207,0.8710075272138625,0.8312701391978644,0.26096919498064,0.1575852219210547,0.1183872886848982,0.17088719157026064,0.33917848694712727,0.3538232769543187,0.5878248944229124,0.366231580802835,-0.0014469551238835312,0.6378508524004548,0.9999999999999999
