window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,211,6.659478939952131,55.59281832346225
1,7.0,203,6.775777077378192,52.281706723320156
2,14.0,211,7.273929502930567,45.6542971590571
3,21.0,250,8.742263584971152,61.441770200971625
4,28.0,218,6.726082910065599,57.773775773004175
5,35.0,193,6.986755426427467,49.60827074292794
6,42.0,173,6.875807325591899,83.30736140099438
7,49.0,250,10.02591592162403,116.64051457561098
8,56.0,250,7.970349949046679,43.017213851202875
9,63.0,256,10.470606243584797,95.7261989758922
10,70.0,209,7.152820891019726,57.13149472174192
11,77.0,180,5.434527002554026,42.253910273039814
12,84.0,207,6.497747298230195,46.40441288579504
13,91.0,214,6.384579023476338,44.633063676008305
14,98.0,218,7.971644419674786,49.979383138576196
15,105.0,181,6.2526689067991805,49.36441969127858
16,112.0,205,7.021608114780796,57.681405777708186
17,119.0,218,10.090924849017895,78.49194054971422
18,126.0,242,9.651911081023508,55.95255786659296
19,133.0,205,7.019594690161656,47.78744134850343
20,140.0,211,7.740579653513992,40.44290536933154
21,147.0,239,11.46470573862401,95.64339382184257
22,154.0,202,5.680135791556229,42.531510130893835
23,161.0,231,7.348690989344855,50.91447170785534
24,168.0,209,7.582633930465794,40.64214288647646
25,175.0,288,8.471728496368334,50.17661736390695
26,182.0,205,6.253940342809526,34.13313125722609
27,189.0,245,8.348837096729826,48.33860531460606
28,196.0,183,5.558577295435272,31.476197114797014
29,203.0,205,7.313982398603542,73.43137911521781
30,210.0,152,5.033140784309575,47.638523200018575
31,217.0,278,12.255875883818584,69.68336071198398
32,224.0,254,10.416949260882886,81.25087208657081
33,231.0,323,26.176678459747336,131.54634287750102
34,238.0,232,10.699955152648968,92.35592687733146
35,245.0,211,7.702874723713256,69.33724942976103
36,252.0,204,4.833891254726313,24.452585540323735
37,259.0,155,4.755527410543657,30.331514593757753
38,266.0,184,5.418929870810593,28.753469170842955
39,273.0,200,7.4456434486543595,48.426722498613636
40,280.0,272,8.765689394915364,40.863133858052464
41,287.0,233,6.912306955746258,40.57233994105717
42,294.0,258,7.618090258901668,52.68355729915287
43,301.0,207,7.701566265789841,82.7103440005453
44,308.0,190,6.143037874009865,57.14545509359663
45,315.0,168,5.717195985490629,42.89767599019164
46,322.0,270,17.96847840821837,109.6609958450844
47,329.0,179,6.3512122618146165,49.76655047718443
48,336.0,158,4.699904377865229,61.55013649962971
49,343.0,298,24.725337200765736,153.07024186428706
50,350.0,298,22.578889618031408,138.1883656698854
51,357.0,209,6.558731480553872,32.01625474656138
52,364.0,231,7.065366727302331,43.12434809778157
53,371.0,196,5.830608141947866,31.294538654590397
54,378.0,193,6.217195327672308,41.92169495572277
55,385.0,200,6.501841462654427,53.483364972518245
56,392.0,278,18.152246533909295,97.8654628308101
57,399.0,302,23.758767355210587,153.7043290917406
58,406.0,242,10.846957605414122,132.80974136839856
59,413.0,240,8.700430173546465,75.69559078539938
60,420.0,218,8.161768008760014,52.95609735055755
61,427.0,216,5.999150111993325,38.90315961589825
62,434.0,251,8.718917614393852,54.66417278285905
63,441.0,180,5.460841507896582,51.17177542860038
64,448.0,164,4.8608460744482915,35.5553209154496
65,455.0,187,5.758084281109266,53.366389570284205
66,462.0,203,8.476673533153889,85.61891119697998
67,469.0,175,6.645563177199349,59.805446360286055
68,476.0,254,9.723120342686661,48.20963485930041
69,483.0,247,8.612090369726314,45.20500002009569
70,490.0,255,9.551474870346782,67.6460448861716
71,497.0,236,7.543663644697452,53.94136180232972
72,504.0,204,6.269560545822764,31.603106206647908
73,511.0,152,4.608374896213536,31.569046669817805
74,518.0,205,8.243349724531678,51.21346391560516
75,525.0,231,8.366670331944343,48.946503999041994
76,532.0,170,5.047355449109875,45.53932021781661
77,539.0,220,6.661536085457444,42.95184429075742
78,546.0,199,6.3448658047152895,37.39706302509528
79,553.0,204,6.571064233415352,67.64242140450453
80,560.0,198,5.970297446124816,50.84481316207961
81,567.0,299,15.892724330464443,109.85375598387651
82,574.0,308,24.462292508183864,117.318577076626
83,581.0,279,17.369245995748102,110.67718248871158
84,588.0,223,7.758671563404166,43.917596317545296
85,595.0,254,9.398272922989289,77.4780362254918
86,602.0,237,9.025309392858361,68.61062794494974
87,609.0,237,7.4222409504728795,39.38544836928827
88,616.0,258,9.858147293189345,101.43346343999596
89,623.0,280,14.422252909114464,96.89430685042159
90,630.0,242,9.984753621093068,87.39726728588559
91,637.0,225,8.050674161940933,62.03146112473881
92,644.0,211,9.431852178125519,55.667510181761266
93,651.0,174,5.5717575671882305,40.53541234759559
94,658.0,156,3.8617045903623786,26.37673569263358
