,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9340668655690763,0.8734750964786534,0.8010062796329173,0.5293324089456424,0.5842411850147897,0.44629703731428305,0.4396764709254719,0.4007189795718134,0.3918479912591283,0.8360482539868416,0.80414010898799,0.5815995056426551,0.5577477823610417,0.3889059560441625,0.36961936834296955,0.8737911533298304,0.4967999136391125,0.4594375064256818
Fp2,0.9340668655690763,1.0,0.8849581952704157,0.8470378079655211,0.5157559224993017,0.6027600480883261,0.43559189578901814,0.4476321583029211,0.38918375845510256,0.3868274572581608,0.7762540171146749,0.8650002045688293,0.5534931884179836,0.5932366365701116,0.373250719460858,0.3866747638586564,0.8866477852694842,0.4944669620589276,0.45596524650681897
F3,0.8734750964786534,0.8849581952704157,1.0,0.8994850479221043,0.5352478520914565,0.6278609536181265,0.4094794721579688,0.42329423030009056,0.35232423572346755,0.35244922924708866,0.764044085919695,0.8086325975319675,0.5231948634776374,0.555412310779666,0.3455735204202615,0.3511936878853237,0.9964703531627253,0.5385997715436315,0.4311781488306474
F4,0.8010062796329173,0.8470378079655211,0.8994850479221043,1.0,0.5785447979114375,0.7375084970559126,0.4541603075783963,0.492229856546762,0.3981562809708165,0.40007928499548867,0.7371038839455293,0.907487178764925,0.5373602073312878,0.6515975919462859,0.3791155740370533,0.41487771782046273,0.8980774600748551,0.59027094025776,0.4891629590276693
C3,0.5293324089456424,0.5157559224993017,0.5352478520914565,0.5785447979114375,1.0,0.7152524372696489,0.6736667769694226,0.5935162925859445,0.5122474323906572,0.48727104317712294,0.6017761970546742,0.5346784056220927,0.6771109174962955,0.5703123784041327,0.5564120837958246,0.47035414927683905,0.5358938515715992,0.6804737119768581,0.6654971950253927
C4,0.5842411850147897,0.6027600480883261,0.6278609536181265,0.7375084970559126,0.7152524372696489,1.0,0.6255963261469123,0.7464706381065728,0.5434915685370045,0.5601058980309309,0.6095788734669063,0.6786500763324743,0.5961147360812389,0.7811160902314027,0.4972252753525089,0.6334407410695725,0.6268041841875384,0.7568553699141982,0.713474991786799
P3,0.44629703731428305,0.43559189578901814,0.4094794721579688,0.4541603075783963,0.6736667769694226,0.6255963261469123,1.0,0.7770580057980015,0.7695237734532928,0.6925368364826201,0.49350733459116414,0.4454208600882265,0.6255496578829608,0.5037018252579859,0.7898669397583183,0.5942328306961443,0.4092836472968669,0.5581649675949446,0.8688986809386543
P4,0.4396764709254719,0.4476321583029211,0.42329423030009056,0.492229856546762,0.5935162925859445,0.7464706381065728,0.7770580057980015,1.0,0.7237181005824582,0.7930108050319526,0.46410831668019836,0.48735586305245276,0.532986305197658,0.6215756665777636,0.6069945106091055,0.7862334797820252,0.42531642557601845,0.5700968591215866,0.8704802037120987
O1,0.4007189795718134,0.38918375845510256,0.35232423572346755,0.3981562809708165,0.5122474323906572,0.5434915685370045,0.7695237734532928,0.7237181005824582,1.0,0.884660879327324,0.43498026614987895,0.39660407183439517,0.5134911285072876,0.44426789299365477,0.6873571562861002,0.5871600697623924,0.35259783063452654,0.4546982327585446,0.7248001084951948
O2,0.3918479912591283,0.3868274572581608,0.35244922924708866,0.40007928499548867,0.48727104317712294,0.5601058980309309,0.6925368364826201,0.7930108050319526,0.884660879327324,1.0,0.42472124199608224,0.40692174207331167,0.4895284255941085,0.48951218440268357,0.6215122290448002,0.704636909056824,0.35427296058092833,0.43860260777774074,0.6982997506121426
F7,0.8360482539868416,0.7762540171146749,0.764044085919695,0.7371038839455293,0.6017761970546742,0.6095788734669063,0.49350733459116414,0.46410831668019836,0.43498026614987895,0.42472124199608224,1.0,0.7458821245490993,0.7229060362498614,0.578021751763074,0.4747521969680938,0.40878387568546826,0.7649990079668608,0.526225260453915,0.49296355540715275
F8,0.80414010898799,0.8650002045688293,0.8086325975319675,0.907487178764925,0.5346784056220927,0.6786500763324743,0.4454208600882265,0.48735586305245276,0.39660407183439517,0.40692174207331167,0.7458821245490993,1.0,0.5578728882587652,0.7252318271587852,0.37560763638307776,0.4476841428592215,0.8085895840946001,0.5108886785311985,0.47682214354011293
T3,0.5815995056426551,0.5534931884179836,0.5231948634776374,0.5373602073312878,0.6771109174962955,0.5961147360812389,0.6255496578829608,0.532986305197658,0.5134911285072876,0.4895284255941085,0.7229060362498614,0.5578728882587652,1.0,0.6100801068332568,0.6781716082402754,0.5093961591637873,0.5263442994031119,0.5078601408344833,0.5616158908489904
T4,0.5577477823610417,0.5932366365701116,0.555412310779666,0.6515975919462859,0.5703123784041327,0.7811160902314027,0.5037018252579859,0.6215756665777636,0.44426789299365477,0.48951218440268357,0.578021751763074,0.7252318271587852,0.6100801068332568,1.0,0.4327143154749086,0.7115669258096259,0.5569397075870854,0.5377164213875141,0.5577596300438373
T5,0.3889059560441625,0.373250719460858,0.3455735204202615,0.3791155740370533,0.5564120837958246,0.4972252753525089,0.7898669397583183,0.6069945106091055,0.6873571562861002,0.6215122290448002,0.4747521969680938,0.37560763638307776,0.6781716082402754,0.4327143154749086,1.0,0.5715388614672168,0.34544919569140514,0.4307117379653941,0.6271631958472219
T6,0.36961936834296955,0.3866747638586564,0.3511936878853237,0.41487771782046273,0.47035414927683905,0.6334407410695725,0.5942328306961443,0.7862334797820252,0.5871600697623924,0.704636909056824,0.40878387568546826,0.4476841428592215,0.5093961591637873,0.7115669258096259,0.5715388614672168,1.0,0.3552533238655366,0.4426520973245851,0.6298032244168962
FZ,0.8737911533298304,0.8866477852694842,0.9964703531627253,0.8980774600748551,0.5358938515715992,0.6268041841875384,0.4092836472968669,0.42531642557601845,0.35259783063452654,0.35427296058092833,0.7649990079668608,0.8085895840946001,0.5263442994031119,0.5569397075870854,0.34544919569140514,0.3552533238655366,1.0,0.541168498762324,0.43344212497010953
CZ,0.4967999136391125,0.4944669620589276,0.5385997715436315,0.59027094025776,0.6804737119768581,0.7568553699141982,0.5581649675949446,0.5700968591215866,0.4546982327585446,0.43860260777774074,0.526225260453915,0.5108886785311985,0.5078601408344833,0.5377164213875141,0.4307117379653941,0.4426520973245851,0.541168498762324,1.0,0.6477018096502565
PZ,0.4594375064256818,0.45596524650681897,0.4311781488306474,0.4891629590276693,0.6654971950253927,0.713474991786799,0.8688986809386543,0.8704802037120987,0.7248001084951948,0.6982997506121426,0.49296355540715275,0.47682214354011293,0.5616158908489904,0.5577596300438373,0.6271631958472219,0.6298032244168962,0.43344212497010953,0.6477018096502565,1.0
