,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.8434873519752698,0.8020554139287414,0.8322817698760879,0.704292214072342,0.7251563610995102,0.7181226353820537,0.7114064021020334,0.6826698986182712,0.6453373528191503,0.9481318165029813,0.6947459184259952,0.8676502667278547,0.6559685201893045,0.7221270736357448,0.5894187641873894,0.7973130955575817,0.6815382499288349,0.7156715099248203
Fp2,0.8434873519752698,1.0,0.826929591861029,0.9227673403485569,0.7040228968683593,0.7905502383315637,0.681088257161219,0.7584795039935222,0.6347222116352592,0.650846492916648,0.7777505206377541,0.790872901005777,0.7648064991806183,0.7097409496183671,0.6754872048406588,0.6344386128332352,0.8171790641590384,0.7109283993315669,0.6982302087665958
F3,0.8020554139287414,0.826929591861029,1.0,0.9199821291389921,0.8106201138348934,0.8190679708380169,0.6989471523695119,0.7483617823451397,0.6617416127961875,0.6809678325047438,0.6749518396949482,0.7429124119587778,0.7588757434453818,0.6742506697312736,0.6668667612402056,0.6019681267467071,0.9945606148387415,0.8458446034196916,0.7817779709061109
F4,0.8322817698760879,0.9227673403485569,0.9199821291389921,1.0,0.7738530503242758,0.8472867003759084,0.7096049919922457,0.7812077370969931,0.6662486661626033,0.6817405249502833,0.7468615487848843,0.8018687924423229,0.7816698457948124,0.7216390407386747,0.6880750803988096,0.6285519010157647,0.917388405039048,0.7975784626591348,0.7609388599628398
C3,0.704292214072342,0.7040228968683593,0.8106201138348934,0.7738530503242758,1.0,0.8356335057420905,0.8560797405866437,0.8019970066819225,0.7562472331081849,0.7371551764889682,0.6269879772591772,0.6795112113146485,0.8172193794161264,0.7231710122660264,0.786505670497101,0.6656203279358162,0.809003566748519,0.8994264860624984,0.8927668358760722
C4,0.7251563610995102,0.7905502383315637,0.8190679708380169,0.8472867003759084,0.8356335057420905,1.0,0.7986945685893766,0.8984871493976792,0.7223717089558096,0.7374728584230065,0.6552414677240439,0.7595612063477613,0.7513913627946739,0.8046375010372088,0.7421373233752735,0.7488293442417088,0.816228330304842,0.8966431801948341,0.8655704596272036
P3,0.7181226353820537,0.681088257161219,0.6989471523695119,0.7096049919922457,0.8560797405866437,0.7986945685893766,1.0,0.8633899062764714,0.8908015687619961,0.8022382151508217,0.671480156260366,0.6313564870320286,0.802565099672627,0.7212314889758361,0.9276025072855772,0.7482558600584182,0.6946324437822787,0.8295639158706756,0.9123606896830555
P4,0.7114064021020334,0.7584795039935222,0.7483617823451397,0.7812077370969931,0.8019970066819225,0.8984871493976792,0.8633899062764714,1.0,0.7976432204891013,0.8326979635785188,0.6535497954915435,0.6921192272343211,0.7501182394629845,0.7787356242103761,0.7949860656272665,0.8263468792417,0.7451916109278527,0.8562740943675005,0.8992848799559486
O1,0.6826698986182712,0.6347222116352592,0.6617416127961875,0.6662486661626033,0.7562472331081849,0.7223717089558096,0.8908015687619961,0.7976432204891013,1.0,0.9012520833821126,0.6276892519638089,0.5935322628729893,0.7724529341578216,0.6790002768802972,0.8830808762094153,0.7334606954897543,0.6644203967983765,0.7314250004507709,0.8040677576840456
O2,0.6453373528191503,0.650846492916648,0.6809678325047438,0.6817405249502833,0.7371551764889682,0.7374728584230065,0.8022382151508217,0.8326979635785188,0.9012520833821126,1.0,0.5790062271283444,0.6133350786168527,0.7031365010828908,0.6896515776282178,0.7755880846771646,0.7697423037202947,0.6799886847719889,0.7478526002523198,0.8005743923673567
F7,0.9481318165029813,0.7777505206377541,0.6749518396949482,0.7468615487848843,0.6269879772591772,0.6552414677240439,0.671480156260366,0.6535497954915435,0.6276892519638089,0.5790062271283444,1.0,0.6229718537811102,0.8446236006337811,0.6061479558809925,0.6833724882735637,0.5387039454756285,0.6738871381323452,0.5893821912729637,0.635111412568025
F8,0.6947459184259952,0.790872901005777,0.7429124119587778,0.8018687924423229,0.6795112113146485,0.7595612063477613,0.6313564870320286,0.6921192272343211,0.5935322628729893,0.6133350786168527,0.6229718537811102,1.0,0.6795501318738676,0.7153647006514102,0.6272649044993494,0.5747423220262375,0.7415616925579577,0.6945478216106936,0.6644935102639248
T3,0.8676502667278547,0.7648064991806183,0.7588757434453818,0.7816698457948124,0.8172193794161264,0.7513913627946739,0.802565099672627,0.7501182394629845,0.7724529341578216,0.7031365010828908,0.8446236006337811,0.6795501318738676,1.0,0.7140422080567683,0.8338140948250482,0.6385823804540741,0.7679925344740273,0.7443841386918146,0.7837585748775321
T4,0.6559685201893045,0.7097409496183671,0.6742506697312736,0.7216390407386747,0.7231710122660264,0.8046375010372088,0.7212314889758361,0.7787356242103761,0.6790002768802972,0.6896515776282178,0.6061479558809925,0.7153647006514102,0.7140422080567683,1.0,0.719720182037151,0.7505234911530925,0.6835204360139957,0.7495470897803274,0.7461503943869042
T5,0.7221270736357448,0.6754872048406588,0.6668667612402056,0.6880750803988096,0.786505670497101,0.7421373233752735,0.9276025072855772,0.7949860656272665,0.8830808762094153,0.7755880846771646,0.6833724882735637,0.6272649044993494,0.8338140948250482,0.719720182037151,1.0,0.7337387713400156,0.6660181732980149,0.7460652827306682,0.8179940842958994
T6,0.5894187641873894,0.6344386128332352,0.6019681267467071,0.6285519010157647,0.6656203279358162,0.7488293442417088,0.7482558600584182,0.8263468792417,0.7334606954897543,0.7697423037202947,0.5387039454756285,0.5747423220262375,0.6385823804540741,0.7505234911530925,0.7337387713400156,1.0,0.5989810460204644,0.6884250807349499,0.7264307114521568
FZ,0.7973130955575817,0.8171790641590384,0.9945606148387415,0.917388405039048,0.809003566748519,0.816228330304842,0.6946324437822787,0.7451916109278527,0.6644203967983765,0.6799886847719889,0.6738871381323452,0.7415616925579577,0.7679925344740273,0.6835204360139957,0.6660181732980149,0.5989810460204644,1.0,0.8470529495538688,0.7781240688668439
CZ,0.6815382499288349,0.7109283993315669,0.8458446034196916,0.7975784626591348,0.8994264860624984,0.8966431801948341,0.8295639158706756,0.8562740943675005,0.7314250004507709,0.7478526002523198,0.5893821912729637,0.6945478216106936,0.7443841386918146,0.7495470897803274,0.7460652827306682,0.6884250807349499,0.8470529495538688,1.0,0.9394414160127696
PZ,0.7156715099248203,0.6982302087665958,0.7817779709061109,0.7609388599628398,0.8927668358760722,0.8655704596272036,0.9123606896830555,0.8992848799559486,0.8040677576840456,0.8005743923673567,0.635111412568025,0.6644935102639248,0.7837585748775321,0.7461503943869042,0.8179940842958994,0.7264307114521568,0.7781240688668439,0.9394414160127696,1.0
