Source,Target,F-stat,p-value
F3,C3,158.85997828170068,2.1488488674731735e-69
C3,P3,157.83398759783773,5.937813111430902e-69
Fp2,P3,157.13376479170574,1.1882413008458826e-68
P3,F3,156.87966137776388,1.5284046415117628e-68
P4,Fp1,154.62480709726802,1.4272888505272332e-67
O1,CZ,154.4612090278748,1.6784710310696957e-67
O1,T3,153.69433873404682,3.2257036265565444e-35
F7,P3,152.32568931480486,1.3930447745479628e-66
PZ,F7,151.9383297401011,2.044952265390767e-66
F4,F8,151.22382413897688,4.1515826300325455e-66
PZ,F8,150.2489142880522,1.0910527852745334e-65
Fp1,T5,149.99630968568428,1.4014535925963546e-65
O1,Fp1,149.62508137713388,2.024770807003048e-65
T4,PZ,146.4272109916749,4.8201519455761105e-64
C3,T3,146.38481242877646,1.2566320155597265e-33
C3,F7,145.1623178453214,1.6891553790019067e-63
P3,F7,144.10328575808097,4.8269720286922164e-63
Fp2,P4,142.47508690245888,2.4255556283937667e-62
P3,C3,141.7263324532025,5.096396127636794e-62
Fp1,C3,141.47633680772338,6.530211604833437e-62
P3,T4,141.13587486349044,9.15281002637053e-62
CZ,T3,140.12156271519586,2.5026900573422158e-61
C3,FZ,139.25098338493027,5.934395341648322e-61
C4,T6,138.4542865683454,1.3077979445087508e-60
F3,T5,137.95613147458033,2.143487944321741e-60
O2,F3,136.07781918589814,1.3812146324511994e-59
T3,FZ,136.02081238657965,1.461571231043626e-59
FZ,PZ,135.11859894356954,3.5769187639735348e-59
T4,F7,134.52719730818828,6.431411913947584e-59
PZ,CZ,134.1011105589078,9.814890281979843e-59
P3,Fp2,133.39400019893367,1.979491122405823e-58
Fp2,F7,133.3232043660491,2.1235261135121324e-58
F3,F7,129.15267171158627,1.3312349046321678e-56
P4,F3,127.53323295466086,6.641018806700284e-56
P4,F7,127.4871091318097,6.952085591613856e-56
FZ,CZ,127.35919355987741,7.893141146827839e-56
T6,T4,126.54526856912513,1.77044046658973e-55
C3,P4,124.48612000157817,1.3668632523670503e-54
O1,T4,124.05850718845964,2.0896378779313302e-54
P4,T4,123.65826016961016,3.1090212477657985e-54
T5,PZ,122.87922895502483,6.73732902140476e-54
T6,FZ,122.8228353498708,1.7085085131618968e-28
F7,P4,122.18456427216788,1.342739878469123e-53
T3,T6,121.75570434484722,2.0554203238997378e-53
F4,Fp2,120.94024301549392,4.618604348327678e-53
CZ,C3,118.7661540389096,1.3107184541809593e-27
O2,Fp2,118.60305928220112,4.702730695220146e-52
T3,C3,118.42816085438918,1.5532886898850086e-27
Fp1,T4,117.90196419242824,9.434158747325089e-52
FZ,T6,117.56432338482591,1.319222496466421e-51
Fp2,Fp1,115.45121511968422,1.075740497763404e-50
T6,C4,115.20849600980003,1.3689898769171554e-50
P3,F8,114.47819042020038,2.827574578714755e-50
C4,CZ,114.22994805489041,1.2806131189168496e-26
P3,P4,113.66933871933252,1.697414674877901e-26
PZ,FZ,113.10046680056502,1.111029575257561e-49
F7,C4,113.04060897753288,1.1790920554631694e-49
O2,CZ,111.27675699981316,6.799823640340414e-49
FZ,F8,110.6430398880919,1.2761780986945908e-48
F8,C3,110.57877372806871,1.3603138760447465e-48
P4,Fp2,110.48801134994282,1.4886720243893673e-48
F7,FZ,108.48424567467231,2.3011043375590032e-25
T6,T3,107.71485600502952,2.340952686917296e-47
F4,C4,105.51731910442369,2.0785049590731234e-46
F3,P3,104.78327627431429,4.310806426492653e-46
T5,Fp1,104.37073192920694,6.495545801556493e-46
FZ,O2,103.78426124936271,1.1634510730754044e-45
O1,F3,103.27654321238242,1.9270655070698988e-45
O2,T3,102.31352618558948,5.130347091900986e-24
P4,C3,99.7550916114036,6.3834555792583445e-44
F8,P3,98.90007103968689,1.493494299505934e-43
Fp1,P3,96.94142369648573,1.046894742964607e-42
T5,F3,94.51067441162007,1.1737665489375993e-41
P4,F8,94.46223197732213,1.231692577730312e-41
F3,T4,93.63109535644972,2.814819532588309e-41
T5,T4,93.60666088525386,2.884054699167712e-41
T4,F8,92.3513884076227,1.004986505789513e-40
F8,T4,92.34433574588279,1.0120603589148815e-40
O2,F8,90.6808351584982,5.293473472582074e-40
CZ,F4,90.60677042708079,5.698151485280878e-40
Fp2,C3,90.25795543873657,8.061412963846655e-40
Fp1,Fp2,89.94495101354158,1.1005808528678973e-39
F4,C3,88.26247639575662,5.867534040359643e-39
Fp2,O1,87.8965685840995,8.443808742982465e-39
O2,F7,87.73095164138455,9.956136193351569e-39
F3,P4,85.59708756150046,8.318771462613659e-38
O1,Fp2,83.93756243428864,4.336733894282321e-37
F7,O1,83.41917518196666,7.264060794361357e-37
F4,FZ,83.30083420737672,8.171852002858782e-37
C3,O2,82.34539088842479,2.1145999449203477e-36
P4,O1,80.9817181489347,8.214824347037924e-36
F8,P4,80.95009331808663,8.477482129344141e-36
T6,O2,79.08965814370222,6.225048212937566e-19
Fp2,PZ,78.8766419973977,6.675616029495159e-35
O2,P3,74.99413843045933,3.183853930504069e-33
Fp1,P4,74.87968981452792,3.568097950275379e-33
O2,P4,74.62091615332174,4.616605972348545e-33
O1,FZ,74.31566371273344,6.943816414121975e-18
PZ,O2,74.2406783961055,6.741079193567856e-33
O1,C4,73.2630663494787,1.7842053713963155e-32
Fp2,T6,71.54417475421738,9.879748214613692e-32
F4,CZ,69.62297909665277,7.450546812714006e-17
C3,C4,69.48676212347337,7.6653731915353995e-31
F7,F8,66.7509122851005,1.1692263972532933e-29
T5,C3,66.12687154110981,2.1769490864638487e-29
T5,F8,65.95846859642504,2.5745320367622035e-29
T5,Fp2,64.60173637195203,9.945771074273104e-29
T4,T6,62.19157096784125,1.0975494823540604e-27
O1,F7,60.31263671591584,7.136248068570169e-27
P4,T5,59.343589294148295,1.874252755676611e-26
O1,F8,59.326686335130546,1.9060890169454205e-26
CZ,C4,57.55788039381373,3.366457826231121e-14
Fp1,PZ,56.09587236195945,4.769395747124971e-25
FZ,C4,55.66787399932678,7.306751290587569e-25
C4,C3,55.66047029770096,7.360869038370929e-25
C3,PZ,55.47846225193133,8.82497595694937e-25
F3,PZ,54.591265015101655,2.1367811361162414e-24
F8,O1,53.110966007444624,9.345255269066336e-24
T6,Fp1,53.07889559410459,9.648843972463539e-24
T6,O1,52.766919178355124,1.3168592407451923e-23
FZ,T3,52.278242888680296,2.1434196113315644e-23
T6,F3,52.139911445455795,2.4603541392304876e-23
F7,PZ,50.70048686008762,1.0332938768575006e-22
O2,T6,50.569338948212945,1.1732321650826837e-12
C3,T6,49.8290779913211,2.4634443964179827e-22
Fp1,F8,49.06362475183137,5.284441869207433e-22
T4,Fp2,48.24401952370938,1.1965230328906361e-21
F7,Fp1,47.95854951227714,1.5905417864268078e-21
T6,F7,47.48097764650686,2.560733156005535e-21
F7,C3,46.37398091701143,7.72302504481305e-21
P3,O1,44.98486369301449,3.086293002947277e-20
F8,Fp1,41.991239457798336,6.112152651433711e-19
F7,F3,41.86622479714043,6.923922149257957e-19
PZ,C3,41.56786386464572,9.324115705538638e-19
F8,PZ,41.29046218704168,1.2296605769109863e-18
P4,P3,39.91000353957532,2.6926413539031093e-10
O2,C4,38.92509997508472,1.3019727168659516e-17
FZ,C3,38.33565281378081,2.3442726604360504e-17
T6,T5,38.21393389955813,2.64697470524057e-17
F3,O1,38.07443990337455,3.042243679942272e-17
F3,Fp1,37.783285713584725,4.067764150517417e-17
F8,Fp2,37.45345495625751,5.653004652035228e-17
O1,PZ,36.82433523640189,1.0590092954602918e-16
P3,T5,36.554880323966586,1.3856944928963655e-16
F7,T6,35.471718943847684,4.0838713578480837e-16
T5,T6,34.31482791997409,1.295572877268332e-15
Fp1,O1,33.58028652574648,2.6966567747337185e-15
Fp2,F8,32.75725384094294,6.131401689008012e-15
O2,FZ,32.64137673340689,6.883142741064703e-15
T4,P3,32.52113126230791,1.1889132369162999e-08
Fp2,O2,31.368276306116897,2.4526509634018126e-14
T4,O2,29.282531326040086,1.9671197426543161e-13
T4,F3,27.779854886123562,8.817149903370381e-13
O1,P4,27.711098171574996,9.44364475846727e-13
O1,P3,27.314512719668148,1.4031136656070246e-12
FZ,F7,27.244402633612964,1.504845473866429e-12
T6,PZ,26.944711854012578,2.0297209946468447e-12
T5,P4,26.70465155172299,2.579449154817119e-12
T4,P4,25.248136411695892,1.104349907889241e-11
T6,F8,25.076519792970586,1.3107726242031924e-11
F7,O2,24.83979556454087,1.6602857917708636e-11
Fp1,T6,23.73500024353341,5.003761190310315e-11
T6,Fp2,23.310486735734354,7.645442317918408e-11
T4,T5,23.16890295289581,1.4902157800992763e-06
O1,C3,23.12700110588797,9.182890573642868e-11
F3,T6,21.376759628921718,5.27343935414436e-10
T3,C4,21.01405937851994,7.575549699707757e-10
F3,F8,20.303571605431415,1.5402670451028097e-09
O2,C3,19.054375991445713,1.2742514460954573e-05
T6,C3,16.964669983794188,4.3256925628766494e-08
F8,T6,16.8585390881724,4.809515746353221e-08
T5,O2,13.143917654246124,1.967439668805687e-06
PZ,T6,13.07182922783993,2.114387663793901e-06
T5,P3,12.810505446255402,2.745293099063384e-06
F8,O2,12.686538342940645,3.1073209643024497e-06
T5,O1,12.472244437996594,3.849312122076628e-06
P4,O2,12.05972794316216,5.813076384151087e-06
P3,O2,11.155060536497615,1.4355779127040702e-05
T3,CZ,11.099713025174415,1.5172179527868474e-05
Fp1,F3,10.935791769783616,1.787275091033238e-05
P4,T6,10.655578015962051,2.3648768081855674e-05
Fp1,O2,9.736820349251584,0.0018076597422926174
F7,Fp2,9.728554054847603,0.001815805260131059
O1,T6,9.026611500467954,0.0026627335574471132
F3,O2,8.62143915402478,0.00018059975547599145
T4,Fp1,7.180899371097416,0.0007621518022015504
F8,F3,6.272218976104344,0.001890246247933599
T4,O1,5.581612003885242,0.003769982942766669
O2,PZ,3.6321063050242044,0.026470783730912908
P3,T6,3.575892715926144,0.028001082050629317
