,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.8689209588819424,0.8152258039162339,0.7193312230667849,0.4778974035843348,0.5087966432972838,0.21977286640803578,0.2684682194450301,0.18773219871195793,0.17533159262462752,0.7606505167567905,0.7089849277982373,0.18133006327844792,0.22711659363721412,0.18758142330167468,0.1974272460886819,0.697041900634666,0.4496906386948075,0.32971973780318276
Fp2,0.8689209588819424,1.0,0.7081472002501745,0.8197540053616158,0.39806168986703455,0.5440321107729452,0.18025734777488647,0.25916023571168445,0.19395613944984746,0.18139544939408764,0.5794852868884659,0.8421477533054312,0.1639836916053389,0.21938879524555682,0.20515781077407397,0.21817840140952885,0.7456316347190172,0.4258194567197194,0.30582458515189764
F3,0.8152258039162339,0.7081472002501745,1.0,0.7476100283537995,0.5999381292313375,0.6015604601671517,0.2628945668242036,0.31472052237387654,0.23417841377562845,0.21223450951439723,0.7046286907424104,0.6242080943219209,0.1912356960060761,0.14059557798316757,0.1656405127137529,0.18469301222773388,0.7548697634454934,0.5314183801939912,0.3587682041879182
F4,0.719331223066785,0.8197540053616157,0.7476100283537995,1.0,0.41741672579634775,0.7021308746847795,0.2625889871383675,0.31862645715913757,0.2239742512018632,0.2107422391735286,0.4951044748511607,0.7547878673002549,0.17360836592171675,0.18351352748976263,0.17839306078019437,0.19521162743700188,0.8313873654199684,0.5235930629113513,0.33685242551143046
C3,0.47789740358433486,0.39806168986703455,0.5999381292313375,0.41741672579634775,1.0,0.500332120959408,0.50886074620391,0.4072550891471313,0.2257959453090538,0.23412804017186664,0.4306746019868854,0.33608702036870436,0.3757176543504281,0.214176016868454,0.2965323631343634,0.15758759009227755,0.43197370783888805,0.5353474207257131,0.48860240811991335
C4,0.5087966432972838,0.5440321107729452,0.6015604601671516,0.7021308746847795,0.500332120959408,1.0,0.3036894931504207,0.41139546548984357,0.2874281053071531,0.26841219921809,0.38107243656603496,0.5493805346606494,0.2307004323647558,0.28229726351227896,0.20400065974726658,0.21465441225234863,0.5505971470553589,0.6505405035325389,0.44723361194965594
P3,0.21977286640803578,0.18025734777488647,0.26289456682420365,0.2625889871383675,0.50886074620391,0.3036894931504207,1.0,0.5782917004213111,0.4172120224543376,0.39222170371564036,0.24403094254301896,0.18598062407085922,0.5412355439074075,0.21167706219222926,0.5400694931323184,0.2979990627220141,0.21379050792392587,0.38416632305458726,0.7454373800007238
P4,0.2684682194450301,0.25916023571168445,0.31472052237387654,0.31862645715913757,0.4072550891471313,0.41139546548984357,0.5782917004213111,1.0,0.4835422963534795,0.5054655647256985,0.23030301800671826,0.20072496330954753,0.26066445112276715,0.3830157168884205,0.2454359099930609,0.6562874462626839,0.28607642110493736,0.3300377384648663,0.7114277901529958
O1,0.1877321987119579,0.19395613944984746,0.23417841377562845,0.22397425120186326,0.2257959453090538,0.2874281053071531,0.41721202245433764,0.4835422963534794,1.0,0.9281319240977093,0.18640014595094376,0.19174764430640542,0.24551426775400176,0.16605593429150997,0.3122220478063822,0.5327925213712421,0.19032717785702247,0.26969815832996535,0.47487572773358044
O2,0.17533159262462752,0.18139544939408764,0.21223450951439723,0.2107422391735286,0.23412804017186664,0.26841219921809,0.39222170371564036,0.5054655647256985,0.9281319240977093,1.0,0.17102832279366775,0.1835365765866067,0.24135743017752623,0.1625435654812462,0.2320607631310294,0.6009105605886652,0.1904847553033275,0.24982866028153927,0.4683599350591454
