,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.8842687892509689,0.8262872578239087,0.7133139215381222,0.3232347649006722,0.381217808897604,0.21446046643777555,0.1776724440820506,0.20043062394867522,0.16395231522381842,0.7152427932425722,0.6574370374866583,0.2980019402392044,0.2279313198247262,0.17492333092877882,0.13538356189085368,0.8251243453189957,0.3590194086409834,0.23337989259441758
Fp2,0.8842687892509689,1.0,0.8436125017673846,0.7715766003938036,0.28946747892070196,0.4141960825081643,0.19901783317650437,0.20104499434652925,0.20768992513725698,0.15246912930762485,0.6161278302341255,0.7560416595049085,0.2531568191569848,0.2985078419493556,0.15874179761893345,0.10667800877510392,0.8441303067242861,0.35425296886582247,0.23098186452625172
F3,0.8262872578239087,0.8436125017673846,1.0,0.8713944428234932,0.35108423531739014,0.5066895791497387,0.2366800135385719,0.2681789623549363,0.2198551134077101,0.1985466080797577,0.6523146906420727,0.7361200037484283,0.29345900619898135,0.3496414662552036,0.167459009635412,0.1602758287351532,0.9957751721666226,0.4386684920387208,0.28187007113948676
F4,0.7133139215381222,0.7715766003938036,0.8713944428234932,1.0,0.39722516166495503,0.640442688413515,0.246487689981905,0.29831551172207815,0.24764369462600794,0.21965730830835292,0.5827931607910415,0.8475780038347889,0.30265097659422036,0.47413374854999885,0.1683327669368183,0.18024038305091838,0.8695049691962516,0.5093713473243121,0.3131280044969079
C3,0.32323476490067216,0.28946747892070196,0.35108423531739025,0.39722516166495503,1.0,0.589388830850512,0.5473985891223089,0.4340125382848189,0.3642613186609601,0.3101517282906267,0.416468269192365,0.30585954860156883,0.515934159646658,0.3532564363140717,0.4025700272049086,0.2742728389095911,0.3481675795919981,0.624368690685057,0.5662771254489598
C4,0.381217808897604,0.4141960825081643,0.5066895791497387,0.640442688413515,0.589388830850512,1.0,0.4768968963676083,0.6513414741365615,0.37788399160026387,0.38302679307230425,0.38754859503615346,0.5255107526213826,0.39179939409658326,0.6820264801780502,0.3112238873744258,0.4889048213902387,0.5070806291855019,0.7519043436493599,0.6129025466592852
P3,0.21446046643777555,0.19901783317650437,0.2366800135385719,0.246487689981905,0.547398589122309,0.4768968963676083,1.0,0.6679863282370875,0.6780084915555658,0.5523062488986664,0.25223188784084993,0.17221485192824645,0.4272098604218753,0.2637127458672718,0.7215032523910277,0.40369364674834174,0.23516727945219484,0.45131735968677944,0.8139717169717482
P4,0.1776724440820506,0.20104499434652925,0.2681789623549363,0.2983155117220781,0.4340125382848189,0.6513414741365615,0.6679863282370875,1.0,0.6121674410918813,0.7024563601489355,0.20228015403630067,0.22999882472897643,0.265372263138364,0.42251275707992403,0.426010483039987,0.6693748331935194,0.26843290917902357,0.48937436271827545,0.813082749697824
O1,0.20043062394867522,0.20768992513725698,0.2198551134077101,0.24764369462600788,0.3642613186609601,0.37788399160026387,0.6780084915555658,0.6121674410918814,1.0,0.8170797326600547,0.19456331783769604,0.17187737811111214,0.274952956179929,0.17465825861162598,0.5697217137267704,0.3796647357696631,0.22055944617864487,0.3299477834590295,0.6355321609949561
O2,0.16395231522381842,0.15246912930762485,0.1985466080797577,0.21965730830835292,0.3101517282906267,0.38302679307230425,0.5523062488986664,0.7024563601489355,0.817079732660055,1.0,0.17194849221296044,0.13500295943802554,0.22716275236078992,0.20267519238822707,0.4368274040664928,0.5553359809933431,0.2021762985153476,0.2987210654565219,0.5807412358308991
F7,0.7152427932425722,0.6161278302341255,0.6523146906420727,0.5827931607910415,0.416468269192365,0.3875485950361535,0.25223188784084993,0.20228015403630067,0.19456331783769604,0.17194849221296044,1.0,0.572892616450029,0.5554497768562714,0.25881712995053036,0.25483459677527837,0.12819328055381765,0.6550612353372742,0.3905983366279364,0.25358933648442555
